iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
eve,Cyrl,eve_Cyrl,Even,Ң,Lu,CYRILLIC CAPITAL LETTER EN WITH DESCENDER,28,4,"2013,2017,2018,2020",8,0,7,5,0,8,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,V,Lu,LATIN CAPITAL LETTER V,28,2,"2017,2023",0,0,26,0,0,0,0,0,2,0
eve,Cyrl,eve_Cyrl,Even,k,Ll,LATIN SMALL LETTER K,28,3,"2017,2021,2023",0,0,25,0,0,0,2,0,1,0
eve,Cyrl,eve_Cyrl,Even,f,Ll,LATIN SMALL LETTER F,26,3,"2013,2017,2021",8,0,15,0,0,0,3,0,0,0
eve,Cyrl,eve_Cyrl,Even,w,Ll,LATIN SMALL LETTER W,25,2,"2013,2017",6,0,19,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,N,Lu,LATIN CAPITAL LETTER N,25,6,"2017,2018,2021,2022,2023,2024",0,0,19,1,0,0,1,1,2,1
eve,Cyrl,eve_Cyrl,Even,[,Ps,LEFT SQUARE BRACKET,24,5,"2013,2017,2019,2022,2023",1,0,2,0,18,0,0,1,2,0
eve,Cyrl,eve_Cyrl,Even,Ъ,Lu,CYRILLIC CAPITAL LETTER HARD SIGN,22,1,2017,0,0,22,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,\,Po,REVERSE SOLIDUS,22,1,2017,0,0,22,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,20,3,"2017,2023,2024",0,0,16,0,0,0,0,0,2,2
eve,Cyrl,eve_Cyrl,Even,©,So,COPYRIGHT SIGN,19,4,"2013,2017,2018,2023",2,0,13,3,0,0,0,0,1,0
eve,Cyrl,eve_Cyrl,Even,Y,Lu,LATIN CAPITAL LETTER Y,19,1,2017,0,0,19,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,P,Lu,LATIN CAPITAL LETTER P,18,4,"2017,2021,2022,2023",0,0,10,0,0,0,2,2,4,0
eve,Cyrl,eve_Cyrl,Even,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,17,3,"2017,2018,2023",0,0,9,6,0,0,0,0,2,0
eve,Cyrl,eve_Cyrl,Even,z,Ll,LATIN SMALL LETTER Z,17,2,"2017,2021",0,0,16,0,0,0,1,0,0,0
eve,Cyrl,eve_Cyrl,Even,v,Ll,LATIN SMALL LETTER V,16,4,"2013,2017,2021,2023",2,0,9,0,0,0,1,0,4,0
eve,Cyrl,eve_Cyrl,Even,■,So,BLACK SQUARE,15,1,2017,0,0,15,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,},Pe,RIGHT CURLY BRACKET,15,1,2017,0,0,15,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,C,Lu,LATIN CAPITAL LETTER C,14,4,"2013,2017,2021,2023",2,0,7,0,0,0,4,0,1,0
eve,Cyrl,eve_Cyrl,Even,ӫ,Ll,CYRILLIC SMALL LETTER BARRED O WITH DIAERESIS,14,3,"2017,2019,2023",0,0,6,0,7,0,0,0,1,0
eve,Cyrl,eve_Cyrl,Even,U,Lu,LATIN CAPITAL LETTER U,13,4,"2013,2017,2021,2023",4,0,3,0,0,0,1,0,5,0
eve,Cyrl,eve_Cyrl,Even,E,Lu,LATIN CAPITAL LETTER E,11,4,"2017,2021,2022,2023",0,0,1,0,0,0,2,1,7,0
eve,Cyrl,eve_Cyrl,Even,‘,Pi,LEFT SINGLE QUOTATION MARK,11,1,2017,0,0,11,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,¬,Sm,NOT SIGN,11,1,2018,0,0,0,11,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,W,Lu,LATIN CAPITAL LETTER W,10,4,"2017,2020,2021,2023",0,0,3,0,0,2,3,0,2,0
eve,Cyrl,eve_Cyrl,Even,x,Ll,LATIN SMALL LETTER X,10,1,2017,0,0,10,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,&,Po,AMPERSAND,10,1,2017,0,0,10,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,®,So,REGISTERED SIGN,10,1,2017,0,0,10,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,L,Lu,LATIN CAPITAL LETTER L,10,3,"2013,2017,2022",2,0,7,0,0,0,0,1,0,0
eve,Cyrl,eve_Cyrl,Even,ҡ,Ll,CYRILLIC SMALL LETTER BASHKIR KA,9,1,2024,0,0,0,0,0,0,0,0,0,9
eve,Cyrl,eve_Cyrl,Even,R,Lu,LATIN CAPITAL LETTER R,9,4,"2013,2017,2022,2023",4,0,2,0,0,0,0,2,1,0
eve,Cyrl,eve_Cyrl,Even,D,Lu,LATIN CAPITAL LETTER D,9,2,"2013,2017",2,0,7,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Ӊ,Lu,CYRILLIC CAPITAL LETTER EN WITH TAIL,7,1,2019,0,0,0,0,7,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,→,Sm,RIGHTWARDS ARROW,7,1,2017,0,0,7,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,¡,Po,INVERTED EXCLAMATION MARK,7,1,2017,0,0,7,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,í,Ll,LATIN SMALL LETTER I WITH ACUTE,6,2,"2017,2023",0,0,4,0,0,0,0,0,2,0
eve,Cyrl,eve_Cyrl,Even,%,Po,PERCENT SIGN,5,4,"2017,2021,2022,2023",0,0,2,0,0,0,1,1,1,0
eve,Cyrl,eve_Cyrl,Even,¿,Po,INVERTED QUESTION MARK,5,1,2017,0,0,5,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,ӄ,Ll,CYRILLIC SMALL LETTER KA WITH HOOK,5,1,2022,0,0,0,0,0,0,0,5,0,0
eve,Cyrl,eve_Cyrl,Even,#,Po,NUMBER SIGN,5,2,"2017,2019",0,0,2,0,3,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,G,Lu,LATIN CAPITAL LETTER G,5,2,"2017,2022",0,0,4,0,0,0,0,1,0,0
eve,Cyrl,eve_Cyrl,Even,Щ,Lu,CYRILLIC CAPITAL LETTER SHCHA,4,1,2017,0,0,4,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,F,Lu,LATIN CAPITAL LETTER F,4,2,"2017,2022",0,0,3,0,0,0,0,1,0,0
eve,Cyrl,eve_Cyrl,Even,=,Sm,EQUALS SIGN,4,3,"2017,2018,2023",0,0,1,2,0,0,0,0,1,0
eve,Cyrl,eve_Cyrl,Even,Ӣ,Lu,CYRILLIC CAPITAL LETTER I WITH MACRON,4,1,2023,0,0,0,0,0,0,0,0,4,0
eve,Cyrl,eve_Cyrl,Even,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3,1,2023,0,0,0,0,0,0,0,0,3,0
eve,Cyrl,eve_Cyrl,Even,Ё,Lu,CYRILLIC CAPITAL LETTER IO,3,2,"2017,2018",0,0,2,1,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,á,Ll,LATIN SMALL LETTER A WITH ACUTE,3,2,"2017,2023",0,0,2,0,0,0,0,0,1,0
eve,Cyrl,eve_Cyrl,Even,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Ō,Lu,LATIN CAPITAL LETTER O WITH MACRON,2,1,2019,0,0,0,0,2,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,£,Sc,POUND SIGN,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,°,So,DEGREE SIGN,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,1,2023,0,0,0,0,0,0,0,0,2,0
eve,Cyrl,eve_Cyrl,Even,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,+,Sm,PLUS SIGN,2,2,"2017,2018",0,0,1,1,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,ќ,Ll,CYRILLIC SMALL LETTER KJE,2,1,2023,0,0,0,0,0,0,0,0,2,0
eve,Cyrl,eve_Cyrl,Even,ї,Ll,CYRILLIC SMALL LETTER YI,2,1,2023,0,0,0,0,0,0,0,0,2,0
eve,Cyrl,eve_Cyrl,Even,~,Sm,TILDE,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Z,Lu,LATIN CAPITAL LETTER Z,2,2,"2017,2024",0,0,1,0,0,0,0,0,0,1
eve,Cyrl,eve_Cyrl,Even,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,{,Ps,LEFT CURLY BRACKET,2,1,2017,0,0,2,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,ј,Ll,CYRILLIC SMALL LETTER JE,1,1,2023,0,0,0,0,0,0,0,0,1,0
eve,Cyrl,eve_Cyrl,Even,Ӯ,Lu,CYRILLIC CAPITAL LETTER U WITH MACRON,1,1,2023,0,0,0,0,0,0,0,0,1,0
eve,Cyrl,eve_Cyrl,Even,ē,Ll,LATIN SMALL LETTER E WITH MACRON,1,1,2023,0,0,0,0,0,0,0,0,1,0
eve,Cyrl,eve_Cyrl,Even,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Î,Lu,LATIN CAPITAL LETTER I WITH CIRCUMFLEX,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,¥,Sc,YEN SIGN,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,1,1,2017,0,0,1,0,0,0,0,0,0,0
eve,Cyrl,eve_Cyrl,Even,ѳ,Ll,CYRILLIC SMALL LETTER FITA,1,1,2013,1,0,0,0,0,0,0,0,0,0
