iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
kmu,Latn,kmu_Latn,Kanite,a,Ll,LATIN SMALL LETTER A,344155,4,"2018,2019,2022,2023",337394,890,5229,642
kmu,Latn,kmu_Latn,Kanite, ,Zs,SPACE,227248,4,"2018,2019,2022,2023",223217,573,3109,349
kmu,Latn,kmu_Latn,Kanite,e,Ll,LATIN SMALL LETTER E,140460,4,"2018,2019,2022,2023",137892,474,1907,187
kmu,Latn,kmu_Latn,Kanite,n,Ll,LATIN SMALL LETTER N,112958,4,"2018,2019,2022,2023",110922,332,1499,205
kmu,Latn,kmu_Latn,Kanite,i,Ll,LATIN SMALL LETTER I,112503,4,"2018,2019,2022,2023",110237,310,1770,186
kmu,Latn,kmu_Latn,Kanite,m,Ll,LATIN SMALL LETTER M,81202,4,"2018,2019,2022,2023",79595,202,1263,142
kmu,Latn,kmu_Latn,Kanite,o,Ll,LATIN SMALL LETTER O,78095,4,"2018,2019,2022,2023",76752,197,1029,117
kmu,Latn,kmu_Latn,Kanite,h,Ll,LATIN SMALL LETTER H,61605,4,"2018,2019,2022,2023",60563,177,778,87
kmu,Latn,kmu_Latn,Kanite,t,Ll,LATIN SMALL LETTER T,55901,4,"2018,2019,2022,2023",54792,153,886,70
kmu,Latn,kmu_Latn,Kanite,u,Ll,LATIN SMALL LETTER U,51633,4,"2018,2019,2022,2023",50593,162,772,106
kmu,Latn,kmu_Latn,Kanite,g,Ll,LATIN SMALL LETTER G,50103,4,"2018,2019,2022,2023",49172,167,675,89
kmu,Latn,kmu_Latn,Kanite,y,Ll,LATIN SMALL LETTER Y,48127,4,"2018,2019,2022,2023",47148,141,721,117
kmu,Latn,kmu_Latn,Kanite,l,Ll,LATIN SMALL LETTER L,40923,4,"2018,2019,2022,2023",40159,109,605,50
kmu,Latn,kmu_Latn,Kanite,Ꞌ,Lu,LATIN CAPITAL LETTER SALTILLO,38560,1,2018,38560,0,0,0
kmu,Latn,kmu_Latn,Kanite,k,Ll,LATIN SMALL LETTER K,38312,4,"2018,2019,2022,2023",37608,90,561,53
kmu,Latn,kmu_Latn,Kanite,s,Ll,LATIN SMALL LETTER S,37252,4,"2018,2019,2022,2023",36707,59,445,41
kmu,Latn,kmu_Latn,Kanite,v,Ll,LATIN SMALL LETTER V,25565,4,"2018,2019,2022,2023",25083,70,356,56
kmu,Latn,kmu_Latn,Kanite,f,Ll,LATIN SMALL LETTER F,22574,4,"2018,2019,2022,2023",22125,68,322,59
kmu,Latn,kmu_Latn,Kanite,.,Po,FULL STOP,17062,4,"2018,2019,2022,2023",16741,51,237,33
kmu,Latn,kmu_Latn,Kanite,r,Ll,LATIN SMALL LETTER R,13816,2,"2018,2022",13795,0,21,0
kmu,Latn,kmu_Latn,Kanite,p,Ll,LATIN SMALL LETTER P,11371,4,"2018,2019,2022,2023",11107,20,236,8
kmu,Latn,kmu_Latn,Kanite,A,Lu,LATIN CAPITAL LETTER A,8487,4,"2018,2019,2022,2023",8283,25,155,24
kmu,Latn,kmu_Latn,Kanite,K,Lu,LATIN CAPITAL LETTER K,6723,4,"2018,2019,2022,2023",6608,12,92,11
kmu,Latn,kmu_Latn,Kanite,-,Pd,HYPHEN-MINUS,6532,4,"2018,2019,2022,2023",6386,58,81,7
kmu,Latn,kmu_Latn,Kanite,d,Ll,LATIN SMALL LETTER D,5163,2,"2018,2022",5154,0,9,0
kmu,Latn,kmu_Latn,Kanite,T,Lu,LATIN CAPITAL LETTER T,4444,3,"2018,2022,2023",4407,0,34,3
kmu,Latn,kmu_Latn,Kanite,Y,Lu,LATIN CAPITAL LETTER Y,4270,4,"2018,2019,2022,2023",4128,20,118,4
kmu,Latn,kmu_Latn,Kanite,1,Nd,DIGIT ONE,4150,4,"2018,2019,2022,2023",4065,13,66,6
kmu,Latn,kmu_Latn,Kanite,c,Ll,LATIN SMALL LETTER C,4114,2,"2018,2022",4105,0,9,0
kmu,Latn,kmu_Latn,Kanite,N,Lu,LATIN CAPITAL LETTER N,3997,4,"2018,2019,2022,2023",3941,7,43,6
kmu,Latn,kmu_Latn,Kanite,b,Ll,LATIN SMALL LETTER B,3452,2,"2018,2022",3447,0,5,0
kmu,Latn,kmu_Latn,Kanite,H,Lu,LATIN CAPITAL LETTER H,3244,4,"2018,2019,2022,2023",3195,21,25,3
kmu,Latn,kmu_Latn,Kanite,V,Lu,LATIN CAPITAL LETTER V,2849,2,"2018,2022",2847,0,2,0
kmu,Latn,kmu_Latn,Kanite,",",Po,COMMA,2835,4,"2018,2019,2022,2023",2814,2,18,1
kmu,Latn,kmu_Latn,Kanite,S,Lu,LATIN CAPITAL LETTER S,2765,2,"2018,2022",2742,0,23,0
kmu,Latn,kmu_Latn,Kanite,“,Pi,LEFT DOUBLE QUOTATION MARK,2751,4,"2018,2019,2022,2023",2685,17,37,12
kmu,Latn,kmu_Latn,Kanite,”,Pf,RIGHT DOUBLE QUOTATION MARK,2749,4,"2018,2019,2022,2023",2683,17,37,12
kmu,Latn,kmu_Latn,Kanite,w,Ll,LATIN SMALL LETTER W,2615,2,"2018,2022",2605,0,10,0
kmu,Latn,kmu_Latn,Kanite,',Po,APOSTROPHE,2562,1,2018,2562,0,0,0
kmu,Latn,kmu_Latn,Kanite,2,Nd,DIGIT TWO,2541,4,"2018,2019,2022,2023",2474,9,56,2
kmu,Latn,kmu_Latn,Kanite,E,Lu,LATIN CAPITAL LETTER E,2253,3,"2018,2019,2022",2245,1,7,0
kmu,Latn,kmu_Latn,Kanite,M,Lu,LATIN CAPITAL LETTER M,1873,4,"2018,2019,2022,2023",1845,5,22,1
kmu,Latn,kmu_Latn,Kanite,3,Nd,DIGIT THREE,1599,4,"2018,2019,2022,2023",1572,3,22,2
kmu,Latn,kmu_Latn,Kanite,P,Lu,LATIN CAPITAL LETTER P,1574,3,"2018,2019,2022",1544,5,25,0
kmu,Latn,kmu_Latn,Kanite,I,Lu,LATIN CAPITAL LETTER I,1503,3,"2018,2019,2022",1487,8,8,0
kmu,Latn,kmu_Latn,Kanite,x,Ll,LATIN SMALL LETTER X,1501,2,"2018,2022",1499,0,2,0
kmu,Latn,kmu_Latn,Kanite,U,Lu,LATIN CAPITAL LETTER U,1160,3,"2018,2019,2022",1157,2,1,0
kmu,Latn,kmu_Latn,Kanite,4,Nd,DIGIT FOUR,1135,4,"2018,2019,2022,2023",1117,2,15,1
kmu,Latn,kmu_Latn,Kanite,0,Nd,DIGIT ZERO,1089,4,"2018,2019,2022,2023",1069,2,17,1
kmu,Latn,kmu_Latn,Kanite,5,Nd,DIGIT FIVE,877,4,"2018,2019,2022,2023",860,2,14,1
kmu,Latn,kmu_Latn,Kanite,8,Nd,DIGIT EIGHT,874,4,"2018,2019,2022,2023",857,2,13,2
kmu,Latn,kmu_Latn,Kanite,G,Lu,LATIN CAPITAL LETTER G,868,2,"2018,2022",867,0,1,0
kmu,Latn,kmu_Latn,Kanite,?,Po,QUESTION MARK,866,3,"2018,2019,2022",854,3,9,0
kmu,Latn,kmu_Latn,Kanite,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,835,2,"2022,2023",0,0,731,104
kmu,Latn,kmu_Latn,Kanite,),Pe,RIGHT PARENTHESIS,815,3,"2018,2019,2022",803,1,11,0
kmu,Latn,kmu_Latn,Kanite,(,Ps,LEFT PARENTHESIS,815,3,"2018,2019,2022",803,1,11,0
kmu,Latn,kmu_Latn,Kanite,7,Nd,DIGIT SEVEN,804,4,"2018,2019,2022,2023",790,2,11,1
kmu,Latn,kmu_Latn,Kanite,6,Nd,DIGIT SIX,763,4,"2018,2019,2022,2023",747,2,13,1
kmu,Latn,kmu_Latn,Kanite,F,Lu,LATIN CAPITAL LETTER F,742,2,"2018,2022",737,0,5,0
kmu,Latn,kmu_Latn,Kanite,‘,Pi,LEFT SINGLE QUOTATION MARK,705,3,"2018,2019,2022",696,2,7,0
kmu,Latn,kmu_Latn,Kanite,’,Pf,RIGHT SINGLE QUOTATION MARK,697,3,"2018,2019,2022",688,2,7,0
kmu,Latn,kmu_Latn,Kanite,J,Lu,LATIN CAPITAL LETTER J,686,1,2018,686,0,0,0
kmu,Latn,kmu_Latn,Kanite,C,Lu,LATIN CAPITAL LETTER C,680,1,2018,680,0,0,0
kmu,Latn,kmu_Latn,Kanite,9,Nd,DIGIT NINE,625,4,"2018,2019,2022,2023",611,2,11,1
kmu,Latn,kmu_Latn,Kanite,L,Lu,LATIN CAPITAL LETTER L,442,3,"2018,2019,2022",430,2,10,0
kmu,Latn,kmu_Latn,Kanite,W,Lu,LATIN CAPITAL LETTER W,436,2,"2018,2022",434,0,2,0
kmu,Latn,kmu_Latn,Kanite,B,Lu,LATIN CAPITAL LETTER B,434,2,"2018,2022",433,0,1,0
kmu,Latn,kmu_Latn,Kanite,D,Lu,LATIN CAPITAL LETTER D,429,1,2018,429,0,0,0
kmu,Latn,kmu_Latn,Kanite,R,Lu,LATIN CAPITAL LETTER R,252,1,2018,252,0,0,0
kmu,Latn,kmu_Latn,Kanite,O,Lu,LATIN CAPITAL LETTER O,247,3,"2018,2022,2023",239,0,6,2
kmu,Latn,kmu_Latn,Kanite,:,Po,COLON,218,2,"2018,2022",217,0,1,0
kmu,Latn,kmu_Latn,Kanite,`,Sk,GRAVE ACCENT,216,1,2018,216,0,0,0
kmu,Latn,kmu_Latn,Kanite,q,Ll,LATIN SMALL LETTER Q,216,1,2018,216,0,0,0
kmu,Latn,kmu_Latn,Kanite,©,So,COPYRIGHT SIGN,216,1,2018,216,0,0,0
kmu,Latn,kmu_Latn,Kanite,&,Po,AMPERSAND,213,1,2018,213,0,0,0
kmu,Latn,kmu_Latn,Kanite,*,Po,ASTERISK,112,2,"2018,2022",107,0,5,0
