iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
dhg,Latn,dhg_Latn,Dhangu-Djangu,b,Ll,LATIN SMALL LETTER B,1705,5,"2019,2020,2021,2022,2023",804,32,278,557,34
dhg,Latn,dhg_Latn,Dhangu-Djangu,g,Ll,LATIN SMALL LETTER G,1279,5,"2019,2020,2021,2022,2023",657,40,187,349,46
dhg,Latn,dhg_Latn,Dhangu-Djangu,d,Ll,LATIN SMALL LETTER D,1198,5,"2019,2020,2021,2022,2023",522,49,223,371,33
dhg,Latn,dhg_Latn,Dhangu-Djangu,k,Ll,LATIN SMALL LETTER K,1189,5,"2019,2020,2021,2022,2023",483,44,244,403,15
dhg,Latn,dhg_Latn,Dhangu-Djangu,t,Ll,LATIN SMALL LETTER T,1066,5,"2019,2020,2021,2022,2023",481,46,164,349,26
dhg,Latn,dhg_Latn,Dhangu-Djangu,j,Ll,LATIN SMALL LETTER J,928,5,"2019,2020,2021,2022,2023",462,19,165,265,17
dhg,Latn,dhg_Latn,Dhangu-Djangu,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,805,5,"2019,2020,2021,2022,2023",336,6,148,299,16
dhg,Latn,dhg_Latn,Dhangu-Djangu,o,Ll,LATIN SMALL LETTER O,605,5,"2019,2020,2021,2022,2023",263,48,107,176,11
dhg,Latn,dhg_Latn,Dhangu-Djangu,ḻ,Ll,LATIN SMALL LETTER L WITH LINE BELOW,564,4,"2019,2021,2022,2023",246,0,95,213,10
dhg,Latn,dhg_Latn,Dhangu-Djangu,.,Po,FULL STOP,561,5,"2019,2020,2021,2022,2023",257,37,108,143,16
dhg,Latn,dhg_Latn,Dhangu-Djangu,",",Po,COMMA,549,5,"2019,2020,2021,2022,2023",231,23,88,198,9
dhg,Latn,dhg_Latn,Dhangu-Djangu,e,Ll,LATIN SMALL LETTER E,504,5,"2019,2020,2021,2022,2023",175,148,55,122,4
dhg,Latn,dhg_Latn,Dhangu-Djangu,G,Lu,LATIN CAPITAL LETTER G,447,5,"2019,2020,2021,2022,2023",226,6,96,112,7
dhg,Latn,dhg_Latn,Dhangu-Djangu,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,417,3,"2019,2021,2022",190,0,79,148,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,-,Pd,HYPHEN-MINUS,399,5,"2019,2020,2021,2022,2023",188,7,70,124,10
dhg,Latn,dhg_Latn,Dhangu-Djangu,D,Lu,LATIN CAPITAL LETTER D,377,5,"2019,2020,2021,2022,2023",198,2,81,92,4
dhg,Latn,dhg_Latn,Dhangu-Djangu,p,Ll,LATIN SMALL LETTER P,357,5,"2019,2020,2021,2022,2023",164,18,67,98,10
dhg,Latn,dhg_Latn,Dhangu-Djangu,s,Ll,LATIN SMALL LETTER S,239,5,"2019,2020,2021,2022,2023",103,31,36,68,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,1,Nd,DIGIT ONE,224,4,"2019,2021,2022,2023",110,0,56,54,4
dhg,Latn,dhg_Latn,Dhangu-Djangu,B,Lu,LATIN CAPITAL LETTER B,182,5,"2019,2020,2021,2022,2023",83,3,34,58,4
dhg,Latn,dhg_Latn,Dhangu-Djangu,2,Nd,DIGIT TWO,166,4,"2019,2021,2022,2023",72,0,40,52,2
dhg,Latn,dhg_Latn,Dhangu-Djangu,W,Lu,LATIN CAPITAL LETTER W,148,5,"2019,2020,2021,2022,2023",75,4,32,36,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,ḏ,Ll,LATIN SMALL LETTER D WITH LINE BELOW,129,4,"2019,2021,2022,2023",62,0,18,47,2
dhg,Latn,dhg_Latn,Dhangu-Djangu,:,Po,COLON,122,4,"2019,2020,2021,2022",51,2,39,30,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,3,Nd,DIGIT THREE,121,3,"2019,2021,2022",57,0,32,32,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,4,Nd,DIGIT FOUR,117,3,"2019,2021,2022",58,0,30,29,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,“,Pi,LEFT DOUBLE QUOTATION MARK,106,5,"2019,2020,2021,2022,2023",46,5,16,38,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,”,Pf,RIGHT DOUBLE QUOTATION MARK,106,5,"2019,2020,2021,2022,2023",45,5,16,39,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,88,4,"2019,2021,2022,2023",44,0,13,29,2
dhg,Latn,dhg_Latn,Dhangu-Djangu,M,Lu,LATIN CAPITAL LETTER M,87,5,"2019,2020,2021,2022,2023",37,2,22,23,3
dhg,Latn,dhg_Latn,Dhangu-Djangu,ṯ,Ll,LATIN SMALL LETTER T WITH LINE BELOW,82,5,"2019,2020,2021,2022,2023",43,1,16,20,2
dhg,Latn,dhg_Latn,Dhangu-Djangu,Ŋ,Lu,LATIN CAPITAL LETTER ENG,69,5,"2019,2020,2021,2022,2023",36,4,16,11,2
dhg,Latn,dhg_Latn,Dhangu-Djangu,N,Lu,LATIN CAPITAL LETTER N,68,4,"2019,2021,2022,2023",31,0,11,24,2
dhg,Latn,dhg_Latn,Dhangu-Djangu,Y,Lu,LATIN CAPITAL LETTER Y,61,4,"2019,2020,2021,2022",17,4,10,30,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,!,Po,EXCLAMATION MARK,56,4,"2019,2020,2021,2022",24,1,10,21,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,L,Lu,LATIN CAPITAL LETTER L,52,4,"2019,2021,2022,2023",26,0,9,16,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,8,Nd,DIGIT EIGHT,50,4,"2019,2021,2022,2023",23,0,12,14,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,7,Nd,DIGIT SEVEN,49,4,"2019,2021,2022,2023",20,0,12,16,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,5,Nd,DIGIT FIVE,49,3,"2019,2021,2022",22,0,8,19,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,9,Nd,DIGIT NINE,49,4,"2019,2021,2022,2023",18,0,8,22,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,;,Po,SEMICOLON,47,3,"2019,2021,2022",21,0,15,11,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,?,Po,QUESTION MARK,43,3,"2019,2021,2022",14,0,4,25,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,6,Nd,DIGIT SIX,39,4,"2019,2021,2022,2023",16,0,5,17,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,),Pe,RIGHT PARENTHESIS,38,3,"2019,2021,2022",20,0,8,10,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,(,Ps,LEFT PARENTHESIS,38,3,"2019,2021,2022",20,0,8,10,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,’,Pf,RIGHT SINGLE QUOTATION MARK,31,5,"2019,2020,2021,2022,2023",4,6,4,4,13
dhg,Latn,dhg_Latn,Dhangu-Djangu,✡,So,STAR OF DAVID,31,2,"2019,2022",16,0,0,15,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,0,Nd,DIGIT ZERO,27,4,"2019,2021,2022,2023",12,0,6,8,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,Ḻ,Lu,LATIN CAPITAL LETTER L WITH LINE BELOW,20,3,"2019,2021,2022",12,0,3,5,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,R,Lu,LATIN CAPITAL LETTER R,17,3,"2019,2021,2022",6,0,3,8,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,#,Po,NUMBER SIGN,14,2,"2019,2021",3,0,11,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,Ḏ,Lu,LATIN CAPITAL LETTER D WITH LINE BELOW,13,3,"2019,2021,2022",7,0,2,4,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,v,Ll,LATIN SMALL LETTER V,12,1,2020,0,12,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,‘,Pi,LEFT SINGLE QUOTATION MARK,12,3,"2019,2021,2022",4,0,4,4,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,z,Ll,LATIN SMALL LETTER Z,11,1,2020,0,11,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,c,Ll,LATIN SMALL LETTER C,8,1,2020,0,8,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,],Pe,RIGHT SQUARE BRACKET,8,3,"2019,2021,2022",3,0,1,4,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,[,Ps,LEFT SQUARE BRACKET,8,3,"2019,2021,2022",3,0,1,4,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,x,Ll,LATIN SMALL LETTER X,6,2,"2019,2022",3,0,0,3,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,C,Lu,LATIN CAPITAL LETTER C,6,4,"2019,2021,2022,2023",2,0,1,2,1
dhg,Latn,dhg_Latn,Dhangu-Djangu,A,Lu,LATIN CAPITAL LETTER A,6,1,2020,0,6,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,*,Po,ASTERISK,5,2,"2019,2022",2,0,0,3,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,E,Lu,LATIN CAPITAL LETTER E,4,1,2020,0,4,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,‡,Po,DOUBLE DAGGER,3,2,"2019,2022",2,0,0,1,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,†,Po,DAGGER,3,2,"2019,2022",2,0,0,1,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,I,Lu,LATIN CAPITAL LETTER I,3,1,2020,0,3,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2020,0,2,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,f,Ll,LATIN SMALL LETTER F,2,1,2020,0,2,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,',Po,APOSTROPHE,1,1,2019,1,0,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,T,Lu,LATIN CAPITAL LETTER T,1,1,2020,0,1,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,1,1,2020,0,1,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,V,Lu,LATIN CAPITAL LETTER V,1,1,2020,0,1,0,0,0
dhg,Latn,dhg_Latn,Dhangu-Djangu,H,Lu,LATIN CAPITAL LETTER H,1,1,2020,0,1,0,0,0
