iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency
grt,Beng,grt_Beng,Garo, ,Zs,SPACE,183467,3,"2013,2014,2017",100429,3579,79459
grt,Beng,grt_Beng,Garo,া,Mc,BENGALI VOWEL SIGN AA,178160,3,"2013,2014,2017",95958,3565,78637
grt,Beng,grt_Beng,Garo,ি,Mc,BENGALI VOWEL SIGN I,109417,3,"2013,2014,2017",59316,2102,47999
grt,Beng,grt_Beng,Garo,ন,Lo,BENGALI LETTER NA,99793,3,"2013,2014,2017",53821,2057,43915
grt,Beng,grt_Beng,Garo,ং,Mc,BENGALI SIGN ANUSVARA,59120,3,"2013,2014,2017",31967,1143,26010
grt,Beng,grt_Beng,Garo,্,Mn,BENGALI SIGN VIRAMA,47332,3,"2013,2014,2017",25733,874,20725
grt,Beng,grt_Beng,Garo,ক,Lo,BENGALI LETTER KA,47038,3,"2013,2014,2017",25465,841,20732
grt,Beng,grt_Beng,Garo,·,Po,MIDDLE DOT,43746,3,"2013,2014,2017",23461,907,19378
grt,Beng,grt_Beng,Garo,ম,Lo,BENGALI LETTER MA,43418,3,"2013,2014,2017",23640,818,18960
grt,Beng,grt_Beng,Garo,ব,Lo,BENGALI LETTER BA,41298,3,"2013,2014,2017",21954,841,18503
grt,Beng,grt_Beng,Garo,র,Lo,BENGALI LETTER RA,36838,3,"2013,2014,2017",20305,749,15784
grt,Beng,grt_Beng,Garo,আ,Lo,BENGALI LETTER AA,36217,3,"2013,2014,2017",19412,640,16165
grt,Beng,grt_Beng,Garo,ো,Mc,BENGALI VOWEL SIGN O,35809,3,"2013,2014,2017",19545,761,15503
grt,Beng,grt_Beng,Garo,স,Lo,BENGALI LETTER SA,35528,3,"2013,2014,2017",19336,705,15487
grt,Beng,grt_Beng,Garo,খ,Lo,BENGALI LETTER KHA,30805,3,"2013,2014,2017",16677,594,13534
grt,Beng,grt_Beng,Garo,গ,Lo,BENGALI LETTER GA,30341,3,"2013,2014,2017",16439,605,13297
grt,Beng,grt_Beng,Garo,দ,Lo,BENGALI LETTER DA,28346,3,"2013,2014,2017",14968,592,12786
grt,Beng,grt_Beng,Garo,ে,Mc,BENGALI VOWEL SIGN E,26747,3,"2013,2014,2017",14461,489,11797
grt,Beng,grt_Beng,Garo,জ,Lo,BENGALI LETTER JA,26247,3,"2013,2014,2017",14143,453,11651
grt,Beng,grt_Beng,Garo,য,Lo,BENGALI LETTER YA,26005,3,"2013,2014,2017",14286,546,11173
grt,Beng,grt_Beng,Garo,়,Mn,BENGALI SIGN NUKTA,22345,3,"2013,2014,2017",12137,459,9749
grt,Beng,grt_Beng,Garo,ল,Lo,BENGALI LETTER LA,19563,3,"2013,2014,2017",10874,398,8291
grt,Beng,grt_Beng,Garo,ত,Lo,BENGALI LETTER TA,16919,3,"2013,2014,2017",9319,286,7314
grt,Beng,grt_Beng,Garo,চ,Lo,BENGALI LETTER CA,16873,3,"2013,2014,2017",9006,366,7501
grt,Beng,grt_Beng,Garo,ু,Mn,BENGALI VOWEL SIGN U,14321,3,"2013,2014,2017",7643,370,6308
grt,Beng,grt_Beng,Garo,।,Po,DEVANAGARI DANDA,13496,3,"2013,2014,2017",7278,271,5947
grt,Beng,grt_Beng,Garo,ই,Lo,BENGALI LETTER I,13355,3,"2013,2014,2017",7160,252,5943
grt,Beng,grt_Beng,Garo,হ,Lo,BENGALI LETTER HA,13005,3,"2013,2014,2017",7002,269,5734
grt,Beng,grt_Beng,Garo,ও,Lo,BENGALI LETTER O,10736,3,"2013,2014,2017",5905,202,4629
grt,Beng,grt_Beng,Garo,",",Po,COMMA,10043,3,"2013,2014,2017",5408,231,4404
grt,Beng,grt_Beng,Garo,থ,Lo,BENGALI LETTER THA,9760,3,"2013,2014,2017",5365,203,4192
grt,Beng,grt_Beng,Garo,উ,Lo,BENGALI LETTER U,8054,3,"2013,2014,2017",4350,186,3518
grt,Beng,grt_Beng,Garo,প,Lo,BENGALI LETTER PA,7810,3,"2013,2014,2017",4288,186,3336
grt,Beng,grt_Beng,Garo,ফ,Lo,BENGALI LETTER PHA,5348,3,"2013,2014,2017",3067,119,2162
grt,Beng,grt_Beng,Garo,ী,Mc,BENGALI VOWEL SIGN II,5319,3,"2013,2014,2017",2968,151,2200
grt,Beng,grt_Beng,Garo,এ,Lo,BENGALI LETTER E,4543,3,"2013,2014,2017",2568,123,1852
grt,Beng,grt_Beng,Garo,1,Nd,DIGIT ONE,4259,3,"2013,2014,2017",2288,82,1889
grt,Beng,grt_Beng,Garo,ৎ,Lo,BENGALI LETTER KHANDA TA,4110,3,"2013,2014,2017",2317,81,1712
grt,Beng,grt_Beng,Garo,শ,Lo,BENGALI LETTER SHA,4023,3,"2013,2014,2017",2230,102,1691
grt,Beng,grt_Beng,Garo,2,Nd,DIGIT TWO,3123,3,"2013,2014,2017",1706,66,1351
grt,Beng,grt_Beng,Garo,3,Nd,DIGIT THREE,2166,3,"2013,2014,2017",1177,64,925
grt,Beng,grt_Beng,Garo,ষ,Lo,BENGALI LETTER SSA,2003,3,"2013,2014,2017",1118,27,858
grt,Beng,grt_Beng,Garo,“,Pi,LEFT DOUBLE QUOTATION MARK,1986,3,"2013,2014,2017",1077,72,837
grt,Beng,grt_Beng,Garo,”,Pf,RIGHT DOUBLE QUOTATION MARK,1623,3,"2013,2014,2017",854,48,721
grt,Beng,grt_Beng,Garo,4,Nd,DIGIT FOUR,1609,3,"2013,2014,2017",949,38,622
grt,Beng,grt_Beng,Garo,ট,Lo,BENGALI LETTER TTA,1395,3,"2013,2014,2017",811,27,557
grt,Beng,grt_Beng,Garo,‘,Pi,LEFT SINGLE QUOTATION MARK,1297,3,"2013,2014,2017",776,15,506
grt,Beng,grt_Beng,Garo,5,Nd,DIGIT FIVE,1251,3,"2013,2014,2017",718,25,508
grt,Beng,grt_Beng,Garo,?,Po,QUESTION MARK,1208,3,"2013,2014,2017",623,23,562
grt,Beng,grt_Beng,Garo,’,Pf,RIGHT SINGLE QUOTATION MARK,1174,3,"2013,2014,2017",726,15,433
grt,Beng,grt_Beng,Garo,6,Nd,DIGIT SIX,1070,3,"2013,2014,2017",607,20,443
grt,Beng,grt_Beng,Garo,7,Nd,DIGIT SEVEN,1006,3,"2013,2014,2017",558,21,427
grt,Beng,grt_Beng,Garo,ূ,Mn,BENGALI VOWEL SIGN UU,959,3,"2013,2014,2017",586,21,352
grt,Beng,grt_Beng,Garo,8,Nd,DIGIT EIGHT,935,3,"2013,2014,2017",516,21,398
grt,Beng,grt_Beng,Garo,9,Nd,DIGIT NINE,887,3,"2013,2014,2017",484,23,380
grt,Beng,grt_Beng,Garo,0,Nd,DIGIT ZERO,862,3,"2013,2014,2017",475,20,367
grt,Beng,grt_Beng,Garo,;,Po,SEMICOLON,830,3,"2013,2014,2017",426,13,391
grt,Beng,grt_Beng,Garo,অ,Lo,BENGALI LETTER A,772,3,"2013,2014,2017",414,11,347
grt,Beng,grt_Beng,Garo,e,Ll,LATIN SMALL LETTER E,770,3,"2013,2014,2017",462,2,306
grt,Beng,grt_Beng,Garo,-,Pd,HYPHEN-MINUS,674,3,"2013,2014,2017",344,9,321
grt,Beng,grt_Beng,Garo,i,Ll,LATIN SMALL LETTER I,666,2,"2013,2017",368,0,298
grt,Beng,grt_Beng,Garo,r,Ll,LATIN SMALL LETTER R,534,2,"2013,2017",240,0,294
grt,Beng,grt_Beng,Garo,t,Ll,LATIN SMALL LETTER T,528,2,"2013,2017",230,0,298
grt,Beng,grt_Beng,Garo,o,Ll,LATIN SMALL LETTER O,517,2,"2013,2017",368,0,149
grt,Beng,grt_Beng,Garo,a,Ll,LATIN SMALL LETTER A,453,3,"2013,2014,2017",147,2,304
grt,Beng,grt_Beng,Garo,ড,Lo,BENGALI LETTER DDA,451,3,"2013,2014,2017",250,7,194
grt,Beng,grt_Beng,Garo,p,Ll,LATIN SMALL LETTER P,439,3,"2013,2014,2017",278,2,159
grt,Beng,grt_Beng,Garo,ৌ,Mc,BENGALI VOWEL SIGN AU,429,3,"2013,2014,2017",263,2,164
grt,Beng,grt_Beng,Garo,d,Ll,LATIN SMALL LETTER D,379,2,"2013,2017",232,0,147
grt,Beng,grt_Beng,Garo,h,Ll,LATIN SMALL LETTER H,335,2,"2013,2017",184,0,151
grt,Beng,grt_Beng,Garo,l,Ll,LATIN SMALL LETTER L,243,2,"2013,2017",94,0,149
grt,Beng,grt_Beng,Garo,!,Po,EXCLAMATION MARK,231,3,"2013,2014,2017",136,20,75
grt,Beng,grt_Beng,Garo,ণ,Lo,BENGALI LETTER NNA,204,3,"2013,2014,2017",148,2,54
grt,Beng,grt_Beng,Garo,n,Ll,LATIN SMALL LETTER N,200,3,"2013,2014,2017",186,2,12
grt,Beng,grt_Beng,Garo,y,Ll,LATIN SMALL LETTER Y,198,2,"2013,2017",51,0,147
grt,Beng,grt_Beng,Garo,ছ,Lo,BENGALI LETTER CHA,186,3,"2013,2014,2017",100,4,82
grt,Beng,grt_Beng,Garo,g,Ll,LATIN SMALL LETTER G,161,3,"2013,2014,2017",2,2,157
grt,Beng,grt_Beng,Garo,A,Lu,LATIN CAPITAL LETTER A,150,3,"2013,2014,2017",144,1,5
grt,Beng,grt_Beng,Garo,C,Lu,LATIN CAPITAL LETTER C,147,1,2017,0,0,147
grt,Beng,grt_Beng,Garo,M,Lu,LATIN CAPITAL LETTER M,147,1,2017,0,0,147
grt,Beng,grt_Beng,Garo,:,Po,COLON,130,3,"2013,2014,2017",91,1,38
grt,Beng,grt_Beng,Garo,ৈ,Mc,BENGALI VOWEL SIGN AI,115,3,"2013,2014,2017",76,4,35
grt,Beng,grt_Beng,Garo,ধ,Lo,BENGALI LETTER DHA,112,3,"2013,2014,2017",53,1,58
grt,Beng,grt_Beng,Garo,.,Po,FULL STOP,110,3,"2013,2014,2017",94,2,14
grt,Beng,grt_Beng,Garo,E,Lu,LATIN CAPITAL LETTER E,104,3,"2013,2014,2017",92,2,10
grt,Beng,grt_Beng,Garo,w,Ll,LATIN SMALL LETTER W,98,2,"2013,2017",92,0,6
grt,Beng,grt_Beng,Garo,ঠ,Lo,BENGALI LETTER TTHA,92,3,"2013,2014,2017",53,1,38
grt,Beng,grt_Beng,Garo,P,Lu,LATIN CAPITAL LETTER P,92,1,2013,92,0,0
grt,Beng,grt_Beng,Garo,ঘ,Lo,BENGALI LETTER GHA,57,3,"2013,2014,2017",29,1,27
grt,Beng,grt_Beng,Garo,s,Ll,LATIN SMALL LETTER S,57,3,"2013,2014,2017",49,1,7
grt,Beng,grt_Beng,Garo,R,Lu,LATIN CAPITAL LETTER R,54,3,"2013,2014,2017",46,1,7
grt,Beng,grt_Beng,Garo,u,Ll,LATIN SMALL LETTER U,53,3,"2013,2014,2017",47,1,5
grt,Beng,grt_Beng,Garo,F,Lu,LATIN CAPITAL LETTER F,52,3,"2013,2014,2017",46,1,5
grt,Beng,grt_Beng,Garo,b,Ll,LATIN SMALL LETTER B,50,2,"2013,2017",46,0,4
grt,Beng,grt_Beng,Garo,B,Lu,LATIN CAPITAL LETTER B,50,2,"2013,2017",46,0,4
grt,Beng,grt_Beng,Garo,G,Lu,LATIN CAPITAL LETTER G,48,2,"2013,2017",46,0,2
grt,Beng,grt_Beng,Garo,D,Lu,LATIN CAPITAL LETTER D,48,2,"2013,2017",46,0,2
grt,Beng,grt_Beng,Garo,S,Lu,LATIN CAPITAL LETTER S,48,2,"2013,2017",46,0,2
grt,Beng,grt_Beng,Garo,f,Ll,LATIN SMALL LETTER F,46,1,2013,46,0,0
grt,Beng,grt_Beng,Garo,V,Lu,LATIN CAPITAL LETTER V,46,1,2013,46,0,0
grt,Beng,grt_Beng,Garo,c,Ll,LATIN SMALL LETTER C,46,1,2013,46,0,0
grt,Beng,grt_Beng,Garo,v,Ll,LATIN SMALL LETTER V,46,1,2013,46,0,0
grt,Beng,grt_Beng,Garo,১,Nd,BENGALI DIGIT ONE,28,3,"2013,2014,2017",21,1,6
grt,Beng,grt_Beng,Garo,ঃ,Mc,BENGALI SIGN VISARGA,24,3,"2013,2014,2017",13,2,9
grt,Beng,grt_Beng,Garo,ভ,Lo,BENGALI LETTER BHA,24,2,"2013,2017",15,0,9
grt,Beng,grt_Beng,Garo,২,Nd,BENGALI DIGIT TWO,18,2,"2013,2014",17,1,0
grt,Beng,grt_Beng,Garo,/,Po,SOLIDUS,12,1,2017,0,0,12
grt,Beng,grt_Beng,Garo,ঝ,Lo,BENGALI LETTER JHA,10,3,"2013,2014,2017",6,1,3
grt,Beng,grt_Beng,Garo,O,Lu,LATIN CAPITAL LETTER O,7,3,"2013,2014,2017",1,1,5
grt,Beng,grt_Beng,Garo,L,Lu,LATIN CAPITAL LETTER L,7,3,"2013,2014,2017",1,1,5
grt,Beng,grt_Beng,Garo,),Pe,RIGHT PARENTHESIS,6,2,"2013,2014",5,1,0
