iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency
mnf,Latn,mnf_Latn,Mundani,v,Ll,LATIN SMALL LETTER V,229,3,"2013,2014,2017",29,14,186
mnf,Latn,mnf_Latn,Mundani,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,224,3,"2013,2014,2017",9,1,214
mnf,Latn,mnf_Latn,Mundani,ȩ,Ll,LATIN SMALL LETTER E WITH CEDILLA,218,3,"2013,2014,2017",20,6,192
mnf,Latn,mnf_Latn,Mundani,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,209,3,"2013,2014,2017",20,7,182
mnf,Latn,mnf_Latn,Mundani,A,Lu,LATIN CAPITAL LETTER A,208,3,"2013,2014,2017",75,7,126
mnf,Latn,mnf_Latn,Mundani,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,205,3,"2013,2014,2017",18,6,181
mnf,Latn,mnf_Latn,Mundani,4,Nd,DIGIT FOUR,204,3,"2013,2014,2017",13,2,189
mnf,Latn,mnf_Latn,Mundani,?,Po,QUESTION MARK,180,3,"2013,2014,2017",11,2,167
mnf,Latn,mnf_Latn,Mundani,K,Lu,LATIN CAPITAL LETTER K,172,3,"2013,2014,2017",19,3,150
mnf,Latn,mnf_Latn,Mundani,E,Lu,LATIN CAPITAL LETTER E,166,3,"2013,2014,2017",33,14,119
mnf,Latn,mnf_Latn,Mundani,J,Lu,LATIN CAPITAL LETTER J,152,3,"2013,2014,2017",56,11,85
mnf,Latn,mnf_Latn,Mundani,5,Nd,DIGIT FIVE,151,3,"2013,2014,2017",9,2,140
mnf,Latn,mnf_Latn,Mundani,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,143,3,"2013,2014,2017",5,4,134
mnf,Latn,mnf_Latn,Mundani,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,124,2,"2013,2017",18,0,106
mnf,Latn,mnf_Latn,Mundani,6,Nd,DIGIT SIX,119,3,"2013,2014,2017",10,2,107
mnf,Latn,mnf_Latn,Mundani,F,Lu,LATIN CAPITAL LETTER F,109,3,"2013,2014,2017",24,5,80
mnf,Latn,mnf_Latn,Mundani,ě,Ll,LATIN SMALL LETTER E WITH CARON,108,3,"2013,2014,2017",1,6,101
mnf,Latn,mnf_Latn,Mundani,7,Nd,DIGIT SEVEN,106,3,"2013,2014,2017",7,2,97
mnf,Latn,mnf_Latn,Mundani,8,Nd,DIGIT EIGHT,105,3,"2013,2014,2017",11,2,92
mnf,Latn,mnf_Latn,Mundani,9,Nd,DIGIT NINE,101,3,"2013,2014,2017",8,2,91
mnf,Latn,mnf_Latn,Mundani,0,Nd,DIGIT ZERO,101,3,"2013,2014,2017",10,2,89
mnf,Latn,mnf_Latn,Mundani,S,Lu,LATIN CAPITAL LETTER S,85,2,"2013,2017",21,0,64
mnf,Latn,mnf_Latn,Mundani,P,Lu,LATIN CAPITAL LETTER P,84,2,"2013,2017",22,0,62
mnf,Latn,mnf_Latn,Mundani,N,Lu,LATIN CAPITAL LETTER N,82,3,"2013,2014,2017",16,3,63
mnf,Latn,mnf_Latn,Mundani,L,Lu,LATIN CAPITAL LETTER L,72,3,"2013,2014,2017",22,4,46
mnf,Latn,mnf_Latn,Mundani,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,69,2,"2013,2017",2,0,67
mnf,Latn,mnf_Latn,Mundani,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,58,3,"2013,2014,2017",2,1,55
mnf,Latn,mnf_Latn,Mundani,c,Ll,LATIN SMALL LETTER C,55,3,"2013,2014,2017",17,2,36
mnf,Latn,mnf_Latn,Mundani,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,49,2,"2013,2017",5,0,44
mnf,Latn,mnf_Latn,Mundani,G,Lu,LATIN CAPITAL LETTER G,41,3,"2013,2014,2017",7,1,33
mnf,Latn,mnf_Latn,Mundani,r,Ll,LATIN SMALL LETTER R,41,2,"2013,2017",40,0,1
mnf,Latn,mnf_Latn,Mundani,!,Po,EXCLAMATION MARK,26,2,"2013,2017",7,0,19
