iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Mlym,und_Mlym,Undetermined, ,Zs,SPACE,1127669,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3010,13554,8099,7241,21584,27047,345790,322435,254070,75073,48986,780
und,Mlym,und_Mlym,Undetermined,ഀ,Mn,MALAYALAM SIGN COMBINING ANUSVARA ABOVE,201019,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1584,1584,429,65113,66849,32588,136,18592,3374,10551,219
und,Mlym,und_Mlym,Undetermined,ന,Lo,MALAYALAM LETTER NA,118710,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",549,3072,1623,1883,3051,5301,35405,29694,23262,8013,6560,297
und,Mlym,und_Mlym,Undetermined,വ,Lo,MALAYALAM LETTER VA,112265,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",173,2353,1196,1518,2087,5858,34388,30321,23719,7865,2488,299
und,Mlym,und_Mlym,Undetermined,ക,Lo,MALAYALAM LETTER KA,110540,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",385,1831,1004,1162,2572,3030,34358,30644,24318,8125,2800,311
und,Mlym,und_Mlym,Undetermined,യ,Lo,MALAYALAM LETTER YA,110449,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",233,1410,683,898,1890,2116,33540,31634,24769,8068,4907,301
und,Mlym,und_Mlym,Undetermined,മ,Lo,MALAYALAM LETTER MA,106384,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",180,2735,1363,1681,2289,6686,30594,27308,20853,7106,5284,305
und,Mlym,und_Mlym,Undetermined,ത,Lo,MALAYALAM LETTER TA,99318,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",264,1168,603,785,2107,1648,29937,27324,21473,7377,6327,305
und,Mlym,und_Mlym,Undetermined,ര,Lo,MALAYALAM LETTER RA,76966,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",243,1196,642,785,1792,1534,23142,21531,16639,5841,3317,304
und,Mlym,und_Mlym,Undetermined,പ,Lo,MALAYALAM LETTER PA,73502,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",246,2597,1372,1525,2474,7306,21199,15655,12076,5323,3432,297
