iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
ife,Latn,ife_Latn,Ifè,p,Ll,LATIN SMALL LETTER P,199,4,"2019,2020,2022,2023",29,5,127,38
ife,Latn,ife_Latn,Ifè,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,185,4,"2019,2020,2022,2023",49,45,70,21
ife,Latn,ife_Latn,Ifè,ã,Ll,LATIN SMALL LETTER A WITH TILDE,159,3,"2019,2022,2023",31,0,121,7
ife,Latn,ife_Latn,Ifè,#,Po,NUMBER SIGN,154,2,"2019,2022",82,0,72,0
ife,Latn,ife_Latn,Ifè,z,Ll,LATIN SMALL LETTER Z,149,3,"2019,2022,2023",44,0,94,11
ife,Latn,ife_Latn,Ifè,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,132,3,"2019,2022,2023",64,0,61,7
ife,Latn,ife_Latn,Ifè,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,124,3,"2019,2022,2023",43,0,77,4
ife,Latn,ife_Latn,Ifè,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,111,4,"2019,2020,2022,2023",25,1,67,18
ife,Latn,ife_Latn,Ifè,1,Nd,DIGIT ONE,99,4,"2019,2020,2022,2023",27,14,51,7
ife,Latn,ife_Latn,Ifè,̃,Mn,COMBINING TILDE,97,3,"2019,2022,2023",43,0,49,5
ife,Latn,ife_Latn,Ifè,j,Ll,LATIN SMALL LETTER J,94,3,"2020,2022,2023",0,12,41,41
ife,Latn,ife_Latn,Ifè,Y,Lu,LATIN CAPITAL LETTER Y,79,4,"2019,2020,2022,2023",55,4,15,5
ife,Latn,ife_Latn,Ifè,2,Nd,DIGIT TWO,78,4,"2019,2020,2022,2023",17,9,46,6
ife,Latn,ife_Latn,Ifè,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,70,4,"2019,2020,2022,2023",29,3,28,10
ife,Latn,ife_Latn,Ifè,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,69,3,"2019,2022,2023",8,0,57,4
ife,Latn,ife_Latn,Ifè,:,Po,COLON,67,4,"2019,2020,2022,2023",14,5,46,2
ife,Latn,ife_Latn,Ifè,B,Lu,LATIN CAPITAL LETTER B,66,3,"2019,2020,2022",10,5,51,0
ife,Latn,ife_Latn,Ifè,T,Lu,LATIN CAPITAL LETTER T,64,4,"2019,2020,2022,2023",33,1,29,1
ife,Latn,ife_Latn,Ifè,M,Lu,LATIN CAPITAL LETTER M,62,4,"2019,2020,2022,2023",18,12,13,19
ife,Latn,ife_Latn,Ifè,I,Lu,LATIN CAPITAL LETTER I,57,4,"2019,2020,2022,2023",4,6,34,13
ife,Latn,ife_Latn,Ifè,‐,Pd,HYPHEN,49,3,"2019,2022,2023",19,0,29,1
ife,Latn,ife_Latn,Ifè,K,Lu,LATIN CAPITAL LETTER K,47,4,"2019,2020,2022,2023",17,4,19,7
ife,Latn,ife_Latn,Ifè,†,Po,DAGGER,46,2,"2019,2022",37,0,9,0
ife,Latn,ife_Latn,Ifè,S,Lu,LATIN CAPITAL LETTER S,45,4,"2019,2020,2022,2023",11,28,4,2
ife,Latn,ife_Latn,Ifè,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,45,3,"2019,2022,2023",26,0,16,3
ife,Latn,ife_Latn,Ifè,3,Nd,DIGIT THREE,43,4,"2019,2020,2022,2023",6,3,33,1
ife,Latn,ife_Latn,Ifè,A,Lu,LATIN CAPITAL LETTER A,40,3,"2020,2022,2023",0,21,17,2
ife,Latn,ife_Latn,Ifè,J,Lu,LATIN CAPITAL LETTER J,40,3,"2020,2022,2023",0,33,1,6
ife,Latn,ife_Latn,Ifè,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,37,4,"2019,2020,2022,2023",10,1,21,5
ife,Latn,ife_Latn,Ifè,4,Nd,DIGIT FOUR,35,3,"2019,2020,2022",5,3,27,0
ife,Latn,ife_Latn,Ifè,5,Nd,DIGIT FIVE,33,3,"2019,2020,2022",5,3,25,0
ife,Latn,ife_Latn,Ifè,|,Sm,VERTICAL LINE,32,1,2023,0,0,0,32
ife,Latn,ife_Latn,Ifè,N,Lu,LATIN CAPITAL LETTER N,30,4,"2019,2020,2022,2023",7,2,13,8
ife,Latn,ife_Latn,Ifè,',Po,APOSTROPHE,29,2,"2022,2023",0,0,1,28
ife,Latn,ife_Latn,Ifè,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,28,4,"2019,2020,2022,2023",4,5,11,8
ife,Latn,ife_Latn,Ifè,0,Nd,DIGIT ZERO,26,4,"2019,2020,2022,2023",4,2,18,2
ife,Latn,ife_Latn,Ifè,L,Lu,LATIN CAPITAL LETTER L,23,3,"2020,2022,2023",0,2,13,8
ife,Latn,ife_Latn,Ifè,9,Nd,DIGIT NINE,20,3,"2019,2020,2022",4,2,14,0
ife,Latn,ife_Latn,Ifè,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,20,2,"2019,2022",7,0,13,0
ife,Latn,ife_Latn,Ifè,“,Pi,LEFT DOUBLE QUOTATION MARK,19,2,"2019,2022",5,0,14,0
ife,Latn,ife_Latn,Ifè,*,Po,ASTERISK,19,2,"2019,2020",6,13,0,0
ife,Latn,ife_Latn,Ifè,”,Pf,RIGHT DOUBLE QUOTATION MARK,19,2,"2019,2022",5,0,14,0
ife,Latn,ife_Latn,Ifè,7,Nd,DIGIT SEVEN,19,3,"2019,2020,2022",4,2,13,0
ife,Latn,ife_Latn,Ifè,O,Lu,LATIN CAPITAL LETTER O,18,4,"2019,2020,2022,2023",1,5,5,7
ife,Latn,ife_Latn,Ifè,c,Ll,LATIN SMALL LETTER C,18,2,"2022,2023",0,0,4,14
ife,Latn,ife_Latn,Ifè,E,Lu,LATIN CAPITAL LETTER E,17,3,"2020,2022,2023",0,9,6,2
ife,Latn,ife_Latn,Ifè,8,Nd,DIGIT EIGHT,17,3,"2019,2020,2022",4,2,11,0
ife,Latn,ife_Latn,Ifè,6,Nd,DIGIT SIX,17,3,"2019,2020,2022",4,2,11,0
ife,Latn,ife_Latn,Ifè,F,Lu,LATIN CAPITAL LETTER F,15,4,"2019,2020,2022,2023",2,2,7,4
ife,Latn,ife_Latn,Ifè,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,15,3,"2019,2022,2023",10,0,4,1
ife,Latn,ife_Latn,Ifè,D,Lu,LATIN CAPITAL LETTER D,13,2,"2020,2022",0,7,6,0
ife,Latn,ife_Latn,Ifè,R,Lu,LATIN CAPITAL LETTER R,13,4,"2019,2020,2022,2023",6,4,2,1
ife,Latn,ife_Latn,Ifè,),Pe,RIGHT PARENTHESIS,13,2,"2019,2022",1,0,12,0
ife,Latn,ife_Latn,Ifè,(,Ps,LEFT PARENTHESIS,13,2,"2019,2022",1,0,12,0
ife,Latn,ife_Latn,Ifè,Ɖ,Lu,LATIN CAPITAL LETTER AFRICAN D,12,2,"2019,2022",7,0,5,0
ife,Latn,ife_Latn,Ifè,!,Po,EXCLAMATION MARK,12,2,"2022,2023",0,0,8,4
ife,Latn,ife_Latn,Ifè,’,Pf,RIGHT SINGLE QUOTATION MARK,12,1,2022,0,0,12,0
ife,Latn,ife_Latn,Ifè,Ǹ,Lu,LATIN CAPITAL LETTER N WITH GRAVE,11,2,"2019,2022",5,0,6,0
ife,Latn,ife_Latn,Ifè,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,10,3,"2019,2022,2023",8,0,1,1
ife,Latn,ife_Latn,Ifè,v,Ll,LATIN SMALL LETTER V,10,2,"2022,2023",0,0,4,6
ife,Latn,ife_Latn,Ifè,ṹ,Ll,LATIN SMALL LETTER U WITH TILDE AND ACUTE,10,2,"2019,2022",5,0,5,0
ife,Latn,ife_Latn,Ifè,C,Lu,LATIN CAPITAL LETTER C,10,2,"2022,2023",0,0,5,5
ife,Latn,ife_Latn,Ifè,G,Lu,LATIN CAPITAL LETTER G,8,2,"2019,2022",1,0,7,0
ife,Latn,ife_Latn,Ifè,P,Lu,LATIN CAPITAL LETTER P,8,2,"2022,2023",0,0,1,7
ife,Latn,ife_Latn,Ifè,?,Po,QUESTION MARK,7,2,"2019,2022",4,0,3,0
ife,Latn,ife_Latn,Ifè,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,6,2,"2019,2022",3,0,3,0
ife,Latn,ife_Latn,Ifè,"""",Po,QUOTATION MARK,6,1,2022,0,0,6,0
ife,Latn,ife_Latn,Ifè,V,Lu,LATIN CAPITAL LETTER V,4,2,"2022,2023",0,0,1,3
ife,Latn,ife_Latn,Ifè,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,4,1,2022,0,0,4,0
ife,Latn,ife_Latn,Ifè,q,Ll,LATIN SMALL LETTER Q,4,1,2022,0,0,4,0
ife,Latn,ife_Latn,Ifè,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,3,1,2020,0,3,0,0
ife,Latn,ife_Latn,Ifè,x,Ll,LATIN SMALL LETTER X,3,1,2022,0,0,3,0
ife,Latn,ife_Latn,Ifè,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,3,1,2020,0,3,0,0
ife,Latn,ife_Latn,Ifè,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2023,0,0,0,2
ife,Latn,ife_Latn,Ifè,ž,Ll,LATIN SMALL LETTER Z WITH CARON,2,1,2023,0,0,0,2
ife,Latn,ife_Latn,Ifè,č,Ll,LATIN SMALL LETTER C WITH CARON,2,1,2023,0,0,0,2
ife,Latn,ife_Latn,Ifè,;,Po,SEMICOLON,2,2,"2020,2022",0,1,1,0
ife,Latn,ife_Latn,Ifè,H,Lu,LATIN CAPITAL LETTER H,2,2,"2022,2023",0,0,1,1
ife,Latn,ife_Latn,Ifè,/,Po,SOLIDUS,2,1,2022,0,0,2,0
ife,Latn,ife_Latn,Ifè,š,Ll,LATIN SMALL LETTER S WITH CARON,2,1,2023,0,0,0,2
ife,Latn,ife_Latn,Ifè,W,Lu,LATIN CAPITAL LETTER W,1,1,2022,0,0,1,0
ife,Latn,ife_Latn,Ifè,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2022,0,0,1,0
ife,Latn,ife_Latn,Ifè,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2020,0,1,0,0
ife,Latn,ife_Latn,Ifè,–,Pd,EN DASH,1,1,2023,0,0,0,1
ife,Latn,ife_Latn,Ifè,@,Po,COMMERCIAL AT,1,1,2022,0,0,1,0
ife,Latn,ife_Latn,Ifè,Ř,Lu,LATIN CAPITAL LETTER R WITH CARON,1,1,2023,0,0,0,1
ife,Latn,ife_Latn,Ifè,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2022,0,0,1,0
ife,Latn,ife_Latn,Ifè,ř,Ll,LATIN SMALL LETTER R WITH CARON,1,1,2023,0,0,0,1
