iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
tgp,Latn,tgp_Latn,Tangoa,h,Ll,LATIN SMALL LETTER H,40309,8,"2013,2014,2017,2018,2019,2020,2022,2023",61,89,3004,35514,303,752,493,93
tgp,Latn,tgp_Latn,Tangoa,v,Ll,LATIN SMALL LETTER V,27795,8,"2013,2014,2017,2018,2019,2020,2022,2023",48,66,2242,24120,236,617,378,88
tgp,Latn,tgp_Latn,Tangoa,p,Ll,LATIN SMALL LETTER P,21929,8,"2013,2014,2017,2018,2019,2020,2022,2023",43,46,1653,19199,169,497,273,49
tgp,Latn,tgp_Latn,Tangoa,",",Po,COMMA,15651,8,"2013,2014,2017,2018,2019,2020,2022,2023",37,33,1236,13679,129,320,201,16
tgp,Latn,tgp_Latn,Tangoa,̃,Mn,COMBINING TILDE,11772,7,"2013,2014,2017,2018,2019,2020,2022",32,31,1414,9631,160,335,169,0
tgp,Latn,tgp_Latn,Tangoa,k,Ll,LATIN SMALL LETTER K,10298,8,"2013,2014,2017,2018,2019,2020,2022,2023",3,16,776,9013,105,192,133,60
tgp,Latn,tgp_Latn,Tangoa,.,Po,FULL STOP,9325,8,"2013,2014,2017,2018,2019,2020,2022,2023",15,12,909,8033,81,142,117,16
tgp,Latn,tgp_Latn,Tangoa,g,Ll,LATIN SMALL LETTER G,6653,8,"2013,2014,2017,2018,2019,2020,2022,2023",13,22,448,5930,39,118,71,12
tgp,Latn,tgp_Latn,Tangoa,d,Ll,LATIN SMALL LETTER D,6580,8,"2013,2014,2017,2018,2019,2020,2022,2023",18,9,403,5977,36,70,62,5
tgp,Latn,tgp_Latn,Tangoa,1,Nd,DIGIT ONE,4821,7,"2013,2014,2017,2018,2019,2020,2022",10,9,609,3987,52,80,74,0
tgp,Latn,tgp_Latn,Tangoa,j,Ll,LATIN SMALL LETTER J,4603,8,"2013,2014,2017,2018,2019,2020,2022,2023",12,15,401,3954,37,102,81,1
tgp,Latn,tgp_Latn,Tangoa,T,Lu,LATIN CAPITAL LETTER T,4053,8,"2013,2014,2017,2018,2019,2020,2022,2023",3,4,222,3711,16,33,36,28
tgp,Latn,tgp_Latn,Tangoa,G,Lu,LATIN CAPITAL LETTER G,3534,8,"2013,2014,2017,2018,2019,2020,2022,2023",17,9,373,2984,35,69,46,1
tgp,Latn,tgp_Latn,Tangoa,M,Lu,LATIN CAPITAL LETTER M,3197,8,"2013,2014,2017,2018,2019,2020,2022,2023",8,2,275,2746,34,55,68,9
tgp,Latn,tgp_Latn,Tangoa,c,Ll,LATIN SMALL LETTER C,3125,5,"2017,2018,2020,2022,2023",0,0,34,3070,0,6,5,10
tgp,Latn,tgp_Latn,Tangoa,V,Lu,LATIN CAPITAL LETTER V,2942,7,"2013,2014,2017,2018,2019,2020,2022",1,2,52,2874,2,6,5,0
tgp,Latn,tgp_Latn,Tangoa,2,Nd,DIGIT TWO,2936,7,"2013,2014,2017,2018,2019,2020,2022",6,2,338,2503,20,22,45,0
tgp,Latn,tgp_Latn,Tangoa,b,Ll,LATIN SMALL LETTER B,2878,5,"2017,2018,2019,2022,2023",0,0,10,2846,3,0,2,17
tgp,Latn,tgp_Latn,Tangoa,P,Lu,LATIN CAPITAL LETTER P,2573,8,"2013,2014,2017,2018,2019,2020,2022,2023",2,3,211,2291,17,16,27,6
tgp,Latn,tgp_Latn,Tangoa,I,Lu,LATIN CAPITAL LETTER I,2521,7,"2013,2014,2017,2018,2019,2020,2022",1,1,191,2256,14,27,31,0
tgp,Latn,tgp_Latn,Tangoa,S,Lu,LATIN CAPITAL LETTER S,2392,8,"2013,2014,2017,2018,2019,2020,2022,2023",1,1,32,2331,6,5,9,7
tgp,Latn,tgp_Latn,Tangoa,A,Lu,LATIN CAPITAL LETTER A,2377,8,"2013,2014,2017,2018,2019,2020,2022,2023",3,1,114,2161,6,22,50,20
tgp,Latn,tgp_Latn,Tangoa,H,Lu,LATIN CAPITAL LETTER H,2330,6,"2013,2017,2018,2019,2020,2022",2,0,125,2154,21,6,22,0
tgp,Latn,tgp_Latn,Tangoa,E,Lu,LATIN CAPITAL LETTER E,2295,6,"2013,2017,2018,2019,2020,2022",1,0,56,2211,4,13,10,0
tgp,Latn,tgp_Latn,Tangoa,w,Ll,LATIN SMALL LETTER W,2104,6,"2017,2018,2019,2020,2022,2023",0,0,22,2063,4,3,4,8
tgp,Latn,tgp_Latn,Tangoa,K,Lu,LATIN CAPITAL LETTER K,2045,8,"2013,2014,2017,2018,2019,2020,2022,2023",1,1,191,1774,31,27,16,4
tgp,Latn,tgp_Latn,Tangoa,N,Lu,LATIN CAPITAL LETTER N,1957,7,"2014,2017,2018,2019,2020,2022,2023",0,1,135,1779,7,15,13,7
tgp,Latn,tgp_Latn,Tangoa,f,Ll,LATIN SMALL LETTER F,1779,3,"2017,2018,2023",0,0,1,1776,0,0,0,2
tgp,Latn,tgp_Latn,Tangoa,3,Nd,DIGIT THREE,1777,7,"2013,2014,2017,2018,2019,2020,2022",3,2,182,1532,11,17,30,0
tgp,Latn,tgp_Latn,Tangoa,y,Ll,LATIN SMALL LETTER Y,1557,6,"2014,2017,2018,2020,2022,2023",0,1,39,1448,0,6,14,49
tgp,Latn,tgp_Latn,Tangoa,J,Lu,LATIN CAPITAL LETTER J,1540,8,"2013,2014,2017,2018,2019,2020,2022,2023",1,2,94,1413,7,8,13,2
tgp,Latn,tgp_Latn,Tangoa,',Po,APOSTROPHE,1377,1,2018,0,0,0,1377,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,4,Nd,DIGIT FOUR,1301,7,"2013,2014,2017,2018,2019,2020,2022",2,3,126,1115,14,16,25,0
tgp,Latn,tgp_Latn,Tangoa,L,Lu,LATIN CAPITAL LETTER L,1221,7,"2013,2017,2018,2019,2020,2022,2023",1,0,125,1042,13,19,19,2
tgp,Latn,tgp_Latn,Tangoa,R,Lu,LATIN CAPITAL LETTER R,1041,6,"2014,2017,2018,2019,2020,2022",0,4,145,856,11,12,13,0
tgp,Latn,tgp_Latn,Tangoa,5,Nd,DIGIT FIVE,992,7,"2013,2014,2017,2018,2019,2020,2022",2,2,110,837,10,16,15,0
tgp,Latn,tgp_Latn,Tangoa,8,Nd,DIGIT EIGHT,984,7,"2013,2014,2017,2018,2019,2020,2022",1,1,86,858,9,12,17,0
tgp,Latn,tgp_Latn,Tangoa,0,Nd,DIGIT ZERO,983,7,"2013,2014,2017,2018,2019,2020,2022",1,1,76,868,8,10,19,0
tgp,Latn,tgp_Latn,Tangoa,x,Ll,LATIN SMALL LETTER X,931,3,"2017,2018,2023",0,0,2,928,0,0,0,1
tgp,Latn,tgp_Latn,Tangoa,“,Pi,LEFT DOUBLE QUOTATION MARK,915,4,"2017,2018,2019,2022",0,0,25,877,2,0,11,0
tgp,Latn,tgp_Latn,Tangoa,”,Pf,RIGHT DOUBLE QUOTATION MARK,914,4,"2017,2018,2019,2022",0,0,24,877,2,0,11,0
tgp,Latn,tgp_Latn,Tangoa,U,Lu,LATIN CAPITAL LETTER U,878,5,"2013,2017,2018,2019,2020",1,0,25,849,2,1,0,0
tgp,Latn,tgp_Latn,Tangoa,6,Nd,DIGIT SIX,857,7,"2013,2014,2017,2018,2019,2020,2022",2,2,95,722,6,13,17,0
tgp,Latn,tgp_Latn,Tangoa,C,Lu,LATIN CAPITAL LETTER C,785,4,"2017,2018,2022,2023",0,0,24,755,0,0,3,3
tgp,Latn,tgp_Latn,Tangoa,7,Nd,DIGIT SEVEN,770,7,"2013,2014,2017,2018,2019,2020,2022",2,1,75,658,9,13,12,0
tgp,Latn,tgp_Latn,Tangoa,9,Nd,DIGIT NINE,735,7,"2013,2014,2017,2018,2019,2020,2022",1,1,72,634,5,10,12,0
tgp,Latn,tgp_Latn,Tangoa,?,Po,QUESTION MARK,614,5,"2017,2018,2019,2020,2022",0,0,6,588,9,1,10,0
tgp,Latn,tgp_Latn,Tangoa,!,Po,EXCLAMATION MARK,595,5,"2017,2018,2019,2020,2022",0,0,10,569,4,1,11,0
tgp,Latn,tgp_Latn,Tangoa,–,Pd,EN DASH,533,5,"2013,2017,2018,2019,2022",2,0,166,345,4,0,16,0
tgp,Latn,tgp_Latn,Tangoa,B,Lu,LATIN CAPITAL LETTER B,531,3,"2017,2018,2020",0,0,9,519,0,3,0,0
tgp,Latn,tgp_Latn,Tangoa,),Pe,RIGHT PARENTHESIS,494,4,"2017,2018,2022,2023",0,0,184,303,0,0,6,1
tgp,Latn,tgp_Latn,Tangoa,(,Ps,LEFT PARENTHESIS,494,4,"2017,2018,2022,2023",0,0,184,303,0,0,6,1
tgp,Latn,tgp_Latn,Tangoa,’,Pf,RIGHT SINGLE QUOTATION MARK,473,5,"2017,2018,2019,2020,2022",0,0,28,437,4,1,3,0
tgp,Latn,tgp_Latn,Tangoa,‘,Pi,LEFT SINGLE QUOTATION MARK,465,5,"2017,2018,2019,2020,2022",0,0,28,429,4,1,3,0
tgp,Latn,tgp_Latn,Tangoa,-,Pd,HYPHEN-MINUS,437,2,"2017,2018",0,0,1,436,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,W,Lu,LATIN CAPITAL LETTER W,418,1,2018,0,0,0,418,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,D,Lu,LATIN CAPITAL LETTER D,412,5,"2017,2018,2019,2020,2022",0,0,8,395,1,2,6,0
tgp,Latn,tgp_Latn,Tangoa,:,Po,COLON,389,4,"2017,2018,2022,2023",0,0,46,330,0,0,11,2
tgp,Latn,tgp_Latn,Tangoa,O,Lu,LATIN CAPITAL LETTER O,335,6,"2014,2017,2018,2020,2022,2023",0,5,37,278,0,11,2,2
tgp,Latn,tgp_Latn,Tangoa,;,Po,SEMICOLON,290,5,"2017,2018,2019,2020,2022",0,0,29,244,5,2,10,0
tgp,Latn,tgp_Latn,Tangoa,F,Lu,LATIN CAPITAL LETTER F,242,2,"2018,2023",0,0,0,241,0,0,0,1
tgp,Latn,tgp_Latn,Tangoa,q,Ll,LATIN SMALL LETTER Q,210,2,"2018,2023",0,0,0,209,0,0,0,1
tgp,Latn,tgp_Latn,Tangoa,`,Sk,GRAVE ACCENT,201,1,2018,0,0,0,201,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,©,So,COPYRIGHT SIGN,201,1,2018,0,0,0,201,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,Y,Lu,LATIN CAPITAL LETTER Y,105,2,"2018,2023",0,0,0,97,0,0,0,8
tgp,Latn,tgp_Latn,Tangoa,&,Po,AMPERSAND,97,1,2018,0,0,0,97,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,z,Ll,LATIN SMALL LETTER Z,78,4,"2017,2018,2022,2023",0,0,2,70,0,0,3,3
tgp,Latn,tgp_Latn,Tangoa,▼,So,BLACK DOWN-POINTING TRIANGLE,56,1,2018,0,0,0,56,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,—,Pd,EM DASH,36,4,"2017,2018,2019,2022",0,0,2,30,1,0,3,0
tgp,Latn,tgp_Latn,Tangoa,|,Sm,VERTICAL LINE,32,1,2023,0,0,0,0,0,0,0,32
tgp,Latn,tgp_Latn,Tangoa,Z,Lu,LATIN CAPITAL LETTER Z,17,4,"2017,2018,2020,2023",0,0,1,13,0,1,0,2
tgp,Latn,tgp_Latn,Tangoa,*,Po,ASTERISK,15,3,"2014,2017,2022",0,1,10,0,0,0,4,0
tgp,Latn,tgp_Latn,Tangoa,í,Ll,LATIN SMALL LETTER I WITH ACUTE,8,1,2023,0,0,0,0,0,0,0,8
tgp,Latn,tgp_Latn,Tangoa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,7,1,2023,0,0,0,0,0,0,0,7
tgp,Latn,tgp_Latn,Tangoa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,4,1,2023,0,0,0,0,0,0,0,4
tgp,Latn,tgp_Latn,Tangoa,č,Ll,LATIN SMALL LETTER C WITH CARON,2,1,2023,0,0,0,0,0,0,0,2
tgp,Latn,tgp_Latn,Tangoa,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2018,0,0,0,2,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,š,Ll,LATIN SMALL LETTER S WITH CARON,2,1,2023,0,0,0,0,0,0,0,2
tgp,Latn,tgp_Latn,Tangoa,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,1,2023,0,0,0,0,0,0,0,2
tgp,Latn,tgp_Latn,Tangoa,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2,1,2023,0,0,0,0,0,0,0,2
tgp,Latn,tgp_Latn,Tangoa,†,Po,DAGGER,1,1,2014,0,1,0,0,0,0,0,0
tgp,Latn,tgp_Latn,Tangoa,Ř,Lu,LATIN CAPITAL LETTER R WITH CARON,1,1,2023,0,0,0,0,0,0,0,1
tgp,Latn,tgp_Latn,Tangoa,ř,Ll,LATIN SMALL LETTER R WITH CARON,1,1,2023,0,0,0,0,0,0,0,1
tgp,Latn,tgp_Latn,Tangoa,ž,Ll,LATIN SMALL LETTER Z WITH CARON,1,1,2023,0,0,0,0,0,0,0,1
tgp,Latn,tgp_Latn,Tangoa,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1,1,2023,0,0,0,0,0,0,0,1
