iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nuj,Latn,nuj_Latn,Nyole, ,Zs,SPACE,60162,7,"2018,2019,2020,2021,2022,2023,2024",758,453,923,22870,4419,1706,29033
nuj,Latn,nuj_Latn,Nyole,a,Ll,LATIN SMALL LETTER A,58530,7,"2018,2019,2020,2021,2022,2023,2024",636,586,981,17518,3882,1754,33173
nuj,Latn,nuj_Latn,Nyole,e,Ll,LATIN SMALL LETTER E,37816,7,"2018,2019,2020,2021,2022,2023,2024",421,166,370,19574,2072,801,14412
nuj,Latn,nuj_Latn,Nyole,i,Ll,LATIN SMALL LETTER I,28779,7,"2018,2019,2020,2021,2022,2023,2024",441,252,444,6740,2400,943,17559
nuj,Latn,nuj_Latn,Nyole,o,Ll,LATIN SMALL LETTER O,22794,7,"2018,2019,2020,2021,2022,2023,2024",228,179,373,5589,1625,700,14100
nuj,Latn,nuj_Latn,Nyole,u,Ll,LATIN SMALL LETTER U,20773,7,"2018,2019,2020,2021,2022,2023,2024",393,214,373,2899,1682,902,14310
nuj,Latn,nuj_Latn,Nyole,g,Ll,LATIN SMALL LETTER G,20015,7,"2018,2019,2020,2021,2022,2023,2024",145,84,165,12225,923,366,6107
nuj,Latn,nuj_Latn,Nyole,n,Ll,LATIN SMALL LETTER N,19035,7,"2018,2019,2020,2021,2022,2023,2024",347,146,316,5909,1602,695,10020
nuj,Latn,nuj_Latn,Nyole,b,Ll,LATIN SMALL LETTER B,15635,7,"2018,2019,2020,2021,2022,2023,2024",276,138,245,1732,880,623,11741
nuj,Latn,nuj_Latn,Nyole,h,Ll,LATIN SMALL LETTER H,14084,7,"2018,2019,2020,2021,2022,2023,2024",229,87,167,2265,1300,457,9579
nuj,Latn,nuj_Latn,Nyole,l,Ll,LATIN SMALL LETTER L,13164,7,"2018,2019,2020,2021,2022,2023,2024",175,155,288,3942,1096,480,7028
nuj,Latn,nuj_Latn,Nyole,r,Ll,LATIN SMALL LETTER R,12673,7,"2018,2019,2020,2021,2022,2023,2024",193,65,132,5680,768,320,5515
nuj,Latn,nuj_Latn,Nyole,s,Ll,LATIN SMALL LETTER S,12196,7,"2018,2019,2020,2021,2022,2023,2024",205,116,212,5822,751,254,4836
nuj,Latn,nuj_Latn,Nyole,m,Ll,LATIN SMALL LETTER M,11945,7,"2018,2019,2020,2021,2022,2023,2024",144,108,199,2496,868,405,7725
nuj,Latn,nuj_Latn,Nyole,t,Ll,LATIN SMALL LETTER T,11651,7,"2018,2019,2020,2021,2022,2023,2024",150,36,98,5612,968,295,4492
nuj,Latn,nuj_Latn,Nyole,y,Ll,LATIN SMALL LETTER Y,8831,7,"2018,2019,2020,2021,2022,2023,2024",163,81,179,1548,706,285,5869
nuj,Latn,nuj_Latn,Nyole,w,Ll,LATIN SMALL LETTER W,7288,7,"2018,2019,2020,2021,2022,2023,2024",132,69,139,1029,721,338,4860
nuj,Latn,nuj_Latn,Nyole,d,Ll,LATIN SMALL LETTER D,6492,7,"2018,2019,2020,2021,2022,2023,2024",111,34,64,2927,631,134,2591
nuj,Latn,nuj_Latn,Nyole,c,Ll,LATIN SMALL LETTER C,3594,6,"2018,2020,2021,2022,2023,2024",16,0,24,3250,199,40,65
nuj,Latn,nuj_Latn,Nyole,.,Po,FULL STOP,3581,7,"2018,2019,2020,2021,2022,2023,2024",55,34,76,945,441,180,1850
nuj,Latn,nuj_Latn,Nyole,ŋ,Ll,LATIN SMALL LETTER ENG,3555,6,"2019,2020,2021,2022,2023,2024",0,31,49,143,194,96,3042
nuj,Latn,nuj_Latn,Nyole,ʼ,Lm,MODIFIER LETTER APOSTROPHE,3385,5,"2019,2020,2021,2022,2024",0,42,35,37,81,0,3190
nuj,Latn,nuj_Latn,Nyole,f,Ll,LATIN SMALL LETTER F,2766,7,"2018,2019,2020,2021,2022,2023,2024",47,16,36,1159,208,68,1232
nuj,Latn,nuj_Latn,Nyole,p,Ll,LATIN SMALL LETTER P,2701,6,"2018,2020,2021,2022,2023,2024",16,0,10,2214,157,28,276
nuj,Latn,nuj_Latn,Nyole,k,Ll,LATIN SMALL LETTER K,2381,7,"2018,2019,2020,2021,2022,2023,2024",62,30,56,783,594,95,761
nuj,Latn,nuj_Latn,Nyole,",",Po,COMMA,2172,7,"2018,2019,2020,2021,2022,2023,2024",11,42,61,127,236,74,1621
nuj,Latn,nuj_Latn,Nyole,j,Ll,LATIN SMALL LETTER J,1764,7,"2018,2019,2020,2021,2022,2023,2024",8,18,29,256,175,77,1201
nuj,Latn,nuj_Latn,Nyole,1,Nd,DIGIT ONE,1545,7,"2018,2019,2020,2021,2022,2023,2024",10,23,22,581,93,4,812
nuj,Latn,nuj_Latn,Nyole,v,Ll,LATIN SMALL LETTER V,1212,7,"2018,2019,2020,2021,2022,2023,2024",8,4,18,960,92,14,116
nuj,Latn,nuj_Latn,Nyole,H,Lu,LATIN CAPITAL LETTER H,1052,7,"2018,2019,2020,2021,2022,2023,2024",17,4,12,45,54,13,907
nuj,Latn,nuj_Latn,Nyole,2,Nd,DIGIT TWO,921,7,"2018,2019,2020,2021,2022,2023,2024",9,18,12,370,70,9,433
nuj,Latn,nuj_Latn,Nyole,A,Lu,LATIN CAPITAL LETTER A,864,7,"2018,2019,2020,2021,2022,2023,2024",2,23,45,36,69,31,658
nuj,Latn,nuj_Latn,Nyole,E,Lu,LATIN CAPITAL LETTER E,727,7,"2018,2019,2020,2021,2022,2023,2024",7,10,24,65,35,21,565
nuj,Latn,nuj_Latn,Nyole,O,Lu,LATIN CAPITAL LETTER O,671,7,"2018,2019,2020,2021,2022,2023,2024",3,16,20,50,62,10,510
nuj,Latn,nuj_Latn,Nyole,N,Lu,LATIN CAPITAL LETTER N,668,7,"2018,2019,2020,2021,2022,2023,2024",7,17,48,56,102,48,390
nuj,Latn,nuj_Latn,Nyole,M,Lu,LATIN CAPITAL LETTER M,664,7,"2018,2019,2020,2021,2022,2023,2024",4,14,32,55,102,57,400
nuj,Latn,nuj_Latn,Nyole,Y,Lu,LATIN CAPITAL LETTER Y,467,7,"2018,2019,2020,2021,2022,2023,2024",1,41,40,18,10,12,345
nuj,Latn,nuj_Latn,Nyole,z,Ll,LATIN SMALL LETTER Z,467,7,"2018,2019,2020,2021,2022,2023,2024",37,17,19,168,104,11,111
nuj,Latn,nuj_Latn,Nyole,K,Lu,LATIN CAPITAL LETTER K,461,7,"2018,2019,2020,2021,2022,2023,2024",1,7,7,7,50,15,374
nuj,Latn,nuj_Latn,Nyole,B,Lu,LATIN CAPITAL LETTER B,395,7,"2018,2019,2020,2021,2022,2023,2024",9,9,21,78,38,42,198
nuj,Latn,nuj_Latn,Nyole,4,Nd,DIGIT FOUR,384,7,"2018,2019,2020,2021,2022,2023,2024",3,6,4,156,43,10,162
nuj,Latn,nuj_Latn,Nyole,6,Nd,DIGIT SIX,377,7,"2018,2019,2020,2021,2022,2023,2024",1,3,2,188,30,1,152
nuj,Latn,nuj_Latn,Nyole,3,Nd,DIGIT THREE,362,7,"2018,2019,2020,2021,2022,2023,2024",9,7,3,83,38,2,220
