iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tuk,Latn,tuk_Latn,Turkmen, ,Zs,SPACE,76903162,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68499,148117,82369,1596769,6291101,3013347,6962403,11225777,14094242,13876078,14824137,4720323
tuk,Latn,tuk_Latn,Turkmen,a,Ll,LATIN SMALL LETTER A,66229104,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",96265,147879,77017,1419847,5531491,2578419,5919457,9676559,12098231,11994477,12666200,4023262
tuk,Latn,tuk_Latn,Turkmen,e,Ll,LATIN SMALL LETTER E,44224332,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68112,101064,54005,922027,3672962,1805311,3972259,6432476,7949731,7983105,8552457,2710823
tuk,Latn,tuk_Latn,Turkmen,i,Ll,LATIN SMALL LETTER I,40241826,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66549,96174,49171,883206,3456160,1665969,3521968,5607654,7179881,7274530,7935430,2505134
tuk,Latn,tuk_Latn,Turkmen,y,Ll,LATIN SMALL LETTER Y,36906720,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33488,68407,36867,723370,2927088,1439673,3379744,5516046,6758558,6657904,7099461,2266114
tuk,Latn,tuk_Latn,Turkmen,l,Ll,LATIN SMALL LETTER L,36826079,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49853,83135,45079,762907,3061751,1507666,3244596,5172356,6616450,6634635,7322206,2325445
tuk,Latn,tuk_Latn,Turkmen,r,Ll,LATIN SMALL LETTER R,36417063,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51452,82967,45717,797582,3147029,1505338,3231518,5170639,6529985,6519281,7076062,2259493
tuk,Latn,tuk_Latn,Turkmen,n,Ll,LATIN SMALL LETTER N,36389722,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42136,74026,39052,787814,3102801,1457326,3274379,5276775,6630024,6558886,6943484,2203019
tuk,Latn,tuk_Latn,Turkmen,d,Ll,LATIN SMALL LETTER D,24571206,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25475,46188,25417,544622,2122234,998771,2251826,3605125,4557351,4369586,4562742,1461869
tuk,Latn,tuk_Latn,Turkmen,t,Ll,LATIN SMALL LETTER T,20142884,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30477,43619,22993,388483,1534304,744761,1874361,3174394,3663806,3716675,3768134,1180877
tuk,Latn,tuk_Latn,Turkmen,m,Ll,LATIN SMALL LETTER M,19022753,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21600,38674,20647,362544,1497295,764578,1720636,2797501,3425620,3407537,3756879,1209242
tuk,Latn,tuk_Latn,Turkmen,k,Ll,LATIN SMALL LETTER K,17227308,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30905,42677,22140,362493,1421336,692634,1497072,2421364,3040842,3118438,3487457,1089950
tuk,Latn,tuk_Latn,Turkmen,s,Ll,LATIN SMALL LETTER S,16700145,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32440,40276,20625,328851,1249936,591127,1532181,2595429,3082076,3125924,3124620,976660
tuk,Latn,tuk_Latn,Turkmen,g,Ll,LATIN SMALL LETTER G,16514087,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25676,40633,22270,373560,1476690,725388,1441028,2191877,2965297,2926169,3297570,1027929
tuk,Latn,tuk_Latn,Turkmen,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,15717583,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17234,34104,18196,389810,1479443,659722,1316345,2178206,2880946,2774078,3005474,964025
tuk,Latn,tuk_Latn,Turkmen,b,Ll,LATIN SMALL LETTER B,12329108,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10732,22820,12890,271438,1066708,497163,1127423,1813619,2281589,2203920,2289893,730913
tuk,Latn,tuk_Latn,Turkmen,o,Ll,LATIN SMALL LETTER O,12054567,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23308,32607,17305,266542,1004602,472768,1108043,1762075,2188158,2176163,2298320,704676
tuk,Latn,tuk_Latn,Turkmen,u,Ll,LATIN SMALL LETTER U,11207142,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15466,26027,14385,246883,996260,482895,1010123,1528781,1965242,1963798,2249094,708188
tuk,Latn,tuk_Latn,Turkmen,ň,Ll,LATIN SMALL LETTER N WITH CARON,8924871,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5937,18634,9362,227257,888540,408042,729594,1143797,1602576,1560225,1765931,564976
