iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
crj,Cans,crj_Cans,Southern East Cree, ,Zs,SPACE,17293,7,"2014,2017,2018,2020,2021,2022,2023",619,1837,654,312,626,13026,219
crj,Cans,crj_Cans,Southern East Cree,ᐦ,Lo,CANADIAN SYLLABICS FINAL DOUBLE SHORT VERTICAL STROKES,5452,7,"2014,2017,2018,2020,2021,2022,2023",229,627,190,104,232,4054,16
crj,Cans,crj_Cans,Southern East Cree,ᒋ,Lo,CANADIAN SYLLABICS CI,2779,7,"2014,2017,2018,2020,2021,2022,2023",92,204,82,40,92,2252,17
crj,Cans,crj_Cans,Southern East Cree,ᓂ,Lo,CANADIAN SYLLABICS NI,2327,7,"2014,2017,2018,2020,2021,2022,2023",100,240,82,53,105,1745,2
crj,Cans,crj_Cans,Southern East Cree,ᔨ,Lo,CANADIAN SYLLABICS YI,2061,7,"2014,2017,2018,2020,2021,2022,2023",99,243,69,23,100,1509,18
crj,Cans,crj_Cans,Southern East Cree,ᒡ,Lo,CANADIAN SYLLABICS C,2048,7,"2014,2017,2018,2020,2021,2022,2023",72,275,50,45,72,1499,35
crj,Cans,crj_Cans,Southern East Cree,ᐁ,Lo,CANADIAN SYLLABICS E,1966,7,"2014,2017,2018,2020,2021,2022,2023",62,244,77,39,62,1446,36
crj,Cans,crj_Cans,Southern East Cree,ᐊ,Lo,CANADIAN SYLLABICS A,1736,7,"2014,2017,2018,2020,2021,2022,2023",103,198,65,32,102,1205,31
crj,Cans,crj_Cans,Southern East Cree,ᐃ,Lo,CANADIAN SYLLABICS I,1727,7,"2014,2017,2018,2020,2021,2022,2023",53,182,33,24,52,1376,7
crj,Cans,crj_Cans,Southern East Cree,ᒌ,Lo,CANADIAN SYLLABICS CII,1707,7,"2014,2017,2018,2020,2021,2022,2023",82,181,95,44,82,1191,32
crj,Cans,crj_Cans,Southern East Cree,ᑖ,Lo,CANADIAN SYLLABICS TAA,1681,7,"2014,2017,2018,2020,2021,2022,2023",29,203,31,22,29,1346,21
crj,Cans,crj_Cans,Southern East Cree,ᑯ,Lo,CANADIAN SYLLABICS KO,1667,7,"2014,2017,2018,2020,2021,2022,2023",47,168,62,25,43,1311,11
crj,Cans,crj_Cans,Southern East Cree,ᐤ,Lo,CANADIAN SYLLABICS FINAL RING,1661,7,"2014,2017,2018,2020,2021,2022,2023",156,288,126,19,156,912,4
crj,Cans,crj_Cans,Southern East Cree,ᑳ,Lo,CANADIAN SYLLABICS KAA,1589,7,"2014,2017,2018,2020,2021,2022,2023",62,157,68,40,62,1186,14
crj,Cans,crj_Cans,Southern East Cree,ᑕ,Lo,CANADIAN SYLLABICS TA,1501,7,"2014,2017,2018,2020,2021,2022,2023",37,221,63,13,37,1117,13
crj,Cans,crj_Cans,Southern East Cree,ᓐ,Lo,CANADIAN SYLLABICS N,1494,7,"2014,2017,2018,2020,2021,2022,2023",12,149,40,29,12,1198,54
crj,Cans,crj_Cans,Southern East Cree,ᒉ,Lo,CANADIAN SYLLABICS CE,1464,7,"2014,2017,2018,2020,2021,2022,2023",31,173,54,29,31,1125,21
crj,Cans,crj_Cans,Southern East Cree,ᐅ,Lo,CANADIAN SYLLABICS O,1447,7,"2014,2017,2018,2020,2021,2022,2023",37,152,35,23,37,1158,5
crj,Cans,crj_Cans,Southern East Cree,ᑲ,Lo,CANADIAN SYLLABICS KA,1436,7,"2014,2017,2018,2020,2021,2022,2023",36,220,29,18,40,1084,9
crj,Cans,crj_Cans,Southern East Cree,ᒫ,Lo,CANADIAN SYLLABICS MAA,1366,7,"2014,2017,2018,2020,2021,2022,2023",47,137,62,29,47,1035,9
crj,Cans,crj_Cans,Southern East Cree,ᔅ,Lo,CANADIAN SYLLABICS S,1296,7,"2014,2017,2018,2020,2021,2022,2023",62,159,26,21,62,939,27
crj,Cans,crj_Cans,Southern East Cree,ᒥ,Lo,CANADIAN SYLLABICS MI,1191,7,"2014,2017,2018,2020,2021,2022,2023",31,132,48,23,31,919,7
crj,Cans,crj_Cans,Southern East Cree,᙮,Po,CANADIAN SYLLABICS FULL STOP,1177,7,"2014,2017,2018,2020,2021,2022,2023",50,105,54,29,50,875,14
crj,Cans,crj_Cans,Southern East Cree,ᔥ,Lo,CANADIAN SYLLABICS SH,1147,7,"2014,2017,2018,2020,2021,2022,2023",53,110,41,23,53,865,2
crj,Cans,crj_Cans,Southern East Cree,ᑎ,Lo,CANADIAN SYLLABICS TI,1039,7,"2014,2017,2018,2020,2021,2022,2023",40,123,39,11,41,767,18
crj,Cans,crj_Cans,Southern East Cree,ᒄ,Lo,CANADIAN SYLLABICS KW,992,7,"2014,2017,2018,2020,2021,2022,2023",14,46,25,2,14,880,11
crj,Cans,crj_Cans,Southern East Cree,ᑦ,Lo,CANADIAN SYLLABICS T,932,7,"2014,2017,2018,2020,2021,2022,2023",43,91,67,10,42,671,8
crj,Cans,crj_Cans,Southern East Cree,ᐌ,Lo,CANADIAN SYLLABICS WE,918,7,"2014,2017,2018,2020,2021,2022,2023",19,78,30,9,19,755,8
crj,Cans,crj_Cans,Southern East Cree,ᑌ,Lo,CANADIAN SYLLABICS TE,899,7,"2014,2017,2018,2020,2021,2022,2023",38,78,29,13,38,683,20
crj,Cans,crj_Cans,Southern East Cree,ᐙ,Lo,CANADIAN SYLLABICS WAA,882,6,"2014,2017,2018,2020,2021,2022",57,67,47,4,57,650,0
crj,Cans,crj_Cans,Southern East Cree,ᔑ,Lo,CANADIAN SYLLABICS SHI,879,7,"2014,2017,2018,2020,2021,2022,2023",63,89,59,7,60,599,2
