iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2021_frequency
ngb,Latn,ngb_Latn,Northern Ngbandi,z,Ll,LATIN SMALL LETTER Z,276,4,"2013,2017,2018,2021",152,12,18,94
ngb,Latn,ngb_Latn,Northern Ngbandi,s,Ll,LATIN SMALL LETTER S,269,4,"2013,2017,2018,2021",81,22,38,128
ngb,Latn,ngb_Latn,Northern Ngbandi,",",Po,COMMA,257,4,"2013,2017,2018,2021",128,10,12,107
ngb,Latn,ngb_Latn,Northern Ngbandi,y,Ll,LATIN SMALL LETTER Y,246,4,"2013,2017,2018,2021",115,20,34,77
ngb,Latn,ngb_Latn,Northern Ngbandi,r,Ll,LATIN SMALL LETTER R,235,4,"2013,2017,2018,2021",86,20,28,101
ngb,Latn,ngb_Latn,Northern Ngbandi,.,Po,FULL STOP,224,4,"2013,2017,2018,2021",105,19,32,68
ngb,Latn,ngb_Latn,Northern Ngbandi,N,Lu,LATIN CAPITAL LETTER N,220,4,"2013,2017,2018,2021",82,25,56,57
ngb,Latn,ngb_Latn,Northern Ngbandi,p,Ll,LATIN SMALL LETTER P,163,4,"2013,2017,2018,2021",88,12,22,41
ngb,Latn,ngb_Latn,Northern Ngbandi,A,Lu,LATIN CAPITAL LETTER A,126,4,"2013,2017,2018,2021",32,4,25,65
ngb,Latn,ngb_Latn,Northern Ngbandi,h,Ll,LATIN SMALL LETTER H,118,4,"2013,2017,2018,2021",41,19,16,42
ngb,Latn,ngb_Latn,Northern Ngbandi,w,Ll,LATIN SMALL LETTER W,111,4,"2013,2017,2018,2021",65,8,10,28
ngb,Latn,ngb_Latn,Northern Ngbandi,Y,Lu,LATIN CAPITAL LETTER Y,92,4,"2013,2017,2018,2021",20,8,16,48
ngb,Latn,ngb_Latn,Northern Ngbandi,1,Nd,DIGIT ONE,80,4,"2013,2017,2018,2021",25,4,22,29
ngb,Latn,ngb_Latn,Northern Ngbandi,T,Lu,LATIN CAPITAL LETTER T,77,4,"2013,2017,2018,2021",38,1,13,25
ngb,Latn,ngb_Latn,Northern Ngbandi,v,Ll,LATIN SMALL LETTER V,70,4,"2013,2017,2018,2021",31,8,11,20
ngb,Latn,ngb_Latn,Northern Ngbandi,M,Lu,LATIN CAPITAL LETTER M,69,4,"2013,2017,2018,2021",18,4,15,32
ngb,Latn,ngb_Latn,Northern Ngbandi,K,Lu,LATIN CAPITAL LETTER K,60,4,"2013,2017,2018,2021",15,4,6,35
ngb,Latn,ngb_Latn,Northern Ngbandi,L,Lu,LATIN CAPITAL LETTER L,60,4,"2013,2017,2018,2021",22,2,15,21
ngb,Latn,ngb_Latn,Northern Ngbandi,B,Lu,LATIN CAPITAL LETTER B,56,4,"2013,2017,2018,2021",17,2,11,26
ngb,Latn,ngb_Latn,Northern Ngbandi,̃,Mn,COMBINING TILDE,55,3,"2017,2018,2021",0,18,9,28
ngb,Latn,ngb_Latn,Northern Ngbandi,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,48,2,"2013,2021",2,0,0,46
ngb,Latn,ngb_Latn,Northern Ngbandi,2,Nd,DIGIT TWO,47,4,"2013,2017,2018,2021",18,2,9,18
ngb,Latn,ngb_Latn,Northern Ngbandi,f,Ll,LATIN SMALL LETTER F,45,4,"2013,2017,2018,2021",8,4,8,25
ngb,Latn,ngb_Latn,Northern Ngbandi,S,Lu,LATIN CAPITAL LETTER S,44,4,"2013,2017,2018,2021",17,3,8,16
ngb,Latn,ngb_Latn,Northern Ngbandi,I,Lu,LATIN CAPITAL LETTER I,41,4,"2013,2017,2018,2021",2,3,13,23
ngb,Latn,ngb_Latn,Northern Ngbandi,G,Lu,LATIN CAPITAL LETTER G,38,4,"2013,2017,2018,2021",9,3,15,11
ngb,Latn,ngb_Latn,Northern Ngbandi,E,Lu,LATIN CAPITAL LETTER E,33,4,"2013,2017,2018,2021",8,3,4,18
ngb,Latn,ngb_Latn,Northern Ngbandi,:,Po,COLON,33,4,"2013,2017,2018,2021",13,1,11,8
ngb,Latn,ngb_Latn,Northern Ngbandi,5,Nd,DIGIT FIVE,29,4,"2013,2017,2018,2021",9,2,9,9
ngb,Latn,ngb_Latn,Northern Ngbandi,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,29,1,2013,29,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,O,Lu,LATIN CAPITAL LETTER O,28,3,"2013,2018,2021",5,0,9,14
ngb,Latn,ngb_Latn,Northern Ngbandi,3,Nd,DIGIT THREE,27,4,"2013,2017,2018,2021",7,4,9,7
ngb,Latn,ngb_Latn,Northern Ngbandi,0,Nd,DIGIT ZERO,26,4,"2013,2017,2018,2021",2,4,13,7
ngb,Latn,ngb_Latn,Northern Ngbandi,/,Po,SOLIDUS,24,2,"2017,2018",0,8,16,0
ngb,Latn,ngb_Latn,Northern Ngbandi,?,Po,QUESTION MARK,23,3,"2013,2017,2018",2,5,16,0
ngb,Latn,ngb_Latn,Northern Ngbandi,W,Lu,LATIN CAPITAL LETTER W,22,4,"2013,2017,2018,2021",7,1,1,13
ngb,Latn,ngb_Latn,Northern Ngbandi,-,Pd,HYPHEN-MINUS,22,4,"2013,2017,2018,2021",4,3,11,4
ngb,Latn,ngb_Latn,Northern Ngbandi,D,Lu,LATIN CAPITAL LETTER D,22,4,"2013,2017,2018,2021",3,1,2,16
ngb,Latn,ngb_Latn,Northern Ngbandi,́,Mn,COMBINING ACUTE ACCENT,22,2,"2017,2018",0,16,6,0
ngb,Latn,ngb_Latn,Northern Ngbandi,4,Nd,DIGIT FOUR,20,4,"2013,2017,2018,2021",7,2,8,3
ngb,Latn,ngb_Latn,Northern Ngbandi,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,20,3,"2013,2018,2021",3,0,15,2
ngb,Latn,ngb_Latn,Northern Ngbandi,F,Lu,LATIN CAPITAL LETTER F,19,2,"2017,2021",0,1,0,18
ngb,Latn,ngb_Latn,Northern Ngbandi,(,Ps,LEFT PARENTHESIS,18,4,"2013,2017,2018,2021",2,1,4,11
ngb,Latn,ngb_Latn,Northern Ngbandi,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,18,1,2013,18,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,),Pe,RIGHT PARENTHESIS,18,4,"2013,2017,2018,2021",2,1,4,11
ngb,Latn,ngb_Latn,Northern Ngbandi,U,Lu,LATIN CAPITAL LETTER U,17,2,"2013,2021",5,0,0,12
ngb,Latn,ngb_Latn,Northern Ngbandi,6,Nd,DIGIT SIX,17,3,"2013,2018,2021",7,0,4,6
ngb,Latn,ngb_Latn,Northern Ngbandi,õ,Ll,LATIN SMALL LETTER O WITH TILDE,17,1,2013,17,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,7,Nd,DIGIT SEVEN,16,3,"2013,2018,2021",8,0,3,5
ngb,Latn,ngb_Latn,Northern Ngbandi,ã,Ll,LATIN SMALL LETTER A WITH TILDE,15,3,"2013,2018,2021",9,0,4,2
ngb,Latn,ngb_Latn,Northern Ngbandi,P,Lu,LATIN CAPITAL LETTER P,15,3,"2013,2018,2021",5,0,1,9
ngb,Latn,ngb_Latn,Northern Ngbandi,c,Ll,LATIN SMALL LETTER C,14,4,"2013,2017,2018,2021",1,1,2,10
ngb,Latn,ngb_Latn,Northern Ngbandi,9,Nd,DIGIT NINE,13,2,"2013,2021",1,0,0,12
ngb,Latn,ngb_Latn,Northern Ngbandi,8,Nd,DIGIT EIGHT,11,3,"2013,2018,2021",3,0,2,6
ngb,Latn,ngb_Latn,Northern Ngbandi,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,10,1,2021,0,0,0,10
ngb,Latn,ngb_Latn,Northern Ngbandi,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,10,1,2013,10,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,“,Pi,LEFT DOUBLE QUOTATION MARK,10,3,"2013,2018,2021",4,0,1,5
ngb,Latn,ngb_Latn,Northern Ngbandi,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,10,2,"2013,2018",2,0,8,0
ngb,Latn,ngb_Latn,Northern Ngbandi,Z,Lu,LATIN CAPITAL LETTER Z,10,3,"2013,2018,2021",4,0,1,5
ngb,Latn,ngb_Latn,Northern Ngbandi,_,Pc,LOW LINE,9,2,"2017,2018",0,3,6,0
ngb,Latn,ngb_Latn,Northern Ngbandi,R,Lu,LATIN CAPITAL LETTER R,8,1,2021,0,0,0,8
ngb,Latn,ngb_Latn,Northern Ngbandi,|,Sm,VERTICAL LINE,8,1,2021,0,0,0,8
ngb,Latn,ngb_Latn,Northern Ngbandi,+,Sm,PLUS SIGN,8,1,2013,8,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,7,1,2013,7,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,7,2,"2018,2021",0,0,2,5
ngb,Latn,ngb_Latn,Northern Ngbandi,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,7,3,"2013,2018,2021",4,0,2,1
ngb,Latn,ngb_Latn,Northern Ngbandi,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,7,1,2013,7,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,!,Po,EXCLAMATION MARK,7,3,"2013,2018,2021",4,0,2,1
ngb,Latn,ngb_Latn,Northern Ngbandi,‘,Pi,LEFT SINGLE QUOTATION MARK,6,1,2013,6,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,”,Pf,RIGHT DOUBLE QUOTATION MARK,6,2,"2018,2021",0,0,1,5
ngb,Latn,ngb_Latn,Northern Ngbandi,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,5,1,2021,0,0,0,5
ngb,Latn,ngb_Latn,Northern Ngbandi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,5,2,"2013,2021",3,0,0,2
ngb,Latn,ngb_Latn,Northern Ngbandi,V,Lu,LATIN CAPITAL LETTER V,5,3,"2013,2018,2021",1,0,1,3
ngb,Latn,ngb_Latn,Northern Ngbandi,H,Lu,LATIN CAPITAL LETTER H,5,1,2021,0,0,0,5
ngb,Latn,ngb_Latn,Northern Ngbandi,j,Ll,LATIN SMALL LETTER J,4,3,"2017,2018,2021",0,1,2,1
ngb,Latn,ngb_Latn,Northern Ngbandi,é,Ll,LATIN SMALL LETTER E WITH ACUTE,4,2,"2017,2018",0,1,3,0
ngb,Latn,ngb_Latn,Northern Ngbandi,„,Ps,DOUBLE LOW-9 QUOTATION MARK,4,1,2013,4,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,4,2,"2018,2021",0,0,1,3
ngb,Latn,ngb_Latn,Northern Ngbandi,C,Lu,LATIN CAPITAL LETTER C,3,2,"2013,2021",2,0,0,1
ngb,Latn,ngb_Latn,Northern Ngbandi,',Po,APOSTROPHE,3,1,2021,0,0,0,3
ngb,Latn,ngb_Latn,Northern Ngbandi,’,Pf,RIGHT SINGLE QUOTATION MARK,3,1,2013,3,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,x,Ll,LATIN SMALL LETTER X,3,2,"2017,2018",0,1,2,0
ngb,Latn,ngb_Latn,Northern Ngbandi,q,Ll,LATIN SMALL LETTER Q,3,2,"2017,2018",0,1,2,0
ngb,Latn,ngb_Latn,Northern Ngbandi,;,Po,SEMICOLON,3,2,"2013,2018",2,0,1,0
ngb,Latn,ngb_Latn,Northern Ngbandi,%,Po,PERCENT SIGN,2,1,2018,0,0,2,0
ngb,Latn,ngb_Latn,Northern Ngbandi,—,Pd,EM DASH,2,1,2018,0,0,2,0
ngb,Latn,ngb_Latn,Northern Ngbandi,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,1,1,2018,0,0,1,0
ngb,Latn,ngb_Latn,Northern Ngbandi,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2013,1,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,[,Ps,LEFT SQUARE BRACKET,1,1,2021,0,0,0,1
ngb,Latn,ngb_Latn,Northern Ngbandi,],Pe,RIGHT SQUARE BRACKET,1,1,2021,0,0,0,1
ngb,Latn,ngb_Latn,Northern Ngbandi,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,1,1,2013,1,0,0,0
ngb,Latn,ngb_Latn,Northern Ngbandi,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1,1,2013,1,0,0,0
