iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kmg,Latn,kmg_Latn,Kâte,n,Ll,LATIN SMALL LETTER N,108175,8,"2017,2018,2019,2020,2021,2022,2023,2024",770,36744,6722,132,46432,3554,6813,7008
kmg,Latn,kmg_Latn,Kâte,m,Ll,LATIN SMALL LETTER M,107703,8,"2017,2018,2019,2020,2021,2022,2023,2024",1163,32234,1721,42,53625,3880,8229,6809
kmg,Latn,kmg_Latn,Kâte,t,Ll,LATIN SMALL LETTER T,58937,8,"2017,2018,2019,2020,2021,2022,2023,2024",453,21951,6116,141,21981,1756,3247,3292
kmg,Latn,kmg_Latn,Kâte,h,Ll,LATIN SMALL LETTER H,58438,8,"2017,2018,2019,2020,2021,2022,2023,2024",55,20522,2128,15,26732,1901,3946,3139
kmg,Latn,kmg_Latn,Kâte,k,Ll,LATIN SMALL LETTER K,53462,8,"2017,2018,2019,2020,2021,2022,2023,2024",22,14208,3449,83,26603,1846,4003,3248
kmg,Latn,kmg_Latn,Kâte,s,Ll,LATIN SMALL LETTER S,52910,8,"2017,2018,2019,2020,2021,2022,2023,2024",510,21932,3538,25,19987,1513,2871,2534
kmg,Latn,kmg_Latn,Kâte,j,Ll,LATIN SMALL LETTER J,44006,7,"2017,2018,2019,2021,2022,2023,2024",23,10575,186,0,25225,1600,3539,2858
kmg,Latn,kmg_Latn,Kâte,b,Ll,LATIN SMALL LETTER B,43165,8,"2017,2018,2019,2020,2021,2022,2023,2024",92,12354,4069,19,19907,1376,2779,2569
kmg,Latn,kmg_Latn,Kâte,f,Ll,LATIN SMALL LETTER F,42459,8,"2017,2018,2019,2020,2021,2022,2023,2024",60,11499,1341,6,22324,1633,3021,2575
kmg,Latn,kmg_Latn,Kâte,p,Ll,LATIN SMALL LETTER P,39422,8,"2017,2018,2019,2020,2021,2022,2023,2024",200,11363,4309,221,16953,1315,2543,2518
kmg,Latn,kmg_Latn,Kâte,w,Ll,LATIN SMALL LETTER W,38001,8,"2017,2018,2019,2020,2021,2022,2023,2024",68,10038,1264,4,20396,1393,2925,1913
kmg,Latn,kmg_Latn,Kâte,.,Po,FULL STOP,28531,8,"2017,2018,2019,2020,2021,2022,2023,2024",461,8434,1009,33,13731,1037,2111,1715
kmg,Latn,kmg_Latn,Kâte,z,Ll,LATIN SMALL LETTER Z,24945,8,"2017,2018,2019,2020,2021,2022,2023,2024",27,6603,2244,9,11513,924,2166,1459
kmg,Latn,kmg_Latn,Kâte,g,Ll,LATIN SMALL LETTER G,21182,8,"2017,2018,2019,2020,2021,2022,2023,2024",74,6273,1163,25,10196,755,1442,1254
kmg,Latn,kmg_Latn,Kâte,d,Ll,LATIN SMALL LETTER D,20672,8,"2017,2018,2019,2020,2021,2022,2023,2024",235,8341,1271,33,8166,522,1103,1001
kmg,Latn,kmg_Latn,Kâte,l,Ll,LATIN SMALL LETTER L,16947,8,"2017,2018,2019,2020,2021,2022,2023,2024",172,6130,5373,50,4146,249,526,301
kmg,Latn,kmg_Latn,Kâte,",",Po,COMMA,16861,7,"2017,2018,2019,2021,2022,2023,2024",10,6447,143,0,7549,512,1101,1099
kmg,Latn,kmg_Latn,Kâte,‐,Pd,HYPHEN,13057,4,"2021,2022,2023,2024",0,0,0,0,10901,778,1361,17
kmg,Latn,kmg_Latn,Kâte,q,Ll,LATIN SMALL LETTER Q,12929,8,"2017,2018,2019,2020,2021,2022,2023,2024",3,3698,651,3,6145,499,997,933
kmg,Latn,kmg_Latn,Kâte,E,Lu,LATIN CAPITAL LETTER E,12778,7,"2017,2018,2019,2021,2022,2023,2024",18,3887,66,0,6803,516,944,544
kmg,Latn,kmg_Latn,Kâte,ʒ,Ll,LATIN SMALL LETTER EZH,11844,4,"2021,2022,2023,2024",0,0,0,0,9466,745,1616,17
kmg,Latn,kmg_Latn,Kâte,1,Nd,DIGIT ONE,10871,8,"2017,2018,2019,2020,2021,2022,2023,2024",180,3306,149,6,5397,363,740,730
kmg,Latn,kmg_Latn,Kâte,J,Lu,LATIN CAPITAL LETTER J,7328,6,"2018,2019,2021,2022,2023,2024",0,2195,39,0,3995,150,521,428
kmg,Latn,kmg_Latn,Kâte,2,Nd,DIGIT TWO,6971,8,"2017,2018,2019,2020,2021,2022,2023,2024",3,1929,116,4,3709,272,595,343
kmg,Latn,kmg_Latn,Kâte,-,Pd,HYPHEN-MINUS,6677,5,"2017,2018,2019,2021,2024",3,5076,213,0,1,0,0,1384
kmg,Latn,kmg_Latn,Kâte,I,Lu,LATIN CAPITAL LETTER I,6400,7,"2017,2018,2019,2021,2022,2023,2024",14,1758,136,0,3640,226,419,207
kmg,Latn,kmg_Latn,Kâte,A,Lu,LATIN CAPITAL LETTER A,6321,7,"2017,2018,2019,2021,2022,2023,2024",31,1675,37,0,3544,211,303,520
kmg,Latn,kmg_Latn,Kâte,:,Po,COLON,5759,7,"2017,2018,2019,2021,2022,2023,2024",9,1353,20,0,3426,201,460,290
kmg,Latn,kmg_Latn,Kâte,M,Lu,LATIN CAPITAL LETTER M,5523,7,"2017,2018,2019,2021,2022,2023,2024",8,1807,45,0,2568,218,542,335
kmg,Latn,kmg_Latn,Kâte,š,Ll,LATIN SMALL LETTER S WITH CARON,5297,3,"2018,2019,2024",0,4213,44,0,0,0,0,1040
kmg,Latn,kmg_Latn,Kâte,W,Lu,LATIN CAPITAL LETTER W,4852,7,"2017,2018,2019,2021,2022,2023,2024",5,1192,28,0,2809,214,376,228
kmg,Latn,kmg_Latn,Kâte,S,Lu,LATIN CAPITAL LETTER S,4238,7,"2017,2018,2019,2021,2022,2023,2024",11,2128,52,0,1611,135,212,89
kmg,Latn,kmg_Latn,Kâte,3,Nd,DIGIT THREE,4147,8,"2017,2018,2019,2020,2021,2022,2023,2024",15,1074,53,3,2256,154,422,170
kmg,Latn,kmg_Latn,Kâte,“,Pi,LEFT DOUBLE QUOTATION MARK,3689,6,"2018,2019,2021,2022,2023,2024",0,807,3,0,2132,183,483,81
kmg,Latn,kmg_Latn,Kâte,ɋ,Ll,LATIN SMALL LETTER Q WITH HOOK TAIL,3536,6,"2018,2019,2021,2022,2023,2024",0,859,24,0,1900,203,312,238
kmg,Latn,kmg_Latn,Kâte,”,Pf,RIGHT DOUBLE QUOTATION MARK,3479,6,"2018,2019,2021,2022,2023,2024",0,854,6,0,1911,171,445,92
kmg,Latn,kmg_Latn,Kâte,N,Lu,LATIN CAPITAL LETTER N,3473,7,"2017,2018,2019,2021,2022,2023,2024",18,1612,44,0,1305,109,210,175
kmg,Latn,kmg_Latn,Kâte,T,Lu,LATIN CAPITAL LETTER T,3388,7,"2017,2018,2019,2021,2022,2023,2024",21,2497,52,0,631,38,42,107
kmg,Latn,kmg_Latn,Kâte,Ŋ,Lu,LATIN CAPITAL LETTER ENG,3260,6,"2018,2019,2021,2022,2023,2024",0,922,10,0,1704,106,286,232
kmg,Latn,kmg_Latn,Kâte,4,Nd,DIGIT FOUR,3219,7,"2017,2018,2019,2021,2022,2023,2024",17,831,36,0,1766,105,294,170
kmg,Latn,kmg_Latn,Kâte,G,Lu,LATIN CAPITAL LETTER G,3075,7,"2017,2018,2019,2021,2022,2023,2024",11,1285,33,0,1374,119,174,79
kmg,Latn,kmg_Latn,Kâte,K,Lu,LATIN CAPITAL LETTER K,2967,7,"2017,2018,2019,2021,2022,2023,2024",3,1636,49,0,833,74,97,275
kmg,Latn,kmg_Latn,Kâte,v,Ll,LATIN SMALL LETTER V,2896,4,"2017,2018,2019,2020",126,1906,853,11,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,0,Nd,DIGIT ZERO,2875,8,"2017,2018,2019,2020,2021,2022,2023,2024",9,746,59,15,1565,110,266,105
kmg,Latn,kmg_Latn,Kâte,H,Lu,LATIN CAPITAL LETTER H,2739,7,"2017,2018,2019,2021,2022,2023,2024",6,1312,33,0,1151,75,141,21
kmg,Latn,kmg_Latn,Kâte,5,Nd,DIGIT FIVE,2689,8,"2017,2018,2019,2020,2021,2022,2023,2024",3,649,19,3,1515,104,252,144
kmg,Latn,kmg_Latn,Kâte,7,Nd,DIGIT SEVEN,2327,8,"2017,2018,2019,2020,2021,2022,2023,2024",5,595,29,1,1207,114,220,156
kmg,Latn,kmg_Latn,Kâte,',Po,APOSTROPHE,2301,3,"2018,2019,2024",0,2261,36,0,0,0,0,4
kmg,Latn,kmg_Latn,Kâte,6,Nd,DIGIT SIX,2286,7,"2017,2018,2019,2021,2022,2023,2024",3,566,33,0,1236,103,215,130
kmg,Latn,kmg_Latn,Kâte,V,Lu,LATIN CAPITAL LETTER V,2269,3,"2018,2019,2021",0,2218,50,0,1,0,0,0
kmg,Latn,kmg_Latn,Kâte,B,Lu,LATIN CAPITAL LETTER B,2116,6,"2018,2019,2021,2022,2023,2024",0,640,125,0,1047,65,168,71
kmg,Latn,kmg_Latn,Kâte,8,Nd,DIGIT EIGHT,2109,8,"2017,2018,2019,2020,2021,2022,2023,2024",17,695,24,1,1026,80,156,110
kmg,Latn,kmg_Latn,Kâte,P,Lu,LATIN CAPITAL LETTER P,1979,7,"2017,2018,2019,2021,2022,2023,2024",13,1063,22,0,602,27,82,170
kmg,Latn,kmg_Latn,Kâte,D,Lu,LATIN CAPITAL LETTER D,1888,7,"2017,2018,2019,2021,2022,2023,2024",3,642,15,0,1019,57,92,60
kmg,Latn,kmg_Latn,Kâte,y,Ll,LATIN SMALL LETTER Y,1860,5,"2017,2018,2019,2020,2021",27,1413,416,2,2,0,0,0
kmg,Latn,kmg_Latn,Kâte,9,Nd,DIGIT NINE,1787,8,"2017,2018,2019,2020,2021,2022,2023,2024",13,476,29,1,958,67,148,95
kmg,Latn,kmg_Latn,Kâte,x,Ll,LATIN SMALL LETTER X,1581,4,"2017,2018,2019,2020",23,1296,258,4,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,?,Po,QUESTION MARK,1491,6,"2018,2019,2021,2022,2023,2024",0,465,13,0,747,50,175,41
kmg,Latn,kmg_Latn,Kâte,F,Lu,LATIN CAPITAL LETTER F,1084,7,"2017,2018,2019,2021,2022,2023,2024",7,405,11,0,509,40,64,48
kmg,Latn,kmg_Latn,Kâte,R,Lu,LATIN CAPITAL LETTER R,1067,7,"2017,2018,2019,2021,2022,2023,2024",11,341,10,0,540,38,83,44
kmg,Latn,kmg_Latn,Kâte,U,Lu,LATIN CAPITAL LETTER U,934,7,"2017,2018,2019,2021,2022,2023,2024",3,751,19,0,142,7,4,8
kmg,Latn,kmg_Latn,Kâte,C,Lu,LATIN CAPITAL LETTER C,802,4,"2017,2018,2019,2021",13,589,148,0,52,0,0,0
kmg,Latn,kmg_Latn,Kâte,L,Lu,LATIN CAPITAL LETTER L,761,7,"2017,2018,2019,2021,2022,2023,2024",11,296,17,0,323,40,39,35
kmg,Latn,kmg_Latn,Kâte,;,Po,SEMICOLON,713,4,"2018,2021,2022,2023",0,12,0,0,602,32,67,0
kmg,Latn,kmg_Latn,Kâte,O,Lu,LATIN CAPITAL LETTER O,701,7,"2017,2018,2019,2021,2022,2023,2024",23,112,4,0,455,28,47,32
kmg,Latn,kmg_Latn,Kâte,Ʒ,Lu,LATIN CAPITAL LETTER EZH,587,6,"2018,2019,2021,2022,2023,2024",0,132,4,0,354,27,45,25
kmg,Latn,kmg_Latn,Kâte,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,557,6,"2018,2019,2021,2022,2023,2024",0,127,5,0,295,15,71,44
kmg,Latn,kmg_Latn,Kâte,(,Ps,LEFT PARENTHESIS,503,6,"2018,2019,2021,2022,2023,2024",0,234,11,0,162,1,5,90
kmg,Latn,kmg_Latn,Kâte,),Pe,RIGHT PARENTHESIS,492,6,"2018,2019,2021,2022,2023,2024",0,229,11,0,162,1,5,84
kmg,Latn,kmg_Latn,Kâte,‘,Pi,LEFT SINGLE QUOTATION MARK,440,3,"2021,2022,2023",0,0,0,0,359,20,61,0
kmg,Latn,kmg_Latn,Kâte,’,Pf,RIGHT SINGLE QUOTATION MARK,440,4,"2018,2021,2022,2023",0,2,0,0,358,20,60,0
kmg,Latn,kmg_Latn,Kâte,`,Sk,GRAVE ACCENT,378,3,"2018,2019,2024",0,369,3,0,0,0,0,6
kmg,Latn,kmg_Latn,Kâte,Q,Lu,LATIN CAPITAL LETTER Q,314,6,"2018,2019,2021,2022,2023,2024",0,89,2,0,167,12,28,16
kmg,Latn,kmg_Latn,Kâte,Z,Lu,LATIN CAPITAL LETTER Z,282,6,"2017,2018,2021,2022,2023,2024",4,21,0,0,217,13,26,1
kmg,Latn,kmg_Latn,Kâte,!,Po,EXCLAMATION MARK,254,6,"2017,2018,2021,2022,2023,2024",6,18,0,0,205,4,17,4
kmg,Latn,kmg_Latn,Kâte,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,196,3,"2018,2019,2024",0,162,1,0,0,0,0,33
kmg,Latn,kmg_Latn,Kâte,Y,Lu,LATIN CAPITAL LETTER Y,190,3,"2018,2019,2021",0,184,4,0,2,0,0,0
kmg,Latn,kmg_Latn,Kâte,©,So,COPYRIGHT SIGN,189,2,"2018,2019",0,185,4,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,&,Po,AMPERSAND,187,2,"2018,2019",0,184,3,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,–,Pd,EN DASH,159,2,"2019,2021",0,0,5,0,154,0,0,0
kmg,Latn,kmg_Latn,Kâte,Ɋ,Lu,LATIN CAPITAL LETTER SMALL Q WITH HOOK TAIL,148,4,"2018,2021,2022,2024",0,16,0,0,128,1,0,3
kmg,Latn,kmg_Latn,Kâte,Ž,Lu,LATIN CAPITAL LETTER Z WITH CARON,127,2,"2018,2024",0,125,0,0,0,0,0,2
kmg,Latn,kmg_Latn,Kâte,é,Ll,LATIN SMALL LETTER E WITH ACUTE,105,1,2018,0,105,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,—,Pd,EM DASH,101,2,"2019,2021",0,0,3,0,98,0,0,0
kmg,Latn,kmg_Latn,Kâte,¡,Po,INVERTED EXCLAMATION MARK,47,3,"2018,2019,2024",0,40,3,0,0,0,0,4
kmg,Latn,kmg_Latn,Kâte,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,32,2,"2018,2024",0,22,0,0,0,0,0,10
kmg,Latn,kmg_Latn,Kâte,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,22,1,2018,0,22,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,|,Sm,VERTICAL LINE,16,1,2017,16,0,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,11,2,"2018,2024",0,9,0,0,0,0,0,2
kmg,Latn,kmg_Latn,Kâte,[,Ps,LEFT SQUARE BRACKET,9,2,"2018,2024",0,8,0,0,0,0,0,1
kmg,Latn,kmg_Latn,Kâte,*,Po,ASTERISK,9,1,2021,0,0,0,0,9,0,0,0
kmg,Latn,kmg_Latn,Kâte,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,8,1,2018,0,8,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,à,Ll,LATIN SMALL LETTER A WITH GRAVE,7,1,2018,0,7,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,],Pe,RIGHT SQUARE BRACKET,6,2,"2018,2024",0,5,0,0,0,0,0,1
kmg,Latn,kmg_Latn,Kâte,+,Sm,PLUS SIGN,4,1,2019,0,0,4,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,>,Sm,GREATER-THAN SIGN,4,1,2017,4,0,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,Ý,Lu,LATIN CAPITAL LETTER Y WITH ACUTE,3,1,2018,0,3,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,2,1,2018,0,2,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,·,Po,MIDDLE DOT,2,1,2019,0,0,2,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,æ,Ll,LATIN SMALL LETTER AE,1,1,2018,0,1,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,/,Po,SOLIDUS,1,1,2018,0,1,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2019,0,0,1,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,^,Sk,CIRCUMFLEX ACCENT,1,1,2018,0,1,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2020,0,0,0,1,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2020,0,0,0,1,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,@,Po,COMMERCIAL AT,1,1,2017,1,0,0,0,0,0,0,0
kmg,Latn,kmg_Latn,Kâte,X,Lu,LATIN CAPITAL LETTER X,1,1,2021,0,0,0,0,1,0,0,0
