iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
mox,Latn,mox_Latn,Molima,a,Ll,LATIN SMALL LETTER A,303946,4,"2018,2019,2021,2022",295289,6096,574,1987
mox,Latn,mox_Latn,Molima, ,Zs,SPACE,252202,4,"2018,2019,2021,2022",245915,4493,388,1406
mox,Latn,mox_Latn,Molima,i,Ll,LATIN SMALL LETTER I,137992,4,"2018,2019,2021,2022",134240,2592,256,904
mox,Latn,mox_Latn,Molima,e,Ll,LATIN SMALL LETTER E,132402,4,"2018,2019,2021,2022",129093,2310,220,779
mox,Latn,mox_Latn,Molima,n,Ll,LATIN SMALL LETTER N,108220,4,"2018,2019,2021,2022",105389,2050,161,620
mox,Latn,mox_Latn,Molima,o,Ll,LATIN SMALL LETTER O,72864,4,"2018,2019,2021,2022",71169,1197,102,396
mox,Latn,mox_Latn,Molima,u,Ll,LATIN SMALL LETTER U,64119,4,"2018,2019,2021,2022",62540,1108,122,349
mox,Latn,mox_Latn,Molima,t,Ll,LATIN SMALL LETTER T,61267,4,"2018,2019,2021,2022",59950,898,98,321
mox,Latn,mox_Latn,Molima,ʼ,Lm,MODIFIER LETTER APOSTROPHE,55346,4,"2018,2019,2021,2022",53755,1173,80,338
mox,Latn,mox_Latn,Molima,v,Ll,LATIN SMALL LETTER V,45287,4,"2018,2019,2021,2022",44063,807,85,332
mox,Latn,mox_Latn,Molima,d,Ll,LATIN SMALL LETTER D,40385,4,"2018,2019,2021,2022",39413,698,80,194
mox,Latn,mox_Latn,Molima,g,Ll,LATIN SMALL LETTER G,36777,4,"2018,2019,2021,2022",35927,630,41,179
mox,Latn,mox_Latn,Molima,l,Ll,LATIN SMALL LETTER L,36449,4,"2018,2019,2021,2022",35475,684,63,227
mox,Latn,mox_Latn,Molima,m,Ll,LATIN SMALL LETTER M,33356,4,"2018,2019,2021,2022",32322,652,75,307
mox,Latn,mox_Latn,Molima,b,Ll,LATIN SMALL LETTER B,32142,4,"2018,2019,2021,2022",31295,604,75,168
mox,Latn,mox_Latn,Molima,w,Ll,LATIN SMALL LETTER W,31563,4,"2018,2019,2021,2022",30696,590,57,220
mox,Latn,mox_Latn,Molima,s,Ll,LATIN SMALL LETTER S,31365,4,"2018,2019,2021,2022",30842,363,40,120
mox,Latn,mox_Latn,Molima,q,Ll,LATIN SMALL LETTER Q,25231,4,"2018,2019,2021,2022",24426,537,66,202
mox,Latn,mox_Latn,Molima,y,Ll,LATIN SMALL LETTER Y,23439,4,"2018,2019,2021,2022",22842,456,34,107
mox,Latn,mox_Latn,Molima,h,Ll,LATIN SMALL LETTER H,15488,4,"2018,2019,2021,2022",15385,73,4,26
mox,Latn,mox_Latn,Molima,r,Ll,LATIN SMALL LETTER R,15009,1,2018,15009,0,0,0
mox,Latn,mox_Latn,Molima,",",Po,COMMA,14907,4,"2018,2019,2021,2022",14598,221,20,68
mox,Latn,mox_Latn,Molima,.,Po,FULL STOP,13925,4,"2018,2019,2021,2022",13588,234,25,78
mox,Latn,mox_Latn,Molima,f,Ll,LATIN SMALL LETTER F,11205,4,"2018,2019,2021,2022",10996,160,5,44
mox,Latn,mox_Latn,Molima,T,Lu,LATIN CAPITAL LETTER T,10428,4,"2018,2019,2021,2022",10220,140,19,49
mox,Latn,mox_Latn,Molima,k,Ll,LATIN SMALL LETTER K,9348,4,"2018,2019,2021,2022",9141,147,7,53
mox,Latn,mox_Latn,Molima,I,Lu,LATIN CAPITAL LETTER I,7879,4,"2018,2019,2021,2022",7699,145,8,27
mox,Latn,mox_Latn,Molima,1,Nd,DIGIT ONE,4692,4,"2018,2019,2021,2022",4428,227,5,32
mox,Latn,mox_Latn,Molima,c,Ll,LATIN SMALL LETTER C,4683,1,2018,4683,0,0,0
mox,Latn,mox_Latn,Molima,V,Lu,LATIN CAPITAL LETTER V,4116,4,"2018,2019,2021,2022",4050,42,3,21
mox,Latn,mox_Latn,Molima,Y,Lu,LATIN CAPITAL LETTER Y,3950,4,"2018,2019,2021,2022",3804,112,14,20
mox,Latn,mox_Latn,Molima,E,Lu,LATIN CAPITAL LETTER E,3575,4,"2018,2019,2021,2022",3513,44,2,16
mox,Latn,mox_Latn,Molima,S,Lu,LATIN CAPITAL LETTER S,2913,4,"2018,2019,2021,2022",2897,12,1,3
mox,Latn,mox_Latn,Molima,2,Nd,DIGIT TWO,2912,4,"2018,2019,2021,2022",2771,117,2,22
mox,Latn,mox_Latn,Molima,K,Lu,LATIN CAPITAL LETTER K,2811,4,"2018,2019,2021,2022",2667,104,11,29
mox,Latn,mox_Latn,Molima,',Po,APOSTROPHE,2768,1,2018,2768,0,0,0
mox,Latn,mox_Latn,Molima,N,Lu,LATIN CAPITAL LETTER N,2444,4,"2018,2019,2021,2022",2408,30,1,5
mox,Latn,mox_Latn,Molima,p,Ll,LATIN SMALL LETTER P,2413,1,2018,2413,0,0,0
mox,Latn,mox_Latn,Molima,“,Pi,LEFT DOUBLE QUOTATION MARK,2202,4,"2018,2019,2021,2022",2182,17,1,2
mox,Latn,mox_Latn,Molima,”,Pf,RIGHT DOUBLE QUOTATION MARK,1865,4,"2018,2019,2021,2022",1845,17,1,2
mox,Latn,mox_Latn,Molima,G,Lu,LATIN CAPITAL LETTER G,1826,3,"2018,2019,2022",1810,12,0,4
mox,Latn,mox_Latn,Molima,3,Nd,DIGIT THREE,1805,4,"2018,2019,2021,2022",1739,54,1,11
mox,Latn,mox_Latn,Molima,x,Ll,LATIN SMALL LETTER X,1629,1,2018,1629,0,0,0
mox,Latn,mox_Latn,Molima,H,Lu,LATIN CAPITAL LETTER H,1425,1,2018,1425,0,0,0
mox,Latn,mox_Latn,Molima,F,Lu,LATIN CAPITAL LETTER F,1384,4,"2018,2019,2021,2022",1355,19,1,9
mox,Latn,mox_Latn,Molima,4,Nd,DIGIT FOUR,1336,4,"2018,2019,2021,2022",1286,42,1,7
mox,Latn,mox_Latn,Molima,B,Lu,LATIN CAPITAL LETTER B,1307,4,"2018,2019,2021,2022",1270,32,3,2
mox,Latn,mox_Latn,Molima,M,Lu,LATIN CAPITAL LETTER M,1246,4,"2018,2019,2021,2022",1218,20,2,6
mox,Latn,mox_Latn,Molima,D,Lu,LATIN CAPITAL LETTER D,1161,3,"2018,2019,2022",1146,14,0,1
mox,Latn,mox_Latn,Molima,0,Nd,DIGIT ZERO,1157,4,"2018,2019,2021,2022",1119,33,1,4
