iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
mwv,Latn,mwv_Latn,Mentawai,a,Ll,LATIN SMALL LETTER A,257663,8,"2013,2014,2016,2017,2018,2019,2022,2023",205255,27970,5547,2478,529,14732,416,736
mwv,Latn,mwv_Latn,Mentawai, ,Zs,SPACE,201154,8,"2013,2014,2016,2017,2018,2019,2022,2023",164195,21913,4251,1822,389,7505,572,507
mwv,Latn,mwv_Latn,Mentawai,i,Ll,LATIN SMALL LETTER I,123515,8,"2013,2014,2016,2017,2018,2019,2022,2023",99348,13059,2569,1163,230,6503,343,300
mwv,Latn,mwv_Latn,Mentawai,u,Ll,LATIN SMALL LETTER U,89459,8,"2013,2014,2016,2017,2018,2019,2022,2023",70995,9580,1875,736,168,5807,134,164
mwv,Latn,mwv_Latn,Mentawai,n,Ll,LATIN SMALL LETTER N,86564,8,"2013,2014,2016,2017,2018,2019,2022,2023",67919,9662,1846,728,157,5808,171,273
mwv,Latn,mwv_Latn,Mentawai,e,Ll,LATIN SMALL LETTER E,82251,8,"2013,2014,2016,2017,2018,2019,2022,2023",66956,9205,1790,755,156,3093,77,219
mwv,Latn,mwv_Latn,Mentawai,k,Ll,LATIN SMALL LETTER K,69582,8,"2013,2014,2016,2017,2018,2019,2022,2023",54629,7515,1443,576,126,5006,137,150
mwv,Latn,mwv_Latn,Mentawai,t,Ll,LATIN SMALL LETTER T,65668,8,"2013,2014,2016,2017,2018,2019,2022,2023",53105,7184,1245,579,152,3198,75,130
mwv,Latn,mwv_Latn,Mentawai,s,Ll,LATIN SMALL LETTER S,61664,8,"2013,2014,2016,2017,2018,2019,2022,2023",50685,6784,1383,538,104,1827,168,175
mwv,Latn,mwv_Latn,Mentawai,m,Ll,LATIN SMALL LETTER M,47916,8,"2013,2014,2016,2017,2018,2019,2022,2023",38371,4786,1064,501,105,2735,192,162
mwv,Latn,mwv_Latn,Mentawai,g,Ll,LATIN SMALL LETTER G,40981,8,"2013,2014,2016,2017,2018,2019,2022,2023",32129,4383,947,343,76,2944,36,123
mwv,Latn,mwv_Latn,Mentawai,l,Ll,LATIN SMALL LETTER L,38015,8,"2013,2014,2016,2017,2018,2019,2022,2023",30601,4031,716,335,76,2118,51,87
mwv,Latn,mwv_Latn,Mentawai,r,Ll,LATIN SMALL LETTER R,36079,8,"2013,2014,2016,2017,2018,2019,2022,2023",28543,3798,814,322,67,2389,61,85
mwv,Latn,mwv_Latn,Mentawai,o,Ll,LATIN SMALL LETTER O,35598,8,"2013,2014,2016,2017,2018,2019,2022,2023",28177,3666,734,385,82,2271,148,135
mwv,Latn,mwv_Latn,Mentawai,b,Ll,LATIN SMALL LETTER B,35566,8,"2013,2014,2016,2017,2018,2019,2022,2023",28336,3985,805,395,82,1798,28,137
mwv,Latn,mwv_Latn,Mentawai,p,Ll,LATIN SMALL LETTER P,35111,8,"2013,2014,2016,2017,2018,2019,2022,2023",27638,3635,784,316,62,2560,33,83
mwv,Latn,mwv_Latn,Mentawai,",",Po,COMMA,18819,7,"2013,2014,2016,2017,2018,2022,2023",16007,2213,415,95,30,0,22,37
mwv,Latn,mwv_Latn,Mentawai,d,Ll,LATIN SMALL LETTER D,12814,8,"2013,2014,2016,2017,2018,2019,2022,2023",10078,1295,266,108,43,956,27,41
mwv,Latn,mwv_Latn,Mentawai,.,Po,FULL STOP,11167,7,"2013,2014,2016,2017,2018,2022,2023",9281,1340,242,147,37,0,62,58
mwv,Latn,mwv_Latn,Mentawai,T,Lu,LATIN CAPITAL LETTER T,6151,8,"2013,2014,2016,2017,2018,2019,2022,2023",5130,743,138,94,14,1,6,25
mwv,Latn,mwv_Latn,Mentawai,K,Lu,LATIN CAPITAL LETTER K,6011,8,"2013,2014,2016,2017,2018,2019,2022,2023",5112,658,108,86,15,2,5,25
mwv,Latn,mwv_Latn,Mentawai,"""",Po,QUOTATION MARK,4759,3,"2013,2014,2016",4095,574,90,0,0,0,0,0
mwv,Latn,mwv_Latn,Mentawai,1,Nd,DIGIT ONE,4704,7,"2013,2014,2016,2017,2018,2022,2023",3952,533,105,52,13,0,24,25
mwv,Latn,mwv_Latn,Mentawai,S,Lu,LATIN CAPITAL LETTER S,4067,7,"2013,2014,2016,2017,2018,2022,2023",3291,549,60,103,10,0,49,5
mwv,Latn,mwv_Latn,Mentawai,Y,Lu,LATIN CAPITAL LETTER Y,3476,5,"2013,2014,2016,2017,2022",2955,409,74,6,0,0,32,0
mwv,Latn,mwv_Latn,Mentawai,2,Nd,DIGIT TWO,3446,7,"2013,2014,2016,2017,2018,2022,2023",2915,399,70,25,3,0,17,17
mwv,Latn,mwv_Latn,Mentawai,A,Lu,LATIN CAPITAL LETTER A,3427,7,"2013,2014,2016,2017,2018,2022,2023",2855,378,57,111,3,0,20,3
mwv,Latn,mwv_Latn,Mentawai,j,Ll,LATIN SMALL LETTER J,3108,8,"2013,2014,2016,2017,2018,2019,2022,2023",2233,298,61,75,11,424,1,5
mwv,Latn,mwv_Latn,Mentawai,3,Nd,DIGIT THREE,2379,7,"2013,2014,2016,2017,2018,2022,2023",2011,272,55,21,5,0,9,6
mwv,Latn,mwv_Latn,Mentawai,P,Lu,LATIN CAPITAL LETTER P,2090,7,"2013,2014,2016,2017,2018,2022,2023",1738,235,32,68,4,0,4,9
mwv,Latn,mwv_Latn,Mentawai,h,Ll,LATIN SMALL LETTER H,1996,7,"2013,2014,2016,2017,2018,2019,2022",1551,177,50,74,10,93,41,0
mwv,Latn,mwv_Latn,Mentawai,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1904,3,"2017,2019,2022",0,0,0,16,0,1787,101,0
mwv,Latn,mwv_Latn,Mentawai,4,Nd,DIGIT FOUR,1756,7,"2013,2014,2016,2017,2018,2022,2023",1467,216,37,22,3,0,6,5
mwv,Latn,mwv_Latn,Mentawai,c,Ll,LATIN SMALL LETTER C,1572,7,"2013,2014,2016,2017,2018,2019,2023",1314,198,26,22,2,4,0,6
mwv,Latn,mwv_Latn,Mentawai,',Po,APOSTROPHE,1565,6,"2013,2014,2016,2019,2022,2023",768,83,18,0,0,632,56,8
mwv,Latn,mwv_Latn,Mentawai,;,Po,SEMICOLON,1430,7,"2013,2014,2016,2017,2018,2022,2023",1214,175,26,8,1,0,2,4
mwv,Latn,mwv_Latn,Mentawai,5,Nd,DIGIT FIVE,1365,7,"2013,2014,2016,2017,2018,2022,2023",1161,150,23,16,5,0,4,6
mwv,Latn,mwv_Latn,Mentawai,I,Lu,LATIN CAPITAL LETTER I,1244,8,"2013,2014,2016,2017,2018,2019,2022,2023",982,153,23,55,4,2,13,12
mwv,Latn,mwv_Latn,Mentawai,?,Po,QUESTION MARK,1233,5,"2013,2014,2016,2017,2018",1053,129,26,24,1,0,0,0
mwv,Latn,mwv_Latn,Mentawai,6,Nd,DIGIT SIX,1175,7,"2013,2014,2016,2017,2018,2022,2023",990,134,25,16,2,0,3,5
mwv,Latn,mwv_Latn,Mentawai,M,Lu,LATIN CAPITAL LETTER M,1152,8,"2013,2014,2016,2017,2018,2019,2022,2023",944,136,15,31,6,1,12,7
mwv,Latn,mwv_Latn,Mentawai,B,Lu,LATIN CAPITAL LETTER B,1098,7,"2013,2014,2016,2017,2018,2022,2023",886,122,12,65,3,0,7,3
mwv,Latn,mwv_Latn,Mentawai,7,Nd,DIGIT SEVEN,1081,7,"2013,2014,2016,2017,2018,2022,2023",916,120,24,10,1,0,6,4
mwv,Latn,mwv_Latn,Mentawai,8,Nd,DIGIT EIGHT,1012,7,"2013,2014,2016,2017,2018,2022,2023",861,113,21,9,2,0,3,3
mwv,Latn,mwv_Latn,Mentawai,L,Lu,LATIN CAPITAL LETTER L,980,6,"2013,2014,2016,2017,2022,2023",811,115,17,20,0,0,7,10
mwv,Latn,mwv_Latn,Mentawai,0,Nd,DIGIT ZERO,972,7,"2013,2014,2016,2017,2018,2022,2023",809,116,21,16,1,0,4,5
mwv,Latn,mwv_Latn,Mentawai,9,Nd,DIGIT NINE,960,7,"2013,2014,2016,2017,2018,2022,2023",808,114,21,10,1,0,2,4
mwv,Latn,mwv_Latn,Mentawai,!,Po,EXCLAMATION MARK,848,4,"2013,2014,2016,2017",723,103,20,2,0,0,0,0
mwv,Latn,mwv_Latn,Mentawai,-,Pd,HYPHEN-MINUS,841,8,"2013,2014,2016,2017,2018,2019,2022,2023",279,68,6,41,1,428,15,3
mwv,Latn,mwv_Latn,Mentawai,U,Lu,LATIN CAPITAL LETTER U,832,7,"2013,2014,2016,2017,2019,2022,2023",687,90,10,35,0,1,7,2
mwv,Latn,mwv_Latn,Mentawai,O,Lu,LATIN CAPITAL LETTER O,822,7,"2013,2014,2016,2017,2018,2022,2023",667,90,19,36,1,0,7,2
mwv,Latn,mwv_Latn,Mentawai,:,Po,COLON,684,8,"2013,2014,2016,2017,2018,2019,2022,2023",486,98,7,67,8,1,11,6
mwv,Latn,mwv_Latn,Mentawai,N,Lu,LATIN CAPITAL LETTER N,648,7,"2013,2014,2016,2017,2018,2022,2023",471,74,3,76,7,0,6,11
mwv,Latn,mwv_Latn,Mentawai,E,Lu,LATIN CAPITAL LETTER E,597,7,"2013,2014,2016,2017,2018,2022,2023",468,56,10,49,1,0,11,2
mwv,Latn,mwv_Latn,Mentawai,G,Lu,LATIN CAPITAL LETTER G,492,7,"2013,2014,2016,2017,2018,2019,2023",391,60,9,29,1,1,0,1
mwv,Latn,mwv_Latn,Mentawai,y,Ll,LATIN SMALL LETTER Y,488,8,"2013,2014,2016,2017,2018,2019,2022,2023",337,33,13,16,2,67,17,3
