iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
swp,Latn,swp_Latn,Suau,E,Lu,LATIN CAPITAL LETTER E,6281,7,"2013,2017,2018,2019,2020,2021,2022",6,35,6088,27,2,77,46
swp,Latn,swp_Latn,Suau,I,Lu,LATIN CAPITAL LETTER I,5746,6,"2013,2017,2018,2019,2021,2022",8,55,5297,11,0,208,167
swp,Latn,swp_Latn,Suau,1,Nd,DIGIT ONE,5505,6,"2013,2017,2018,2019,2021,2022",14,26,5288,26,0,91,60
swp,Latn,swp_Latn,Suau,T,Lu,LATIN CAPITAL LETTER T,4195,6,"2013,2017,2018,2019,2021,2022",11,26,4098,8,0,26,26
swp,Latn,swp_Latn,Suau,k,Ll,LATIN SMALL LETTER K,4156,6,"2013,2017,2018,2019,2021,2022",11,13,3959,15,0,92,66
swp,Latn,swp_Latn,Suau,y,Ll,LATIN SMALL LETTER Y,4124,6,"2013,2017,2018,2019,2021,2022",10,16,4062,14,0,18,4
swp,Latn,swp_Latn,Suau,A,Lu,LATIN CAPITAL LETTER A,3630,6,"2013,2017,2018,2019,2021,2022",20,33,3436,4,0,75,62
swp,Latn,swp_Latn,Suau,S,Lu,LATIN CAPITAL LETTER S,3463,6,"2013,2017,2018,2019,2021,2022",17,8,3403,1,0,21,13
swp,Latn,swp_Latn,Suau,2,Nd,DIGIT TWO,3354,6,"2013,2017,2018,2019,2021,2022",14,8,3213,14,0,68,37
swp,Latn,swp_Latn,Suau,c,Ll,LATIN SMALL LETTER C,3169,4,"2013,2017,2018,2021",2,14,3150,0,0,3,0
swp,Latn,swp_Latn,Suau,V,Lu,LATIN CAPITAL LETTER V,3103,4,"2017,2018,2021,2022",0,15,2992,0,0,19,77
swp,Latn,swp_Latn,Suau,G,Lu,LATIN CAPITAL LETTER G,2860,6,"2013,2017,2018,2019,2021,2022",4,11,2614,8,0,121,102
swp,Latn,swp_Latn,Suau,‐,Pd,HYPHEN,2803,5,"2013,2018,2019,2021,2022",45,0,2696,4,0,30,28
swp,Latn,swp_Latn,Suau,v,Ll,LATIN SMALL LETTER V,2750,5,"2017,2018,2019,2021,2022",0,81,2296,3,0,188,182
swp,Latn,swp_Latn,Suau,f,Ll,LATIN SMALL LETTER F,2303,3,"2017,2018,2021",0,15,2287,0,0,1,0
swp,Latn,swp_Latn,Suau,N,Lu,LATIN CAPITAL LETTER N,2301,6,"2013,2017,2018,2019,2021,2022",10,13,2252,7,0,11,8
swp,Latn,swp_Latn,Suau,U,Lu,LATIN CAPITAL LETTER U,2272,6,"2013,2017,2018,2020,2021,2022",10,2,2214,0,1,4,41
swp,Latn,swp_Latn,Suau,P,Lu,LATIN CAPITAL LETTER P,2222,6,"2013,2017,2018,2019,2021,2022",4,10,2186,5,0,13,4
swp,Latn,swp_Latn,Suau,K,Lu,LATIN CAPITAL LETTER K,2069,6,"2013,2017,2018,2019,2021,2022",3,8,2011,16,0,21,10
swp,Latn,swp_Latn,Suau,H,Lu,LATIN CAPITAL LETTER H,2034,6,"2013,2017,2018,2019,2021,2022",8,3,1998,3,0,8,14
swp,Latn,swp_Latn,Suau,3,Nd,DIGIT THREE,1939,6,"2013,2017,2018,2019,2021,2022",6,4,1861,5,0,37,26
swp,Latn,swp_Latn,Suau,“,Pi,LEFT DOUBLE QUOTATION MARK,1783,4,"2013,2018,2021,2022",3,0,1763,0,0,9,8
swp,Latn,swp_Latn,Suau,:,Po,COLON,1667,5,"2017,2018,2019,2021,2022",0,10,1542,6,0,67,42
swp,Latn,swp_Latn,Suau,;,Po,SEMICOLON,1657,6,"2013,2017,2018,2019,2021,2022",12,25,1591,9,0,11,9
swp,Latn,swp_Latn,Suau,”,Pf,RIGHT DOUBLE QUOTATION MARK,1580,4,"2013,2018,2021,2022",3,0,1560,0,0,9,8
swp,Latn,swp_Latn,Suau,',Po,APOSTROPHE,1551,2,"2017,2018",0,1,1550,0,0,0,0
swp,Latn,swp_Latn,Suau,4,Nd,DIGIT FOUR,1451,6,"2013,2017,2018,2019,2021,2022",3,3,1395,5,0,23,22
swp,Latn,swp_Latn,Suau,M,Lu,LATIN CAPITAL LETTER M,1229,6,"2013,2017,2018,2019,2021,2022",2,13,1135,2,0,38,39
swp,Latn,swp_Latn,Suau,’,Pf,RIGHT SINGLE QUOTATION MARK,1222,5,"2013,2018,2019,2021,2022",3,0,1198,5,0,4,12
swp,Latn,swp_Latn,Suau,8,Nd,DIGIT EIGHT,1151,6,"2013,2017,2018,2019,2021,2022",3,7,1110,4,0,17,10
swp,Latn,swp_Latn,Suau,5,Nd,DIGIT FIVE,1128,6,"2013,2017,2018,2019,2021,2022",3,8,1077,4,0,23,13
swp,Latn,swp_Latn,Suau,0,Nd,DIGIT ZERO,1100,6,"2013,2017,2018,2019,2021,2022",3,5,1055,4,0,23,10
swp,Latn,swp_Latn,Suau,x,Ll,LATIN SMALL LETTER X,1076,2,"2017,2018",0,1,1075,0,0,0,0
swp,Latn,swp_Latn,Suau,6,Nd,DIGIT SIX,989,6,"2013,2017,2018,2019,2021,2022",3,4,947,4,0,20,11
swp,Latn,swp_Latn,Suau,B,Lu,LATIN CAPITAL LETTER B,989,6,"2013,2017,2018,2019,2021,2022",3,10,954,1,0,13,8
swp,Latn,swp_Latn,Suau,W,Lu,LATIN CAPITAL LETTER W,916,3,"2013,2017,2018",1,3,912,0,0,0,0
swp,Latn,swp_Latn,Suau,7,Nd,DIGIT SEVEN,908,6,"2013,2017,2018,2019,2021,2022",3,3,869,4,0,19,10
swp,Latn,swp_Latn,Suau,J,Lu,LATIN CAPITAL LETTER J,878,1,2018,0,0,878,0,0,0,0
swp,Latn,swp_Latn,Suau,?,Po,QUESTION MARK,858,3,"2018,2021,2022",0,0,840,0,0,13,5
swp,Latn,swp_Latn,Suau,C,Lu,LATIN CAPITAL LETTER C,847,2,"2017,2018",0,6,841,0,0,0,0
swp,Latn,swp_Latn,Suau,9,Nd,DIGIT NINE,846,6,"2013,2017,2018,2019,2021,2022",3,17,796,4,0,17,9
swp,Latn,swp_Latn,Suau,-,Pd,HYPHEN-MINUS,738,3,"2013,2017,2018",1,4,733,0,0,0,0
swp,Latn,swp_Latn,Suau,L,Lu,LATIN CAPITAL LETTER L,726,5,"2013,2017,2018,2021,2022",2,6,692,0,0,5,21
swp,Latn,swp_Latn,Suau,D,Lu,LATIN CAPITAL LETTER D,703,4,"2017,2018,2021,2022",0,4,687,0,0,5,7
swp,Latn,swp_Latn,Suau,R,Lu,LATIN CAPITAL LETTER R,649,5,"2013,2017,2018,2021,2022",4,1,617,0,0,22,5
swp,Latn,swp_Latn,Suau,O,Lu,LATIN CAPITAL LETTER O,370,6,"2017,2018,2019,2020,2021,2022",0,13,344,1,1,7,4
swp,Latn,swp_Latn,Suau,‘,Pi,LEFT SINGLE QUOTATION MARK,341,3,"2018,2021,2022",0,0,336,0,0,3,2
swp,Latn,swp_Latn,Suau,),Pe,RIGHT PARENTHESIS,303,5,"2017,2018,2019,2021,2022",0,4,295,1,0,2,1
swp,Latn,swp_Latn,Suau,(,Ps,LEFT PARENTHESIS,303,5,"2017,2018,2019,2021,2022",0,4,295,1,0,2,1
swp,Latn,swp_Latn,Suau,F,Lu,LATIN CAPITAL LETTER F,274,1,2018,0,0,274,0,0,0,0
swp,Latn,swp_Latn,Suau,q,Ll,LATIN SMALL LETTER Q,271,1,2018,0,0,271,0,0,0,0
swp,Latn,swp_Latn,Suau,©,So,COPYRIGHT SIGN,270,1,2018,0,0,270,0,0,0,0
swp,Latn,swp_Latn,Suau,`,Sk,GRAVE ACCENT,270,1,2018,0,0,270,0,0,0,0
swp,Latn,swp_Latn,Suau,!,Po,EXCLAMATION MARK,227,2,"2018,2021",0,0,225,0,0,2,0
swp,Latn,swp_Latn,Suau,Y,Lu,LATIN CAPITAL LETTER Y,102,1,2018,0,0,102,0,0,0,0
swp,Latn,swp_Latn,Suau,&,Po,AMPERSAND,101,1,2018,0,0,101,0,0,0,0
swp,Latn,swp_Latn,Suau,—,Pd,EM DASH,60,2,"2017,2018",0,5,55,0,0,0,0
swp,Latn,swp_Latn,Suau,▼,So,BLACK DOWN-POINTING TRIANGLE,47,1,2018,0,0,47,0,0,0,0
swp,Latn,swp_Latn,Suau,|,Sm,VERTICAL LINE,24,1,2017,0,24,0,0,0,0,0
swp,Latn,swp_Latn,Suau,*,Po,ASTERISK,8,1,2018,0,0,8,0,0,0,0
swp,Latn,swp_Latn,Suau,†,Po,DAGGER,4,1,2018,0,0,4,0,0,0,0
swp,Latn,swp_Latn,Suau,z,Ll,LATIN SMALL LETTER Z,3,2,"2017,2018",0,1,2,0,0,0,0
swp,Latn,swp_Latn,Suau,‡,Po,DOUBLE DAGGER,2,1,2018,0,0,2,0,0,0,0
swp,Latn,swp_Latn,Suau,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2017,0,2,0,0,0,0,0
swp,Latn,swp_Latn,Suau,X,Lu,LATIN CAPITAL LETTER X,2,1,2017,0,2,0,0,0,0,0
swp,Latn,swp_Latn,Suau,],Pe,RIGHT SQUARE BRACKET,1,1,2017,0,1,0,0,0,0,0
swp,Latn,swp_Latn,Suau,[,Ps,LEFT SQUARE BRACKET,1,1,2017,0,1,0,0,0,0,0
