iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pnb,Arab,pnb_Arab,Western Panjabi, ,Zs,SPACE,12001734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24106,198869,84576,35254,1757996,464635,1320872,1591326,1784183,1965482,2195477,578958
pnb,Arab,pnb_Arab,Western Panjabi,ا,Lo,ARABIC LETTER ALEF,6146778,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11822,100120,43699,18151,875979,233236,685296,817617,915434,1015846,1134161,295417
pnb,Arab,pnb_Arab,Western Panjabi,ی,Lo,ARABIC LETTER FARSI YEH,4227250,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8647,73471,31063,13044,667178,176316,491116,552716,592099,671292,748049,202259
pnb,Arab,pnb_Arab,Western Panjabi,و,Lo,ARABIC LETTER WAW,3077925,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5775,50481,22362,8865,479838,121882,336582,401713,444228,497281,561846,147072
pnb,Arab,pnb_Arab,Western Panjabi,ن,Lo,ARABIC LETTER NOON,2896413,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6029,50478,20882,8914,423144,115921,324322,384964,428055,467866,527076,138762
pnb,Arab,pnb_Arab,Western Panjabi,ر,Lo,ARABIC LETTER REH,2339370,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4475,37293,15399,6691,341131,92178,266518,322710,354862,363216,422199,112698
pnb,Arab,pnb_Arab,Western Panjabi,ے,Lo,ARABIC LETTER YEH BARREE,2330632,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4820,39257,16728,6729,347525,90380,252065,297853,335954,394590,433321,111410
pnb,Arab,pnb_Arab,Western Panjabi,د,Lo,ARABIC LETTER DAL,2281719,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4535,34503,15472,6279,305523,82817,244770,307374,351895,376930,436233,115388
pnb,Arab,pnb_Arab,Western Panjabi,ہ,Lo,ARABIC LETTER HEH GOAL,1891670,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3233,27949,11914,5143,320621,79225,204695,233677,267987,305666,346368,85192
pnb,Arab,pnb_Arab,Western Panjabi,ت,Lo,ARABIC LETTER TEH,1835618,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3600,26402,12130,5104,224466,65049,206262,262160,295625,294186,347997,92637
pnb,Arab,pnb_Arab,Western Panjabi,ک,Lo,ARABIC LETTER KEHEH,1749181,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3358,27621,12201,4817,256856,69507,207545,236258,254239,281075,311895,83809
pnb,Arab,pnb_Arab,Western Panjabi,ل,Lo,ARABIC LETTER LAM,1617854,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3309,26846,10881,4874,230226,61378,173219,222729,250560,256006,299354,78472
pnb,Arab,pnb_Arab,Western Panjabi,ں,Lo,ARABIC LETTER NOON GHUNNA,1546900,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3055,28597,11467,4477,269112,66023,165974,182301,203946,261434,279833,70681
pnb,Arab,pnb_Arab,Western Panjabi,س,Lo,ARABIC LETTER SEEN,1464586,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2910,22862,11076,4704,204062,58010,170246,199043,223449,231656,266232,70336
pnb,Arab,pnb_Arab,Western Panjabi,م,Lo,ARABIC LETTER MEEM,1454527,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2498,20781,9154,4099,179781,51199,163547,210598,236896,226988,276671,72315
pnb,Arab,pnb_Arab,Western Panjabi,ب,Lo,ARABIC LETTER BEH,994242,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1897,16428,6723,2742,137633,35939,105295,136983,152984,163392,185311,48915
pnb,Arab,pnb_Arab,Western Panjabi,ھ,Lo,ARABIC LETTER HEH DOACHASHMEE,806996,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1531,17933,5133,2133,152531,36328,103827,105443,95784,115131,132649,38573
pnb,Arab,pnb_Arab,Western Panjabi,ج,Lo,ARABIC LETTER JEEM,806532,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1691,14830,6118,2441,129206,32177,92833,106505,114405,125565,142945,37816
pnb,Arab,pnb_Arab,Western Panjabi,پ,Lo,ARABIC LETTER PEH,716601,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1339,11408,4767,2147,119877,32518,88853,93146,91545,116821,121299,32881
pnb,Arab,pnb_Arab,Western Panjabi,چ,Lo,ARABIC LETTER TCHEH,607602,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1283,10727,4456,1911,95726,24631,70225,80620,86748,94046,107431,29798
pnb,Arab,pnb_Arab,Western Panjabi,گ,Lo,ARABIC LETTER GAF,565985,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1105,10174,3591,1642,93345,24408,68625,75272,75658,89119,96972,26074
pnb,Arab,pnb_Arab,Western Panjabi,ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,503966,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",958,8210,3618,1535,67005,18929,56295,67015,74883,85603,94647,25268
pnb,Arab,pnb_Arab,Western Panjabi,۔,Po,ARABIC FULL STOP,495339,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1085,7865,3967,1478,76811,21032,58158,64300,69072,89291,79146,23134
pnb,Arab,pnb_Arab,Western Panjabi,ع,Lo,ARABIC LETTER AIN,405026,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",711,4342,2041,1068,36469,11786,40832,62136,73212,66256,84628,21545
pnb,Arab,pnb_Arab,Western Panjabi,ش,Lo,ARABIC LETTER SHEEN,375733,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",600,5453,2405,1187,44740,12617,40924,55707,62849,59537,70910,18804
pnb,Arab,pnb_Arab,Western Panjabi,ق,Lo,ARABIC LETTER QAF,340769,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",721,4387,2080,852,33764,9976,37135,51784,61330,52530,68319,17891
pnb,Arab,pnb_Arab,Western Panjabi,ف,Lo,ARABIC LETTER FEH,336153,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",558,4309,1965,817,37869,11204,34458,48839,58441,54321,65653,17719
pnb,Arab,pnb_Arab,Western Panjabi,ح,Lo,ARABIC LETTER HAH,316135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",588,3202,1631,749,30802,9591,31311,47294,54091,53446,66688,16742
pnb,Arab,pnb_Arab,Western Panjabi,ٹ,Lo,ARABIC LETTER TTEH,280084,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",675,5368,2008,796,47970,13646,37939,39170,39615,36378,42794,13725
pnb,Arab,pnb_Arab,Western Panjabi,ز,Lo,ARABIC LETTER ZAIN,266711,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",503,3275,1378,658,32622,8991,30140,39010,46296,42469,48085,13284
pnb,Arab,pnb_Arab,Western Panjabi,خ,Lo,ARABIC LETTER KHAH,254245,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",372,2628,1495,513,27474,7455,24716,35955,41935,47684,50588,13430
pnb,Arab,pnb_Arab,Western Panjabi,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,239083,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",446,3449,1549,657,33610,9235,30549,34359,35001,37123,41917,11188
pnb,Arab,pnb_Arab,Western Panjabi,ڈ,Lo,ARABIC LETTER DDAL,230299,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",481,4649,1825,705,41478,11292,32719,31850,28358,31700,34818,10424
pnb,Arab,pnb_Arab,Western Panjabi,،,Po,ARABIC COMMA,214650,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",369,3363,2223,600,22980,6041,28579,30024,33042,34129,42521,10779
pnb,Arab,pnb_Arab,Western Panjabi,ڑ,Lo,ARABIC LETTER RREH,201413,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",437,5640,1614,628,40649,10111,28104,26933,22221,28101,28614,8361
pnb,Arab,pnb_Arab,Western Panjabi,ُ,Mn,ARABIC DAMMA,200061,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,2873,353,162,39482,5388,6523,16195,25128,48433,44899,10614
pnb,Arab,pnb_Arab,Western Panjabi,ص,Lo,ARABIC LETTER SAD,191127,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",383,2328,1426,439,19045,5370,20785,28564,33317,30448,38733,10289
pnb,Arab,pnb_Arab,Western Panjabi,ط,Lo,ARABIC LETTER TAH,152428,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",322,2604,1033,477,14303,4268,14829,21744,28334,24916,31238,8360
pnb,Arab,pnb_Arab,Western Panjabi,ي,Lo,ARABIC LETTER YEH,97467,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,46,42,99,129,1265,1092,13141,24512,20068,30250,6810
pnb,Arab,pnb_Arab,Western Panjabi,ِ,Mn,ARABIC KASRA,91809,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,1137,168,84,18182,3384,4670,8142,10204,18235,22726,4869
pnb,Arab,pnb_Arab,Western Panjabi,غ,Lo,ARABIC LETTER GHAIN,77315,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,1082,657,169,8978,2549,6706,10930,14464,12212,15635,3827
pnb,Arab,pnb_Arab,Western Panjabi,ض,Lo,ARABIC LETTER DAD,70338,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",87,547,247,124,6702,2107,6437,10803,11716,12013,15892,3663
pnb,Arab,pnb_Arab,Western Panjabi,ظ,Lo,ARABIC LETTER ZAH,66376,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",114,817,239,123,6831,1843,7842,10031,11852,10352,13106,3226
pnb,Arab,pnb_Arab,Western Panjabi,1,Nd,DIGIT ONE,62387,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",228,1805,625,444,6859,2897,6288,10598,12755,8126,8775,2987
pnb,Arab,pnb_Arab,Western Panjabi,ث,Lo,ARABIC LETTER THEH,44997,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,1041,331,101,4819,1265,4016,6748,8106,6802,9323,2375
pnb,Arab,pnb_Arab,Western Panjabi,َ,Mn,ARABIC FATHA,44791,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,506,86,40,3904,855,2288,6285,4228,8503,16020,2069
pnb,Arab,pnb_Arab,Western Panjabi,ذ,Lo,ARABIC LETTER THAL,44170,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66,461,336,65,4683,1133,4048,6389,7823,6961,9932,2273
pnb,Arab,pnb_Arab,Western Panjabi,0,Nd,DIGIT ZERO,42223,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",159,975,339,164,4656,1965,4384,6596,7919,6528,6395,2143
pnb,Arab,pnb_Arab,Western Panjabi,ّ,Mn,ARABIC SHADDA,42037,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,431,175,172,4530,1504,12652,6995,3635,3768,6638,1519
pnb,Arab,pnb_Arab,Western Panjabi,2,Nd,DIGIT TWO,41090,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,879,252,154,4472,1733,4430,6489,7628,6419,6534,1994
pnb,Arab,pnb_Arab,Western Panjabi,‘,Pi,LEFT SINGLE QUOTATION MARK,36947,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,13,3,1,6758,1334,3879,3205,4138,8154,7931,1530
pnb,Arab,pnb_Arab,Western Panjabi,),Pe,RIGHT PARENTHESIS,35757,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68,443,254,117,3334,986,4243,5645,6461,5056,7494,1656
pnb,Arab,pnb_Arab,Western Panjabi,(,Ps,LEFT PARENTHESIS,35389,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68,450,256,118,3299,986,3974,5625,6429,5020,7516,1648
pnb,Arab,pnb_Arab,Western Panjabi,ؤ,Lo,ARABIC LETTER WAW WITH HAMZA ABOVE,33744,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,607,125,134,5867,1230,5233,4037,3179,5982,5895,1402
pnb,Arab,pnb_Arab,Western Panjabi,.,Po,FULL STOP,31212,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,66,26,63,1867,1417,5737,3110,4124,5836,7314,1631
pnb,Arab,pnb_Arab,Western Panjabi,ء,Lo,ARABIC LETTER HAMZA,29831,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",94,805,353,209,2110,892,2398,5439,5946,3987,5784,1814
pnb,Arab,pnb_Arab,Western Panjabi,-,Pd,HYPHEN-MINUS,28965,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",65,192,96,83,935,1229,4121,5110,5648,4782,5281,1423
pnb,Arab,pnb_Arab,Western Panjabi,e,Ll,LATIN SMALL LETTER E,27959,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89,167,44,118,3085,1779,1914,2556,5714,5198,5403,1892
pnb,Arab,pnb_Arab,Western Panjabi,9,Nd,DIGIT NINE,26597,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",84,766,272,150,2827,982,2644,3868,5208,3986,4302,1508
pnb,Arab,pnb_Arab,Western Panjabi,a,Ll,LATIN SMALL LETTER A,25858,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",59,132,38,327,2805,1562,1773,2413,5579,4449,4949,1772
pnb,Arab,pnb_Arab,Western Panjabi,3,Nd,DIGIT THREE,24889,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78,669,161,98,2090,776,2231,3419,4248,4988,4850,1281
pnb,Arab,pnb_Arab,Western Panjabi,’,Pf,RIGHT SINGLE QUOTATION MARK,23402,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,13,13,0,6327,1195,4049,2461,2551,2547,3381,862
pnb,Arab,pnb_Arab,Western Panjabi,:,Po,COLON,23032,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,1146,149,94,3479,1046,1717,2750,3671,3554,3990,1393
pnb,Arab,pnb_Arab,Western Panjabi,|,Sm,VERTICAL LINE,21119,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,274,76,80,94,193,964,5449,4606,3417,4501,1423
pnb,Arab,pnb_Arab,Western Panjabi,4,Nd,DIGIT FOUR,20048,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",64,604,171,127,1954,686,1751,3295,3726,3278,3333,1059
