iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
kqe,Latn,kqe_Latn,Kalagan,“,Pi,LEFT DOUBLE QUOTATION MARK,175,4,"2017,2020,2021,2022",8,42,96,29
kqe,Latn,kqe_Latn,Kalagan,5,Nd,DIGIT FIVE,175,3,"2020,2021,2022",0,23,99,53
kqe,Latn,kqe_Latn,Kalagan,6,Nd,DIGIT SIX,164,4,"2017,2020,2021,2022",1,19,94,50
kqe,Latn,kqe_Latn,Kalagan,7,Nd,DIGIT SEVEN,162,4,"2017,2020,2021,2022",1,13,98,50
kqe,Latn,kqe_Latn,Kalagan,:,Po,COLON,158,4,"2017,2020,2021,2022",11,40,67,40
kqe,Latn,kqe_Latn,Kalagan,”,Pf,RIGHT DOUBLE QUOTATION MARK,145,4,"2017,2020,2021,2022",8,31,83,23
kqe,Latn,kqe_Latn,Kalagan,9,Nd,DIGIT NINE,145,3,"2020,2021,2022",0,16,84,45
kqe,Latn,kqe_Latn,Kalagan,D,Lu,LATIN CAPITAL LETTER D,143,4,"2017,2020,2021,2022",16,6,76,45
kqe,Latn,kqe_Latn,Kalagan,8,Nd,DIGIT EIGHT,143,4,"2017,2020,2021,2022",2,21,77,43
kqe,Latn,kqe_Latn,Kalagan,0,Nd,DIGIT ZERO,143,4,"2017,2020,2021,2022",1,19,80,43
kqe,Latn,kqe_Latn,Kalagan,G,Lu,LATIN CAPITAL LETTER G,136,4,"2017,2020,2021,2022",6,2,84,44
kqe,Latn,kqe_Latn,Kalagan,ل,Lo,ARABIC LETTER LAM,121,1,2017,121,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ا,Lo,ARABIC LETTER ALEF,115,1,2017,115,0,0,0
kqe,Latn,kqe_Latn,Kalagan,e,Ll,LATIN SMALL LETTER E,90,4,"2017,2020,2021,2022",62,1,19,8
kqe,Latn,kqe_Latn,Kalagan,B,Lu,LATIN CAPITAL LETTER B,88,4,"2017,2020,2021,2022",6,6,50,26
kqe,Latn,kqe_Latn,Kalagan,L,Lu,LATIN CAPITAL LETTER L,69,4,"2017,2020,2021,2022",7,13,36,13
kqe,Latn,kqe_Latn,Kalagan,*,Po,ASTERISK,66,2,"2021,2022",0,0,39,27
kqe,Latn,kqe_Latn,Kalagan,H,Lu,LATIN CAPITAL LETTER H,64,4,"2017,2020,2021,2022",1,6,51,6
kqe,Latn,kqe_Latn,Kalagan,R,Lu,LATIN CAPITAL LETTER R,63,4,"2017,2020,2021,2022",38,2,21,2
kqe,Latn,kqe_Latn,Kalagan,و,Lo,ARABIC LETTER WAW,63,1,2017,63,0,0,0
kqe,Latn,kqe_Latn,Kalagan,م,Lo,ARABIC LETTER MEEM,62,1,2017,62,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ه,Lo,ARABIC LETTER HEH,59,1,2017,59,0,0,0
kqe,Latn,kqe_Latn,Kalagan,?,Po,QUESTION MARK,58,4,"2017,2020,2021,2022",12,13,27,6
kqe,Latn,kqe_Latn,Kalagan,ن,Lo,ARABIC LETTER NOON,55,1,2017,55,0,0,0
kqe,Latn,kqe_Latn,Kalagan,W,Lu,LATIN CAPITAL LETTER W,50,4,"2017,2020,2021,2022",3,6,26,15
kqe,Latn,kqe_Latn,Kalagan,!,Po,EXCLAMATION MARK,48,4,"2017,2020,2021,2022",3,5,27,13
kqe,Latn,kqe_Latn,Kalagan,ي,Lo,ARABIC LETTER YEH,43,1,2017,43,0,0,0
kqe,Latn,kqe_Latn,Kalagan,O,Lu,LATIN CAPITAL LETTER O,42,4,"2017,2020,2021,2022",3,3,22,14
kqe,Latn,kqe_Latn,Kalagan,J,Lu,LATIN CAPITAL LETTER J,39,4,"2017,2020,2021,2022",5,1,25,8
kqe,Latn,kqe_Latn,Kalagan,’,Pf,RIGHT SINGLE QUOTATION MARK,32,3,"2017,2020,2021",10,14,8,0
kqe,Latn,kqe_Latn,Kalagan,†,Po,DAGGER,31,2,"2021,2022",0,0,20,11
kqe,Latn,kqe_Latn,Kalagan,ت,Lo,ARABIC LETTER TEH,29,1,2017,29,0,0,0
kqe,Latn,kqe_Latn,Kalagan,س,Lo,ARABIC LETTER SEEN,26,1,2017,26,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ح,Lo,ARABIC LETTER HAH,26,1,2017,26,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ع,Lo,ARABIC LETTER AIN,25,1,2017,25,0,0,0
kqe,Latn,kqe_Latn,Kalagan,د,Lo,ARABIC LETTER DAL,24,1,2017,24,0,0,0
kqe,Latn,kqe_Latn,Kalagan,),Pe,RIGHT PARENTHESIS,23,2,"2017,2020",16,7,0,0
kqe,Latn,kqe_Latn,Kalagan,(,Ps,LEFT PARENTHESIS,23,2,"2017,2020",16,7,0,0
kqe,Latn,kqe_Latn,Kalagan,‘,Pi,LEFT SINGLE QUOTATION MARK,23,3,"2017,2020,2021",1,14,8,0
kqe,Latn,kqe_Latn,Kalagan,ب,Lo,ARABIC LETTER BEH,20,1,2017,20,0,0,0
kqe,Latn,kqe_Latn,Kalagan,،,Po,ARABIC COMMA,19,1,2017,19,0,0,0
kqe,Latn,kqe_Latn,Kalagan,‡,Po,DOUBLE DAGGER,19,2,"2021,2022",0,0,12,7
kqe,Latn,kqe_Latn,Kalagan,q,Ll,LATIN SMALL LETTER Q,18,1,2017,18,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ر,Lo,ARABIC LETTER REH,18,1,2017,18,0,0,0
kqe,Latn,kqe_Latn,Kalagan,;,Po,SEMICOLON,17,3,"2020,2021,2022",0,9,4,4
kqe,Latn,kqe_Latn,Kalagan,ك,Lo,ARABIC LETTER KAF,15,1,2017,15,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ق,Lo,ARABIC LETTER QAF,14,1,2017,14,0,0,0
kqe,Latn,kqe_Latn,Kalagan,#,Po,NUMBER SIGN,14,1,2020,0,14,0,0
kqe,Latn,kqe_Latn,Kalagan,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,13,1,2017,13,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ى,Lo,ARABIC LETTER ALEF MAKSURA,13,1,2017,13,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ف,Lo,ARABIC LETTER FEH,12,1,2017,12,0,0,0
kqe,Latn,kqe_Latn,Kalagan,f,Ll,LATIN SMALL LETTER F,12,1,2017,12,0,0,0
kqe,Latn,kqe_Latn,Kalagan,§,Po,SECTION SIGN,12,2,"2021,2022",0,0,6,6
kqe,Latn,kqe_Latn,Kalagan,Ӡ,Lu,CYRILLIC CAPITAL LETTER ABKHASIAN DZE,10,2,"2021,2022",0,0,5,5
kqe,Latn,kqe_Latn,Kalagan,U,Lu,LATIN CAPITAL LETTER U,8,4,"2017,2020,2021,2022",4,1,2,1
kqe,Latn,kqe_Latn,Kalagan,ص,Lo,ARABIC LETTER SAD,8,1,2017,8,0,0,0
kqe,Latn,kqe_Latn,Kalagan,إ,Lo,ARABIC LETTER ALEF WITH HAMZA BELOW,7,1,2017,7,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ذ,Lo,ARABIC LETTER THAL,6,1,2017,6,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ش,Lo,ARABIC LETTER SHEEN,6,1,2017,6,0,0,0
kqe,Latn,kqe_Latn,Kalagan,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,6,1,2017,6,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ā,Ll,LATIN SMALL LETTER A WITH MACRON,6,1,2017,6,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,4,1,2017,4,0,0,0
kqe,Latn,kqe_Latn,Kalagan,à,Ll,LATIN SMALL LETTER A WITH GRAVE,4,1,2017,4,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ة,Lo,ARABIC LETTER TEH MARBUTA,4,1,2017,4,0,0,0
kqe,Latn,kqe_Latn,Kalagan,غ,Lo,ARABIC LETTER GHAIN,4,1,2017,4,0,0,0
kqe,Latn,kqe_Latn,Kalagan,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,3,1,2017,3,0,0,0
kqe,Latn,kqe_Latn,Kalagan,خ,Lo,ARABIC LETTER KHAH,3,1,2017,3,0,0,0
kqe,Latn,kqe_Latn,Kalagan,"""",Po,QUOTATION MARK,3,1,2017,3,0,0,0
kqe,Latn,kqe_Latn,Kalagan,C,Lu,LATIN CAPITAL LETTER C,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ض,Lo,ARABIC LETTER DAD,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,/,Po,SOLIDUS,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ج,Lo,ARABIC LETTER JEEM,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,v,Ll,LATIN SMALL LETTER V,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,c,Ll,LATIN SMALL LETTER C,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ē,Ll,LATIN SMALL LETTER E WITH MACRON,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ث,Lo,ARABIC LETTER THEH,2,1,2017,2,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ؤ,Lo,ARABIC LETTER WAW WITH HAMZA ABOVE,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,E,Lu,LATIN CAPITAL LETTER E,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,ز,Lo,ARABIC LETTER ZAIN,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,z,Ll,LATIN SMALL LETTER Z,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,–,Pd,EN DASH,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,',Po,APOSTROPHE,1,1,2017,1,0,0,0
kqe,Latn,kqe_Latn,Kalagan,٧,Nd,ARABIC-INDIC DIGIT SEVEN,1,1,2017,1,0,0,0
