iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
frr,Latn,frr_Latn,Northern Frisian, ,Zs,SPACE,1193590,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6736,40911,21393,13819,87290,79336,169923,188733,164966,126927,237762,55794
frr,Latn,frr_Latn,Northern Frisian,e,Ll,LATIN SMALL LETTER E,709508,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4299,26647,13019,9195,51599,44862,100792,108060,91000,75572,149414,35049
frr,Latn,frr_Latn,Northern Frisian,a,Ll,LATIN SMALL LETTER A,527991,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2699,16440,8131,5349,35649,33938,76639,82074,75149,54167,113071,24685
frr,Latn,frr_Latn,Northern Frisian,n,Ll,LATIN SMALL LETTER N,517951,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3148,17929,8831,6270,38837,31431,72508,80226,71529,54569,107637,25036
frr,Latn,frr_Latn,Northern Frisian,i,Ll,LATIN SMALL LETTER I,442708,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2500,15808,7740,5315,34291,27264,59822,68383,62863,48815,88731,21176
frr,Latn,frr_Latn,Northern Frisian,r,Ll,LATIN SMALL LETTER R,405845,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2587,15488,7822,5253,31266,25997,56401,61040,53160,43266,83394,20171
frr,Latn,frr_Latn,Northern Frisian,t,Ll,LATIN SMALL LETTER T,397127,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2304,13867,7322,4746,27027,26136,56412,61060,54894,41880,81966,19513
frr,Latn,frr_Latn,Northern Frisian,s,Ll,LATIN SMALL LETTER S,327003,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1982,11303,6118,4135,24218,21116,48761,48692,43353,34743,67010,15572
frr,Latn,frr_Latn,Northern Frisian,u,Ll,LATIN SMALL LETTER U,252904,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1378,7739,4140,2597,18041,17715,38455,38872,34067,26055,52342,11503
frr,Latn,frr_Latn,Northern Frisian,o,Ll,LATIN SMALL LETTER O,237007,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1626,8309,4386,3272,15037,17269,37035,33939,30431,23932,50465,11306
