iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency
bud,Latn,bud_Latn,Ntcham, ,Zs,SPACE,227969,6,"2013,2014,2016,2017,2019,2020",207060,8213,1021,8672,643,2360
bud,Latn,bud_Latn,Ntcham,i,Ll,LATIN SMALL LETTER I,122167,6,"2013,2014,2016,2017,2019,2020",111129,4221,526,4567,319,1405
bud,Latn,bud_Latn,Ntcham,n,Ll,LATIN SMALL LETTER N,94922,6,"2013,2014,2016,2017,2019,2020",85911,3437,429,3798,276,1071
bud,Latn,bud_Latn,Ntcham,a,Ll,LATIN SMALL LETTER A,77912,6,"2013,2014,2016,2017,2019,2020",70495,2811,406,3065,228,907
bud,Latn,bud_Latn,Ntcham,e,Ll,LATIN SMALL LETTER E,50425,6,"2013,2014,2016,2017,2019,2020",45544,1816,197,2114,156,598
bud,Latn,bud_Latn,Ntcham,k,Ll,LATIN SMALL LETTER K,50298,6,"2013,2014,2016,2017,2019,2020",45983,1720,233,1681,148,533
bud,Latn,bud_Latn,Ntcham,b,Ll,LATIN SMALL LETTER B,46054,6,"2013,2014,2016,2017,2019,2020",42052,1640,194,1593,146,429
bud,Latn,bud_Latn,Ntcham,u,Ll,LATIN SMALL LETTER U,40944,6,"2013,2014,2016,2017,2019,2020",37093,1500,185,1517,137,512
bud,Latn,bud_Latn,Ntcham,t,Ll,LATIN SMALL LETTER T,39835,6,"2013,2014,2016,2017,2019,2020",36154,1347,166,1666,129,373
bud,Latn,bud_Latn,Ntcham,í,Ll,LATIN SMALL LETTER I WITH ACUTE,38315,6,"2013,2014,2016,2017,2019,2020",34937,1436,186,1334,71,351
bud,Latn,bud_Latn,Ntcham,m,Ll,LATIN SMALL LETTER M,32425,6,"2013,2014,2016,2017,2019,2020",29334,1208,130,1331,73,349
bud,Latn,bud_Latn,Ntcham,ɔ,Ll,LATIN SMALL LETTER OPEN O,28169,6,"2013,2014,2016,2017,2019,2020",25595,1074,118,1047,89,246
bud,Latn,bud_Latn,Ntcham,d,Ll,LATIN SMALL LETTER D,21328,6,"2013,2014,2016,2017,2019,2020",19179,777,82,988,43,259
bud,Latn,bud_Latn,Ntcham,á,Ll,LATIN SMALL LETTER A WITH ACUTE,21204,6,"2013,2014,2016,2017,2019,2020",19197,788,69,894,57,199
bud,Latn,bud_Latn,Ntcham,y,Ll,LATIN SMALL LETTER Y,21173,6,"2013,2014,2016,2017,2019,2020",19187,758,92,809,75,252
bud,Latn,bud_Latn,Ntcham,p,Ll,LATIN SMALL LETTER P,20862,6,"2013,2014,2016,2017,2019,2020",18913,789,98,784,88,190
bud,Latn,bud_Latn,Ntcham,l,Ll,LATIN SMALL LETTER L,20023,6,"2013,2014,2016,2017,2019,2020",18147,661,91,743,63,318
bud,Latn,bud_Latn,Ntcham,-,Pd,HYPHEN-MINUS,17378,6,"2013,2014,2016,2017,2019,2020",15796,643,106,660,12,161
bud,Latn,bud_Latn,Ntcham,ŋ,Ll,LATIN SMALL LETTER ENG,16553,6,"2013,2014,2016,2017,2019,2020",14993,492,78,708,75,207
bud,Latn,bud_Latn,Ntcham,s,Ll,LATIN SMALL LETTER S,16146,6,"2013,2014,2016,2017,2019,2020",14696,536,67,602,44,201
bud,Latn,bud_Latn,Ntcham,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,15655,6,"2013,2014,2016,2017,2019,2020",14228,557,79,515,46,230
bud,Latn,bud_Latn,Ntcham,o,Ll,LATIN SMALL LETTER O,15356,6,"2013,2014,2016,2017,2019,2020",13920,499,49,544,96,248
bud,Latn,bud_Latn,Ntcham,",",Po,COMMA,14741,6,"2013,2014,2016,2017,2019,2020",13385,553,75,581,29,118
