iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
ndc,Latn,ndc_Latn,Ndau,m,Ll,LATIN SMALL LETTER M,93983,8,"2015,2016,2017,2018,2019,2020,2021,2023",48,6385,594,412,85410,981,58,95
ndc,Latn,ndc_Latn,Ndau,w,Ll,LATIN SMALL LETTER W,76222,8,"2015,2016,2017,2018,2019,2020,2021,2023",16,4712,533,365,69817,584,34,161
ndc,Latn,ndc_Latn,Ndau,t,Ll,LATIN SMALL LETTER T,75959,8,"2015,2016,2017,2018,2019,2020,2021,2023",77,4226,506,370,69846,803,34,97
ndc,Latn,ndc_Latn,Ndau,s,Ll,LATIN SMALL LETTER S,72270,8,"2015,2016,2017,2018,2019,2020,2021,2023",89,4649,518,290,65373,1229,32,90
ndc,Latn,ndc_Latn,Ndau,h,Ll,LATIN SMALL LETTER H,68596,8,"2015,2016,2017,2018,2019,2020,2021,2023",19,3935,486,324,63108,590,36,98
ndc,Latn,ndc_Latn,Ndau,d,Ll,LATIN SMALL LETTER D,64497,8,"2015,2016,2017,2018,2019,2020,2021,2023",35,5635,476,285,56934,1004,30,98
ndc,Latn,ndc_Latn,Ndau,g,Ll,LATIN SMALL LETTER G,61959,8,"2015,2016,2017,2018,2019,2020,2021,2023",18,4639,311,296,56176,416,29,74
ndc,Latn,ndc_Latn,Ndau,z,Ll,LATIN SMALL LETTER Z,53959,8,"2015,2016,2017,2018,2019,2020,2021,2023",21,4393,470,183,48335,465,25,67
ndc,Latn,ndc_Latn,Ndau,p,Ll,LATIN SMALL LETTER P,39359,8,"2015,2016,2017,2018,2019,2020,2021,2023",34,2859,260,156,35536,443,13,58
ndc,Latn,ndc_Latn,Ndau,.,Po,FULL STOP,39177,8,"2015,2016,2017,2018,2019,2020,2021,2023",29,4798,351,236,33348,349,32,34
ndc,Latn,ndc_Latn,Ndau,j,Ll,LATIN SMALL LETTER J,39071,7,"2015,2016,2017,2018,2019,2020,2023",8,205,156,188,38452,57,0,5
ndc,Latn,ndc_Latn,Ndau,b,Ll,LATIN SMALL LETTER B,38689,8,"2015,2016,2017,2018,2019,2020,2021,2023",7,2837,194,179,35154,259,20,39
ndc,Latn,ndc_Latn,Ndau,y,Ll,LATIN SMALL LETTER Y,36788,8,"2015,2016,2017,2018,2019,2020,2021,2023",13,2482,262,135,33472,313,38,73
ndc,Latn,ndc_Latn,Ndau,",",Po,COMMA,31662,8,"2015,2016,2017,2018,2019,2020,2021,2023",12,3470,210,143,27390,374,4,59
ndc,Latn,ndc_Latn,Ndau,c,Ll,LATIN SMALL LETTER C,26478,8,"2015,2016,2017,2018,2019,2020,2021,2023",21,1791,172,94,23925,431,19,25
ndc,Latn,ndc_Latn,Ndau,M,Lu,LATIN CAPITAL LETTER M,16717,8,"2015,2016,2017,2018,2019,2020,2021,2023",4,601,111,56,15697,213,3,32
ndc,Latn,ndc_Latn,Ndau,J,Lu,LATIN CAPITAL LETTER J,13842,6,"2016,2017,2018,2019,2020,2023",0,25,53,54,13656,36,0,18
ndc,Latn,ndc_Latn,Ndau,1,Nd,DIGIT ONE,13634,7,"2015,2016,2017,2018,2019,2020,2023",10,229,115,98,13052,116,0,14
ndc,Latn,ndc_Latn,Ndau,:,Po,COLON,12200,6,"2016,2017,2018,2019,2020,2021",0,682,76,73,11325,42,2,0
ndc,Latn,ndc_Latn,Ndau,A,Lu,LATIN CAPITAL LETTER A,11467,8,"2015,2016,2017,2018,2019,2020,2021,2023",4,833,40,20,10415,150,2,3
ndc,Latn,ndc_Latn,Ndau,I,Lu,LATIN CAPITAL LETTER I,11058,7,"2015,2016,2017,2018,2019,2020,2023",8,556,52,34,10299,104,0,5
ndc,Latn,ndc_Latn,Ndau,N,Lu,LATIN CAPITAL LETTER N,10931,8,"2015,2016,2017,2018,2019,2020,2021,2023",8,479,72,24,10220,109,3,16
ndc,Latn,ndc_Latn,Ndau,K,Lu,LATIN CAPITAL LETTER K,8867,8,"2015,2016,2017,2018,2019,2020,2021,2023",7,443,50,35,8274,52,1,5
ndc,Latn,ndc_Latn,Ndau,2,Nd,DIGIT TWO,7419,8,"2015,2016,2017,2018,2019,2020,2021,2023",5,198,54,54,7012,81,1,14
ndc,Latn,ndc_Latn,Ndau,V,Lu,LATIN CAPITAL LETTER V,7332,6,"2016,2017,2018,2019,2020,2021",0,870,39,12,6379,31,1,0
ndc,Latn,ndc_Latn,Ndau,?,Po,QUESTION MARK,6789,6,"2016,2017,2018,2019,2020,2023",0,145,9,14,6601,15,0,5
ndc,Latn,ndc_Latn,Ndau,f,Ll,LATIN SMALL LETTER F,6165,8,"2015,2016,2017,2018,2019,2020,2021,2023",7,822,48,15,5190,80,2,1
ndc,Latn,ndc_Latn,Ndau,(,Ps,LEFT PARENTHESIS,5340,6,"2016,2017,2018,2019,2020,2023",0,298,25,23,4937,56,0,1
ndc,Latn,ndc_Latn,Ndau,),Pe,RIGHT PARENTHESIS,5333,6,"2016,2017,2018,2019,2020,2023",0,285,25,23,4927,72,0,1
ndc,Latn,ndc_Latn,Ndau,U,Lu,LATIN CAPITAL LETTER U,4997,7,"2015,2016,2017,2018,2019,2020,2023",1,201,20,4,4710,49,0,12
ndc,Latn,ndc_Latn,Ndau,S,Lu,LATIN CAPITAL LETTER S,4755,8,"2015,2016,2017,2018,2019,2020,2021,2023",7,788,24,11,3850,70,4,1
ndc,Latn,ndc_Latn,Ndau,B,Lu,LATIN CAPITAL LETTER B,4751,7,"2016,2017,2018,2019,2020,2021,2023",0,346,21,26,4334,21,2,1
ndc,Latn,ndc_Latn,Ndau,3,Nd,DIGIT THREE,4741,8,"2015,2016,2017,2018,2019,2020,2021,2023",2,113,32,39,4507,34,1,13
ndc,Latn,ndc_Latn,Ndau,P,Lu,LATIN CAPITAL LETTER P,4700,7,"2015,2016,2017,2018,2019,2020,2021",3,174,27,27,4431,37,1,0
ndc,Latn,ndc_Latn,Ndau,E,Lu,LATIN CAPITAL LETTER E,4150,8,"2015,2016,2017,2018,2019,2020,2021,2023",5,559,9,5,3491,79,1,1
ndc,Latn,ndc_Latn,Ndau,R,Lu,LATIN CAPITAL LETTER R,4137,8,"2015,2016,2017,2018,2019,2020,2021,2023",1,212,20,19,3833,48,2,2
ndc,Latn,ndc_Latn,Ndau,Z,Lu,LATIN CAPITAL LETTER Z,4092,7,"2015,2016,2017,2018,2019,2020,2023",2,358,34,8,3667,20,0,3
ndc,Latn,ndc_Latn,Ndau,“,Pi,LEFT DOUBLE QUOTATION MARK,3993,5,"2017,2018,2019,2020,2023",0,0,10,9,3944,22,0,8
ndc,Latn,ndc_Latn,Ndau,”,Pf,RIGHT DOUBLE QUOTATION MARK,3981,5,"2017,2018,2019,2020,2023",0,0,10,10,3942,11,0,8
ndc,Latn,ndc_Latn,Ndau,4,Nd,DIGIT FOUR,3836,8,"2015,2016,2017,2018,2019,2020,2021,2023",1,108,20,22,3623,56,2,4
ndc,Latn,ndc_Latn,Ndau,T,Lu,LATIN CAPITAL LETTER T,3778,6,"2016,2017,2018,2019,2020,2021",0,164,17,23,3515,56,3,0
ndc,Latn,ndc_Latn,Ndau,O,Lu,LATIN CAPITAL LETTER O,3486,5,"2016,2017,2019,2020,2021",0,127,4,0,3274,79,2,0
ndc,Latn,ndc_Latn,Ndau,-,Pd,HYPHEN-MINUS,3451,6,"2015,2016,2017,2018,2019,2020",1,474,10,22,2906,38,0,0
ndc,Latn,ndc_Latn,Ndau,5,Nd,DIGIT FIVE,3266,8,"2015,2016,2017,2018,2019,2020,2021,2023",8,79,28,16,3108,22,1,4
ndc,Latn,ndc_Latn,Ndau,0,Nd,DIGIT ZERO,3214,8,"2015,2016,2017,2018,2019,2020,2021,2023",4,167,25,24,2969,21,1,3
ndc,Latn,ndc_Latn,Ndau,l,Ll,LATIN SMALL LETTER L,2952,7,"2015,2016,2017,2018,2019,2020,2021",36,1056,14,5,1684,156,1,0
ndc,Latn,ndc_Latn,Ndau,W,Lu,LATIN CAPITAL LETTER W,2768,5,"2016,2017,2018,2019,2020",0,562,9,4,2163,30,0,0
ndc,Latn,ndc_Latn,Ndau,6,Nd,DIGIT SIX,2683,8,"2015,2016,2017,2018,2019,2020,2021,2023",3,52,21,25,2556,21,1,4
ndc,Latn,ndc_Latn,Ndau,H,Lu,LATIN CAPITAL LETTER H,2667,6,"2015,2016,2017,2018,2019,2020",4,346,9,11,2275,22,0,0
ndc,Latn,ndc_Latn,Ndau,D,Lu,LATIN CAPITAL LETTER D,2569,6,"2016,2017,2018,2019,2020,2023",0,316,10,1,2159,82,0,1
ndc,Latn,ndc_Latn,Ndau,7,Nd,DIGIT SEVEN,2523,6,"2016,2017,2018,2019,2020,2023",0,68,19,13,2405,15,0,3
ndc,Latn,ndc_Latn,Ndau,9,Nd,DIGIT NINE,2396,7,"2015,2016,2017,2018,2019,2020,2023",2,41,20,13,2285,32,0,3
ndc,Latn,ndc_Latn,Ndau,—,Pd,EM DASH,2392,3,"2017,2018,2019",0,0,19,22,2351,0,0,0
ndc,Latn,ndc_Latn,Ndau,8,Nd,DIGIT EIGHT,2367,7,"2015,2016,2017,2018,2019,2020,2023",2,48,22,12,2259,21,0,3
ndc,Latn,ndc_Latn,Ndau,;,Po,SEMICOLON,2279,6,"2016,2017,2018,2019,2020,2023",0,501,16,7,1728,18,0,9
ndc,Latn,ndc_Latn,Ndau,C,Lu,LATIN CAPITAL LETTER C,2166,7,"2015,2016,2017,2018,2019,2020,2021",2,75,16,4,2040,26,3,0
ndc,Latn,ndc_Latn,Ndau,G,Lu,LATIN CAPITAL LETTER G,2072,6,"2016,2017,2018,2019,2020,2021",0,177,4,9,1859,22,1,0
ndc,Latn,ndc_Latn,Ndau,Y,Lu,LATIN CAPITAL LETTER Y,2066,6,"2016,2017,2018,2019,2020,2021",0,557,3,1,1489,11,5,0
ndc,Latn,ndc_Latn,Ndau,’,Pf,RIGHT SINGLE QUOTATION MARK,1894,6,"2015,2017,2018,2019,2020,2023",2,0,1,7,1870,12,0,2
ndc,Latn,ndc_Latn,Ndau,‘,Pi,LEFT SINGLE QUOTATION MARK,1841,5,"2017,2018,2019,2020,2023",0,0,1,7,1819,12,0,2
ndc,Latn,ndc_Latn,Ndau,!,Po,EXCLAMATION MARK,1143,5,"2016,2017,2018,2019,2021",0,92,10,6,1034,0,1,0
ndc,Latn,ndc_Latn,Ndau,x,Ll,LATIN SMALL LETTER X,969,5,"2016,2017,2018,2019,2020",0,40,6,11,901,11,0,0
ndc,Latn,ndc_Latn,Ndau,L,Lu,LATIN CAPITAL LETTER L,849,5,"2015,2016,2017,2019,2020",2,119,1,0,715,12,0,0
ndc,Latn,ndc_Latn,Ndau,F,Lu,LATIN CAPITAL LETTER F,722,7,"2015,2016,2017,2018,2019,2020,2023",11,119,2,4,575,10,0,1
ndc,Latn,ndc_Latn,Ndau,',Po,APOSTROPHE,520,4,"2016,2019,2020,2021",0,443,0,0,72,4,1,0
ndc,Latn,ndc_Latn,Ndau,[,Ps,LEFT SQUARE BRACKET,490,4,"2016,2017,2018,2019",0,10,4,5,471,0,0,0
ndc,Latn,ndc_Latn,Ndau,],Pe,RIGHT SQUARE BRACKET,484,4,"2016,2017,2018,2019",0,4,4,5,471,0,0,0
ndc,Latn,ndc_Latn,Ndau,"""",Po,QUOTATION MARK,320,4,"2016,2017,2019,2021",0,14,24,0,278,0,4,0
ndc,Latn,ndc_Latn,Ndau,/,Po,SOLIDUS,196,6,"2015,2016,2017,2019,2020,2021",2,7,15,0,169,1,2,0
ndc,Latn,ndc_Latn,Ndau,*,Po,ASTERISK,185,2,"2016,2019",0,5,0,0,180,0,0,0
ndc,Latn,ndc_Latn,Ndau,^,Sk,CIRCUMFLEX ACCENT,179,1,2019,0,0,0,0,179,0,0,0
ndc,Latn,ndc_Latn,Ndau,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,156,1,2019,0,0,0,0,156,0,0,0
ndc,Latn,ndc_Latn,Ndau,\,Po,REVERSE SOLIDUS,124,3,"2016,2017,2019",0,122,1,0,1,0,0,0
ndc,Latn,ndc_Latn,Ndau,q,Ll,LATIN SMALL LETTER Q,114,5,"2015,2016,2019,2020,2021",3,4,0,0,23,82,2,0
ndc,Latn,ndc_Latn,Ndau,ã,Ll,LATIN SMALL LETTER A WITH TILDE,104,2,"2019,2020",0,0,0,0,39,65,0,0
ndc,Latn,ndc_Latn,Ndau,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,81,2,"2019,2020",0,0,0,0,41,40,0,0
ndc,Latn,ndc_Latn,Ndau,à,Ll,LATIN SMALL LETTER A WITH GRAVE,79,3,"2018,2019,2020",0,0,0,1,75,3,0,0
ndc,Latn,ndc_Latn,Ndau,_,Pc,LOW LINE,69,2,"2016,2019",0,14,0,0,55,0,0,0
ndc,Latn,ndc_Latn,Ndau,é,Ll,LATIN SMALL LETTER E WITH ACUTE,60,3,"2018,2019,2020",0,0,0,1,22,37,0,0
ndc,Latn,ndc_Latn,Ndau,|,Sm,VERTICAL LINE,47,2,"2016,2019",0,1,0,0,46,0,0,0
ndc,Latn,ndc_Latn,Ndau,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,45,2,"2019,2020",0,0,0,0,19,26,0,0
ndc,Latn,ndc_Latn,Ndau,X,Lu,LATIN CAPITAL LETTER X,32,3,"2016,2019,2020",0,3,0,0,28,1,0,0
ndc,Latn,ndc_Latn,Ndau,á,Ll,LATIN SMALL LETTER A WITH ACUTE,32,4,"2015,2017,2019,2020",3,0,2,0,14,13,0,0
ndc,Latn,ndc_Latn,Ndau,í,Ll,LATIN SMALL LETTER I WITH ACUTE,28,3,"2015,2019,2020",1,0,0,0,13,14,0,0
ndc,Latn,ndc_Latn,Ndau,#,Po,NUMBER SIGN,25,2,"2019,2020",0,0,0,0,24,1,0,0
ndc,Latn,ndc_Latn,Ndau,%,Po,PERCENT SIGN,23,2,"2016,2019",0,2,0,0,21,0,0,0
ndc,Latn,ndc_Latn,Ndau,Q,Lu,LATIN CAPITAL LETTER Q,18,2,"2019,2020",0,0,0,0,14,4,0,0
ndc,Latn,ndc_Latn,Ndau,·,Po,MIDDLE DOT,18,2,"2017,2019",0,0,4,0,14,0,0,0
ndc,Latn,ndc_Latn,Ndau,ʹ,Lm,MODIFIER LETTER PRIME,17,2,"2017,2019",0,0,2,0,15,0,0,0
ndc,Latn,ndc_Latn,Ndau,–,Pd,EN DASH,15,3,"2015,2017,2019",1,0,1,0,13,0,0,0
ndc,Latn,ndc_Latn,Ndau,>,Sm,GREATER-THAN SIGN,15,2,"2016,2019",0,7,0,0,8,0,0,0
ndc,Latn,ndc_Latn,Ndau,¶,Po,PILCROW SIGN,14,1,2019,0,0,0,0,14,0,0,0
ndc,Latn,ndc_Latn,Ndau,~,Sm,TILDE,12,2,"2016,2019",0,10,0,0,2,0,0,0
ndc,Latn,ndc_Latn,Ndau,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,11,3,"2015,2019,2020",3,0,0,0,4,4,0,0
ndc,Latn,ndc_Latn,Ndau,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,10,3,"2015,2019,2020",1,0,0,0,5,4,0,0
ndc,Latn,ndc_Latn,Ndau,=,Sm,EQUALS SIGN,9,1,2019,0,0,0,0,9,0,0,0
ndc,Latn,ndc_Latn,Ndau,&,Po,AMPERSAND,8,2,"2016,2019",0,2,0,0,6,0,0,0
ndc,Latn,ndc_Latn,Ndau,●,So,BLACK CIRCLE,7,1,2019,0,0,0,0,7,0,0,0
ndc,Latn,ndc_Latn,Ndau,○,So,WHITE CIRCLE,6,1,2019,0,0,0,0,6,0,0,0
ndc,Latn,ndc_Latn,Ndau,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,6,2,"2019,2020",0,0,0,0,5,1,0,0
ndc,Latn,ndc_Latn,Ndau,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,5,2,"2019,2020",0,0,0,0,1,4,0,0
ndc,Latn,ndc_Latn,Ndau,ʼ,Lm,MODIFIER LETTER APOSTROPHE,5,1,2019,0,0,0,0,5,0,0,0
ndc,Latn,ndc_Latn,Ndau,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,5,2,"2019,2020",0,0,0,0,1,4,0,0
ndc,Latn,ndc_Latn,Ndau,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,4,1,2020,0,0,0,0,0,4,0,0
ndc,Latn,ndc_Latn,Ndau,õ,Ll,LATIN SMALL LETTER O WITH TILDE,4,2,"2019,2020",0,0,0,0,2,2,0,0
ndc,Latn,ndc_Latn,Ndau,æ,Ll,LATIN SMALL LETTER AE,3,1,2019,0,0,0,0,3,0,0,0
ndc,Latn,ndc_Latn,Ndau,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,3,1,2019,0,0,0,0,3,0,0,0
ndc,Latn,ndc_Latn,Ndau,ה,Lo,HEBREW LETTER HE,2,1,2019,0,0,0,0,2,0,0,0
ndc,Latn,ndc_Latn,Ndau,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,1,2020,0,0,0,0,0,2,0,0
ndc,Latn,ndc_Latn,Ndau,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,2,1,2020,0,0,0,0,0,2,0,0
ndc,Latn,ndc_Latn,Ndau,‛,Pi,SINGLE HIGH-REVERSED-9 QUOTATION MARK,2,1,2019,0,0,0,0,2,0,0,0
ndc,Latn,ndc_Latn,Ndau,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,2,1,2019,0,0,0,0,2,0,0,0
ndc,Latn,ndc_Latn,Ndau,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,2,1,2019,0,0,0,0,2,0,0,0
ndc,Latn,ndc_Latn,Ndau,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,2,"2019,2020",0,0,0,0,1,1,0,0
ndc,Latn,ndc_Latn,Ndau,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,2,1,2019,0,0,0,0,2,0,0,0
ndc,Latn,ndc_Latn,Ndau,ו,Lo,HEBREW LETTER VAV,1,1,2019,0,0,0,0,1,0,0,0
ndc,Latn,ndc_Latn,Ndau,י,Lo,HEBREW LETTER YOD,1,1,2019,0,0,0,0,1,0,0,0
ndc,Latn,ndc_Latn,Ndau,<,Sm,LESS-THAN SIGN,1,1,2016,0,1,0,0,0,0,0,0
ndc,Latn,ndc_Latn,Ndau,®,So,REGISTERED SIGN,1,1,2019,0,0,0,0,1,0,0,0
ndc,Latn,ndc_Latn,Ndau,•,Po,BULLET,1,1,2019,0,0,0,0,1,0,0,0
ndc,Latn,ndc_Latn,Ndau,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,1,1,2020,0,0,0,0,0,1,0,0
ndc,Latn,ndc_Latn,Ndau,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,1,1,2019,0,0,0,0,1,0,0,0
ndc,Latn,ndc_Latn,Ndau,ş,Ll,LATIN SMALL LETTER S WITH CEDILLA,1,1,2019,0,0,0,0,1,0,0,0
ndc,Latn,ndc_Latn,Ndau,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2020,0,0,0,0,0,1,0,0
