iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
zac,Latn,zac_Latn,Ocotlán Zapotec, ,Zs,SPACE,254847,8,"2013,2014,2018,2019,2020,2021,2022,2024",181951,7927,252,36440,3670,516,18800,5291
zac,Latn,zac_Latn,Ocotlán Zapotec,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,156824,8,"2013,2014,2018,2019,2020,2021,2022,2024",111594,4760,137,22873,2297,353,11558,3252
zac,Latn,zac_Latn,Ocotlán Zapotec,a,Ll,LATIN SMALL LETTER A,112394,8,"2013,2014,2018,2019,2020,2021,2022,2024",79963,3530,153,16275,1627,256,8256,2334
zac,Latn,zac_Latn,Ocotlán Zapotec,u,Ll,LATIN SMALL LETTER U,100580,8,"2013,2014,2018,2019,2020,2021,2022,2024",72690,3145,53,14018,1430,204,7106,1934
zac,Latn,zac_Latn,Ocotlán Zapotec,i,Ll,LATIN SMALL LETTER I,96921,8,"2013,2014,2018,2019,2020,2021,2022,2024",69709,3217,57,13445,1299,162,7015,2017
zac,Latn,zac_Latn,Ocotlán Zapotec,n,Ll,LATIN SMALL LETTER N,83385,8,"2013,2014,2018,2019,2020,2021,2022,2024",59775,2866,68,11542,1157,183,6088,1706
zac,Latn,zac_Latn,Ocotlán Zapotec,l,Ll,LATIN SMALL LETTER L,74274,8,"2013,2014,2018,2019,2020,2021,2022,2024",54273,2314,58,9608,1134,136,5288,1463
zac,Latn,zac_Latn,Ocotlán Zapotec,r,Ll,LATIN SMALL LETTER R,65180,8,"2013,2014,2018,2019,2020,2021,2022,2024",46937,1892,78,9254,967,104,4557,1391
zac,Latn,zac_Latn,Ocotlán Zapotec,d,Ll,LATIN SMALL LETTER D,49044,8,"2013,2014,2018,2019,2020,2021,2022,2024",34911,1510,43,7061,666,103,3718,1032
zac,Latn,zac_Latn,Ocotlán Zapotec,s,Ll,LATIN SMALL LETTER S,47140,8,"2013,2014,2018,2019,2020,2021,2022,2024",32995,1487,90,7341,619,75,3518,1015
zac,Latn,zac_Latn,Ocotlán Zapotec,',Po,APOSTROPHE,44642,2,"2013,2014",43117,1525,0,0,0,0,0,0
zac,Latn,zac_Latn,Ocotlán Zapotec,t,Ll,LATIN SMALL LETTER T,42390,8,"2013,2014,2018,2019,2020,2021,2022,2024",29704,1358,41,6446,593,93,3166,989
zac,Latn,zac_Latn,Ocotlán Zapotec,g,Ll,LATIN SMALL LETTER G,35005,8,"2013,2014,2018,2019,2020,2021,2022,2024",25663,1114,13,4688,441,73,2422,591
zac,Latn,zac_Latn,Ocotlán Zapotec,e,Ll,LATIN SMALL LETTER E,30780,8,"2013,2014,2018,2019,2020,2021,2022,2024",22120,1098,2,4319,421,49,2083,688
zac,Latn,zac_Latn,Ocotlán Zapotec,h,Ll,LATIN SMALL LETTER H,29214,8,"2013,2014,2018,2019,2020,2021,2022,2024",20660,967,22,4401,375,51,2137,601
zac,Latn,zac_Latn,Ocotlán Zapotec,c,Ll,LATIN SMALL LETTER C,27602,8,"2013,2014,2018,2019,2020,2021,2022,2024",19495,864,48,4085,385,66,2047,612
zac,Latn,zac_Latn,Ocotlán Zapotec,b,Ll,LATIN SMALL LETTER B,24860,8,"2013,2014,2018,2019,2020,2021,2022,2024",18354,807,21,3215,336,42,1568,517
zac,Latn,zac_Latn,Ocotlán Zapotec,m,Ll,LATIN SMALL LETTER M,23452,8,"2013,2014,2018,2019,2020,2021,2022,2024",16518,687,43,3454,344,38,1857,511
zac,Latn,zac_Latn,Ocotlán Zapotec,p,Ll,LATIN SMALL LETTER P,20331,8,"2013,2014,2018,2019,2020,2021,2022,2024",14335,620,26,3084,278,39,1495,454
zac,Latn,zac_Latn,Ocotlán Zapotec,o,Ll,LATIN SMALL LETTER O,19695,8,"2013,2014,2018,2019,2020,2021,2022,2024",13713,643,1,3078,287,22,1480,471
zac,Latn,zac_Latn,Ocotlán Zapotec,.,Po,FULL STOP,17100,8,"2013,2014,2018,2019,2020,2021,2022,2024",12462,604,8,2279,251,32,1157,307
