iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
lef,Latn,lef_Latn,Lelemi, ,Zs,SPACE,257611,4,"2013,2014,2016,2017",211915,12070,3488,30138
lef,Latn,lef_Latn,Lelemi,a,Ll,LATIN SMALL LETTER A,147600,4,"2013,2014,2016,2017",122499,6945,2047,16109
lef,Latn,lef_Latn,Lelemi,i,Ll,LATIN SMALL LETTER I,125011,4,"2013,2014,2016,2017",102520,6042,1687,14762
lef,Latn,lef_Latn,Lelemi,n,Ll,LATIN SMALL LETTER N,106766,4,"2013,2014,2016,2017",87576,4982,1412,12796
lef,Latn,lef_Latn,Lelemi,ɔ,Ll,LATIN SMALL LETTER OPEN O,87351,4,"2013,2014,2016,2017",71824,4011,1177,10339
lef,Latn,lef_Latn,Lelemi,u,Ll,LATIN SMALL LETTER U,84562,4,"2013,2014,2016,2017",69687,3932,1153,9790
lef,Latn,lef_Latn,Lelemi,l,Ll,LATIN SMALL LETTER L,64325,4,"2013,2014,2016,2017",53487,3197,881,6760
lef,Latn,lef_Latn,Lelemi,b,Ll,LATIN SMALL LETTER B,63513,4,"2013,2014,2016,2017",52960,2953,869,6731
lef,Latn,lef_Latn,Lelemi,k,Ll,LATIN SMALL LETTER K,62262,4,"2013,2014,2016,2017",51847,2995,977,6443
lef,Latn,lef_Latn,Lelemi,e,Ll,LATIN SMALL LETTER E,52999,4,"2013,2014,2016,2017",43677,2503,781,6038
lef,Latn,lef_Latn,Lelemi,m,Ll,LATIN SMALL LETTER M,43008,4,"2013,2014,2016,2017",34830,2053,583,5542
lef,Latn,lef_Latn,Lelemi,ɛ,Ll,LATIN SMALL LETTER OPEN E,37552,4,"2013,2014,2016,2017",31057,1942,489,4064
lef,Latn,lef_Latn,Lelemi,t,Ll,LATIN SMALL LETTER T,34269,4,"2013,2014,2016,2017",28671,1618,439,3541
lef,Latn,lef_Latn,Lelemi,d,Ll,LATIN SMALL LETTER D,28637,4,"2013,2014,2016,2017",23593,1321,409,3314
lef,Latn,lef_Latn,Lelemi,s,Ll,LATIN SMALL LETTER S,25749,4,"2013,2014,2016,2017",21020,1184,251,3294
lef,Latn,lef_Latn,Lelemi,y,Ll,LATIN SMALL LETTER Y,24366,4,"2013,2014,2016,2017",19969,1236,384,2777
lef,Latn,lef_Latn,Lelemi,o,Ll,LATIN SMALL LETTER O,17145,4,"2013,2014,2016,2017",14209,840,288,1808
lef,Latn,lef_Latn,Lelemi,w,Ll,LATIN SMALL LETTER W,17133,4,"2013,2014,2016,2017",13909,795,225,2204
lef,Latn,lef_Latn,Lelemi,.,Po,FULL STOP,16189,4,"2013,2014,2016,2017",13385,758,199,1847
lef,Latn,lef_Latn,Lelemi,",",Po,COMMA,13256,4,"2013,2014,2016,2017",10688,570,175,1823
lef,Latn,lef_Latn,Lelemi,-,Pd,HYPHEN-MINUS,12260,4,"2013,2014,2016,2017",9892,584,124,1660
lef,Latn,lef_Latn,Lelemi,ƒ,Ll,LATIN SMALL LETTER F WITH HOOK,9624,4,"2013,2014,2016,2017",7987,430,168,1039
lef,Latn,lef_Latn,Lelemi,́,Mn,COMBINING ACUTE ACCENT,9543,4,"2013,2014,2016,2017",7750,409,103,1281
