iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mur,Latn,mur_Latn,Murle, ,Zs,SPACE,172229,6,"2013,2017,2019,2021,2022,2023",2188,23785,511,665,521,144559
mur,Latn,mur_Latn,Murle,a,Ll,LATIN SMALL LETTER A,107212,6,"2013,2017,2019,2021,2022,2023",1372,15729,414,350,292,89055
mur,Latn,mur_Latn,Murle,i,Ll,LATIN SMALL LETTER I,84680,6,"2013,2017,2019,2021,2022,2023",1141,11360,283,407,304,71185
mur,Latn,mur_Latn,Murle,n,Ll,LATIN SMALL LETTER N,70986,6,"2013,2017,2019,2021,2022,2023",828,10765,149,237,223,58784
mur,Latn,mur_Latn,Murle,o,Ll,LATIN SMALL LETTER O,57536,6,"2013,2017,2019,2021,2022,2023",648,6723,148,231,143,49643
mur,Latn,mur_Latn,Murle,e,Ll,LATIN SMALL LETTER E,45911,6,"2013,2017,2019,2021,2022,2023",522,6227,117,96,125,38824
mur,Latn,mur_Latn,Murle,k,Ll,LATIN SMALL LETTER K,40602,6,"2013,2017,2019,2021,2022,2023",448,5070,93,191,130,34670
mur,Latn,mur_Latn,Murle,ɔ,Ll,LATIN SMALL LETTER OPEN O,37265,6,"2013,2017,2019,2021,2022,2023",509,4776,82,89,67,31742
mur,Latn,mur_Latn,Murle,t,Ll,LATIN SMALL LETTER T,29657,6,"2013,2017,2019,2021,2022,2023",332,3733,101,99,77,25315
mur,Latn,mur_Latn,Murle,l,Ll,LATIN SMALL LETTER L,22928,6,"2013,2017,2019,2021,2022,2023",291,2651,72,98,57,19759
mur,Latn,mur_Latn,Murle,u,Ll,LATIN SMALL LETTER U,21707,6,"2013,2017,2019,2021,2022,2023",236,2952,26,56,26,18411
mur,Latn,mur_Latn,Murle,ɛ,Ll,LATIN SMALL LETTER OPEN E,21511,6,"2013,2017,2019,2021,2022,2023",257,3234,47,123,102,17748
mur,Latn,mur_Latn,Murle,c,Ll,LATIN SMALL LETTER C,19019,6,"2013,2017,2019,2021,2022,2023",243,2463,41,87,90,16095
mur,Latn,mur_Latn,Murle,r,Ll,LATIN SMALL LETTER R,17788,6,"2013,2017,2019,2021,2022,2023",225,2083,59,63,54,15304
mur,Latn,mur_Latn,Murle,g,Ll,LATIN SMALL LETTER G,17744,6,"2013,2017,2019,2021,2022,2023",174,2212,22,44,32,15260
mur,Latn,mur_Latn,Murle,z,Ll,LATIN SMALL LETTER Z,17314,6,"2013,2017,2019,2021,2022,2023",224,2308,62,38,45,14637
mur,Latn,mur_Latn,Murle,y,Ll,LATIN SMALL LETTER Y,15677,6,"2013,2017,2019,2021,2022,2023",192,1800,64,47,42,13532
mur,Latn,mur_Latn,Murle,ŋ,Ll,LATIN SMALL LETTER ENG,15432,6,"2013,2017,2019,2021,2022,2023",156,2187,25,29,38,12997
mur,Latn,mur_Latn,Murle,b,Ll,LATIN SMALL LETTER B,13791,6,"2013,2017,2019,2021,2022,2023",231,1817,97,75,35,11536
mur,Latn,mur_Latn,Murle,d,Ll,LATIN SMALL LETTER D,13182,6,"2013,2017,2019,2021,2022,2023",153,1872,35,54,43,11025
mur,Latn,mur_Latn,Murle,m,Ll,LATIN SMALL LETTER M,12464,6,"2013,2017,2019,2021,2022,2023",190,1587,47,65,35,10540
mur,Latn,mur_Latn,Murle,.,Po,FULL STOP,10716,6,"2013,2017,2019,2021,2022,2023",163,1498,55,53,39,8908
mur,Latn,mur_Latn,Murle,",",Po,COMMA,10195,6,"2013,2017,2019,2021,2022,2023",149,1663,20,39,25,8299
mur,Latn,mur_Latn,Murle,w,Ll,LATIN SMALL LETTER W,8090,6,"2013,2017,2019,2021,2022,2023",99,994,25,28,16,6928
mur,Latn,mur_Latn,Murle,M,Lu,LATIN CAPITAL LETTER M,6200,6,"2013,2017,2019,2021,2022,2023",94,1058,17,29,18,4984
mur,Latn,mur_Latn,Murle,J,Lu,LATIN CAPITAL LETTER J,4139,6,"2013,2017,2019,2021,2022,2023",56,486,32,23,12,3530
mur,Latn,mur_Latn,Murle,s,Ll,LATIN SMALL LETTER S,3854,5,"2013,2017,2019,2022,2023",82,551,26,0,1,3194
mur,Latn,mur_Latn,Murle,A,Lu,LATIN CAPITAL LETTER A,3015,6,"2013,2017,2019,2021,2022,2023",46,348,20,13,11,2577
mur,Latn,mur_Latn,Murle,v,Ll,LATIN SMALL LETTER V,2911,6,"2013,2017,2019,2021,2022,2023",66,350,23,8,8,2456
mur,Latn,mur_Latn,Murle,1,Nd,DIGIT ONE,2779,6,"2013,2017,2019,2021,2022,2023",35,372,14,15,13,2330
mur,Latn,mur_Latn,Murle,j,Ll,LATIN SMALL LETTER J,2735,6,"2013,2017,2019,2021,2022,2023",42,413,7,5,5,2263
mur,Latn,mur_Latn,Murle,2,Nd,DIGIT TWO,2098,6,"2013,2017,2019,2021,2022,2023",25,322,9,13,10,1719
mur,Latn,mur_Latn,Murle,Y,Lu,LATIN CAPITAL LETTER Y,2067,6,"2013,2017,2019,2021,2022,2023",58,396,6,1,1,1605
mur,Latn,mur_Latn,Murle,“,Pi,LEFT DOUBLE QUOTATION MARK,1735,6,"2013,2017,2019,2021,2022,2023",27,401,2,12,3,1290
mur,Latn,mur_Latn,Murle,”,Pf,RIGHT DOUBLE QUOTATION MARK,1700,6,"2013,2017,2019,2021,2022,2023",26,389,2,12,3,1268
mur,Latn,mur_Latn,Murle,K,Lu,LATIN CAPITAL LETTER K,1498,6,"2013,2017,2019,2021,2022,2023",15,223,5,1,1,1253
mur,Latn,mur_Latn,Murle,3,Nd,DIGIT THREE,1433,6,"2013,2017,2019,2021,2022,2023",19,249,3,5,3,1154
mur,Latn,mur_Latn,Murle,p,Ll,LATIN SMALL LETTER P,1322,4,"2013,2017,2022,2023",23,120,0,0,1,1178
mur,Latn,mur_Latn,Murle,I,Lu,LATIN CAPITAL LETTER I,1187,6,"2013,2017,2019,2021,2022,2023",21,146,11,10,5,994
mur,Latn,mur_Latn,Murle,4,Nd,DIGIT FOUR,1079,6,"2013,2017,2019,2021,2022,2023",19,187,3,3,3,864
mur,Latn,mur_Latn,Murle,B,Lu,LATIN CAPITAL LETTER B,1069,6,"2013,2017,2019,2021,2022,2023",21,129,8,1,2,908
mur,Latn,mur_Latn,Murle,P,Lu,LATIN CAPITAL LETTER P,847,5,"2013,2017,2019,2022,2023",6,106,2,0,1,732
mur,Latn,mur_Latn,Murle,5,Nd,DIGIT FIVE,844,6,"2013,2017,2019,2021,2022,2023",17,142,3,3,3,676
mur,Latn,mur_Latn,Murle,E,Lu,LATIN CAPITAL LETTER E,809,4,"2013,2017,2019,2023",18,90,8,0,0,693
mur,Latn,mur_Latn,Murle,0,Nd,DIGIT ZERO,718,6,"2013,2017,2019,2021,2022,2023",8,92,2,3,2,611
mur,Latn,mur_Latn,Murle,6,Nd,DIGIT SIX,691,6,"2013,2017,2019,2021,2022,2023",10,107,2,3,2,567
mur,Latn,mur_Latn,Murle,?,Po,QUESTION MARK,656,3,"2013,2017,2023",6,172,0,0,0,478
mur,Latn,mur_Latn,Murle,ã,Ll,LATIN SMALL LETTER A WITH TILDE,652,4,"2013,2017,2022,2023",5,99,0,0,1,547
