iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2023_frequency
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,q,Ll,LATIN SMALL LETTER Q,23,3,"2014,2019,2023",8,14,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,ḵ,Ll,LATIN SMALL LETTER K WITH LINE BELOW,22,1,2014,22,0,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,O,Lu,LATIN CAPITAL LETTER O,18,3,"2014,2019,2023",5,8,5
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,7,Nd,DIGIT SEVEN,18,2,"2014,2019",11,7,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,8,Nd,DIGIT EIGHT,18,3,"2014,2019,2023",10,7,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,18,3,"2014,2019,2023",9,7,2
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,9,Nd,DIGIT NINE,17,3,"2014,2019,2023",9,7,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,à,Ll,LATIN SMALL LETTER A WITH GRAVE,17,2,"2014,2019",9,8,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,0,Nd,DIGIT ZERO,17,3,"2014,2019,2023",10,6,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,6,Nd,DIGIT SIX,16,3,"2014,2019,2023",9,6,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,R,Lu,LATIN CAPITAL LETTER R,15,3,"2014,2019,2023",5,9,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,¿,Po,INVERTED QUESTION MARK,13,2,"2014,2019",12,1,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,F,Lu,LATIN CAPITAL LETTER F,13,2,"2014,2019",9,4,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,?,Po,QUESTION MARK,13,2,"2014,2019",12,1,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,U,Lu,LATIN CAPITAL LETTER U,12,3,"2014,2019,2023",3,6,3
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,f,Ll,LATIN SMALL LETTER F,11,2,"2014,2019",7,4,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,X,Lu,LATIN CAPITAL LETTER X,10,2,"2014,2023",9,0,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,Z,Lu,LATIN CAPITAL LETTER Z,9,2,"2014,2019",3,6,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,¡,Po,INVERTED EXCLAMATION MARK,8,1,2023,0,0,8
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,;,Po,SEMICOLON,7,2,"2014,2019",3,4,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,7,1,2014,7,0,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,7,1,2014,7,0,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,ṯ,Ll,LATIN SMALL LETTER T WITH LINE BELOW,6,1,2014,6,0,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,*,Po,ASTERISK,5,2,"2019,2023",0,4,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,#,Po,NUMBER SIGN,5,2,"2014,2019",1,4,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,”,Pf,RIGHT DOUBLE QUOTATION MARK,5,3,"2014,2019,2023",2,1,2
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,“,Pi,LEFT DOUBLE QUOTATION MARK,5,3,"2014,2019,2023",2,1,2
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,G,Lu,LATIN CAPITAL LETTER G,4,3,"2014,2019,2023",2,1,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,),Pe,RIGHT PARENTHESIS,4,3,"2014,2019,2023",1,2,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,-,Pd,HYPHEN-MINUS,4,2,"2014,2023",3,0,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,(,Ps,LEFT PARENTHESIS,4,3,"2014,2019,2023",1,2,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,"""",Po,QUOTATION MARK,4,1,2023,0,0,4
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,P,Lu,LATIN CAPITAL LETTER P,3,1,2014,3,0,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,ă,Ll,LATIN SMALL LETTER A WITH BREVE,3,1,2023,0,0,3
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,–,Pd,EN DASH,2,1,2019,0,2,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,1,2014,2,0,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,+,Sm,PLUS SIGN,1,1,2019,0,1,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2023,0,0,1
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,ẖ,Ll,LATIN SMALL LETTER H WITH LINE BELOW,1,1,2014,1,0,0
poe,Latn,poe_Latn,San Juan Atzingo Popoloca,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,1,1,2023,0,0,1
