iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency
tlj,Latn,tlj_Latn,Talinga-Bwisi,7,Nd,DIGIT SEVEN,13,3,"2017,2019,2020",6,2,5
tlj,Latn,tlj_Latn,Talinga-Bwisi,5,Nd,DIGIT FIVE,13,3,"2017,2019,2020",1,3,9
tlj,Latn,tlj_Latn,Talinga-Bwisi,),Pe,RIGHT PARENTHESIS,13,3,"2017,2019,2020",5,1,7
tlj,Latn,tlj_Latn,Talinga-Bwisi,4,Nd,DIGIT FOUR,12,3,"2017,2019,2020",3,3,6
tlj,Latn,tlj_Latn,Talinga-Bwisi,:,Po,COLON,11,3,"2017,2019,2020",1,3,7
tlj,Latn,tlj_Latn,Talinga-Bwisi,J,Lu,LATIN CAPITAL LETTER J,10,2,"2019,2020",0,5,5
tlj,Latn,tlj_Latn,Talinga-Bwisi,G,Lu,LATIN CAPITAL LETTER G,10,2,"2017,2020",7,0,3
tlj,Latn,tlj_Latn,Talinga-Bwisi,?,Po,QUESTION MARK,8,2,"2017,2020",7,0,1
tlj,Latn,tlj_Latn,Talinga-Bwisi,P,Lu,LATIN CAPITAL LETTER P,7,3,"2017,2019,2020",3,2,2
tlj,Latn,tlj_Latn,Talinga-Bwisi,C,Lu,LATIN CAPITAL LETTER C,7,2,"2017,2019",6,1,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,8,Nd,DIGIT EIGHT,7,2,"2019,2020",0,2,5
tlj,Latn,tlj_Latn,Talinga-Bwisi,9,Nd,DIGIT NINE,7,3,"2017,2019,2020",1,2,4
tlj,Latn,tlj_Latn,Talinga-Bwisi,0,Nd,DIGIT ZERO,7,2,"2019,2020",0,2,5
tlj,Latn,tlj_Latn,Talinga-Bwisi,6,Nd,DIGIT SIX,7,3,"2017,2019,2020",1,2,4
tlj,Latn,tlj_Latn,Talinga-Bwisi,—,Pd,EM DASH,6,2,"2017,2020",4,0,2
tlj,Latn,tlj_Latn,Talinga-Bwisi,R,Lu,LATIN CAPITAL LETTER R,5,1,2017,5,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,W,Lu,LATIN CAPITAL LETTER W,4,1,2017,4,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,‘,Pi,LEFT SINGLE QUOTATION MARK,3,1,2017,3,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,#,Po,NUMBER SIGN,3,1,2020,0,0,3
tlj,Latn,tlj_Latn,Talinga-Bwisi,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,3,1,2017,3,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,x,Ll,LATIN SMALL LETTER X,3,1,2017,3,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,-,Pd,HYPHEN-MINUS,3,1,2017,3,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,/,Po,SOLIDUS,2,1,2017,2,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,F,Lu,LATIN CAPITAL LETTER F,2,1,2017,2,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2017,2,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,q,Ll,LATIN SMALL LETTER Q,2,1,2017,2,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,&,Po,AMPERSAND,1,1,2017,1,0,0
tlj,Latn,tlj_Latn,Talinga-Bwisi,–,Pd,EN DASH,1,1,2017,1,0,0
