iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
cho,Latn,cho_Latn,Choctaw,7,Nd,DIGIT SEVEN,12,4,"2019,2021,2022,2023",0,0,6,1,4,1
cho,Latn,cho_Latn,Choctaw,V,Lu,LATIN CAPITAL LETTER V,12,4,"2017,2019,2021,2023",0,1,5,1,0,5
cho,Latn,cho_Latn,Choctaw,G,Lu,LATIN CAPITAL LETTER G,12,4,"2017,2019,2022,2023",0,1,4,0,6,1
cho,Latn,cho_Latn,Choctaw,z,Ll,LATIN SMALL LETTER Z,11,3,"2019,2022,2023",0,0,5,0,2,4
cho,Latn,cho_Latn,Choctaw,L,Lu,LATIN CAPITAL LETTER L,11,4,"2017,2019,2022,2023",0,1,3,0,4,3
cho,Latn,cho_Latn,Choctaw,/,Po,SOLIDUS,10,2,"2019,2023",0,0,2,0,0,8
cho,Latn,cho_Latn,Choctaw,D,Lu,LATIN CAPITAL LETTER D,9,4,"2019,2021,2022,2023",0,0,2,2,2,3
cho,Latn,cho_Latn,Choctaw,6,Nd,DIGIT SIX,9,3,"2019,2022,2023",0,0,4,0,4,1
cho,Latn,cho_Latn,Choctaw,8,Nd,DIGIT EIGHT,9,3,"2019,2022,2023",0,0,4,0,4,1
cho,Latn,cho_Latn,Choctaw,0,Nd,DIGIT ZERO,9,3,"2019,2021,2022",0,0,3,1,5,0
cho,Latn,cho_Latn,Choctaw,9,Nd,DIGIT NINE,8,2,"2019,2022",0,0,4,0,4,0
cho,Latn,cho_Latn,Choctaw,5,Nd,DIGIT FIVE,8,2,"2019,2022",0,0,3,0,5,0
cho,Latn,cho_Latn,Choctaw,"""",Po,QUOTATION MARK,8,3,"2019,2022,2023",0,0,2,0,2,4
cho,Latn,cho_Latn,Choctaw,;,Po,SEMICOLON,8,3,"2013,2019,2023",1,0,4,0,0,3
cho,Latn,cho_Latn,Choctaw,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,6,2,"2019,2022",0,0,3,0,3,0
cho,Latn,cho_Latn,Choctaw,?,Po,QUESTION MARK,6,2,"2019,2022",0,0,4,0,2,0
cho,Latn,cho_Latn,Choctaw,R,Lu,LATIN CAPITAL LETTER R,5,4,"2019,2021,2022,2023",0,0,1,1,1,2
cho,Latn,cho_Latn,Choctaw,P,Lu,LATIN CAPITAL LETTER P,5,3,"2017,2019,2023",0,1,3,0,0,1
cho,Latn,cho_Latn,Choctaw,U,Lu,LATIN CAPITAL LETTER U,4,4,"2017,2019,2022,2023",0,1,1,0,1,1
cho,Latn,cho_Latn,Choctaw,|,Sm,VERTICAL LINE,4,1,2019,0,0,4,0,0,0
cho,Latn,cho_Latn,Choctaw,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,4,2,"2019,2023",0,0,2,0,0,2
cho,Latn,cho_Latn,Choctaw,X,Lu,LATIN CAPITAL LETTER X,4,2,"2019,2023",0,0,2,0,0,2
cho,Latn,cho_Latn,Choctaw,',Po,APOSTROPHE,4,3,"2017,2021,2022",0,1,0,2,1,0
cho,Latn,cho_Latn,Choctaw,Ʊ,Lu,LATIN CAPITAL LETTER UPSILON,3,2,"2013,2023",2,0,0,0,0,1
cho,Latn,cho_Latn,Choctaw,x,Ll,LATIN SMALL LETTER X,2,2,"2019,2023",0,0,1,0,0,1
cho,Latn,cho_Latn,Choctaw,Z,Lu,LATIN CAPITAL LETTER Z,2,2,"2019,2022",0,0,1,0,1,0
cho,Latn,cho_Latn,Choctaw,’,Pf,RIGHT SINGLE QUOTATION MARK,2,2,"2019,2022",0,0,1,0,1,0
cho,Latn,cho_Latn,Choctaw,‘,Pi,LEFT SINGLE QUOTATION MARK,2,2,"2019,2022",0,0,1,0,1,0
cho,Latn,cho_Latn,Choctaw,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2019,0,0,1,0,0,0
cho,Latn,cho_Latn,Choctaw,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2019,0,0,1,0,0,0
cho,Latn,cho_Latn,Choctaw,[,Ps,LEFT SQUARE BRACKET,1,1,2019,0,0,1,0,0,0
cho,Latn,cho_Latn,Choctaw,],Pe,RIGHT SQUARE BRACKET,1,1,2019,0,0,1,0,0,0
cho,Latn,cho_Latn,Choctaw,j,Ll,LATIN SMALL LETTER J,1,1,2019,0,0,1,0,0,0
