iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
pah,Latn,pah_Latn,Tenharim, ,Zs,SPACE,189053,7,"2013,2017,2018,2019,2021,2022,2023",1508,63,129030,1597,14895,11456,30504
pah,Latn,pah_Latn,Tenharim,a,Ll,LATIN SMALL LETTER A,160099,7,"2013,2017,2018,2019,2021,2022,2023",1150,57,109106,1348,12376,9762,26300
pah,Latn,pah_Latn,Tenharim,e,Ll,LATIN SMALL LETTER E,127475,7,"2013,2017,2018,2019,2021,2022,2023",917,34,87400,960,9748,7716,20700
pah,Latn,pah_Latn,Tenharim,i,Ll,LATIN SMALL LETTER I,86314,7,"2013,2017,2018,2019,2021,2022,2023",651,20,59372,673,6652,5167,13779
pah,Latn,pah_Latn,Tenharim,o,Ll,LATIN SMALL LETTER O,84309,7,"2013,2017,2018,2019,2021,2022,2023",672,23,57204,603,6793,5393,13621
pah,Latn,pah_Latn,Tenharim,r,Ll,LATIN SMALL LETTER R,58261,7,"2013,2017,2018,2019,2021,2022,2023",513,22,39296,410,4766,3739,9515
pah,Latn,pah_Latn,Tenharim,g,Ll,LATIN SMALL LETTER G,55906,7,"2013,2017,2018,2019,2021,2022,2023",396,19,38187,481,4128,2925,9770
pah,Latn,pah_Latn,Tenharim,',Po,APOSTROPHE,54211,7,"2013,2017,2018,2019,2021,2022,2023",430,16,37231,427,4140,3187,8780
pah,Latn,pah_Latn,Tenharim,h,Ll,LATIN SMALL LETTER H,50627,7,"2013,2017,2018,2019,2021,2022,2023",316,22,34467,364,3910,3476,8072
pah,Latn,pah_Latn,Tenharim,p,Ll,LATIN SMALL LETTER P,48021,7,"2013,2017,2018,2019,2021,2022,2023",350,15,33469,319,3705,2950,7213
pah,Latn,pah_Latn,Tenharim,u,Ll,LATIN SMALL LETTER U,40612,7,"2013,2017,2018,2019,2021,2022,2023",291,12,28063,319,2900,2405,6622
pah,Latn,pah_Latn,Tenharim,n,Ll,LATIN SMALL LETTER N,40301,7,"2013,2017,2018,2019,2021,2022,2023",313,23,26867,265,3241,3025,6567
pah,Latn,pah_Latn,Tenharim,m,Ll,LATIN SMALL LETTER M,34933,7,"2013,2017,2018,2019,2021,2022,2023",268,10,23749,237,2950,2245,5474
pah,Latn,pah_Latn,Tenharim,v,Ll,LATIN SMALL LETTER V,33819,7,"2013,2017,2018,2019,2021,2022,2023",211,10,23358,257,2566,2039,5378
pah,Latn,pah_Latn,Tenharim,t,Ll,LATIN SMALL LETTER T,33608,7,"2013,2017,2018,2019,2021,2022,2023",215,8,22680,220,2733,2679,5073
pah,Latn,pah_Latn,Tenharim,k,Ll,LATIN SMALL LETTER K,28224,7,"2013,2017,2018,2019,2021,2022,2023",229,10,19087,242,2294,1943,4419
pah,Latn,pah_Latn,Tenharim,y,Ll,LATIN SMALL LETTER Y,23697,7,"2013,2017,2018,2019,2021,2022,2023",161,16,16349,148,1987,1527,3509
pah,Latn,pah_Latn,Tenharim,j,Ll,LATIN SMALL LETTER J,23066,7,"2013,2017,2018,2019,2021,2022,2023",151,4,16024,153,1811,1560,3363
pah,Latn,pah_Latn,Tenharim,̃,Mn,COMBINING TILDE,22935,7,"2013,2017,2018,2019,2021,2022,2023",141,3,15551,152,1505,1279,4304
pah,Latn,pah_Latn,Tenharim,.,Po,FULL STOP,21005,7,"2013,2017,2018,2019,2021,2022,2023",160,6,14218,176,1690,1339,3416
pah,Latn,pah_Latn,Tenharim,d,Ll,LATIN SMALL LETTER D,15076,7,"2013,2017,2018,2019,2021,2022,2023",99,6,9983,113,1158,1018,2699
pah,Latn,pah_Latn,Tenharim,s,Ll,LATIN SMALL LETTER S,14472,6,"2013,2018,2019,2021,2022,2023",143,0,10545,113,1121,598,1952
pah,Latn,pah_Latn,Tenharim,w,Ll,LATIN SMALL LETTER W,13377,7,"2013,2017,2018,2019,2021,2022,2023",113,2,8947,103,1064,726,2422
pah,Latn,pah_Latn,Tenharim,b,Ll,LATIN SMALL LETTER B,11806,7,"2013,2017,2018,2019,2021,2022,2023",105,2,8116,89,963,730,1801
pah,Latn,pah_Latn,Tenharim,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,7473,7,"2013,2017,2018,2019,2021,2022,2023",51,4,5217,53,631,427,1090
pah,Latn,pah_Latn,Tenharim,T,Lu,LATIN CAPITAL LETTER T,6205,7,"2013,2017,2018,2019,2021,2022,2023",71,4,3919,61,650,487,1013
pah,Latn,pah_Latn,Tenharim,A,Lu,LATIN CAPITAL LETTER A,6199,7,"2013,2017,2018,2019,2021,2022,2023",80,2,4200,47,584,361,925
pah,Latn,pah_Latn,Tenharim,",",Po,COMMA,6101,6,"2013,2018,2019,2021,2022,2023",42,0,4208,84,379,190,1198
pah,Latn,pah_Latn,Tenharim,J,Lu,LATIN CAPITAL LETTER J,5627,7,"2013,2017,2018,2019,2021,2022,2023",29,1,4240,70,440,192,655
pah,Latn,pah_Latn,Tenharim,P,Lu,LATIN CAPITAL LETTER P,4001,6,"2013,2018,2019,2021,2022,2023",28,0,2618,16,247,240,852
pah,Latn,pah_Latn,Tenharim,N,Lu,LATIN CAPITAL LETTER N,3418,7,"2013,2017,2018,2019,2021,2022,2023",25,2,2308,28,292,266,497
