iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tku,Latn,tku_Latn,Upper Necaxa Totonac,a,Ll,LATIN SMALL LETTER A,53711,5,"2014,2019,2021,2022,2023",754,357,275,20841,31484
tku,Latn,tku_Latn,Upper Necaxa Totonac, ,Zs,SPACE,51384,5,"2014,2019,2021,2022,2023",755,378,226,20388,29637
tku,Latn,tku_Latn,Upper Necaxa Totonac,',Po,APOSTROPHE,38094,5,"2014,2019,2021,2022,2023",559,295,222,14663,22355
tku,Latn,tku_Latn,Upper Necaxa Totonac,t,Ll,LATIN SMALL LETTER T,32432,5,"2014,2019,2021,2022,2023",420,247,181,12629,18955
tku,Latn,tku_Latn,Upper Necaxa Totonac,n,Ll,LATIN SMALL LETTER N,29596,5,"2014,2019,2021,2022,2023",420,155,165,11329,17527
tku,Latn,tku_Latn,Upper Necaxa Totonac,i,Ll,LATIN SMALL LETTER I,27283,5,"2014,2019,2021,2022,2023",445,193,168,10732,15745
tku,Latn,tku_Latn,Upper Necaxa Totonac,c,Ll,LATIN SMALL LETTER C,23777,5,"2014,2019,2021,2022,2023",305,96,161,9243,13972
tku,Latn,tku_Latn,Upper Necaxa Totonac,u,Ll,LATIN SMALL LETTER U,23145,5,"2014,2019,2021,2022,2023",343,119,158,9164,13361
tku,Latn,tku_Latn,Upper Necaxa Totonac,l,Ll,LATIN SMALL LETTER L,19916,5,"2014,2019,2021,2022,2023",351,96,82,7558,11829
tku,Latn,tku_Latn,Upper Necaxa Totonac,ā,Ll,LATIN SMALL LETTER A WITH MACRON,19044,5,"2014,2019,2021,2022,2023",236,111,141,7623,10933
tku,Latn,tku_Latn,Upper Necaxa Totonac,h,Ll,LATIN SMALL LETTER H,18696,5,"2014,2019,2021,2022,2023",307,83,98,6685,11523
tku,Latn,tku_Latn,Upper Necaxa Totonac,ī,Ll,LATIN SMALL LETTER I WITH MACRON,14654,5,"2014,2019,2021,2022,2023",246,95,83,5831,8399
tku,Latn,tku_Latn,Upper Necaxa Totonac,x,Ll,LATIN SMALL LETTER X,12007,5,"2014,2019,2021,2022,2023",179,141,58,4497,7132
