iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
ngl,Latn,ngl_Latn,Lomwe,a,Ll,LATIN SMALL LETTER A,235605,6,"2017,2018,2019,2020,2021,2023",146367,68911,18003,70,652,1602
ngl,Latn,ngl_Latn,Lomwe, ,Zs,SPACE,186422,6,"2017,2018,2019,2020,2021,2023",113528,54533,16026,55,524,1756
ngl,Latn,ngl_Latn,Lomwe,e,Ll,LATIN SMALL LETTER E,103854,6,"2017,2018,2019,2020,2021,2023",64317,30170,8236,12,286,833
ngl,Latn,ngl_Latn,Lomwe,o,Ll,LATIN SMALL LETTER O,100809,6,"2017,2018,2019,2020,2021,2023",63184,30026,6652,20,207,720
ngl,Latn,ngl_Latn,Lomwe,i,Ll,LATIN SMALL LETTER I,94445,6,"2017,2018,2019,2020,2021,2023",57622,28481,7165,28,264,885
ngl,Latn,ngl_Latn,Lomwe,n,Ll,LATIN SMALL LETTER N,79676,6,"2017,2018,2019,2020,2021,2023",48904,23232,6477,48,218,797
ngl,Latn,ngl_Latn,Lomwe,h,Ll,LATIN SMALL LETTER H,73599,6,"2017,2018,2019,2020,2021,2023",44808,21689,6188,1,254,659
ngl,Latn,ngl_Latn,Lomwe,u,Ll,LATIN SMALL LETTER U,60428,6,"2017,2018,2019,2020,2021,2023",35569,17338,6735,1,135,650
ngl,Latn,ngl_Latn,Lomwe,l,Ll,LATIN SMALL LETTER L,59402,6,"2017,2018,2019,2020,2021,2023",36778,17379,4668,3,128,446
ngl,Latn,ngl_Latn,Lomwe,w,Ll,LATIN SMALL LETTER W,54360,6,"2017,2018,2019,2020,2021,2023",32964,15577,5192,8,150,469
ngl,Latn,ngl_Latn,Lomwe,y,Ll,LATIN SMALL LETTER Y,45138,6,"2017,2018,2019,2020,2021,2023",28045,13152,3613,1,100,227
ngl,Latn,ngl_Latn,Lomwe,m,Ll,LATIN SMALL LETTER M,44576,6,"2017,2018,2019,2020,2021,2023",26633,12837,4581,9,129,387
ngl,Latn,ngl_Latn,Lomwe,k,Ll,LATIN SMALL LETTER K,42379,6,"2017,2018,2019,2020,2021,2023",25424,12485,3892,7,112,459
ngl,Latn,ngl_Latn,Lomwe,r,Ll,LATIN SMALL LETTER R,40012,6,"2017,2018,2019,2020,2021,2023",23996,11716,3736,24,141,399
ngl,Latn,ngl_Latn,Lomwe,t,Ll,LATIN SMALL LETTER T,24589,6,"2017,2018,2019,2020,2021,2023",14064,6856,3112,6,118,433
ngl,Latn,ngl_Latn,Lomwe,p,Ll,LATIN SMALL LETTER P,23221,6,"2017,2018,2019,2020,2021,2023",14346,6981,1666,3,73,152
ngl,Latn,ngl_Latn,Lomwe,v,Ll,LATIN SMALL LETTER V,19145,6,"2017,2018,2019,2020,2021,2023",11805,5562,1558,8,46,166
ngl,Latn,ngl_Latn,Lomwe,s,Ll,LATIN SMALL LETTER S,18798,6,"2017,2018,2019,2020,2021,2023",10937,5426,2117,12,42,264
ngl,Latn,ngl_Latn,Lomwe,c,Ll,LATIN SMALL LETTER C,16235,6,"2017,2018,2019,2020,2021,2023",9809,4747,1516,1,86,76
ngl,Latn,ngl_Latn,Lomwe,.,Po,FULL STOP,15443,6,"2017,2018,2019,2020,2021,2023",9153,4711,1427,8,34,110
ngl,Latn,ngl_Latn,Lomwe,",",Po,COMMA,10450,5,"2017,2018,2019,2021,2023",6376,3151,789,0,25,109
ngl,Latn,ngl_Latn,Lomwe,M,Lu,LATIN CAPITAL LETTER M,9318,6,"2017,2018,2019,2020,2021,2023",5405,2933,893,2,6,79
ngl,Latn,ngl_Latn,Lomwe,A,Lu,LATIN CAPITAL LETTER A,7169,6,"2017,2018,2019,2020,2021,2023",4528,2191,414,3,6,27
ngl,Latn,ngl_Latn,Lomwe,Y,Lu,LATIN CAPITAL LETTER Y,6990,5,"2017,2018,2019,2021,2023",4097,2090,720,0,2,81
ngl,Latn,ngl_Latn,Lomwe,N,Lu,LATIN CAPITAL LETTER N,5133,6,"2017,2018,2019,2020,2021,2023",3166,1533,395,9,3,27
ngl,Latn,ngl_Latn,Lomwe,1,Nd,DIGIT ONE,5117,5,"2017,2018,2019,2020,2023",3192,1519,362,8,0,36
ngl,Latn,ngl_Latn,Lomwe,:,Po,COLON,4368,5,"2017,2018,2019,2021,2023",2584,1232,505,0,1,46
ngl,Latn,ngl_Latn,Lomwe,O,Lu,LATIN CAPITAL LETTER O,3449,6,"2017,2018,2019,2020,2021,2023",2124,1085,206,16,6,12
ngl,Latn,ngl_Latn,Lomwe,E,Lu,LATIN CAPITAL LETTER E,3431,5,"2017,2018,2019,2021,2023",2074,1058,260,0,7,32
ngl,Latn,ngl_Latn,Lomwe,x,Ll,LATIN SMALL LETTER X,2932,4,"2017,2018,2019,2023",1928,921,13,0,0,70
ngl,Latn,ngl_Latn,Lomwe,?,Po,QUESTION MARK,2920,4,"2017,2018,2019,2023",1992,833,55,0,0,40
