iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lad,Hebr,lad_Hebr,Ladino, ,Zs,SPACE,12891,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,102,122,205,940,1142,1571,1470,245,358,6278,388
lad,Hebr,lad_Hebr,Ladino,י,Lo,HEBREW LETTER YOD,9902,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",85,132,81,250,970,1060,1709,1494,282,339,3082,418
lad,Hebr,lad_Hebr,Ladino,א,Lo,HEBREW LETTER ALEF,6547,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,57,52,117,595,816,1159,1035,173,267,1976,268
lad,Hebr,lad_Hebr,Ladino,ו,Lo,HEBREW LETTER VAV,5717,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,69,64,142,577,632,918,828,163,209,1836,241
lad,Hebr,lad_Hebr,Ladino,ס,Lo,HEBREW LETTER SAMEKH,3987,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,43,37,128,419,435,670,638,123,149,1126,184
lad,Hebr,lad_Hebr,Ladino,ל,Lo,HEBREW LETTER LAMED,2601,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,27,18,51,279,321,446,418,83,108,713,122
lad,Hebr,lad_Hebr,Ladino,ר,Lo,HEBREW LETTER RESH,2534,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17,22,24,54,263,265,434,389,61,81,823,101
lad,Hebr,lad_Hebr,Ladino,נ,Lo,HEBREW LETTER NUN,2472,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,24,21,61,213,287,449,421,70,98,713,94
lad,Hebr,lad_Hebr,Ladino,ד,Lo,HEBREW LETTER DALET,2340,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,36,18,31,222,284,398,392,66,108,674,100
lad,Hebr,lad_Hebr,Ladino,ה,Lo,HEBREW LETTER HE,2097,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,21,21,49,247,235,326,307,58,98,633,87
lad,Hebr,lad_Hebr,Ladino,e,Ll,LATIN SMALL LETTER E,1866,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,0,28,4,16,71,48,53,2,7,1629,2
lad,Hebr,lad_Hebr,Ladino,ט,Lo,HEBREW LETTER TET,1860,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19,16,19,54,200,223,325,261,56,89,505,93
lad,Hebr,lad_Hebr,Ladino,ק,Lo,HEBREW LETTER QOF,1715,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,25,21,41,160,237,294,233,50,87,476,79
lad,Hebr,lad_Hebr,Ladino,a,Ll,LATIN SMALL LETTER A,1372,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,0,37,8,13,90,60,79,3,6,1064,4
lad,Hebr,lad_Hebr,Ladino,מ,Lo,HEBREW LETTER MEM,1295,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,15,11,42,114,155,207,171,22,61,435,50
lad,Hebr,lad_Hebr,Ladino,o,Ll,LATIN SMALL LETTER O,1247,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,26,6,6,64,36,53,1,4,1044,3
lad,Hebr,lad_Hebr,Ladino,t,Ll,LATIN SMALL LETTER T,1232,10,"2013,2015,2016,2017,2018,2019,2020,2022,2023,2024",5,0,12,2,5,32,27,38,0,1,1108,2
lad,Hebr,lad_Hebr,Ladino,פ,Lo,HEBREW LETTER PE,1224,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,16,13,37,150,152,200,189,43,54,307,52
lad,Hebr,lad_Hebr,Ladino,r,Ll,LATIN SMALL LETTER R,1051,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,19,10,10,66,59,73,2,6,797,5
lad,Hebr,lad_Hebr,Ladino,n,Ll,LATIN SMALL LETTER N,1041,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,16,2,6,44,17,30,1,1,919,1
lad,Hebr,lad_Hebr,Ladino,i,Ll,LATIN SMALL LETTER I,1022,9,"2013,2015,2017,2018,2019,2020,2021,2022,2023",6,0,20,0,7,41,23,17,3,3,902,0
lad,Hebr,lad_Hebr,Ladino,ן,Lo,HEBREW LETTER FINAL NUN,983,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,16,10,23,93,113,163,133,19,34,334,45
lad,Hebr,lad_Hebr,Ladino,s,Ll,LATIN SMALL LETTER S,914,9,"2013,2015,2017,2018,2019,2020,2021,2022,2023",3,0,24,0,4,39,10,15,3,1,815,0
lad,Hebr,lad_Hebr,Ladino,ב,Lo,HEBREW LETTER BET,876,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,10,5,16,83,110,136,123,23,43,290,32
lad,Hebr,lad_Hebr,Ladino,h,Ll,LATIN SMALL LETTER H,832,7,"2015,2017,2018,2019,2020,2021,2023",0,0,1,0,3,3,4,5,1,0,815,0
