iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
csw,Latn,csw_Latn,Swampy Cree,m,Ll,LATIN SMALL LETTER M,14503,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",225,46,439,1750,520,1021,533,696,3932,5106,235
csw,Latn,csw_Latn,Swampy Cree,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,9845,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",180,0,62,752,43,144,89,369,3908,4170,128
csw,Latn,csw_Latn,Swampy Cree,e,Ll,LATIN SMALL LETTER E,9442,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",198,100,630,1919,807,1575,1025,800,769,1366,253
csw,Latn,csw_Latn,Swampy Cree,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,9255,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",83,66,354,1333,353,1112,448,525,2210,2605,166
csw,Latn,csw_Latn,Swampy Cree,y,Ll,LATIN SMALL LETTER Y,9080,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",134,28,201,859,326,609,394,513,2815,3090,111
csw,Latn,csw_Latn,Swampy Cree,c,Ll,LATIN SMALL LETTER C,8604,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",94,28,180,1038,306,666,291,341,2495,3045,120
csw,Latn,csw_Latn,Swampy Cree,p,Ll,LATIN SMALL LETTER P,8481,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",96,47,292,1087,359,789,294,378,2383,2639,117
csw,Latn,csw_Latn,Swampy Cree,-,Pd,HYPHEN-MINUS,8440,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",153,48,269,1161,393,801,323,547,2122,2499,124
csw,Latn,csw_Latn,Swampy Cree,r,Ll,LATIN SMALL LETTER R,4056,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",82,44,217,522,225,884,485,430,348,747,72
csw,Latn,csw_Latn,Swampy Cree,.,Po,FULL STOP,3594,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,23,163,516,177,453,224,303,664,956,77
csw,Latn,csw_Latn,Swampy Cree,",",Po,COMMA,3310,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",96,18,126,379,135,340,162,154,840,1003,57
csw,Latn,csw_Latn,Swampy Cree,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,3281,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",62,6,74,478,95,126,71,118,1041,1159,51
csw,Latn,csw_Latn,Swampy Cree,l,Ll,LATIN SMALL LETTER L,3150,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",88,21,213,779,173,549,274,258,245,493,57
csw,Latn,csw_Latn,Swampy Cree,d,Ll,LATIN SMALL LETTER D,2401,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",60,29,173,327,96,511,242,262,187,437,77
csw,Latn,csw_Latn,Swampy Cree,u,Ll,LATIN SMALL LETTER U,1897,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,18,140,312,84,393,179,203,147,342,39
csw,Latn,csw_Latn,Swampy Cree,ᐦ,Lo,CANADIAN SYLLABICS FINAL DOUBLE SHORT VERTICAL STROKES,1524,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,27,257,194,74,330,150,140,219,67,66
csw,Latn,csw_Latn,Swampy Cree,g,Ll,LATIN SMALL LETTER G,1419,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,21,116,230,63,299,164,157,114,185,36
csw,Latn,csw_Latn,Swampy Cree,f,Ll,LATIN SMALL LETTER F,1021,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",63,9,82,118,52,195,103,125,93,155,26
csw,Latn,csw_Latn,Swampy Cree,ᓂ,Lo,CANADIAN SYLLABICS NI,926,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,36,138,165,53,194,103,97,85,15,40
csw,Latn,csw_Latn,Swampy Cree,ᐢ,Lo,CANADIAN SYLLABICS FINAL TOP HALF RING,860,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,20,134,127,32,182,82,106,87,53,37
csw,Latn,csw_Latn,Swampy Cree,ᐃ,Lo,CANADIAN SYLLABICS I,860,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,40,147,140,30,178,74,68,112,32,39
csw,Latn,csw_Latn,Swampy Cree,b,Ll,LATIN SMALL LETTER B,801,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,10,60,114,39,153,69,73,90,139,26
csw,Latn,csw_Latn,Swampy Cree,ᑕ,Lo,CANADIAN SYLLABICS TA,749,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,16,95,136,48,125,80,86,116,20,27
csw,Latn,csw_Latn,Swampy Cree,K,Lu,LATIN CAPITAL LETTER K,744,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,0,8,104,64,5,5,11,272,252,20
csw,Latn,csw_Latn,Swampy Cree,ᑭ,Lo,CANADIAN SYLLABICS KI,707,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,67,122,42,167,96,72,78,39,11
csw,Latn,csw_Latn,Swampy Cree,C,Lu,LATIN CAPITAL LETTER C,676,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,9,90,29,147,83,68,84,161,4
csw,Latn,csw_Latn,Swampy Cree,ᑮ,Lo,CANADIAN SYLLABICS KII,633,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,16,63,88,26,146,68,78,81,34,33
csw,Latn,csw_Latn,Swampy Cree,ᓯ,Lo,CANADIAN SYLLABICS SI,610,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,16,94,89,24,136,48,77,75,28,23
csw,Latn,csw_Latn,Swampy Cree,M,Lu,LATIN CAPITAL LETTER M,596,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,2,19,81,58,26,20,17,87,272,9
csw,Latn,csw_Latn,Swampy Cree,|,Sm,VERTICAL LINE,595,5,"2016,2017,2021,2022,2024",0,0,110,331,0,0,0,2,128,0,24
csw,Latn,csw_Latn,Swampy Cree,š,Ll,LATIN SMALL LETTER S WITH CARON,592,3,"2017,2018,2022",0,0,0,518,28,0,0,0,46,0,0
csw,Latn,csw_Latn,Swampy Cree,ᐣ,Lo,CANADIAN SYLLABICS FINAL RIGHT HALF RING,591,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,71,98,36,124,98,95,30,14,12
csw,Latn,csw_Latn,Swampy Cree,ᐠ,Lo,CANADIAN SYLLABICS FINAL GRAVE,580,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,17,94,76,29,149,49,54,44,48,20
csw,Latn,csw_Latn,Swampy Cree,ᑲ,Lo,CANADIAN SYLLABICS KA,569,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,25,103,89,30,102,67,58,49,23,23
csw,Latn,csw_Latn,Swampy Cree,ᐊ,Lo,CANADIAN SYLLABICS A,558,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,12,103,64,21,100,44,63,86,35,30
csw,Latn,csw_Latn,Swampy Cree,ᑳ,Lo,CANADIAN SYLLABICS KAA,547,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,17,103,81,26,94,58,42,70,40,16
csw,Latn,csw_Latn,Swampy Cree,v,Ll,LATIN SMALL LETTER V,517,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,4,45,82,40,91,59,57,39,82,9
csw,Latn,csw_Latn,Swampy Cree,ᓇ,Lo,CANADIAN SYLLABICS NA,512,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,10,84,101,15,103,62,48,49,11,29
csw,Latn,csw_Latn,Swampy Cree,1,Nd,DIGIT ONE,510,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,6,26,30,96,23,6,65,255,2
csw,Latn,csw_Latn,Swampy Cree,N,Lu,LATIN CAPITAL LETTER N,506,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,0,9,50,35,26,19,7,120,222,10
csw,Latn,csw_Latn,Swampy Cree,:,Po,COLON,495,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,3,9,42,24,139,55,54,32,85,9
csw,Latn,csw_Latn,Swampy Cree,ᐏ,Lo,CANADIAN SYLLABICS WEST-CREE WI,484,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,68,74,29,131,69,38,36,25,12
csw,Latn,csw_Latn,Swampy Cree,ᑯ,Lo,CANADIAN SYLLABICS KO,479,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,65,67,26,89,38,53,78,32,18
csw,Latn,csw_Latn,Swampy Cree,ᒥ,Lo,CANADIAN SYLLABICS MI,470,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,11,54,56,29,96,56,54,73,26,15
csw,Latn,csw_Latn,Swampy Cree,I,Lu,LATIN CAPITAL LETTER I,461,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,5,40,55,22,51,39,59,66,108,12
csw,Latn,csw_Latn,Swampy Cree,2,Nd,DIGIT TWO,460,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,3,11,22,68,70,19,83,175,9
csw,Latn,csw_Latn,Swampy Cree,ᒋ,Lo,CANADIAN SYLLABICS CI,459,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,8,53,69,28,75,39,49,69,51,18
csw,Latn,csw_Latn,Swampy Cree,ᐤ,Lo,CANADIAN SYLLABICS FINAL RING,459,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,73,44,20,72,48,46,84,26,42
csw,Latn,csw_Latn,Swampy Cree,S,Lu,LATIN CAPITAL LETTER S,455,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,0,15,42,20,107,62,35,33,101,22
csw,Latn,csw_Latn,Swampy Cree,A,Lu,LATIN CAPITAL LETTER A,452,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,15,73,37,59,31,15,83,127,9
csw,Latn,csw_Latn,Swampy Cree,T,Lu,LATIN CAPITAL LETTER T,439,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,18,48,25,42,18,24,140,112,9
csw,Latn,csw_Latn,Swampy Cree,P,Lu,LATIN CAPITAL LETTER P,404,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,1,8,41,16,29,25,10,89,180,4
csw,Latn,csw_Latn,Swampy Cree,ᐱ,Lo,CANADIAN SYLLABICS PI,391,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,81,52,20,79,27,21,55,36,7
csw,Latn,csw_Latn,Swampy Cree,;,Po,SEMICOLON,390,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",17,0,4,26,7,81,58,124,13,50,10
csw,Latn,csw_Latn,Swampy Cree,᙮,Po,CANADIAN SYLLABICS FULL STOP,381,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,10,71,46,20,54,39,33,70,7,31
csw,Latn,csw_Latn,Swampy Cree,0,Nd,DIGIT ZERO,374,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,31,19,57,55,13,46,150,3
csw,Latn,csw_Latn,Swampy Cree,“,Pi,LEFT DOUBLE QUOTATION MARK,372,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,1,19,88,13,30,27,35,38,105,13
csw,Latn,csw_Latn,Swampy Cree,ᒫ,Lo,CANADIAN SYLLABICS MAA,343,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,47,42,24,77,44,41,44,14,8
csw,Latn,csw_Latn,Swampy Cree,ᐘ,Lo,CANADIAN SYLLABICS WEST-CREE WA,342,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,45,37,15,86,35,51,33,23,17
csw,Latn,csw_Latn,Swampy Cree,’,Pf,RIGHT SINGLE QUOTATION MARK,341,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,4,19,31,22,54,28,18,26,92,5
csw,Latn,csw_Latn,Swampy Cree,”,Pf,RIGHT DOUBLE QUOTATION MARK,341,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,1,18,83,12,29,27,30,17,108,13
csw,Latn,csw_Latn,Swampy Cree,O,Lu,LATIN CAPITAL LETTER O,340,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,2,9,31,18,16,6,7,64,178,6
csw,Latn,csw_Latn,Swampy Cree,ᑎ,Lo,CANADIAN SYLLABICS TI,337,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,12,84,53,21,47,22,18,32,29,19
csw,Latn,csw_Latn,Swampy Cree,ᕽ,Lo,CANADIAN SYLLABICS HK,328,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,12,61,22,76,49,22,29,21,23
csw,Latn,csw_Latn,Swampy Cree,ᐅ,Lo,CANADIAN SYLLABICS O,325,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,8,25,48,17,66,24,23,66,34,14
csw,Latn,csw_Latn,Swampy Cree,W,Lu,LATIN CAPITAL LETTER W,321,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,5,11,63,26,36,18,12,60,80,8
csw,Latn,csw_Latn,Swampy Cree,R,Lu,LATIN CAPITAL LETTER R,309,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,3,2,42,12,49,32,18,63,72,4
csw,Latn,csw_Latn,Swampy Cree,ᔭ,Lo,CANADIAN SYLLABICS YA,302,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,45,39,22,47,43,29,25,26,21
csw,Latn,csw_Latn,Swampy Cree,(,Ps,LEFT PARENTHESIS,289,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1,9,19,8,42,30,15,34,118,3
csw,Latn,csw_Latn,Swampy Cree,ᑖ,Lo,CANADIAN SYLLABICS TAA,281,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,41,32,9,69,27,40,37,17,6
csw,Latn,csw_Latn,Swampy Cree,),Pe,RIGHT PARENTHESIS,274,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1,8,17,7,37,25,14,34,118,3
csw,Latn,csw_Latn,Swampy Cree,ᔮ,Lo,CANADIAN SYLLABICS YAA,256,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,7,17,44,13,48,44,37,31,9,6
csw,Latn,csw_Latn,Swampy Cree,ᐲ,Lo,CANADIAN SYLLABICS PII,253,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,11,58,27,11,43,23,22,48,4,6
csw,Latn,csw_Latn,Swampy Cree,9,Nd,DIGIT NINE,250,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,9,4,67,9,2,24,135,0
csw,Latn,csw_Latn,Swampy Cree,ᐄ,Lo,CANADIAN SYLLABICS II,242,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,50,27,15,33,23,23,44,2,12
csw,Latn,csw_Latn,Swampy Cree,ᒪ,Lo,CANADIAN SYLLABICS MA,239,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,7,41,32,14,27,31,22,32,8,25
csw,Latn,csw_Latn,Swampy Cree,!,Po,EXCLAMATION MARK,238,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,0,6,76,26,29,16,12,24,28,13
csw,Latn,csw_Latn,Swampy Cree,ᓈ,Lo,CANADIAN SYLLABICS NAA,235,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,16,22,46,12,43,26,26,30,8,6
csw,Latn,csw_Latn,Swampy Cree,ᐚ,Lo,CANADIAN SYLLABICS WEST-CREE WAA,231,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,7,39,29,11,48,22,27,26,16,6
csw,Latn,csw_Latn,Swampy Cree,ᐸ,Lo,CANADIAN SYLLABICS PA,226,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,9,29,33,12,47,23,27,33,10,3
csw,Latn,csw_Latn,Swampy Cree,L,Lu,LATIN CAPITAL LETTER L,220,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,2,4,35,9,41,21,12,27,52,11
csw,Latn,csw_Latn,Swampy Cree,E,Lu,LATIN CAPITAL LETTER E,213,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,0,8,94,12,12,11,8,35,28,2
csw,Latn,csw_Latn,Swampy Cree,ᑿ,Lo,CANADIAN SYLLABICS WEST-CREE KWA,206,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,26,17,14,46,16,10,29,42,6
csw,Latn,csw_Latn,Swampy Cree,ᐑ,Lo,CANADIAN SYLLABICS WEST-CREE WII,201,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,28,21,9,39,24,13,32,3,31
csw,Latn,csw_Latn,Swampy Cree,?,Po,QUESTION MARK,198,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,15,24,18,23,7,10,65,18,18
csw,Latn,csw_Latn,Swampy Cree,ᑐ,Lo,CANADIAN SYLLABICS TO,198,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,30,25,15,33,36,18,23,4,10
csw,Latn,csw_Latn,Swampy Cree,ᖨ,Lo,CANADIAN SYLLABICS TH-CREE THI,196,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,56,43,4,18,9,18,31,5,8
csw,Latn,csw_Latn,Swampy Cree,ᐁ,Lo,CANADIAN SYLLABICS E,181,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,14,16,7,22,23,20,18,50,11
csw,Latn,csw_Latn,Swampy Cree,H,Lu,LATIN CAPITAL LETTER H,180,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,2,9,18,7,15,11,15,24,64,11
csw,Latn,csw_Latn,Swampy Cree,ᐧ,Lo,CANADIAN SYLLABICS FINAL MIDDLE DOT,179,6,"2015,2016,2017,2018,2021,2023",0,32,62,65,7,0,0,10,0,3,0
csw,Latn,csw_Latn,Swampy Cree,ᐋ,Lo,CANADIAN SYLLABICS AA,174,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,30,31,7,43,14,15,17,9,3
csw,Latn,csw_Latn,Swampy Cree,ᐟ,Lo,CANADIAN SYLLABICS FINAL ACUTE,172,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,42,16,7,7,8,15,39,15,19
csw,Latn,csw_Latn,Swampy Cree,‐,Pd,HYPHEN,161,4,"2013,2020,2021,2022",103,0,0,0,0,0,36,14,8,0,0
csw,Latn,csw_Latn,Swampy Cree,/,Po,SOLIDUS,155,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,0,30,12,20,7,10,24,43,4
csw,Latn,csw_Latn,Swampy Cree,D,Lu,LATIN CAPITAL LETTER D,154,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,12,6,3,31,4,7,32,53,6
csw,Latn,csw_Latn,Swampy Cree,ᓴ,Lo,CANADIAN SYLLABICS SA,147,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,7,13,10,9,35,10,19,29,5,10
csw,Latn,csw_Latn,Swampy Cree,ᔨ,Lo,CANADIAN SYLLABICS YI,147,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,4,6,19,37,31,23,10,15,2
csw,Latn,csw_Latn,Swampy Cree,B,Lu,LATIN CAPITAL LETTER B,141,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,10,24,3,13,17,8,7,58,1
csw,Latn,csw_Latn,Swampy Cree,F,Lu,LATIN CAPITAL LETTER F,139,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,0,4,14,8,21,5,8,22,31,6
csw,Latn,csw_Latn,Swampy Cree,ᒁ,Lo,CANADIAN SYLLABICS WEST-CREE KWAA,133,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,19,10,14,25,10,19,11,5,18
csw,Latn,csw_Latn,Swampy Cree,ᑏ,Lo,CANADIAN SYLLABICS TII,126,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,18,16,9,23,7,12,25,3,8
csw,Latn,csw_Latn,Swampy Cree,ᒧ,Lo,CANADIAN SYLLABICS MO,123,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,7,18,8,23,20,18,16,7,4
csw,Latn,csw_Latn,Swampy Cree,ᒦ,Lo,CANADIAN SYLLABICS MII,117,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,18,16,8,20,15,11,13,9,6
csw,Latn,csw_Latn,Swampy Cree,–,Pd,EN DASH,116,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",12,0,5,13,6,24,5,15,19,17,0
csw,Latn,csw_Latn,Swampy Cree,‘,Pi,LEFT SINGLE QUOTATION MARK,116,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",45,0,7,4,6,7,5,2,22,18,0
csw,Latn,csw_Latn,Swampy Cree,ᓃ,Lo,CANADIAN SYLLABICS NII,115,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,6,11,12,4,27,16,10,22,6,1
csw,Latn,csw_Latn,Swampy Cree,x,Ll,LATIN SMALL LETTER X,114,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",25,1,0,7,5,10,9,9,5,42,1
csw,Latn,csw_Latn,Swampy Cree,J,Lu,LATIN CAPITAL LETTER J,104,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",0,1,2,15,17,17,17,2,8,25,0
csw,Latn,csw_Latn,Swampy Cree,G,Lu,LATIN CAPITAL LETTER G,97,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,5,4,11,11,12,25,26,2
csw,Latn,csw_Latn,Swampy Cree,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,92,5,"2017,2018,2022,2023,2024",0,0,0,3,3,0,0,0,32,51,3
csw,Latn,csw_Latn,Swampy Cree,ᓰ,Lo,CANADIAN SYLLABICS SII,92,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,15,10,5,18,8,7,22,3,3
csw,Latn,csw_Latn,Swampy Cree,ᑌ,Lo,CANADIAN SYLLABICS TE,91,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,4,9,7,20,13,8,13,13,4
csw,Latn,csw_Latn,Swampy Cree,3,Nd,DIGIT THREE,89,8,"2013,2016,2017,2018,2019,2020,2022,2023",1,0,1,3,9,10,9,0,28,28,0
csw,Latn,csw_Latn,Swampy Cree,6,Nd,DIGIT SIX,89,7,"2016,2017,2018,2019,2020,2022,2023",0,0,2,6,2,23,5,0,24,27,0
csw,Latn,csw_Latn,Swampy Cree,4,Nd,DIGIT FOUR,88,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,2,4,3,2,5,2,22,45,3
csw,Latn,csw_Latn,Swampy Cree,ᖬ,Lo,CANADIAN SYLLABICS TH-CREE THA,84,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,19,17,1,21,6,7,9,1,2
csw,Latn,csw_Latn,Swampy Cree,8,Nd,DIGIT EIGHT,83,7,"2016,2018,2019,2020,2022,2023,2024",0,0,3,0,11,6,3,0,15,44,1
csw,Latn,csw_Latn,Swampy Cree,ᐨ,Lo,CANADIAN SYLLABICS FINAL SHORT HORIZONTAL STROKE,81,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",0,3,14,19,1,26,7,3,5,3,0
csw,Latn,csw_Latn,Swampy Cree,5,Nd,DIGIT FIVE,81,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,0,2,14,4,8,7,3,19,23,0
csw,Latn,csw_Latn,Swampy Cree,ᒌ,Lo,CANADIAN SYLLABICS CII,79,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,10,10,2,4,1,10,31,2,9
csw,Latn,csw_Latn,Swampy Cree,ᒼ,Lo,CANADIAN SYLLABICS WEST-CREE M,79,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,23,2,7,6,1,6,20,3,8
