iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
shn,Mymr,shn_Mymr,Shan,်,Mn,MYANMAR SIGN ASAT,6083758,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18542,39457,54684,68653,562661,187355,710269,700160,1129090,635562,1487888,489437
shn,Mymr,shn_Mymr,Shan, ,Zs,SPACE,2789434,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7761,14184,36592,61850,344664,76852,305744,297703,513823,260354,644427,225480
shn,Mymr,shn_Mymr,Shan,း,Mc,MYANMAR SIGN VISARGA,2558784,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8445,16814,23582,27562,240356,81976,293638,290402,475695,263036,628774,208504
shn,Mymr,shn_Mymr,Shan,ၼ,Lo,MYANMAR LETTER SHAN NA,2319659,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6687,14362,21018,28007,215296,72797,277689,271052,429350,239407,559702,184292
shn,Mymr,shn_Mymr,Shan,ႈ,Mc,MYANMAR SIGN SHAN TONE-3,2113762,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6449,13822,20770,27058,201150,64235,235728,237574,387258,223149,526791,169778
shn,Mymr,shn_Mymr,Shan,င,Lo,MYANMAR LETTER NGA,1575854,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4968,9487,13054,15041,139870,48517,188169,181710,294495,162504,390325,127714
shn,Mymr,shn_Mymr,Shan,မ,Lo,MYANMAR LETTER MA,1464402,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4455,9797,12026,14965,128550,47043,181642,174252,278455,151070,346690,115457
shn,Mymr,shn_Mymr,Shan,တ,Lo,MYANMAR LETTER TA,1420068,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4224,9457,12852,14804,127529,41422,161629,160676,264975,148687,358568,115245
shn,Mymr,shn_Mymr,Shan,ႇ,Mc,MYANMAR SIGN SHAN TONE-2,1384546,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3202,7613,9805,13552,105038,34977,168469,168378,263693,145851,348277,115691
shn,Mymr,shn_Mymr,Shan,ၵ,Lo,MYANMAR LETTER SHAN KA,1364861,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4464,9341,13170,15409,126726,39838,147163,150908,251759,147525,345820,112738
shn,Mymr,shn_Mymr,Shan,ူ,Mn,MYANMAR VOWEL SIGN UU,1346379,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4237,8737,12106,13608,125494,43659,156028,159908,266164,135929,314385,106124
shn,Mymr,shn_Mymr,Shan,ဝ,Lo,MYANMAR LETTER WA,1309907,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4023,9129,13023,17560,127425,41548,160224,159827,240458,131747,300539,104404
shn,Mymr,shn_Mymr,Shan,ိ,Mn,MYANMAR VOWEL SIGN I,1257521,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3990,7956,10524,11938,105953,36534,141111,142991,250952,135068,310420,100084
shn,Mymr,shn_Mymr,Shan,ႉ,Mc,MYANMAR SIGN SHAN TONE-5,1049582,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2680,4777,8648,11208,87359,30681,130427,128401,201520,103500,250806,89575
shn,Mymr,shn_Mymr,Shan,ႃ,Mc,MYANMAR VOWEL SIGN SHAN AA,1021137,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2884,6808,10469,14969,98391,31622,124712,122500,180795,99845,246305,81837
shn,Mymr,shn_Mymr,Shan,ၢ,Mc,MYANMAR VOWEL SIGN SGAW KAREN EU,998138,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3159,6203,8763,10243,91753,29975,111284,110366,184873,105507,250635,85377
shn,Mymr,shn_Mymr,Shan,လ,Lo,MYANMAR LETTER LA,976209,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2788,5644,8196,10517,82720,27881,108087,106603,174148,104097,263220,82308
shn,Mymr,shn_Mymr,Shan,ပ,Lo,MYANMAR LETTER PA,892176,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3039,6159,8266,9490,85450,29460,109824,109077,171519,87503,202457,69932
shn,Mymr,shn_Mymr,Shan,ႆ,Mn,MYANMAR VOWEL SIGN SHAN FINAL Y,782710,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2747,5519,7054,7312,69481,26230,89146,89493,151456,78832,190654,64786
shn,Mymr,shn_Mymr,Shan,ု,Mn,MYANMAR VOWEL SIGN U,757855,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2719,5131,7066,7878,72634,23718,86905,84940,155548,79629,171614,60073
shn,Mymr,shn_Mymr,Shan,ွ,Mn,MYANMAR CONSONANT SIGN MEDIAL WA,726169,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2219,4251,5477,5557,59016,20934,82492,80318,133894,77358,190848,63805
shn,Mymr,shn_Mymr,Shan,သ,Lo,MYANMAR LETTER SA,580188,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1583,3614,4901,6266,50023,15577,68921,65494,109055,60436,144014,50304
shn,Mymr,shn_Mymr,Shan,ၸ,Lo,MYANMAR LETTER SHAN CA,573141,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1877,3973,6214,8888,64597,20186,73983,71027,105154,54777,119176,43289
shn,Mymr,shn_Mymr,Shan,ဢ,Lo,MYANMAR LETTER SHAN A,571193,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1298,3245,5452,9082,53339,14257,62570,62459,102253,63162,149950,44126
shn,Mymr,shn_Mymr,Shan,ၶ,Lo,MYANMAR LETTER SHAN KHA,514092,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1337,2977,4675,5478,44733,15496,60192,60245,92345,54926,125970,45718
shn,Mymr,shn_Mymr,Shan,ႁ,Lo,MYANMAR LETTER SHAN HA,505929,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1665,3781,5161,6264,54730,18997,56803,57980,88274,51347,122228,38699
shn,Mymr,shn_Mymr,Shan,ေ,Mc,MYANMAR VOWEL SIGN E,499883,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1512,3594,5401,8016,52509,17308,66005,61437,96600,46302,102888,38311
shn,Mymr,shn_Mymr,Shan,ီ,Mn,MYANMAR VOWEL SIGN II,493703,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1244,2692,3757,3924,36697,13268,57722,57867,93315,49672,127971,45574
shn,Mymr,shn_Mymr,Shan,ဵ,Mn,MYANMAR VOWEL SIGN E ABOVE,461097,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1248,2951,3563,4606,37990,13250,54093,53794,76554,49346,126568,37134
shn,Mymr,shn_Mymr,Shan,ယ,Lo,MYANMAR LETTER YA,373332,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1212,2525,3190,3987,32141,11446,49062,45428,77225,36123,81021,29972
shn,Mymr,shn_Mymr,Shan,a,Ll,LATIN SMALL LETTER A,368963,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",370,316,268,190,10877,3228,16330,21872,41702,49296,175947,48567
shn,Mymr,shn_Mymr,Shan,ႂ,Mn,MYANMAR CONSONANT SIGN SHAN MEDIAL WA,340071,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1219,2856,3536,4748,36029,11799,38149,39721,63368,34562,77178,26906
shn,Mymr,shn_Mymr,Shan,e,Ll,LATIN SMALL LETTER E,306887,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",344,517,274,247,16247,4352,15500,18992,43130,38790,130505,37989
shn,Mymr,shn_Mymr,Shan,ႄ,Mc,MYANMAR VOWEL SIGN SHAN E,298955,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",618,1204,2245,3262,23230,7405,39664,37160,53856,32339,73979,23993
