iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kum,Cyrl,kum_Cyrl,Kumyk,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,217862,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,31,4207,40075,36989,44987,17552,14786,11558,24962,22673
kum,Cyrl,kum_Cyrl,Kumyk,.,Po,FULL STOP,210077,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,46,4921,40794,35020,42004,17516,14209,10136,23971,21417
kum,Cyrl,kum_Cyrl,Kumyk,ч,Ll,CYRILLIC SMALL LETTER CHE,204103,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,27,3625,35526,35309,39854,17066,15348,11045,24144,22125
kum,Cyrl,kum_Cyrl,Kumyk,я,Ll,CYRILLIC SMALL LETTER YA,163731,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,39,4190,29975,28416,32625,13534,10721,8390,18522,17293
kum,Cyrl,kum_Cyrl,Kumyk,ё,Ll,CYRILLIC SMALL LETTER IO,92395,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,15,1185,17525,15301,19117,7140,6879,4915,10856,9459
kum,Cyrl,kum_Cyrl,Kumyk,э,Ll,CYRILLIC SMALL LETTER E,87897,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,11,1321,17042,14397,19179,6450,5692,4173,10417,9210
kum,Cyrl,kum_Cyrl,Kumyk,х,Ll,CYRILLIC SMALL LETTER HA,74946,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,14,1769,15186,12587,14665,5873,4877,4132,8323,7515
kum,Cyrl,kum_Cyrl,Kumyk,ж,Ll,CYRILLIC SMALL LETTER ZHE,62039,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,21,1457,11191,11028,12309,4900,3774,3098,7515,6738
kum,Cyrl,kum_Cyrl,Kumyk,-,Pd,HYPHEN-MINUS,57281,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,12,957,11646,8359,10200,4996,5414,4204,5985,5467
kum,Cyrl,kum_Cyrl,Kumyk,А,Lu,CYRILLIC CAPITAL LETTER A,53501,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,37,1313,9762,8970,10151,4639,4158,3123,5649,5693
kum,Cyrl,kum_Cyrl,Kumyk,Б,Lu,CYRILLIC CAPITAL LETTER BE,39950,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,11,788,7915,7341,8370,2885,2213,1772,4533,4111
kum,Cyrl,kum_Cyrl,Kumyk,М,Lu,CYRILLIC CAPITAL LETTER EM,34407,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,20,844,6800,5589,6032,2848,2774,1978,4043,3476
kum,Cyrl,kum_Cyrl,Kumyk,К,Lu,CYRILLIC CAPITAL LETTER KA,33961,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,18,1030,6885,5756,5777,2975,2664,1946,3576,3333
kum,Cyrl,kum_Cyrl,Kumyk,О,Lu,CYRILLIC CAPITAL LETTER O,32800,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,15,924,7088,5175,5750,2534,2197,1773,4243,3096
kum,Cyrl,kum_Cyrl,Kumyk,–,Pd,EN DASH,31261,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,415,5474,6581,7553,1797,881,642,4691,3226
kum,Cyrl,kum_Cyrl,Kumyk,С,Lu,CYRILLIC CAPITAL LETTER ES,27638,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,11,986,4956,4893,4752,2196,2586,1752,3116,2384
kum,Cyrl,kum_Cyrl,Kumyk,1,Nd,DIGIT ONE,27020,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,1,927,4846,3483,3988,3296,2689,2211,3503,2069
kum,Cyrl,kum_Cyrl,Kumyk,Г,Lu,CYRILLIC CAPITAL LETTER GHE,26687,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,7,617,4613,4347,5094,2377,2367,1481,3009,2774
kum,Cyrl,kum_Cyrl,Kumyk,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,26160,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,9,438,4570,4792,5480,2070,1638,1341,2977,2839
kum,Cyrl,kum_Cyrl,Kumyk,Д,Lu,CYRILLIC CAPITAL LETTER DE,24924,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,10,730,3574,4201,5518,2404,1785,1486,2723,2487
kum,Cyrl,kum_Cyrl,Kumyk,0,Nd,DIGIT ZERO,23839,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,3,971,3089,3421,3801,3511,2435,1755,2642,2207
kum,Cyrl,kum_Cyrl,Kumyk,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,22061,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,938,3256,3870,4084,2288,1370,1215,2604,2435
kum,Cyrl,kum_Cyrl,Kumyk,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,22027,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,933,3264,3865,4072,2279,1384,1216,2594,2419
kum,Cyrl,kum_Cyrl,Kumyk,ц,Ll,CYRILLIC SMALL LETTER TSE,20705,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,2,865,2582,3420,3485,2356,2452,1690,2057,1794
kum,Cyrl,kum_Cyrl,Kumyk,2,Nd,DIGIT TWO,20611,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,3,647,3469,2393,2716,2565,2262,1801,2942,1808
kum,Cyrl,kum_Cyrl,Kumyk,Р,Lu,CYRILLIC CAPITAL LETTER ER,19388,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,12,774,2718,3185,3342,1980,1715,1390,2229,2030
kum,Cyrl,kum_Cyrl,Kumyk,Т,Lu,CYRILLIC CAPITAL LETTER TE,19277,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,11,883,4002,3621,3709,1435,1048,802,1846,1919
kum,Cyrl,kum_Cyrl,Kumyk,ф,Ll,CYRILLIC SMALL LETTER EF,16326,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,6,618,3073,2570,2958,1625,1275,989,1548,1663
kum,Cyrl,kum_Cyrl,Kumyk,И,Lu,CYRILLIC CAPITAL LETTER I,16273,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,21,675,3822,1931,2266,1426,1053,1054,2669,1353
kum,Cyrl,kum_Cyrl,Kumyk,Н,Lu,CYRILLIC CAPITAL LETTER EN,12117,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,17,603,2221,2067,2126,1142,1100,726,1029,1086
kum,Cyrl,kum_Cyrl,Kumyk,:,Po,COLON,12017,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,3,254,3722,1533,2362,886,397,427,1694,726
kum,Cyrl,kum_Cyrl,Kumyk,?,Po,QUESTION MARK,11187,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,211,2441,3512,2061,520,286,186,1230,735
kum,Cyrl,kum_Cyrl,Kumyk,9,Nd,DIGIT NINE,10973,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,257,1994,1419,1778,1190,1002,1091,1410,831
kum,Cyrl,kum_Cyrl,Kumyk,У,Lu,CYRILLIC CAPITAL LETTER U,10562,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,11,364,1399,1603,1780,1067,937,796,1303,1301
kum,Cyrl,kum_Cyrl,Kumyk,П,Lu,CYRILLIC CAPITAL LETTER PE,10436,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,1,588,1781,1868,1688,1239,678,609,1076,903
kum,Cyrl,kum_Cyrl,Kumyk,3,Nd,DIGIT THREE,10387,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,314,2242,1202,1306,1062,956,720,1722,862
kum,Cyrl,kum_Cyrl,Kumyk,Я,Lu,CYRILLIC CAPITAL LETTER YA,9940,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,6,253,2046,1897,1864,637,585,367,1297,988
kum,Cyrl,kum_Cyrl,Kumyk,5,Nd,DIGIT FIVE,9649,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,310,1600,1331,1410,1350,812,682,1295,859
kum,Cyrl,kum_Cyrl,Kumyk,В,Lu,CYRILLIC CAPITAL LETTER VE,9439,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,11,576,980,1902,1607,1238,673,516,905,1028
kum,Cyrl,kum_Cyrl,Kumyk,4,Nd,DIGIT FOUR,8495,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,218,1646,1161,1188,982,645,563,1336,755
kum,Cyrl,kum_Cyrl,Kumyk,Х,Lu,CYRILLIC CAPITAL LETTER HA,8055,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,3,330,1749,1349,1433,715,384,397,832,858
kum,Cyrl,kum_Cyrl,Kumyk,"""",Po,QUOTATION MARK,7125,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,1158,4698,586,295,82,41,190,61,10
kum,Cyrl,kum_Cyrl,Kumyk,),Pe,RIGHT PARENTHESIS,7017,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,372,1789,1772,788,733,368,357,407,427
kum,Cyrl,kum_Cyrl,Kumyk,Э,Lu,CYRILLIC CAPITAL LETTER E,6955,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,158,1445,1162,1397,539,397,261,857,738
kum,Cyrl,kum_Cyrl,Kumyk,(,Ps,LEFT PARENTHESIS,6838,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,371,1694,1766,788,722,347,330,397,419
kum,Cyrl,kum_Cyrl,Kumyk,8,Nd,DIGIT EIGHT,6738,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,0,189,1262,944,1066,738,635,581,819,501
kum,Cyrl,kum_Cyrl,Kumyk,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,6686,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,1,133,1043,1015,1510,581,650,476,672,600
kum,Cyrl,kum_Cyrl,Kumyk,6,Nd,DIGIT SIX,6545,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,230,1253,830,970,751,539,542,910,517
kum,Cyrl,kum_Cyrl,Kumyk,7,Nd,DIGIT SEVEN,6310,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,0,189,1126,860,921,635,580,577,899,521
kum,Cyrl,kum_Cyrl,Kumyk,З,Lu,CYRILLIC CAPITAL LETTER ZE,5619,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,9,194,798,1033,1107,530,448,274,606,620
kum,Cyrl,kum_Cyrl,Kumyk,!,Po,EXCLAMATION MARK,5162,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,9,114,1490,899,611,254,518,210,820,233
kum,Cyrl,kum_Cyrl,Kumyk,Е,Lu,CYRILLIC CAPITAL LETTER IE,4939,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,14,395,744,761,772,661,314,234,542,502
kum,Cyrl,kum_Cyrl,Kumyk,Л,Lu,CYRILLIC CAPITAL LETTER EL,4768,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,12,313,672,875,829,567,384,212,383,521
kum,Cyrl,kum_Cyrl,Kumyk,Ю,Lu,CYRILLIC CAPITAL LETTER YU,3985,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,6,87,745,591,670,414,357,228,453,434
kum,Cyrl,kum_Cyrl,Kumyk,Ф,Lu,CYRILLIC CAPITAL LETTER EF,3608,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,2,149,507,544,627,343,403,280,388,362
kum,Cyrl,kum_Cyrl,Kumyk,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,3334,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,160,498,657,436,375,357,230,317,302
kum,Cyrl,kum_Cyrl,Kumyk,_,Pc,LOW LINE,2571,5,"2017,2018,2019,2020,2022",0,0,0,844,1444,242,3,0,38,0,0
kum,Cyrl,kum_Cyrl,Kumyk,a,Ll,LATIN SMALL LETTER A,2467,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,1,47,1460,130,99,155,34,158,109,96
kum,Cyrl,kum_Cyrl,Kumyk,Ё,Lu,CYRILLIC CAPITAL LETTER IO,2373,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,25,666,502,424,168,123,77,215,173
kum,Cyrl,kum_Cyrl,Kumyk,щ,Ll,CYRILLIC SMALL LETTER SHCHA,2321,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,5,309,380,463,334,293,102,121,182,131
kum,Cyrl,kum_Cyrl,Kumyk,e,Ll,LATIN SMALL LETTER E,2294,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",82,2,44,1101,58,46,215,138,308,210,90
kum,Cyrl,kum_Cyrl,Kumyk,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,1834,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,92,507,340,311,148,34,70,128,201
kum,Cyrl,kum_Cyrl,Kumyk,i,Ll,LATIN SMALL LETTER I,1785,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",86,0,48,772,28,44,134,91,308,184,90
kum,Cyrl,kum_Cyrl,Kumyk,o,Ll,LATIN SMALL LETTER O,1613,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,3,36,892,73,63,139,68,176,75,52
kum,Cyrl,kum_Cyrl,Kumyk,�,So,REPLACEMENT CHARACTER,1415,2,"2018,2020",0,0,0,0,1,0,1414,0,0,0,0
kum,Cyrl,kum_Cyrl,Kumyk,t,Ll,LATIN SMALL LETTER T,1399,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",50,0,33,577,27,29,153,90,251,139,50
kum,Cyrl,kum_Cyrl,Kumyk,r,Ll,LATIN SMALL LETTER R,1342,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",85,1,34,596,51,38,135,60,169,119,54
kum,Cyrl,kum_Cyrl,Kumyk,—,Pd,EM DASH,1310,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,218,13,244,139,190,197,206,103
kum,Cyrl,kum_Cyrl,Kumyk,n,Ll,LATIN SMALL LETTER N,1203,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",88,0,29,720,26,32,90,14,77,77,50
kum,Cyrl,kum_Cyrl,Kumyk,I,Lu,LATIN CAPITAL LETTER I,1164,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,129,300,189,79,143,66,118,63,76
kum,Cyrl,kum_Cyrl,Kumyk,l,Ll,LATIN SMALL LETTER L,1151,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",75,1,28,642,17,41,113,14,92,57,71
kum,Cyrl,kum_Cyrl,Kumyk,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,1010,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,9,100,114,94,79,132,394,56,17,15
kum,Cyrl,kum_Cyrl,Kumyk,u,Ll,LATIN SMALL LETTER U,996,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",45,0,27,443,13,26,88,81,153,90,30
kum,Cyrl,kum_Cyrl,Kumyk,s,Ll,LATIN SMALL LETTER S,924,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",29,1,23,405,13,26,89,53,141,89,55
kum,Cyrl,kum_Cyrl,Kumyk,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,893,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,67,106,101,105,92,159,106,89,67
kum,Cyrl,kum_Cyrl,Kumyk,d,Ll,LATIN SMALL LETTER D,886,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",29,1,16,291,10,16,74,81,225,101,42
kum,Cyrl,kum_Cyrl,Kumyk,Ъ,Lu,CYRILLIC CAPITAL LETTER HARD SIGN,837,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,81,94,147,132,86,83,15,73,123
kum,Cyrl,kum_Cyrl,Kumyk,;,Po,SEMICOLON,833,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,30,231,121,120,102,56,40,56,77
kum,Cyrl,kum_Cyrl,Kumyk,c,Ll,LATIN SMALL LETTER C,759,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,2,12,387,32,17,52,45,125,66,17
kum,Cyrl,kum_Cyrl,Kumyk,/,Po,SOLIDUS,754,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,0,371,46,27,10,81,54,63,80,17
kum,Cyrl,kum_Cyrl,Kumyk,k,Ll,LATIN SMALL LETTER K,703,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",23,1,17,468,32,23,21,32,40,33,13
kum,Cyrl,kum_Cyrl,Kumyk,ل,Lo,ARABIC LETTER LAM,694,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,5,280,80,325,2,1,1,0
kum,Cyrl,kum_Cyrl,Kumyk,[,Ps,LEFT SQUARE BRACKET,630,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,33,256,40,52,20,37,82,110,0
kum,Cyrl,kum_Cyrl,Kumyk,],Pe,RIGHT SQUARE BRACKET,629,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,33,258,40,52,20,37,80,109,0
kum,Cyrl,kum_Cyrl,Kumyk,b,Ll,LATIN SMALL LETTER B,626,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,1,8,433,25,12,32,2,28,20,12
kum,Cyrl,kum_Cyrl,Kumyk,m,Ll,LATIN SMALL LETTER M,622,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,1,26,283,9,27,64,31,54,65,46
kum,Cyrl,kum_Cyrl,Kumyk,Ь,Lu,CYRILLIC CAPITAL LETTER SOFT SIGN,618,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,69,67,118,88,91,9,26,42,105
kum,Cyrl,kum_Cyrl,Kumyk,*,Po,ASTERISK,566,9,"2013,2016,2017,2018,2019,2020,2022,2023,2024",4,0,1,144,120,90,58,0,6,56,87
kum,Cyrl,kum_Cyrl,Kumyk,|,Sm,VERTICAL LINE,514,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,0,2,170,53,8,19,41,149,69,1
kum,Cyrl,kum_Cyrl,Kumyk,”,Pf,RIGHT DOUBLE QUOTATION MARK,500,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,17,91,15,91,92,134,53,7
kum,Cyrl,kum_Cyrl,Kumyk,h,Ll,LATIN SMALL LETTER H,490,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,1,2,233,14,8,57,9,58,47,20
kum,Cyrl,kum_Cyrl,Kumyk,“,Pi,LEFT DOUBLE QUOTATION MARK,489,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,14,90,15,92,89,128,52,9
kum,Cyrl,kum_Cyrl,Kumyk,X,Lu,LATIN CAPITAL LETTER X,471,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,64,184,38,43,49,18,42,23,10
kum,Cyrl,kum_Cyrl,Kumyk,✻,So,TEARDROP-SPOKED ASTERISK,449,1,2019,0,0,0,0,0,449,0,0,0,0,0
kum,Cyrl,kum_Cyrl,Kumyk,g,Ll,LATIN SMALL LETTER G,430,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",29,0,8,238,16,9,30,6,34,28,32
kum,Cyrl,kum_Cyrl,Kumyk,+,Sm,PLUS SIGN,429,5,"2016,2017,2019,2020,2023",0,0,128,19,0,21,259,0,0,2,0
kum,Cyrl,kum_Cyrl,Kumyk,y,Ll,LATIN SMALL LETTER Y,427,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",44,1,11,247,4,9,29,7,30,14,31
kum,Cyrl,kum_Cyrl,Kumyk,f,Ll,LATIN SMALL LETTER F,406,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,0,5,304,25,13,20,4,17,11,2
kum,Cyrl,kum_Cyrl,Kumyk,p,Ll,LATIN SMALL LETTER P,371,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,0,11,148,17,20,40,37,34,33,13
kum,Cyrl,kum_Cyrl,Kumyk,V,Lu,LATIN CAPITAL LETTER V,287,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,40,87,9,13,39,27,46,12,14
