iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ign,Latn,ign_Latn,Ignaciano,p,Ll,LATIN SMALL LETTER P,6139,8,"2013,2014,2017,2018,2020,2021,2022,2023",190,581,3437,33,90,117,1667,24
ign,Latn,ign_Latn,Ignaciano,s,Ll,LATIN SMALL LETTER S,4691,8,"2013,2014,2017,2018,2020,2021,2022,2023",192,387,2673,15,107,64,1223,30
ign,Latn,ign_Latn,Ignaciano,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4231,7,"2013,2014,2017,2018,2020,2021,2022",89,311,2420,28,53,88,1242,0
ign,Latn,ign_Latn,Ignaciano,y,Ll,LATIN SMALL LETTER Y,3496,8,"2013,2014,2017,2018,2020,2021,2022,2023",56,200,2089,34,37,67,1000,13
ign,Latn,ign_Latn,Ignaciano,.,Po,FULL STOP,3132,8,"2013,2014,2017,2018,2020,2021,2022,2023",68,219,1762,12,81,56,927,7
ign,Latn,ign_Latn,Ignaciano,",",Po,COMMA,2708,8,"2013,2014,2017,2018,2020,2021,2022,2023",147,247,1469,22,36,45,730,12
ign,Latn,ign_Latn,Ignaciano,j,Ll,LATIN SMALL LETTER J,2678,8,"2013,2014,2017,2018,2020,2021,2022,2023",54,170,1562,21,28,39,789,15
ign,Latn,ign_Latn,Ignaciano,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2283,7,"2013,2014,2017,2018,2020,2021,2022",43,136,1294,20,30,30,730,0
ign,Latn,ign_Latn,Ignaciano,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1729,7,"2013,2014,2017,2018,2020,2021,2022",49,148,976,4,35,30,487,0
ign,Latn,ign_Latn,Ignaciano,q,Ll,LATIN SMALL LETTER Q,1293,7,"2013,2014,2017,2018,2020,2021,2022",12,54,787,6,20,27,387,0
ign,Latn,ign_Latn,Ignaciano,o,Ll,LATIN SMALL LETTER O,1221,8,"2013,2014,2017,2018,2020,2021,2022,2023",117,87,699,3,55,8,212,40
ign,Latn,ign_Latn,Ignaciano,V,Lu,LATIN CAPITAL LETTER V,1190,8,"2013,2014,2017,2018,2020,2021,2022,2023",18,67,713,13,9,26,338,6
ign,Latn,ign_Latn,Ignaciano,T,Lu,LATIN CAPITAL LETTER T,1093,8,"2013,2014,2017,2018,2020,2021,2022,2023",15,90,652,3,12,25,289,7
ign,Latn,ign_Latn,Ignaciano,E,Lu,LATIN CAPITAL LETTER E,912,8,"2013,2014,2017,2018,2020,2021,2022,2023",76,80,485,11,68,7,165,20
ign,Latn,ign_Latn,Ignaciano,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,700,7,"2013,2014,2017,2018,2020,2021,2022",8,76,404,1,9,10,192,0
ign,Latn,ign_Latn,Ignaciano,1,Nd,DIGIT ONE,642,7,"2013,2014,2017,2018,2020,2021,2022",33,48,334,5,16,8,198,0
ign,Latn,ign_Latn,Ignaciano,J,Lu,LATIN CAPITAL LETTER J,592,7,"2013,2014,2017,2020,2021,2022,2023",63,96,340,0,33,7,50,3
ign,Latn,ign_Latn,Ignaciano,N,Lu,LATIN CAPITAL LETTER N,583,8,"2013,2014,2017,2018,2020,2021,2022,2023",4,54,333,3,4,9,167,9
ign,Latn,ign_Latn,Ignaciano,l,Ll,LATIN SMALL LETTER L,575,8,"2013,2014,2017,2018,2020,2021,2022,2023",50,62,326,1,25,3,82,26
ign,Latn,ign_Latn,Ignaciano,k,Ll,LATIN SMALL LETTER K,504,4,"2013,2014,2017,2023",242,232,15,0,0,0,0,15
ign,Latn,ign_Latn,Ignaciano,',Po,APOSTROPHE,503,4,"2013,2014,2017,2023",163,302,15,0,0,0,0,23
ign,Latn,ign_Latn,Ignaciano,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,377,5,"2014,2017,2020,2021,2022",0,30,209,0,3,8,127,0
ign,Latn,ign_Latn,Ignaciano,M,Lu,LATIN CAPITAL LETTER M,353,8,"2013,2014,2017,2018,2020,2021,2022,2023",29,43,211,2,11,3,47,7
ign,Latn,ign_Latn,Ignaciano,2,Nd,DIGIT TWO,340,7,"2013,2014,2017,2018,2020,2021,2022",18,32,196,2,12,1,79,0
ign,Latn,ign_Latn,Ignaciano,P,Lu,LATIN CAPITAL LETTER P,305,7,"2013,2014,2017,2020,2021,2022,2023",4,26,202,0,1,4,63,5
ign,Latn,ign_Latn,Ignaciano,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,284,6,"2014,2017,2020,2021,2022,2023",0,6,176,0,1,7,91,3
ign,Latn,ign_Latn,Ignaciano,A,Lu,LATIN CAPITAL LETTER A,245,8,"2013,2014,2017,2018,2020,2021,2022,2023",49,9,123,2,24,5,16,17
ign,Latn,ign_Latn,Ignaciano,d,Ll,LATIN SMALL LETTER D,244,6,"2013,2014,2017,2020,2022,2023",48,24,103,0,18,0,23,28
ign,Latn,ign_Latn,Ignaciano,:,Po,COLON,226,7,"2013,2014,2017,2018,2020,2021,2022",13,63,117,2,5,2,24,0
ign,Latn,ign_Latn,Ignaciano,b,Ll,LATIN SMALL LETTER B,223,8,"2013,2014,2017,2018,2020,2021,2022,2023",52,8,101,1,25,1,31,4
ign,Latn,ign_Latn,Ignaciano,S,Lu,LATIN CAPITAL LETTER S,215,8,"2013,2014,2017,2018,2020,2021,2022,2023",23,11,137,1,11,3,26,3
ign,Latn,ign_Latn,Ignaciano,3,Nd,DIGIT THREE,198,7,"2013,2014,2017,2018,2020,2021,2022",6,34,102,2,6,1,47,0
ign,Latn,ign_Latn,Ignaciano,C,Lu,LATIN CAPITAL LETTER C,192,8,"2013,2014,2017,2018,2020,2021,2022,2023",2,18,108,1,1,1,46,15
ign,Latn,ign_Latn,Ignaciano,w,Ll,LATIN SMALL LETTER W,179,5,"2013,2014,2017,2018,2023",67,92,4,1,0,0,0,15
ign,Latn,ign_Latn,Ignaciano,4,Nd,DIGIT FOUR,167,6,"2013,2014,2017,2018,2020,2022",6,30,88,1,3,0,39,0
ign,Latn,ign_Latn,Ignaciano,—,Pd,EM DASH,145,4,"2014,2017,2018,2020",0,46,96,1,2,0,0,0
ign,Latn,ign_Latn,Ignaciano,5,Nd,DIGIT FIVE,141,7,"2013,2014,2017,2018,2020,2021,2022",6,15,76,2,3,2,37,0
ign,Latn,ign_Latn,Ignaciano,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,140,6,"2013,2014,2017,2020,2022,2023",20,9,82,0,8,0,16,5
ign,Latn,ign_Latn,Ignaciano,7,Nd,DIGIT SEVEN,128,7,"2013,2014,2017,2018,2020,2021,2022",6,14,69,1,3,1,34,0
ign,Latn,ign_Latn,Ignaciano,6,Nd,DIGIT SIX,123,7,"2013,2014,2017,2018,2020,2021,2022",4,9,69,1,2,2,36,0
ign,Latn,ign_Latn,Ignaciano,I,Lu,LATIN CAPITAL LETTER I,116,7,"2013,2014,2017,2018,2020,2022,2023",4,2,52,2,5,0,29,22
ign,Latn,ign_Latn,Ignaciano,8,Nd,DIGIT EIGHT,116,7,"2013,2014,2017,2018,2020,2021,2022",6,12,60,1,3,1,33,0
ign,Latn,ign_Latn,Ignaciano,g,Ll,LATIN SMALL LETTER G,111,6,"2013,2014,2017,2020,2022,2023",4,8,80,0,4,0,8,7
ign,Latn,ign_Latn,Ignaciano,0,Nd,DIGIT ZERO,101,6,"2013,2014,2017,2018,2020,2022",4,10,57,1,3,0,26,0
ign,Latn,ign_Latn,Ignaciano,9,Nd,DIGIT NINE,99,6,"2013,2014,2017,2018,2020,2022",4,11,55,1,2,0,26,0
ign,Latn,ign_Latn,Ignaciano,-,Pd,HYPHEN-MINUS,86,6,"2014,2017,2018,2020,2022,2023",0,10,50,2,3,0,19,2
ign,Latn,ign_Latn,Ignaciano,”,Pf,RIGHT DOUBLE QUOTATION MARK,81,7,"2013,2014,2017,2020,2021,2022,2023",6,9,45,0,2,3,15,1
ign,Latn,ign_Latn,Ignaciano,“,Pi,LEFT DOUBLE QUOTATION MARK,81,7,"2013,2014,2017,2020,2021,2022,2023",6,9,45,0,2,3,15,1
ign,Latn,ign_Latn,Ignaciano,f,Ll,LATIN SMALL LETTER F,81,7,"2013,2014,2017,2018,2020,2022,2023",8,16,45,1,3,0,6,2
ign,Latn,ign_Latn,Ignaciano,O,Lu,LATIN CAPITAL LETTER O,59,5,"2013,2017,2018,2020,2023",8,0,36,1,2,0,0,12
ign,Latn,ign_Latn,Ignaciano,z,Ll,LATIN SMALL LETTER Z,57,5,"2013,2014,2017,2020,2023",24,4,15,0,12,0,0,2
ign,Latn,ign_Latn,Ignaciano,Y,Lu,LATIN CAPITAL LETTER Y,56,3,"2014,2017,2022",0,13,24,0,0,0,19,0
ign,Latn,ign_Latn,Ignaciano,D,Lu,LATIN CAPITAL LETTER D,53,5,"2013,2017,2020,2022,2023",16,0,21,0,6,0,2,8
ign,Latn,ign_Latn,Ignaciano,R,Lu,LATIN CAPITAL LETTER R,46,5,"2013,2014,2017,2020,2023",10,2,18,0,4,0,0,12
ign,Latn,ign_Latn,Ignaciano,B,Lu,LATIN CAPITAL LETTER B,43,7,"2013,2014,2017,2018,2020,2022,2023",11,4,12,1,5,0,5,5
ign,Latn,ign_Latn,Ignaciano,;,Po,SEMICOLON,43,5,"2014,2017,2018,2021,2022",0,4,25,4,0,1,9,0
ign,Latn,ign_Latn,Ignaciano,F,Lu,LATIN CAPITAL LETTER F,41,6,"2013,2014,2017,2020,2022,2023",6,12,19,0,2,0,1,1
ign,Latn,ign_Latn,Ignaciano,?,Po,QUESTION MARK,40,2,"2014,2017",0,20,20,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,¿,Po,INVERTED QUESTION MARK,40,2,"2014,2017",0,20,20,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,),Pe,RIGHT PARENTHESIS,36,7,"2013,2014,2017,2018,2020,2021,2022",6,5,14,1,7,1,2,0
ign,Latn,ign_Latn,Ignaciano,(,Ps,LEFT PARENTHESIS,36,7,"2013,2014,2017,2018,2020,2021,2022",6,5,14,1,7,1,2,0
ign,Latn,ign_Latn,Ignaciano,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,33,5,"2013,2014,2017,2020,2022",2,2,23,0,1,0,5,0
ign,Latn,ign_Latn,Ignaciano,Z,Lu,LATIN CAPITAL LETTER Z,32,3,"2013,2017,2020",6,0,23,0,3,0,0,0
ign,Latn,ign_Latn,Ignaciano,!,Po,EXCLAMATION MARK,31,5,"2013,2014,2017,2018,2022",2,3,13,2,0,0,11,0
ign,Latn,ign_Latn,Ignaciano,L,Lu,LATIN CAPITAL LETTER L,31,5,"2014,2017,2020,2022,2023",0,4,20,0,2,0,2,3
ign,Latn,ign_Latn,Ignaciano,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,30,3,"2014,2017,2022",0,4,14,0,0,0,12,0
ign,Latn,ign_Latn,Ignaciano,¡,Po,INVERTED EXCLAMATION MARK,29,4,"2014,2017,2018,2022",0,3,13,2,0,0,11,0
ign,Latn,ign_Latn,Ignaciano,G,Lu,LATIN CAPITAL LETTER G,29,6,"2013,2014,2017,2018,2022,2023",2,2,20,1,0,0,2,2
ign,Latn,ign_Latn,Ignaciano,–,Pd,EN DASH,25,1,2014,0,25,0,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,U,Lu,LATIN CAPITAL LETTER U,20,4,"2013,2017,2020,2023",2,0,9,0,3,0,0,6
ign,Latn,ign_Latn,Ignaciano,H,Lu,LATIN CAPITAL LETTER H,11,3,"2013,2017,2023",4,0,5,0,0,0,0,2
ign,Latn,ign_Latn,Ignaciano,W,Lu,LATIN CAPITAL LETTER W,11,3,"2013,2014,2023",2,7,0,0,0,0,0,2
ign,Latn,ign_Latn,Ignaciano,*,Po,ASTERISK,10,1,2017,0,0,10,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,6,1,2017,0,0,6,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,‘,Pi,LEFT SINGLE QUOTATION MARK,4,2,"2014,2017",0,3,1,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,’,Pf,RIGHT SINGLE QUOTATION MARK,4,2,"2014,2017",0,3,1,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,0,3,0,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,#,Po,NUMBER SIGN,3,2,"2014,2020",0,2,0,0,1,0,0,0
ign,Latn,ign_Latn,Ignaciano,K,Lu,LATIN CAPITAL LETTER K,2,1,2023,0,0,0,0,0,0,0,2
ign,Latn,ign_Latn,Ignaciano,γ,Ll,GREEK SMALL LETTER GAMMA,1,1,2014,0,1,0,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,σ,Ll,GREEK SMALL LETTER SIGMA,1,1,2014,0,1,0,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,λ,Ll,GREEK SMALL LETTER LAMDA,1,1,2014,0,1,0,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2017,0,0,1,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,1,1,2017,0,0,1,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,†,Po,DAGGER,1,1,2017,0,0,1,0,0,0,0,0
ign,Latn,ign_Latn,Ignaciano,X,Lu,LATIN CAPITAL LETTER X,1,1,2023,0,0,0,0,0,0,0,1
