iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2023_frequency,year_2024_frequency
cao,Latn,cao_Latn,Chácobo, ,Zs,SPACE,112861,5,"2014,2017,2019,2023,2024",3118,17753,34608,42134,15248
cao,Latn,cao_Latn,Chácobo,a,Ll,LATIN SMALL LETTER A,106582,5,"2014,2017,2019,2023,2024",2857,16175,33074,39909,14567
cao,Latn,cao_Latn,Chácobo,i,Ll,LATIN SMALL LETTER I,73795,5,"2014,2017,2019,2023,2024",2057,11404,23054,27404,9876
cao,Latn,cao_Latn,Chácobo,o,Ll,LATIN SMALL LETTER O,41078,5,"2014,2017,2019,2023,2024",925,6372,12089,15540,6152
cao,Latn,cao_Latn,Chácobo,n,Ll,LATIN SMALL LETTER N,31080,5,"2014,2017,2019,2023,2024",928,4882,9780,11421,4069
cao,Latn,cao_Latn,Chácobo,h,Ll,LATIN SMALL LETTER H,28975,5,"2014,2017,2019,2023,2024",777,4441,8950,10853,3954
cao,Latn,cao_Latn,Chácobo,u,Ll,LATIN SMALL LETTER U,28915,5,"2014,2017,2019,2023,2024",1020,4253,9877,10415,3350
cao,Latn,cao_Latn,Chácobo,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,27002,5,"2014,2017,2019,2023,2024",848,3920,8819,10108,3307
cao,Latn,cao_Latn,Chácobo,t,Ll,LATIN SMALL LETTER T,25377,5,"2014,2017,2019,2023,2024",672,3892,7776,9327,3710
cao,Latn,cao_Latn,Chácobo,s,Ll,LATIN SMALL LETTER S,24321,5,"2014,2017,2019,2023,2024",663,3769,7526,9130,3233
cao,Latn,cao_Latn,Chácobo,c,Ll,LATIN SMALL LETTER C,24144,5,"2014,2017,2019,2023,2024",583,3630,7602,8911,3418
cao,Latn,cao_Latn,Chácobo,q,Ll,LATIN SMALL LETTER Q,20984,5,"2014,2017,2019,2023,2024",721,3080,7197,7632,2354
cao,Latn,cao_Latn,Chácobo,b,Ll,LATIN SMALL LETTER B,15495,5,"2014,2017,2019,2023,2024",401,2373,4942,5642,2137
cao,Latn,cao_Latn,Chácobo,r,Ll,LATIN SMALL LETTER R,14427,5,"2014,2017,2019,2023,2024",413,2277,4413,5437,1887
cao,Latn,cao_Latn,Chácobo,m,Ll,LATIN SMALL LETTER M,14160,5,"2014,2017,2019,2023,2024",291,2082,4209,5535,2043
cao,Latn,cao_Latn,Chácobo,j,Ll,LATIN SMALL LETTER J,12522,5,"2014,2017,2019,2023,2024",478,1760,4300,4410,1574
cao,Latn,cao_Latn,Chácobo,.,Po,FULL STOP,11430,5,"2014,2017,2019,2023,2024",329,1741,3620,4218,1522
cao,Latn,cao_Latn,Chácobo,x,Ll,LATIN SMALL LETTER X,9508,5,"2014,2017,2019,2023,2024",196,1475,2802,3473,1562
cao,Latn,cao_Latn,Chácobo,J,Lu,LATIN CAPITAL LETTER J,9136,5,"2014,2017,2019,2023,2024",330,1232,3118,3502,954
cao,Latn,cao_Latn,Chácobo,y,Ll,LATIN SMALL LETTER Y,7189,5,"2014,2017,2019,2023,2024",179,995,2115,2769,1131
