iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Vaii,und_Vaii,Undetermined, ,Zs,SPACE,447672,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11380,79660,42675,36985,17423,7935,22240,2498,107763,26356,56384,36373
und,Vaii,und_Vaii,Undetermined,-,Pd,HYPHEN-MINUS,27081,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24,168,90,78,5003,6444,14401,766,74,10,8,15
und,Vaii,und_Vaii,Undetermined,|,Sm,VERTICAL LINE,24917,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,24,36,472,118,11866,3050,6030,3321
und,Vaii,und_Vaii,Undetermined,ꕉ,Lo,VAI SYLLABLE A,23953,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1400,9800,5250,4550,1419,35,87,95,445,175,476,221
und,Vaii,und_Vaii,Undetermined,ꖸ,Lo,VAI SYLLABLE NU,18475,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1060,7420,3975,3445,1079,31,82,54,572,175,383,199
und,Vaii,und_Vaii,Undetermined,e,Ll,LATIN SMALL LETTER E,17319,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44,308,165,143,403,499,1204,176,6932,1656,3459,2330
und,Vaii,und_Vaii,Undetermined,ꕌ,Lo,VAI SYLLABLE HA,15727,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",908,6356,3405,2951,927,35,87,52,388,114,346,158
und,Vaii,und_Vaii,Undetermined,ꖷ,Lo,VAI SYLLABLE MU,15595,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",872,6104,3270,2834,891,31,82,55,577,176,449,254
und,Vaii,und_Vaii,Undetermined,ꔤ,Lo,VAI SYLLABLE I,15119,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",848,5936,3180,2756,867,35,87,124,436,216,475,159
und,Vaii,und_Vaii,Undetermined,o,Ll,LATIN SMALL LETTER O,14498,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,252,135,117,247,250,689,155,6130,1420,2954,2113
