iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2022_frequency
mto,Latn,mto_Latn,Totontepec Mixe,S,Lu,LATIN CAPITAL LETTER S,251,3,"2014,2019,2022",6,155,90
mto,Latn,mto_Latn,Totontepec Mixe,O,Lu,LATIN CAPITAL LETTER O,206,3,"2014,2019,2022",4,91,111
mto,Latn,mto_Latn,Totontepec Mixe,(,Ps,LEFT PARENTHESIS,203,3,"2014,2019,2022",3,111,89
mto,Latn,mto_Latn,Totontepec Mixe,),Pe,RIGHT PARENTHESIS,203,3,"2014,2019,2022",3,111,89
mto,Latn,mto_Latn,Totontepec Mixe,“,Pi,LEFT DOUBLE QUOTATION MARK,184,3,"2014,2019,2022",3,101,80
mto,Latn,mto_Latn,Totontepec Mixe,”,Pf,RIGHT DOUBLE QUOTATION MARK,184,3,"2014,2019,2022",3,101,80
mto,Latn,mto_Latn,Totontepec Mixe,E,Lu,LATIN CAPITAL LETTER E,173,3,"2014,2019,2022",5,107,61
mto,Latn,mto_Latn,Totontepec Mixe,D,Lu,LATIN CAPITAL LETTER D,142,2,"2019,2022",0,73,69
mto,Latn,mto_Latn,Totontepec Mixe,z,Ll,LATIN SMALL LETTER Z,136,3,"2014,2019,2022",2,57,77
mto,Latn,mto_Latn,Totontepec Mixe,L,Lu,LATIN CAPITAL LETTER L,119,3,"2014,2019,2022",3,34,82
mto,Latn,mto_Latn,Totontepec Mixe,¡,Po,INVERTED EXCLAMATION MARK,112,3,"2014,2019,2022",1,50,61
mto,Latn,mto_Latn,Totontepec Mixe,!,Po,EXCLAMATION MARK,112,3,"2014,2019,2022",1,50,61
mto,Latn,mto_Latn,Totontepec Mixe,f,Ll,LATIN SMALL LETTER F,111,3,"2014,2019,2022",3,48,60
mto,Latn,mto_Latn,Totontepec Mixe,’,Pf,RIGHT SINGLE QUOTATION MARK,110,2,"2019,2022",0,63,47
mto,Latn,mto_Latn,Totontepec Mixe,I,Lu,LATIN CAPITAL LETTER I,108,3,"2014,2019,2022",5,40,63
mto,Latn,mto_Latn,Totontepec Mixe,U,Lu,LATIN CAPITAL LETTER U,83,3,"2014,2019,2022",1,44,38
mto,Latn,mto_Latn,Totontepec Mixe,X,Lu,LATIN CAPITAL LETTER X,61,3,"2014,2019,2022",3,29,29
mto,Latn,mto_Latn,Totontepec Mixe,G,Lu,LATIN CAPITAL LETTER G,40,3,"2014,2019,2022",1,19,20
mto,Latn,mto_Latn,Totontepec Mixe,B,Lu,LATIN CAPITAL LETTER B,38,3,"2014,2019,2022",2,15,21
mto,Latn,mto_Latn,Totontepec Mixe,Z,Lu,LATIN CAPITAL LETTER Z,34,2,"2019,2022",0,30,4
mto,Latn,mto_Latn,Totontepec Mixe,H,Lu,LATIN CAPITAL LETTER H,29,2,"2019,2022",0,14,15
mto,Latn,mto_Latn,Totontepec Mixe,F,Lu,LATIN CAPITAL LETTER F,28,3,"2014,2019,2022",6,13,9
mto,Latn,mto_Latn,Totontepec Mixe,q,Ll,LATIN SMALL LETTER Q,25,2,"2019,2022",0,8,17
mto,Latn,mto_Latn,Totontepec Mixe,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,23,2,"2019,2022",0,15,8
mto,Latn,mto_Latn,Totontepec Mixe,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,7,2,"2019,2022",0,3,4
mto,Latn,mto_Latn,Totontepec Mixe,R,Lu,LATIN CAPITAL LETTER R,6,2,"2019,2022",0,2,4
mto,Latn,mto_Latn,Totontepec Mixe,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,5,1,2019,0,5,0
mto,Latn,mto_Latn,Totontepec Mixe,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0
mto,Latn,mto_Latn,Totontepec Mixe,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,3,2,"2019,2022",0,2,1
mto,Latn,mto_Latn,Totontepec Mixe,-,Pd,HYPHEN-MINUS,3,1,2022,0,0,3
mto,Latn,mto_Latn,Totontepec Mixe,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,1,0,0
