iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency
abn,Latn,abn_Latn,Abua, ,Zs,SPACE,55760,5,"2017,2018,2019,2021,2023",9607,3299,26044,16295,515
abn,Latn,abn_Latn,Abua,a,Ll,LATIN SMALL LETTER A,25290,5,"2017,2018,2019,2021,2023",4272,1475,12141,7197,205
abn,Latn,abn_Latn,Abua,i,Ll,LATIN SMALL LETTER I,24971,5,"2017,2018,2019,2021,2023",4438,1403,11346,7581,203
abn,Latn,abn_Latn,Abua,h,Ll,LATIN SMALL LETTER H,23371,5,"2017,2018,2019,2021,2023",3676,1464,10978,7032,221
abn,Latn,abn_Latn,Abua,o,Ll,LATIN SMALL LETTER O,20971,5,"2017,2018,2019,2021,2023",3331,1269,9698,6461,212
abn,Latn,abn_Latn,Abua,n,Ll,LATIN SMALL LETTER N,16946,5,"2017,2018,2019,2021,2023",3223,1005,7986,4583,149
abn,Latn,abn_Latn,Abua,e,Ll,LATIN SMALL LETTER E,13736,5,"2017,2018,2019,2021,2023",2486,778,6685,3668,119
abn,Latn,abn_Latn,Abua,g,Ll,LATIN SMALL LETTER G,12816,5,"2017,2018,2019,2021,2023",2064,781,6169,3687,115
abn,Latn,abn_Latn,Abua,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,12054,5,"2017,2018,2019,2021,2023",2056,738,5390,3745,125
abn,Latn,abn_Latn,Abua,m,Ll,LATIN SMALL LETTER M,11896,5,"2017,2018,2019,2021,2023",1982,635,5673,3497,109
abn,Latn,abn_Latn,Abua,r,Ll,LATIN SMALL LETTER R,10953,5,"2017,2018,2019,2021,2023",1838,620,5189,3222,84
abn,Latn,abn_Latn,Abua,p,Ll,LATIN SMALL LETTER P,9261,5,"2017,2018,2019,2021,2023",1623,619,4473,2471,75
abn,Latn,abn_Latn,Abua,u,Ll,LATIN SMALL LETTER U,8142,5,"2017,2018,2019,2021,2023",1368,536,3929,2255,54
abn,Latn,abn_Latn,Abua,ạ,Ll,LATIN SMALL LETTER A WITH DOT BELOW,7817,5,"2017,2018,2019,2021,2023",1390,504,3869,2005,49
abn,Latn,abn_Latn,Abua,k,Ll,LATIN SMALL LETTER K,6563,5,"2017,2018,2019,2021,2023",1078,415,3046,1976,48
abn,Latn,abn_Latn,Abua,ị,Ll,LATIN SMALL LETTER I WITH DOT BELOW,6492,5,"2017,2018,2019,2021,2023",1092,339,3007,1956,98
abn,Latn,abn_Latn,Abua,l,Ll,LATIN SMALL LETTER L,6229,5,"2017,2018,2019,2021,2023",1111,364,2955,1748,51
abn,Latn,abn_Latn,Abua,b,Ll,LATIN SMALL LETTER B,5792,5,"2017,2018,2019,2021,2023",871,384,2845,1647,45
abn,Latn,abn_Latn,Abua,d,Ll,LATIN SMALL LETTER D,5673,5,"2017,2018,2019,2021,2023",1013,317,2486,1777,80
abn,Latn,abn_Latn,Abua,y,Ll,LATIN SMALL LETTER Y,3907,5,"2017,2018,2019,2021,2023",724,224,1710,1218,31
abn,Latn,abn_Latn,Abua,s,Ll,LATIN SMALL LETTER S,3832,5,"2017,2018,2019,2021,2023",697,230,1793,1066,46
abn,Latn,abn_Latn,Abua,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,3549,5,"2017,2018,2019,2021,2023",671,222,1621,1004,31
abn,Latn,abn_Latn,Abua,t,Ll,LATIN SMALL LETTER T,3438,5,"2017,2018,2019,2021,2023",618,198,1750,844,28
abn,Latn,abn_Latn,Abua,.,Po,FULL STOP,3432,5,"2017,2018,2019,2021,2023",571,158,1416,1232,55
abn,Latn,abn_Latn,Abua,ḍ,Ll,LATIN SMALL LETTER D WITH DOT BELOW,3192,5,"2017,2018,2019,2021,2023",514,194,1525,936,23
abn,Latn,abn_Latn,Abua,",",Po,COMMA,2641,5,"2017,2018,2019,2021,2023",381,143,1301,794,22
abn,Latn,abn_Latn,Abua,ụ,Ll,LATIN SMALL LETTER U WITH DOT BELOW,2130,5,"2017,2018,2019,2021,2023",325,128,1089,572,16
abn,Latn,abn_Latn,Abua,ḅ,Ll,LATIN SMALL LETTER B WITH DOT BELOW,1904,5,"2017,2018,2019,2021,2023",384,115,858,528,19
abn,Latn,abn_Latn,Abua,’,Pf,RIGHT SINGLE QUOTATION MARK,1592,5,"2017,2018,2019,2021,2023",280,111,762,424,15
abn,Latn,abn_Latn,Abua,I,Lu,LATIN CAPITAL LETTER I,1547,5,"2017,2018,2019,2021,2023",347,128,805,260,7
abn,Latn,abn_Latn,Abua,A,Lu,LATIN CAPITAL LETTER A,1538,5,"2017,2018,2019,2021,2023",388,135,726,285,4
abn,Latn,abn_Latn,Abua,1,Nd,DIGIT ONE,1460,5,"2017,2018,2019,2021,2023",207,59,545,626,23
