iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2024_frequency
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,T,Lu,LATIN CAPITAL LETTER T,10550,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",3013,3221,528,1954,1229,19,95,7,12,472
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,C,Lu,LATIN CAPITAL LETTER C,9952,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",2628,2915,498,1979,1386,35,94,7,18,392
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,-,Pd,HYPHEN-MINUS,8533,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",2469,2555,420,1598,961,9,79,1,25,416
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,D,Lu,LATIN CAPITAL LETTER D,8418,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",2417,2550,407,1559,988,13,84,12,9,379
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,1,Nd,DIGIT ONE,7109,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1957,2171,349,1251,791,13,87,17,116,357
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,:,Po,COLON,6866,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1751,1905,307,1561,1082,10,84,6,13,147
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,6246,9,"2013,2014,2015,2016,2017,2018,2019,2020,2024",1702,1843,239,1231,860,9,80,5,0,277
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,6176,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1771,1739,375,1213,755,5,38,2,12,266
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,M,Lu,LATIN CAPITAL LETTER M,5920,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1674,1721,270,1081,854,8,56,17,6,233
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,P,Lu,LATIN CAPITAL LETTER P,5535,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1536,1626,307,990,815,27,61,4,9,160
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,2,Nd,DIGIT TWO,5476,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1429,1578,278,1076,698,12,72,13,47,273
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,5236,9,"2013,2014,2016,2017,2018,2019,2020,2022,2024",7,6,0,2716,2335,21,121,12,1,17
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,4773,9,"2013,2014,2016,2017,2018,2019,2020,2022,2024",7,6,0,2493,2113,21,103,12,1,17
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,4642,9,"2013,2014,2015,2016,2017,2018,2019,2022,2024",1286,1300,221,961,659,3,61,0,19,132
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,d,Ll,LATIN SMALL LETTER D,4604,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1280,1249,204,914,742,16,20,24,44,111
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,W,Lu,LATIN CAPITAL LETTER W,4360,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1197,1325,213,832,513,6,44,5,2,223
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,3,Nd,DIGIT THREE,3996,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1037,1115,177,843,572,3,47,3,25,174
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,3973,9,"2013,2014,2015,2016,2017,2018,2019,2022,2024",1147,1109,228,780,509,5,30,0,17,148
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,I,Lu,LATIN CAPITAL LETTER I,3624,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",932,1117,161,754,467,15,34,5,15,124
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,S,Lu,LATIN CAPITAL LETTER S,3591,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",1002,1078,204,603,466,6,42,11,13,166
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,A,Lu,LATIN CAPITAL LETTER A,3066,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",935,880,176,553,364,25,20,21,6,86
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,4,Nd,DIGIT FOUR,3028,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",792,856,121,580,458,3,45,6,32,135
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,b,Ll,LATIN SMALL LETTER B,2733,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",709,744,210,538,365,20,29,26,20,72
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,?,Po,QUESTION MARK,2256,8,"2013,2014,2015,2016,2017,2019,2022,2024",533,615,102,556,339,0,37,0,6,68
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,¿,Po,INVERTED QUESTION MARK,2256,8,"2013,2014,2015,2016,2017,2019,2022,2024",534,615,103,557,339,0,37,0,3,68
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,5,Nd,DIGIT FIVE,2224,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",600,633,94,427,335,3,25,3,11,93
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,0,Nd,DIGIT ZERO,1952,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",473,622,87,418,245,2,24,2,8,71
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,R,Lu,LATIN CAPITAL LETTER R,1920,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",577,535,87,396,248,2,14,5,5,51
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,6,Nd,DIGIT SIX,1843,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",509,527,90,355,251,3,25,2,6,75
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,L,Lu,LATIN CAPITAL LETTER L,1733,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",485,541,83,305,210,1,11,1,4,92
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,7,Nd,DIGIT SEVEN,1685,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",459,491,79,334,219,3,17,2,6,75
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1612,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",462,416,100,340,221,2,18,13,7,33
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,8,Nd,DIGIT EIGHT,1593,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",437,464,73,311,209,3,19,2,9,66
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,9,Nd,DIGIT NINE,1522,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",408,450,68,291,205,2,20,2,10,66
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1399,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",360,470,54,224,209,3,13,23,2,41
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,N,Lu,LATIN CAPITAL LETTER N,1067,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",275,327,54,184,161,1,19,2,1,43
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,E,Lu,LATIN CAPITAL LETTER E,1064,9,"2013,2014,2015,2016,2017,2019,2020,2022,2024",315,327,42,180,134,0,14,14,6,32
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,U,Lu,LATIN CAPITAL LETTER U,1038,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",300,305,38,200,143,1,9,2,2,38
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,ć,Ll,LATIN SMALL LETTER C WITH ACUTE,881,4,"2014,2019,2022,2024",0,59,0,0,0,0,79,0,32,711
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Y,Lu,LATIN CAPITAL LETTER Y,811,8,"2013,2014,2015,2016,2017,2019,2020,2024",219,240,34,183,108,0,5,2,0,20
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,f,Ll,LATIN SMALL LETTER F,674,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",183,175,28,108,111,3,7,2,32,25
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,586,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",172,151,31,116,79,5,6,11,5,10
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Q,Lu,LATIN CAPITAL LETTER Q,557,9,"2013,2014,2015,2016,2017,2018,2019,2022,2024",167,153,30,103,72,1,6,0,3,22
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,B,Lu,LATIN CAPITAL LETTER B,511,9,"2013,2014,2015,2016,2017,2019,2020,2022,2024",181,131,22,91,68,0,5,4,3,6
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,478,9,"2013,2014,2015,2016,2017,2019,2020,2022,2024",129,130,13,56,119,0,6,6,7,12
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,457,6,"2013,2014,2015,2016,2017,2019",115,123,33,126,59,0,1,0,0,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,v,Ll,LATIN SMALL LETTER V,456,9,"2013,2014,2015,2016,2017,2019,2020,2022,2024",113,67,7,53,50,0,1,6,144,15
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,(,Ps,LEFT PARENTHESIS,417,9,"2013,2014,2015,2016,2017,2019,2020,2022,2024",85,121,20,99,47,0,7,3,29,6
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,),Pe,RIGHT PARENTHESIS,417,9,"2013,2014,2015,2016,2017,2019,2020,2022,2024",85,121,20,99,47,0,7,3,29,6
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,F,Lu,LATIN CAPITAL LETTER F,397,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2024",128,99,34,85,39,1,5,2,3,1
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,G,Lu,LATIN CAPITAL LETTER G,389,9,"2013,2014,2015,2016,2017,2018,2019,2022,2024",125,98,14,76,54,5,5,0,3,9
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,;,Po,SEMICOLON,324,7,"2013,2014,2015,2016,2017,2019,2024",83,87,23,57,30,0,7,0,0,37
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,299,7,"2013,2014,2015,2016,2017,2019,2024",87,98,14,54,31,0,5,0,0,10
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,H,Lu,LATIN CAPITAL LETTER H,266,7,"2013,2014,2015,2016,2017,2022,2024",53,102,10,61,32,0,0,0,4,4
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,\,Po,REVERSE SOLIDUS,250,1,2022,0,0,0,0,0,0,0,0,250,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,232,4,"2014,2019,2022,2024",0,46,0,0,0,0,33,0,12,141
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,z,Ll,LATIN SMALL LETTER Z,226,8,"2013,2014,2015,2016,2017,2019,2020,2024",57,71,2,32,49,0,3,10,0,2
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,215,4,"2014,2019,2022,2024",0,46,0,0,0,0,32,0,12,125
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Z,Lu,LATIN CAPITAL LETTER Z,124,7,"2013,2014,2015,2016,2017,2020,2024",28,43,3,25,21,0,0,3,0,1
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,–,Pd,EN DASH,79,3,"2014,2019,2024",0,3,0,0,0,0,11,0,0,65
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,*,Po,ASTERISK,70,1,2022,0,0,0,0,0,0,0,0,70,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,O,Lu,LATIN CAPITAL LETTER O,59,8,"2013,2014,2015,2016,2017,2020,2022,2024",13,22,3,5,8,0,0,4,1,3
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,!,Po,EXCLAMATION MARK,53,6,"2013,2014,2015,2016,2017,2022",34,10,2,5,1,0,0,0,1,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,x,Ll,LATIN SMALL LETTER X,50,6,"2013,2014,2015,2016,2017,2022",15,3,17,4,3,0,0,0,8,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,37,7,"2013,2014,2015,2016,2017,2018,2024",4,17,2,6,1,3,0,0,0,4
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,V,Lu,LATIN CAPITAL LETTER V,34,1,2013,34,0,0,0,0,0,0,0,0,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,29,6,"2013,2014,2015,2016,2022,2024",8,4,2,12,0,0,0,0,1,2
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Ć,Lu,LATIN CAPITAL LETTER C WITH ACUTE,17,4,"2014,2019,2022,2024",0,1,0,0,0,0,4,0,1,11
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,K,Lu,LATIN CAPITAL LETTER K,16,6,"2013,2014,2016,2017,2019,2024",2,6,0,1,4,0,2,0,0,1
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,/,Po,SOLIDUS,13,1,2022,0,0,0,0,0,0,0,0,13,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,10,3,"2013,2014,2015",3,6,1,0,0,0,0,0,0,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,k,Ll,LATIN SMALL LETTER K,10,3,"2013,2014,2022",1,4,0,0,0,0,0,0,5,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,9,4,"2013,2014,2016,2017",3,3,0,2,1,0,0,0,0,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,#,Po,NUMBER SIGN,9,3,"2014,2019,2022",0,5,0,0,0,0,3,0,1,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0,0,0,0,0,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,_,Pc,LOW LINE,1,1,2022,0,0,0,0,0,0,0,0,1,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,+,Sm,PLUS SIGN,1,1,2022,0,0,0,0,0,0,0,0,1,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,[,Ps,LEFT SQUARE BRACKET,1,1,2022,0,0,0,0,0,0,0,0,1,0
qxh,Latn,qxh_Latn,Panao Huánuco Quechua,],Pe,RIGHT SQUARE BRACKET,1,1,2022,0,0,0,0,0,0,0,0,1,0
