iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2022_frequency
pbc,Latn,pbc_Latn,Patamona,J,Lu,LATIN CAPITAL LETTER J,69,3,"2013,2014,2022",6,30,33
pbc,Latn,pbc_Latn,Patamona,d,Ll,LATIN SMALL LETTER D,64,3,"2013,2014,2022",26,19,19
pbc,Latn,pbc_Latn,Patamona,A,Lu,LATIN CAPITAL LETTER A,63,3,"2013,2014,2022",19,22,22
pbc,Latn,pbc_Latn,Patamona,b,Ll,LATIN SMALL LETTER B,60,3,"2013,2014,2022",6,27,27
pbc,Latn,pbc_Latn,Patamona,M,Lu,LATIN CAPITAL LETTER M,48,3,"2013,2014,2022",9,21,18
pbc,Latn,pbc_Latn,Patamona,1,Nd,DIGIT ONE,41,3,"2013,2014,2022",5,17,19
pbc,Latn,pbc_Latn,Patamona,z,Ll,LATIN SMALL LETTER Z,38,3,"2013,2014,2022",2,18,18
pbc,Latn,pbc_Latn,Patamona,',Po,APOSTROPHE,29,3,"2013,2014,2022",13,8,8
pbc,Latn,pbc_Latn,Patamona,E,Lu,LATIN CAPITAL LETTER E,29,3,"2013,2014,2022",14,8,7
pbc,Latn,pbc_Latn,Patamona,S,Lu,LATIN CAPITAL LETTER S,27,3,"2013,2014,2022",6,10,11
pbc,Latn,pbc_Latn,Patamona,2,Nd,DIGIT TWO,27,3,"2013,2014,2022",7,9,11
pbc,Latn,pbc_Latn,Patamona,T,Lu,LATIN CAPITAL LETTER T,23,3,"2013,2014,2022",10,8,5
pbc,Latn,pbc_Latn,Patamona,D,Lu,LATIN CAPITAL LETTER D,20,3,"2013,2014,2022",6,7,7
pbc,Latn,pbc_Latn,Patamona,v,Ll,LATIN SMALL LETTER V,20,3,"2013,2014,2022",6,7,7
pbc,Latn,pbc_Latn,Patamona,I,Lu,LATIN CAPITAL LETTER I,19,3,"2013,2014,2022",3,7,9
pbc,Latn,pbc_Latn,Patamona,4,Nd,DIGIT FOUR,17,3,"2013,2014,2022",4,6,7
pbc,Latn,pbc_Latn,Patamona,R,Lu,LATIN CAPITAL LETTER R,17,3,"2013,2014,2022",5,6,6
pbc,Latn,pbc_Latn,Patamona,B,Lu,LATIN CAPITAL LETTER B,16,3,"2013,2014,2022",6,5,5
pbc,Latn,pbc_Latn,Patamona,P,Lu,LATIN CAPITAL LETTER P,15,3,"2013,2014,2022",11,2,2
pbc,Latn,pbc_Latn,Patamona,H,Lu,LATIN CAPITAL LETTER H,14,3,"2013,2014,2022",5,5,4
pbc,Latn,pbc_Latn,Patamona,K,Lu,LATIN CAPITAL LETTER K,13,3,"2013,2014,2022",2,6,5
pbc,Latn,pbc_Latn,Patamona,W,Lu,LATIN CAPITAL LETTER W,13,3,"2013,2014,2022",4,4,5
pbc,Latn,pbc_Latn,Patamona,C,Lu,LATIN CAPITAL LETTER C,11,3,"2013,2014,2022",1,4,6
pbc,Latn,pbc_Latn,Patamona,Z,Lu,LATIN CAPITAL LETTER Z,10,2,"2014,2022",0,5,5
pbc,Latn,pbc_Latn,Patamona,5,Nd,DIGIT FIVE,10,3,"2013,2014,2022",4,3,3
pbc,Latn,pbc_Latn,Patamona,3,Nd,DIGIT THREE,9,2,"2014,2022",0,3,6
pbc,Latn,pbc_Latn,Patamona,0,Nd,DIGIT ZERO,8,3,"2013,2014,2022",4,2,2
pbc,Latn,pbc_Latn,Patamona,”,Pf,RIGHT DOUBLE QUOTATION MARK,7,3,"2013,2014,2022",3,2,2
pbc,Latn,pbc_Latn,Patamona,N,Lu,LATIN CAPITAL LETTER N,7,3,"2013,2014,2022",3,2,2
pbc,Latn,pbc_Latn,Patamona,U,Lu,LATIN CAPITAL LETTER U,6,2,"2014,2022",0,3,3
pbc,Latn,pbc_Latn,Patamona,7,Nd,DIGIT SEVEN,6,2,"2014,2022",0,2,4
pbc,Latn,pbc_Latn,Patamona,“,Pi,LEFT DOUBLE QUOTATION MARK,6,3,"2013,2014,2022",2,2,2
pbc,Latn,pbc_Latn,Patamona,!,Po,EXCLAMATION MARK,6,1,2013,6,0,0
pbc,Latn,pbc_Latn,Patamona,O,Lu,LATIN CAPITAL LETTER O,6,3,"2013,2014,2022",2,2,2
pbc,Latn,pbc_Latn,Patamona,9,Nd,DIGIT NINE,6,3,"2013,2014,2022",2,2,2
pbc,Latn,pbc_Latn,Patamona,8,Nd,DIGIT EIGHT,5,2,"2014,2022",0,2,3
pbc,Latn,pbc_Latn,Patamona,G,Lu,LATIN CAPITAL LETTER G,5,1,2013,5,0,0
pbc,Latn,pbc_Latn,Patamona,V,Lu,LATIN CAPITAL LETTER V,5,1,2013,5,0,0
pbc,Latn,pbc_Latn,Patamona,f,Ll,LATIN SMALL LETTER F,5,1,2013,5,0,0
pbc,Latn,pbc_Latn,Patamona,F,Lu,LATIN CAPITAL LETTER F,5,1,2013,5,0,0
pbc,Latn,pbc_Latn,Patamona,:,Po,COLON,5,1,2013,5,0,0
pbc,Latn,pbc_Latn,Patamona,6,Nd,DIGIT SIX,4,2,"2014,2022",0,2,2
pbc,Latn,pbc_Latn,Patamona,j,Ll,LATIN SMALL LETTER J,4,2,"2014,2022",0,2,2
pbc,Latn,pbc_Latn,Patamona,L,Lu,LATIN CAPITAL LETTER L,3,2,"2013,2022",1,0,2
pbc,Latn,pbc_Latn,Patamona,(,Ps,LEFT PARENTHESIS,2,1,2022,0,0,2
pbc,Latn,pbc_Latn,Patamona,-,Pd,HYPHEN-MINUS,2,1,2022,0,0,2
pbc,Latn,pbc_Latn,Patamona,),Pe,RIGHT PARENTHESIS,2,1,2022,0,0,2
pbc,Latn,pbc_Latn,Patamona,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2013,1,0,0
pbc,Latn,pbc_Latn,Patamona,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2013,1,0,0
pbc,Latn,pbc_Latn,Patamona,{,Ps,LEFT CURLY BRACKET,1,1,2022,0,0,1
pbc,Latn,pbc_Latn,Patamona,},Pe,RIGHT CURLY BRACKET,1,1,2022,0,0,1
