iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2022_frequency
lai,Latn,lai_Latn,Lambya,a,Ll,LATIN SMALL LETTER A,22300,3,"2019,2021,2022",20319,1369,612
lai,Latn,lai_Latn,Lambya, ,Zs,SPACE,21084,3,"2019,2021,2022",19186,1246,652
lai,Latn,lai_Latn,Lambya,u,Ll,LATIN SMALL LETTER U,13127,3,"2019,2021,2022",11777,841,509
lai,Latn,lai_Latn,Lambya,i,Ll,LATIN SMALL LETTER I,12495,3,"2019,2021,2022",11527,599,369
lai,Latn,lai_Latn,Lambya,n,Ll,LATIN SMALL LETTER N,7800,3,"2019,2021,2022",7179,379,242
lai,Latn,lai_Latn,Lambya,k,Ll,LATIN SMALL LETTER K,7566,3,"2019,2021,2022",6838,487,241
lai,Latn,lai_Latn,Lambya,o,Ll,LATIN SMALL LETTER O,6826,3,"2019,2021,2022",6306,317,203
lai,Latn,lai_Latn,Lambya,b,Ll,LATIN SMALL LETTER B,6796,3,"2019,2021,2022",6363,286,147
lai,Latn,lai_Latn,Lambya,l,Ll,LATIN SMALL LETTER L,6183,3,"2019,2021,2022",5631,378,174
lai,Latn,lai_Latn,Lambya,m,Ll,LATIN SMALL LETTER M,5347,3,"2019,2021,2022",4866,289,192
lai,Latn,lai_Latn,Lambya,e,Ll,LATIN SMALL LETTER E,4429,3,"2019,2021,2022",3921,343,165
lai,Latn,lai_Latn,Lambya,y,Ll,LATIN SMALL LETTER Y,4333,3,"2019,2021,2022",3944,227,162
lai,Latn,lai_Latn,Lambya,w,Ll,LATIN SMALL LETTER W,4006,3,"2019,2021,2022",3620,244,142
lai,Latn,lai_Latn,Lambya,h,Ll,LATIN SMALL LETTER H,3589,3,"2019,2021,2022",3361,145,83
lai,Latn,lai_Latn,Lambya,t,Ll,LATIN SMALL LETTER T,3519,3,"2019,2021,2022",3253,152,114
lai,Latn,lai_Latn,Lambya,s,Ll,LATIN SMALL LETTER S,2356,3,"2019,2021,2022",2137,132,87
lai,Latn,lai_Latn,Lambya,p,Ll,LATIN SMALL LETTER P,2245,3,"2019,2021,2022",1956,212,77
lai,Latn,lai_Latn,Lambya,.,Po,FULL STOP,2173,3,"2019,2021,2022",2004,111,58
lai,Latn,lai_Latn,Lambya,g,Ll,LATIN SMALL LETTER G,2146,3,"2019,2021,2022",2040,67,39
lai,Latn,lai_Latn,Lambya,z,Ll,LATIN SMALL LETTER Z,1873,3,"2019,2021,2022",1662,132,79
lai,Latn,lai_Latn,Lambya,c,Ll,LATIN SMALL LETTER C,1619,3,"2019,2021,2022",1506,69,44
lai,Latn,lai_Latn,Lambya,v,Ll,LATIN SMALL LETTER V,1527,3,"2019,2021,2022",1476,33,18
lai,Latn,lai_Latn,Lambya,",",Po,COMMA,937,3,"2019,2021,2022",813,79,45
lai,Latn,lai_Latn,Lambya,d,Ll,LATIN SMALL LETTER D,880,3,"2019,2021,2022",778,83,19
lai,Latn,lai_Latn,Lambya,Y,Lu,LATIN CAPITAL LETTER Y,858,3,"2019,2021,2022",764,72,22
lai,Latn,lai_Latn,Lambya,1,Nd,DIGIT ONE,801,3,"2019,2021,2022",718,61,22
lai,Latn,lai_Latn,Lambya,U,Lu,LATIN CAPITAL LETTER U,688,3,"2019,2021,2022",611,51,26
lai,Latn,lai_Latn,Lambya,A,Lu,LATIN CAPITAL LETTER A,642,3,"2019,2021,2022",594,37,11
lai,Latn,lai_Latn,Lambya,f,Ll,LATIN SMALL LETTER F,598,3,"2019,2021,2022",545,40,13
lai,Latn,lai_Latn,Lambya,I,Lu,LATIN CAPITAL LETTER I,546,3,"2019,2021,2022",517,24,5
lai,Latn,lai_Latn,Lambya,C,Lu,LATIN CAPITAL LETTER C,464,3,"2019,2021,2022",444,5,15
lai,Latn,lai_Latn,Lambya,B,Lu,LATIN CAPITAL LETTER B,459,3,"2019,2021,2022",428,28,3
lai,Latn,lai_Latn,Lambya,2,Nd,DIGIT TWO,454,3,"2019,2021,2022",390,43,21
lai,Latn,lai_Latn,Lambya,M,Lu,LATIN CAPITAL LETTER M,448,3,"2019,2021,2022",393,33,22
lai,Latn,lai_Latn,Lambya,K,Lu,LATIN CAPITAL LETTER K,413,3,"2019,2021,2022",399,12,2
lai,Latn,lai_Latn,Lambya,?,Po,QUESTION MARK,398,3,"2019,2021,2022",391,2,5
lai,Latn,lai_Latn,Lambya,N,Lu,LATIN CAPITAL LETTER N,273,3,"2019,2021,2022",253,9,11
lai,Latn,lai_Latn,Lambya,3,Nd,DIGIT THREE,262,3,"2019,2021,2022",226,19,17
lai,Latn,lai_Latn,Lambya,(,Ps,LEFT PARENTHESIS,257,2,"2019,2021",240,17,0
lai,Latn,lai_Latn,Lambya,),Pe,RIGHT PARENTHESIS,257,2,"2019,2021",240,17,0
lai,Latn,lai_Latn,Lambya,L,Lu,LATIN CAPITAL LETTER L,246,3,"2019,2021,2022",221,18,7
lai,Latn,lai_Latn,Lambya,4,Nd,DIGIT FOUR,227,3,"2019,2021,2022",206,16,5
lai,Latn,lai_Latn,Lambya,P,Lu,LATIN CAPITAL LETTER P,202,3,"2019,2021,2022",185,12,5
lai,Latn,lai_Latn,Lambya,-,Pd,HYPHEN-MINUS,195,3,"2019,2021,2022",181,10,4
lai,Latn,lai_Latn,Lambya,j,Ll,LATIN SMALL LETTER J,185,3,"2019,2021,2022",161,9,15
lai,Latn,lai_Latn,Lambya,0,Nd,DIGIT ZERO,180,3,"2019,2021,2022",166,8,6
lai,Latn,lai_Latn,Lambya,5,Nd,DIGIT FIVE,173,3,"2019,2021,2022",157,11,5
lai,Latn,lai_Latn,Lambya,“,Pi,LEFT DOUBLE QUOTATION MARK,170,3,"2019,2021,2022",149,11,10
lai,Latn,lai_Latn,Lambya,”,Pf,RIGHT DOUBLE QUOTATION MARK,166,3,"2019,2021,2022",147,11,8
lai,Latn,lai_Latn,Lambya,T,Lu,LATIN CAPITAL LETTER T,165,2,"2019,2021",163,2,0
lai,Latn,lai_Latn,Lambya,7,Nd,DIGIT SEVEN,148,3,"2019,2021,2022",134,9,5
lai,Latn,lai_Latn,Lambya,’,Pf,RIGHT SINGLE QUOTATION MARK,146,3,"2019,2021,2022",144,1,1
lai,Latn,lai_Latn,Lambya,6,Nd,DIGIT SIX,141,3,"2019,2021,2022",128,8,5
lai,Latn,lai_Latn,Lambya,—,Pd,EM DASH,133,2,"2019,2021",128,5,0
