iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2024_frequency
nnl,Latn,nnl_Latn,Northern Rengma Naga,j,Ll,LATIN SMALL LETTER J,37,2,"2019,2024",17,20
nnl,Latn,nnl_Latn,Northern Rengma Naga,x,Ll,LATIN SMALL LETTER X,35,1,2024,0,35
nnl,Latn,nnl_Latn,Northern Rengma Naga,1,Nd,DIGIT ONE,26,2,"2019,2024",21,5
nnl,Latn,nnl_Latn,Northern Rengma Naga,2,Nd,DIGIT TWO,25,2,"2019,2024",16,9
nnl,Latn,nnl_Latn,Northern Rengma Naga,),Pe,RIGHT PARENTHESIS,22,1,2024,0,22
nnl,Latn,nnl_Latn,Northern Rengma Naga,(,Ps,LEFT PARENTHESIS,22,1,2024,0,22
nnl,Latn,nnl_Latn,Northern Rengma Naga,T,Lu,LATIN CAPITAL LETTER T,22,2,"2019,2024",10,12
nnl,Latn,nnl_Latn,Northern Rengma Naga,M,Lu,LATIN CAPITAL LETTER M,22,2,"2019,2024",2,20
nnl,Latn,nnl_Latn,Northern Rengma Naga,F,Lu,LATIN CAPITAL LETTER F,21,1,2024,0,21
nnl,Latn,nnl_Latn,Northern Rengma Naga,P,Lu,LATIN CAPITAL LETTER P,18,2,"2019,2024",1,17
nnl,Latn,nnl_Latn,Northern Rengma Naga,v,Ll,LATIN SMALL LETTER V,17,2,"2019,2024",4,13
nnl,Latn,nnl_Latn,Northern Rengma Naga,“,Pi,LEFT DOUBLE QUOTATION MARK,17,2,"2019,2024",15,2
nnl,Latn,nnl_Latn,Northern Rengma Naga,”,Pf,RIGHT DOUBLE QUOTATION MARK,17,2,"2019,2024",15,2
nnl,Latn,nnl_Latn,Northern Rengma Naga,f,Ll,LATIN SMALL LETTER F,14,1,2024,0,14
nnl,Latn,nnl_Latn,Northern Rengma Naga,—,Pd,EM DASH,13,1,2019,13,0
nnl,Latn,nnl_Latn,Northern Rengma Naga,D,Lu,LATIN CAPITAL LETTER D,13,1,2024,0,13
nnl,Latn,nnl_Latn,Northern Rengma Naga,q,Ll,LATIN SMALL LETTER Q,12,2,"2019,2024",2,10
nnl,Latn,nnl_Latn,Northern Rengma Naga,S,Lu,LATIN CAPITAL LETTER S,11,2,"2019,2024",7,4
nnl,Latn,nnl_Latn,Northern Rengma Naga,K,Lu,LATIN CAPITAL LETTER K,11,2,"2019,2024",2,9
nnl,Latn,nnl_Latn,Northern Rengma Naga,H,Lu,LATIN CAPITAL LETTER H,10,2,"2019,2024",2,8
nnl,Latn,nnl_Latn,Northern Rengma Naga,I,Lu,LATIN CAPITAL LETTER I,9,2,"2019,2024",6,3
nnl,Latn,nnl_Latn,Northern Rengma Naga,0,Nd,DIGIT ZERO,9,2,"2019,2024",3,6
nnl,Latn,nnl_Latn,Northern Rengma Naga,;,Po,SEMICOLON,9,1,2019,9,0
nnl,Latn,nnl_Latn,Northern Rengma Naga,-,Pd,HYPHEN-MINUS,9,2,"2019,2024",1,8
nnl,Latn,nnl_Latn,Northern Rengma Naga,C,Lu,LATIN CAPITAL LETTER C,7,2,"2019,2024",3,4
nnl,Latn,nnl_Latn,Northern Rengma Naga,5,Nd,DIGIT FIVE,6,2,"2019,2024",4,2
nnl,Latn,nnl_Latn,Northern Rengma Naga,9,Nd,DIGIT NINE,6,2,"2019,2024",3,3
nnl,Latn,nnl_Latn,Northern Rengma Naga,3,Nd,DIGIT THREE,6,1,2019,6,0
nnl,Latn,nnl_Latn,Northern Rengma Naga,U,Lu,LATIN CAPITAL LETTER U,6,1,2024,0,6
nnl,Latn,nnl_Latn,Northern Rengma Naga,L,Lu,LATIN CAPITAL LETTER L,5,1,2024,0,5
nnl,Latn,nnl_Latn,Northern Rengma Naga,4,Nd,DIGIT FOUR,5,2,"2019,2024",4,1
nnl,Latn,nnl_Latn,Northern Rengma Naga,#,Po,NUMBER SIGN,5,1,2019,5,0
nnl,Latn,nnl_Latn,Northern Rengma Naga,8,Nd,DIGIT EIGHT,4,2,"2019,2024",3,1
nnl,Latn,nnl_Latn,Northern Rengma Naga,6,Nd,DIGIT SIX,4,1,2019,4,0
nnl,Latn,nnl_Latn,Northern Rengma Naga,:,Po,COLON,3,1,2019,3,0
nnl,Latn,nnl_Latn,Northern Rengma Naga,7,Nd,DIGIT SEVEN,3,1,2019,3,0
nnl,Latn,nnl_Latn,Northern Rengma Naga,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2024,0,2
nnl,Latn,nnl_Latn,Northern Rengma Naga,B,Lu,LATIN CAPITAL LETTER B,2,1,2024,0,2
nnl,Latn,nnl_Latn,Northern Rengma Naga,E,Lu,LATIN CAPITAL LETTER E,2,1,2024,0,2
nnl,Latn,nnl_Latn,Northern Rengma Naga,O,Lu,LATIN CAPITAL LETTER O,2,1,2024,0,2
nnl,Latn,nnl_Latn,Northern Rengma Naga,&,Po,AMPERSAND,1,1,2024,0,1
nnl,Latn,nnl_Latn,Northern Rengma Naga,V,Lu,LATIN CAPITAL LETTER V,1,1,2024,0,1
nnl,Latn,nnl_Latn,Northern Rengma Naga,G,Lu,LATIN CAPITAL LETTER G,1,1,2024,0,1
nnl,Latn,nnl_Latn,Northern Rengma Naga,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2024,0,1
nnl,Latn,nnl_Latn,Northern Rengma Naga,?,Po,QUESTION MARK,1,1,2024,0,1
nnl,Latn,nnl_Latn,Northern Rengma Naga,X,Lu,LATIN CAPITAL LETTER X,1,1,2024,0,1
