iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bru,Latn,bru_Latn,Eastern Bru, ,Zs,SPACE,1269098,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5303,2177,40502,27734,350387,30438,257875,117065,341962,24613,62042,9000
bru,Latn,bru_Latn,Eastern Bru,a,Ll,LATIN SMALL LETTER A,515998,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2201,894,16859,10631,137231,12873,105603,47929,145261,10961,23652,1903
bru,Latn,bru_Latn,Eastern Bru,n,Ll,LATIN SMALL LETTER N,471146,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2264,858,14369,10563,137378,12651,94682,41794,123690,9125,21190,2582
bru,Latn,bru_Latn,Eastern Bru,h,Ll,LATIN SMALL LETTER H,312613,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1502,517,11802,7268,101488,7793,63488,24242,72740,5056,13958,2759
bru,Latn,bru_Latn,Eastern Bru,i,Ll,LATIN SMALL LETTER I,289059,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1234,540,7189,5294,71419,6090,57500,28552,86089,6103,16184,2865
bru,Latn,bru_Latn,Eastern Bru,t,Ll,LATIN SMALL LETTER T,282305,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1141,473,8259,5421,79732,5764,58111,26331,77486,5526,12828,1233
bru,Latn,bru_Latn,Eastern Bru,c,Ll,LATIN SMALL LETTER C,264128,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1030,491,9087,5115,64300,5457,56052,27337,75343,5155,13210,1551
bru,Latn,bru_Latn,Eastern Bru,o,Ll,LATIN SMALL LETTER O,216335,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1349,763,8634,7315,82936,7106,39104,14530,42456,3086,7703,1353
bru,Latn,bru_Latn,Eastern Bru,g,Ll,LATIN SMALL LETTER G,206982,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1142,370,6505,4952,67224,6010,39955,17424,49829,3558,8739,1274
bru,Latn,bru_Latn,Eastern Bru,u,Ll,LATIN SMALL LETTER U,160616,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",960,543,5447,4136,46920,3805,33394,13327,37653,2796,9036,2599
bru,Latn,bru_Latn,Eastern Bru,q,Ll,LATIN SMALL LETTER Q,141135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",124,24,950,404,4166,1105,35355,22042,62149,4251,10098,467
bru,Latn,bru_Latn,Eastern Bru,m,Ll,LATIN SMALL LETTER M,125211,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",551,253,2854,2920,32752,2836,25146,12893,35534,2575,6282,615
bru,Latn,bru_Latn,Eastern Bru,á,Ll,LATIN SMALL LETTER A WITH ACUTE,111054,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",218,0,2423,1627,24799,2461,23678,11484,35353,2387,6172,452
bru,Latn,bru_Latn,Eastern Bru,r,Ll,LATIN SMALL LETTER R,109822,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",281,118,1636,1449,18493,1809,25212,13863,37481,2897,6295,288
bru,Latn,bru_Latn,Eastern Bru,p,Ll,LATIN SMALL LETTER P,109235,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",312,57,2095,816,12104,1206,27226,14371,39672,2955,7755,666
bru,Latn,bru_Latn,Eastern Bru,l,Ll,LATIN SMALL LETTER L,108941,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",313,140,1806,1943,19875,2089,25949,12392,35810,2625,5735,264
bru,Latn,bru_Latn,Eastern Bru,e,Ll,LATIN SMALL LETTER E,98135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",647,290,5602,3333,47530,3212,17744,3742,11232,909,2599,1295
bru,Latn,bru_Latn,Eastern Bru,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,96265,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",249,3,2215,3207,32118,2710,17774,8269,23753,1807,3818,342
bru,Latn,bru_Latn,Eastern Bru,s,Ll,LATIN SMALL LETTER S,78855,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",205,90,1438,715,12604,1091,17930,9789,27506,2229,4842,416
bru,Latn,bru_Latn,Eastern Bru,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,71055,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",329,0,5031,3992,44078,3448,12268,46,928,1,312,622
bru,Latn,bru_Latn,Eastern Bru,",",Po,COMMA,64372,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",238,28,1059,1199,16210,1608,14227,6298,18861,1396,3125,123
bru,Latn,bru_Latn,Eastern Bru,ø,Ll,LATIN SMALL LETTER O WITH STROKE,63469,8,"2013,2015,2016,2017,2018,2019,2021,2024",252,0,3976,3172,43486,3593,8358,0,321,0,0,311
bru,Latn,bru_Latn,Eastern Bru,.,Po,FULL STOP,61364,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",231,100,1082,1167,15702,2418,11862,6267,18177,1324,2886,148
bru,Latn,bru_Latn,Eastern Bru,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,59933,8,"2013,2015,2016,2017,2018,2019,2021,2024",234,0,3815,2295,40127,2751,10142,0,243,0,0,326
bru,Latn,bru_Latn,Eastern Bru,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,57560,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",186,2,3180,2056,29103,2463,10185,2124,6594,422,1002,243
bru,Latn,bru_Latn,Eastern Bru,y,Ll,LATIN SMALL LETTER Y,56584,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",298,105,2514,1414,19950,1493,10806,4032,11632,924,2683,733
bru,Latn,bru_Latn,Eastern Bru,k,Ll,LATIN SMALL LETTER K,52271,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",195,72,1752,917,13643,1132,10742,4992,13897,1016,3093,820
bru,Latn,bru_Latn,Eastern Bru,b,Ll,LATIN SMALL LETTER B,51307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",208,138,2033,948,14763,1290,9711,4542,14207,1034,2245,188
bru,Latn,bru_Latn,Eastern Bru,ớ,Ll,LATIN SMALL LETTER O WITH HORN AND ACUTE,47057,8,"2013,2017,2018,2019,2020,2021,2022,2023",31,0,0,0,13,253,11551,7976,22091,1495,3647,0
bru,Latn,bru_Latn,Eastern Bru,ỡ,Ll,LATIN SMALL LETTER O WITH HORN AND TILDE,43960,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",32,11,0,0,7,290,10747,7369,20658,1527,3319,0
bru,Latn,bru_Latn,Eastern Bru,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,43870,8,"2013,2015,2016,2017,2018,2019,2021,2024",191,0,3901,2190,29423,2135,5575,0,201,0,0,254
bru,Latn,bru_Latn,Eastern Bru,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,40719,8,"2013,2015,2016,2017,2018,2019,2021,2024",189,0,3185,1851,26011,1909,7168,0,204,0,0,202
bru,Latn,bru_Latn,Eastern Bru,d,Ll,LATIN SMALL LETTER D,40641,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",253,224,1355,768,7920,605,9194,4546,12396,759,2319,302
bru,Latn,bru_Latn,Eastern Bru,v,Ll,LATIN SMALL LETTER V,40111,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",216,94,2373,1541,19954,1222,7422,1576,4452,299,816,146
bru,Latn,bru_Latn,Eastern Bru,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,36181,8,"2013,2015,2016,2017,2018,2019,2021,2024",160,0,2899,1156,23719,1204,6748,0,127,0,0,168
