iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2021_frequency
ndz,Latn,ndz_Latn,Ndogo, ,Zs,SPACE,4357,2,"2013,2021",2227,2130
ndz,Latn,ndz_Latn,Ndogo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,800,2,"2013,2021",436,364
ndz,Latn,ndz_Latn,Ndogo,n,Ll,LATIN SMALL LETTER N,794,2,"2013,2021",395,399
ndz,Latn,ndz_Latn,Ndogo,b,Ll,LATIN SMALL LETTER B,720,2,"2013,2021",379,341
ndz,Latn,ndz_Latn,Ndogo,d,Ll,LATIN SMALL LETTER D,700,2,"2013,2021",360,340
ndz,Latn,ndz_Latn,Ndogo,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,694,2,"2013,2021",486,208
ndz,Latn,ndz_Latn,Ndogo,a,Ll,LATIN SMALL LETTER A,596,2,"2013,2021",305,291
ndz,Latn,ndz_Latn,Ndogo,t,Ll,LATIN SMALL LETTER T,594,2,"2013,2021",313,281
ndz,Latn,ndz_Latn,Ndogo,g,Ll,LATIN SMALL LETTER G,539,2,"2013,2021",339,200
ndz,Latn,ndz_Latn,Ndogo,à,Ll,LATIN SMALL LETTER A WITH GRAVE,533,2,"2013,2021",341,192
ndz,Latn,ndz_Latn,Ndogo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,472,2,"2013,2021",224,248
ndz,Latn,ndz_Latn,Ndogo,i,Ll,LATIN SMALL LETTER I,457,2,"2013,2021",265,192
ndz,Latn,ndz_Latn,Ndogo,m,Ll,LATIN SMALL LETTER M,433,2,"2013,2021",213,220
ndz,Latn,ndz_Latn,Ndogo,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,431,2,"2013,2021",226,205
ndz,Latn,ndz_Latn,Ndogo,k,Ll,LATIN SMALL LETTER K,393,2,"2013,2021",188,205
ndz,Latn,ndz_Latn,Ndogo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,388,2,"2013,2021",197,191
ndz,Latn,ndz_Latn,Ndogo,o,Ll,LATIN SMALL LETTER O,388,2,"2013,2021",153,235
ndz,Latn,ndz_Latn,Ndogo,y,Ll,LATIN SMALL LETTER Y,338,2,"2013,2021",213,125
ndz,Latn,ndz_Latn,Ndogo,e,Ll,LATIN SMALL LETTER E,295,2,"2013,2021",122,173
ndz,Latn,ndz_Latn,Ndogo,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,280,2,"2013,2021",164,116
ndz,Latn,ndz_Latn,Ndogo,",",Po,COMMA,266,2,"2013,2021",135,131
ndz,Latn,ndz_Latn,Ndogo,l,Ll,LATIN SMALL LETTER L,232,2,"2013,2021",137,95
ndz,Latn,ndz_Latn,Ndogo,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,223,1,2021,0,223
ndz,Latn,ndz_Latn,Ndogo,è,Ll,LATIN SMALL LETTER E WITH GRAVE,217,2,"2013,2021",111,106
ndz,Latn,ndz_Latn,Ndogo,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,217,2,"2013,2021",115,102
ndz,Latn,ndz_Latn,Ndogo,j,Ll,LATIN SMALL LETTER J,215,2,"2013,2021",128,87
ndz,Latn,ndz_Latn,Ndogo,u,Ll,LATIN SMALL LETTER U,182,2,"2013,2021",66,116
ndz,Latn,ndz_Latn,Ndogo,',Po,APOSTROPHE,175,1,2013,175,0
ndz,Latn,ndz_Latn,Ndogo,c,Ll,LATIN SMALL LETTER C,169,2,"2013,2021",84,85
ndz,Latn,ndz_Latn,Ndogo,w,Ll,LATIN SMALL LETTER W,162,2,"2013,2021",82,80
ndz,Latn,ndz_Latn,Ndogo,ṛ,Ll,LATIN SMALL LETTER R WITH DOT BELOW,148,2,"2013,2021",83,65
ndz,Latn,ndz_Latn,Ndogo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,144,2,"2013,2021",104,40
ndz,Latn,ndz_Latn,Ndogo,.,Po,FULL STOP,136,2,"2013,2021",69,67
ndz,Latn,ndz_Latn,Ndogo,z,Ll,LATIN SMALL LETTER Z,111,2,"2013,2021",74,37
ndz,Latn,ndz_Latn,Ndogo,v,Ll,LATIN SMALL LETTER V,107,2,"2013,2021",44,63
ndz,Latn,ndz_Latn,Ndogo,M,Lu,LATIN CAPITAL LETTER M,96,2,"2013,2021",51,45
ndz,Latn,ndz_Latn,Ndogo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,95,2,"2013,2021",59,36
ndz,Latn,ndz_Latn,Ndogo,s,Ll,LATIN SMALL LETTER S,83,2,"2013,2021",53,30
ndz,Latn,ndz_Latn,Ndogo,p,Ll,LATIN SMALL LETTER P,72,2,"2013,2021",36,36
ndz,Latn,ndz_Latn,Ndogo,J,Lu,LATIN CAPITAL LETTER J,71,2,"2013,2021",65,6
ndz,Latn,ndz_Latn,Ndogo,r,Ll,LATIN SMALL LETTER R,69,2,"2013,2021",65,4
ndz,Latn,ndz_Latn,Ndogo,-,Pd,HYPHEN-MINUS,53,2,"2013,2021",43,10
ndz,Latn,ndz_Latn,Ndogo,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,52,2,"2013,2021",26,26
ndz,Latn,ndz_Latn,Ndogo,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,52,2,"2013,2021",17,35
ndz,Latn,ndz_Latn,Ndogo,ŋ,Ll,LATIN SMALL LETTER ENG,50,2,"2013,2021",15,35
ndz,Latn,ndz_Latn,Ndogo,1,Nd,DIGIT ONE,43,2,"2013,2021",28,15
ndz,Latn,ndz_Latn,Ndogo,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,42,2,"2013,2021",37,5
ndz,Latn,ndz_Latn,Ndogo,Y,Lu,LATIN CAPITAL LETTER Y,39,2,"2013,2021",21,18
ndz,Latn,ndz_Latn,Ndogo,2,Nd,DIGIT TWO,38,2,"2013,2021",23,15
ndz,Latn,ndz_Latn,Ndogo,~,Sm,TILDE,34,1,2013,34,0
ndz,Latn,ndz_Latn,Ndogo,B,Lu,LATIN CAPITAL LETTER B,34,2,"2013,2021",26,8
ndz,Latn,ndz_Latn,Ndogo,K,Lu,LATIN CAPITAL LETTER K,32,2,"2013,2021",19,13
ndz,Latn,ndz_Latn,Ndogo,N,Lu,LATIN CAPITAL LETTER N,30,2,"2013,2021",15,15
ndz,Latn,ndz_Latn,Ndogo,P,Lu,LATIN CAPITAL LETTER P,24,1,2013,24,0
ndz,Latn,ndz_Latn,Ndogo,3,Nd,DIGIT THREE,23,2,"2013,2021",8,15
ndz,Latn,ndz_Latn,Ndogo,4,Nd,DIGIT FOUR,20,2,"2013,2021",6,14
ndz,Latn,ndz_Latn,Ndogo,D,Lu,LATIN CAPITAL LETTER D,19,2,"2013,2021",14,5
ndz,Latn,ndz_Latn,Ndogo,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,19,2,"2013,2021",8,11
ndz,Latn,ndz_Latn,Ndogo,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,17,1,2013,17,0
ndz,Latn,ndz_Latn,Ndogo,T,Lu,LATIN CAPITAL LETTER T,16,2,"2013,2021",12,4
ndz,Latn,ndz_Latn,Ndogo,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,16,2,"2013,2021",12,4
ndz,Latn,ndz_Latn,Ndogo,G,Lu,LATIN CAPITAL LETTER G,15,2,"2013,2021",8,7
ndz,Latn,ndz_Latn,Ndogo,C,Lu,LATIN CAPITAL LETTER C,12,2,"2013,2021",5,7
ndz,Latn,ndz_Latn,Ndogo,5,Nd,DIGIT FIVE,12,2,"2013,2021",6,6
ndz,Latn,ndz_Latn,Ndogo,8,Nd,DIGIT EIGHT,11,2,"2013,2021",6,5
ndz,Latn,ndz_Latn,Ndogo,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,11,1,2013,11,0
ndz,Latn,ndz_Latn,Ndogo,6,Nd,DIGIT SIX,10,2,"2013,2021",5,5
ndz,Latn,ndz_Latn,Ndogo,S,Lu,LATIN CAPITAL LETTER S,10,1,2013,10,0
ndz,Latn,ndz_Latn,Ndogo,f,Ll,LATIN SMALL LETTER F,10,1,2013,10,0
ndz,Latn,ndz_Latn,Ndogo,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,10,1,2021,0,10
ndz,Latn,ndz_Latn,Ndogo,7,Nd,DIGIT SEVEN,10,2,"2013,2021",5,5
ndz,Latn,ndz_Latn,Ndogo,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,10,1,2021,0,10
ndz,Latn,ndz_Latn,Ndogo,R,Lu,LATIN CAPITAL LETTER R,9,1,2013,9,0
