iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency,year_2023_frequency
xuo,Latn,xuo_Latn,Kuo, ,Zs,SPACE,28747,3,"2019,2022,2023",21540,6608,599
xuo,Latn,xuo_Latn,Kuo,a,Ll,LATIN SMALL LETTER A,13752,3,"2019,2022,2023",10268,3182,302
xuo,Latn,xuo_Latn,Kuo,i,Ll,LATIN SMALL LETTER I,7295,3,"2019,2022,2023",5735,1423,137
xuo,Latn,xuo_Latn,Kuo,k,Ll,LATIN SMALL LETTER K,5350,3,"2019,2022,2023",4018,1226,106
xuo,Latn,xuo_Latn,Kuo,r,Ll,LATIN SMALL LETTER R,5119,3,"2019,2022,2023",3744,1266,109
xuo,Latn,xuo_Latn,Kuo,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,4831,3,"2019,2022,2023",3564,1165,102
xuo,Latn,xuo_Latn,Kuo,e,Ll,LATIN SMALL LETTER E,4541,3,"2019,2022,2023",3405,1045,91
xuo,Latn,xuo_Latn,Kuo,n,Ll,LATIN SMALL LETTER N,4452,3,"2019,2022,2023",3433,907,112
xuo,Latn,xuo_Latn,Kuo,u,Ll,LATIN SMALL LETTER U,4365,3,"2019,2022,2023",3394,894,77
xuo,Latn,xuo_Latn,Kuo,y,Ll,LATIN SMALL LETTER Y,3459,3,"2019,2022,2023",2602,786,71
xuo,Latn,xuo_Latn,Kuo,l,Ll,LATIN SMALL LETTER L,3204,3,"2019,2022,2023",2458,685,61
xuo,Latn,xuo_Latn,Kuo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,3132,3,"2019,2022,2023",2337,722,73
xuo,Latn,xuo_Latn,Kuo,o,Ll,LATIN SMALL LETTER O,2994,3,"2019,2022,2023",2223,687,84
xuo,Latn,xuo_Latn,Kuo,m,Ll,LATIN SMALL LETTER M,2564,3,"2019,2022,2023",1929,585,50
xuo,Latn,xuo_Latn,Kuo,ɛ,Ll,LATIN SMALL LETTER OPEN E,2466,3,"2019,2022,2023",1881,553,32
xuo,Latn,xuo_Latn,Kuo,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,2400,3,"2019,2022,2023",1764,585,51
xuo,Latn,xuo_Latn,Kuo,z,Ll,LATIN SMALL LETTER Z,2245,3,"2019,2022,2023",1763,438,44
xuo,Latn,xuo_Latn,Kuo,",",Po,COMMA,2108,3,"2019,2022,2023",1595,462,51
xuo,Latn,xuo_Latn,Kuo,s,Ll,LATIN SMALL LETTER S,1840,3,"2019,2022,2023",1416,391,33
xuo,Latn,xuo_Latn,Kuo,w,Ll,LATIN SMALL LETTER W,1810,3,"2019,2022,2023",1290,470,50
xuo,Latn,xuo_Latn,Kuo,b,Ll,LATIN SMALL LETTER B,1672,3,"2019,2022,2023",1335,310,27
xuo,Latn,xuo_Latn,Kuo,ɔ,Ll,LATIN SMALL LETTER OPEN O,1556,3,"2019,2022,2023",1145,375,36
