iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency
whk,Latn,whk_Latn,Wahau Kenyah, ,Zs,SPACE,42788,4,"2016,2017,2018,2019",210,41121,578,879
whk,Latn,whk_Latn,Wahau Kenyah,a,Ll,LATIN SMALL LETTER A,32463,4,"2016,2017,2018,2019",151,31128,504,680
whk,Latn,whk_Latn,Wahau Kenyah,n,Ll,LATIN SMALL LETTER N,20420,4,"2016,2017,2018,2019",61,19624,273,462
whk,Latn,whk_Latn,Wahau Kenyah,e,Ll,LATIN SMALL LETTER E,18009,4,"2016,2017,2018,2019",65,17323,192,429
whk,Latn,whk_Latn,Wahau Kenyah,u,Ll,LATIN SMALL LETTER U,11804,4,"2016,2017,2018,2019",40,11350,183,231
whk,Latn,whk_Latn,Wahau Kenyah,i,Ll,LATIN SMALL LETTER I,11305,4,"2016,2017,2018,2019",44,10680,239,342
whk,Latn,whk_Latn,Wahau Kenyah,l,Ll,LATIN SMALL LETTER L,7917,4,"2016,2017,2018,2019",33,7648,87,149
whk,Latn,whk_Latn,Wahau Kenyah,t,Ll,LATIN SMALL LETTER T,7602,4,"2016,2017,2018,2019",33,7298,97,174
whk,Latn,whk_Latn,Wahau Kenyah,k,Ll,LATIN SMALL LETTER K,6831,4,"2016,2017,2018,2019",33,6549,78,171
whk,Latn,whk_Latn,Wahau Kenyah,g,Ll,LATIN SMALL LETTER G,6725,4,"2016,2017,2018,2019",12,6516,85,112
whk,Latn,whk_Latn,Wahau Kenyah,d,Ll,LATIN SMALL LETTER D,6182,4,"2016,2017,2018,2019",20,6004,41,117
whk,Latn,whk_Latn,Wahau Kenyah,’,Pf,RIGHT SINGLE QUOTATION MARK,5408,2,"2017,2019",0,5407,0,1
whk,Latn,whk_Latn,Wahau Kenyah,p,Ll,LATIN SMALL LETTER P,5158,4,"2016,2017,2018,2019",24,4935,95,104
whk,Latn,whk_Latn,Wahau Kenyah,m,Ll,LATIN SMALL LETTER M,5090,4,"2016,2017,2018,2019",16,4836,117,121
whk,Latn,whk_Latn,Wahau Kenyah,o,Ll,LATIN SMALL LETTER O,4712,4,"2016,2017,2018,2019",12,4590,36,74
whk,Latn,whk_Latn,Wahau Kenyah,.,Po,FULL STOP,3540,4,"2016,2017,2018,2019",15,3436,44,45
whk,Latn,whk_Latn,Wahau Kenyah,s,Ll,LATIN SMALL LETTER S,3172,4,"2016,2017,2018,2019",13,2977,86,96
whk,Latn,whk_Latn,Wahau Kenyah,b,Ll,LATIN SMALL LETTER B,3164,4,"2016,2017,2018,2019",15,3050,42,57
whk,Latn,whk_Latn,Wahau Kenyah,j,Ll,LATIN SMALL LETTER J,2622,4,"2016,2017,2018,2019",14,2597,4,7
whk,Latn,whk_Latn,Wahau Kenyah,r,Ll,LATIN SMALL LETTER R,2298,4,"2016,2017,2018,2019",12,2178,44,64
whk,Latn,whk_Latn,Wahau Kenyah,",",Po,COMMA,2227,4,"2016,2017,2018,2019",3,2124,47,53
whk,Latn,whk_Latn,Wahau Kenyah,y,Ll,LATIN SMALL LETTER Y,1766,4,"2016,2017,2018,2019",7,1704,20,35
whk,Latn,whk_Latn,Wahau Kenyah,',Po,APOSTROPHE,1354,4,"2016,2017,2018,2019",35,1280,10,29
whk,Latn,whk_Latn,Wahau Kenyah,c,Ll,LATIN SMALL LETTER C,1222,4,"2016,2017,2018,2019",3,1168,11,40
whk,Latn,whk_Latn,Wahau Kenyah,B,Lu,LATIN CAPITAL LETTER B,902,4,"2016,2017,2018,2019",4,872,11,15
whk,Latn,whk_Latn,Wahau Kenyah,A,Lu,LATIN CAPITAL LETTER A,792,4,"2016,2017,2018,2019",42,716,22,12
whk,Latn,whk_Latn,Wahau Kenyah,h,Ll,LATIN SMALL LETTER H,791,4,"2016,2017,2018,2019",12,710,23,46
whk,Latn,whk_Latn,Wahau Kenyah,T,Lu,LATIN CAPITAL LETTER T,774,4,"2016,2017,2018,2019",12,736,8,18
whk,Latn,whk_Latn,Wahau Kenyah,L,Lu,LATIN CAPITAL LETTER L,725,4,"2016,2017,2018,2019",11,703,6,5
whk,Latn,whk_Latn,Wahau Kenyah,K,Lu,LATIN CAPITAL LETTER K,652,4,"2016,2017,2018,2019",12,615,9,16
whk,Latn,whk_Latn,Wahau Kenyah,N,Lu,LATIN CAPITAL LETTER N,591,4,"2016,2017,2018,2019",27,547,10,7
whk,Latn,whk_Latn,Wahau Kenyah,ʹ,Lm,MODIFIER LETTER PRIME,587,3,"2017,2018,2019",0,321,82,184
whk,Latn,whk_Latn,Wahau Kenyah,U,Lu,LATIN CAPITAL LETTER U,579,4,"2016,2017,2018,2019",3,556,10,10
whk,Latn,whk_Latn,Wahau Kenyah,w,Ll,LATIN SMALL LETTER W,527,4,"2016,2017,2018,2019",3,503,4,17
whk,Latn,whk_Latn,Wahau Kenyah,-,Pd,HYPHEN-MINUS,502,3,"2016,2017,2018",3,495,4,0
whk,Latn,whk_Latn,Wahau Kenyah,M,Lu,LATIN CAPITAL LETTER M,480,4,"2016,2017,2018,2019",12,437,16,15
whk,Latn,whk_Latn,Wahau Kenyah,I,Lu,LATIN CAPITAL LETTER I,468,4,"2016,2017,2018,2019",4,437,19,8
whk,Latn,whk_Latn,Wahau Kenyah,D,Lu,LATIN CAPITAL LETTER D,462,4,"2016,2017,2018,2019",6,445,8,3
whk,Latn,whk_Latn,Wahau Kenyah,S,Lu,LATIN CAPITAL LETTER S,445,4,"2016,2017,2018,2019",4,416,13,12
whk,Latn,whk_Latn,Wahau Kenyah,P,Lu,LATIN CAPITAL LETTER P,426,4,"2016,2017,2018,2019",10,403,4,9
whk,Latn,whk_Latn,Wahau Kenyah,J,Lu,LATIN CAPITAL LETTER J,308,2,"2016,2017",7,301,0,0
whk,Latn,whk_Latn,Wahau Kenyah,0,Nd,DIGIT ZERO,234,3,"2017,2018,2019",0,227,2,5
whk,Latn,whk_Latn,Wahau Kenyah,O,Lu,LATIN CAPITAL LETTER O,170,2,"2016,2017",5,165,0,0
whk,Latn,whk_Latn,Wahau Kenyah,1,Nd,DIGIT ONE,168,4,"2016,2017,2018,2019",1,133,15,19
whk,Latn,whk_Latn,Wahau Kenyah,2,Nd,DIGIT TWO,165,3,"2017,2018,2019",0,144,11,10
whk,Latn,whk_Latn,Wahau Kenyah,“,Pi,LEFT DOUBLE QUOTATION MARK,154,3,"2017,2018,2019",0,142,3,9
whk,Latn,whk_Latn,Wahau Kenyah,”,Pf,RIGHT DOUBLE QUOTATION MARK,153,3,"2017,2018,2019",0,141,3,9
whk,Latn,whk_Latn,Wahau Kenyah,C,Lu,LATIN CAPITAL LETTER C,128,4,"2016,2017,2018,2019",9,116,1,2
whk,Latn,whk_Latn,Wahau Kenyah,Y,Lu,LATIN CAPITAL LETTER Y,107,4,"2016,2017,2018,2019",2,55,33,17
whk,Latn,whk_Latn,Wahau Kenyah,(,Ps,LEFT PARENTHESIS,91,4,"2016,2017,2018,2019",2,80,3,6
whk,Latn,whk_Latn,Wahau Kenyah,),Pe,RIGHT PARENTHESIS,90,4,"2016,2017,2018,2019",2,79,3,6
whk,Latn,whk_Latn,Wahau Kenyah,9,Nd,DIGIT NINE,84,3,"2017,2018,2019",0,80,2,2
whk,Latn,whk_Latn,Wahau Kenyah,:,Po,COLON,77,4,"2016,2017,2018,2019",1,61,2,13
whk,Latn,whk_Latn,Wahau Kenyah,E,Lu,LATIN CAPITAL LETTER E,66,3,"2016,2017,2019",22,42,0,2
