iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2024_frequency
bbj,Latn,bbj_Latn,Ghomálá',“,Pi,LEFT DOUBLE QUOTATION MARK,8,3,"2017,2018,2022",3,1,0,4,0
bbj,Latn,bbj_Latn,Ghomálá',!,Po,EXCLAMATION MARK,8,4,"2017,2018,2020,2022",5,1,1,1,0
bbj,Latn,bbj_Latn,Ghomálá',à,Ll,LATIN SMALL LETTER A WITH GRAVE,7,1,2022,0,0,0,7,0
bbj,Latn,bbj_Latn,Ghomálá',ò,Ll,LATIN SMALL LETTER O WITH GRAVE,7,2,"2020,2022",0,0,2,5,0
bbj,Latn,bbj_Latn,Ghomálá',è,Ll,LATIN SMALL LETTER E WITH GRAVE,6,4,"2017,2018,2022,2024",1,1,0,1,3
bbj,Latn,bbj_Latn,Ghomálá',R,Lu,LATIN CAPITAL LETTER R,5,2,"2017,2022",2,0,0,3,0
bbj,Latn,bbj_Latn,Ghomálá',q,Ll,LATIN SMALL LETTER Q,4,2,"2017,2018",3,1,0,0,0
bbj,Latn,bbj_Latn,Ghomálá',x,Ll,LATIN SMALL LETTER X,4,2,"2017,2018",3,1,0,0,0
bbj,Latn,bbj_Latn,Ghomálá',À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,4,2,"2017,2018",2,2,0,0,0
bbj,Latn,bbj_Latn,Ghomálá',»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,4,1,2020,0,0,4,0,0
bbj,Latn,bbj_Latn,Ghomálá',«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,4,1,2020,0,0,4,0,0
bbj,Latn,bbj_Latn,Ghomálá',Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,4,1,2017,4,0,0,0,0
bbj,Latn,bbj_Latn,Ghomálá',—,Pd,EM DASH,4,2,"2017,2018",3,1,0,0,0
bbj,Latn,bbj_Latn,Ghomálá',È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,4,2,"2017,2018",3,1,0,0,0
bbj,Latn,bbj_Latn,Ghomálá',ù,Ll,LATIN SMALL LETTER U WITH GRAVE,3,2,"2022,2024",0,0,0,2,1
bbj,Latn,bbj_Latn,Ghomálá',V,Lu,LATIN CAPITAL LETTER V,3,2,"2020,2022",0,0,2,1,0
bbj,Latn,bbj_Latn,Ghomálá',‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,2,1,2022,0,0,0,2,0
bbj,Latn,bbj_Latn,Ghomálá',›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,2,1,2022,0,0,0,2,0
bbj,Latn,bbj_Latn,Ghomálá',[,Ps,LEFT SQUARE BRACKET,2,1,2022,0,0,0,2,0
bbj,Latn,bbj_Latn,Ghomálá',Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,2,1,2017,2,0,0,0,0
bbj,Latn,bbj_Latn,Ghomálá',],Pe,RIGHT SQUARE BRACKET,1,1,2022,0,0,0,1,0
bbj,Latn,bbj_Latn,Ghomálá',Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,1,1,2022,0,0,0,1,0
bbj,Latn,bbj_Latn,Ghomálá',ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,1,1,2022,0,0,0,1,0
bbj,Latn,bbj_Latn,Ghomálá',Ǎ,Lu,LATIN CAPITAL LETTER A WITH CARON,1,1,2020,0,0,1,0,0
