iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency
imo,Latn,imo_Latn,Imbongu,.,Po,FULL STOP,20387,3,"2017,2018,2020",0,10,20286,91
imo,Latn,imo_Latn,Imbongu,w,Ll,LATIN SMALL LETTER W,19543,4,"2013,2017,2018,2020",3,3,19434,103
imo,Latn,imo_Latn,Imbongu,",",Po,COMMA,14884,4,"2013,2017,2018,2020",2,8,14779,95
imo,Latn,imo_Latn,Imbongu,h,Ll,LATIN SMALL LETTER H,9154,1,2018,0,0,9154,0
imo,Latn,imo_Latn,Imbongu,G,Lu,LATIN CAPITAL LETTER G,7317,4,"2013,2017,2018,2020",7,4,7256,50
imo,Latn,imo_Latn,Imbongu,J,Lu,LATIN CAPITAL LETTER J,6898,4,"2013,2017,2018,2020",2,4,6872,20
imo,Latn,imo_Latn,Imbongu,A,Lu,LATIN CAPITAL LETTER A,6824,4,"2013,2017,2018,2020",2,8,6781,33
imo,Latn,imo_Latn,Imbongu,1,Nd,DIGIT ONE,6352,3,"2017,2018,2020",0,2,6322,28
imo,Latn,imo_Latn,Imbongu,K,Lu,LATIN CAPITAL LETTER K,5613,3,"2013,2018,2020",6,0,5581,26
imo,Latn,imo_Latn,Imbongu,j,Ll,LATIN SMALL LETTER J,5216,4,"2013,2017,2018,2020",2,1,5186,27
imo,Latn,imo_Latn,Imbongu,N,Lu,LATIN CAPITAL LETTER N,4900,4,"2013,2017,2018,2020",2,9,4869,20
imo,Latn,imo_Latn,Imbongu,I,Lu,LATIN CAPITAL LETTER I,4671,4,"2013,2017,2018,2020",5,7,4639,20
imo,Latn,imo_Latn,Imbongu,2,Nd,DIGIT TWO,4219,2,"2018,2020",0,0,4202,17
imo,Latn,imo_Latn,Imbongu,c,Ll,LATIN SMALL LETTER C,3971,2,"2017,2018",0,1,3970,0
imo,Latn,imo_Latn,Imbongu,E,Lu,LATIN CAPITAL LETTER E,3853,3,"2017,2018,2020",0,6,3835,12
imo,Latn,imo_Latn,Imbongu,T,Lu,LATIN CAPITAL LETTER T,3651,4,"2013,2017,2018,2020",4,6,3633,8
imo,Latn,imo_Latn,Imbongu,S,Lu,LATIN CAPITAL LETTER S,3325,3,"2017,2018,2020",0,7,3306,12
imo,Latn,imo_Latn,Imbongu,M,Lu,LATIN CAPITAL LETTER M,2890,4,"2013,2017,2018,2020",1,5,2853,31
imo,Latn,imo_Latn,Imbongu,P,Lu,LATIN CAPITAL LETTER P,2738,4,"2013,2017,2018,2020",2,3,2726,7
imo,Latn,imo_Latn,Imbongu,3,Nd,DIGIT THREE,2728,3,"2017,2018,2020",0,1,2720,7
imo,Latn,imo_Latn,Imbongu,V,Lu,LATIN CAPITAL LETTER V,2680,1,2018,0,0,2680,0
imo,Latn,imo_Latn,Imbongu,f,Ll,LATIN SMALL LETTER F,2657,3,"2017,2018,2020",0,2,2653,2
imo,Latn,imo_Latn,Imbongu,v,Ll,LATIN SMALL LETTER V,2622,2,"2017,2018",0,9,2613,0
imo,Latn,imo_Latn,Imbongu,',Po,APOSTROPHE,2408,1,2018,0,0,2408,0
imo,Latn,imo_Latn,Imbongu,“,Pi,LEFT DOUBLE QUOTATION MARK,2350,3,"2017,2018,2020",0,1,2347,2
imo,Latn,imo_Latn,Imbongu,”,Pf,RIGHT DOUBLE QUOTATION MARK,2329,3,"2017,2018,2020",0,2,2325,2
imo,Latn,imo_Latn,Imbongu,4,Nd,DIGIT FOUR,2043,2,"2018,2020",0,0,2033,10
imo,Latn,imo_Latn,Imbongu,U,Lu,LATIN CAPITAL LETTER U,1717,4,"2013,2017,2018,2020",1,4,1697,15
imo,Latn,imo_Latn,Imbongu,L,Lu,LATIN CAPITAL LETTER L,1663,4,"2013,2017,2018,2020",2,3,1649,9
imo,Latn,imo_Latn,Imbongu,0,Nd,DIGIT ZERO,1646,3,"2017,2018,2020",0,1,1639,6
imo,Latn,imo_Latn,Imbongu,Y,Lu,LATIN CAPITAL LETTER Y,1611,3,"2013,2018,2020",1,0,1599,11
imo,Latn,imo_Latn,Imbongu,5,Nd,DIGIT FIVE,1583,3,"2017,2018,2020",0,1,1576,6
imo,Latn,imo_Latn,Imbongu,H,Lu,LATIN CAPITAL LETTER H,1566,3,"2017,2018,2020",0,2,1561,3
imo,Latn,imo_Latn,Imbongu,x,Ll,LATIN SMALL LETTER X,1437,2,"2017,2018",0,4,1433,0
imo,Latn,imo_Latn,Imbongu,:,Po,COLON,1430,3,"2017,2018,2020",0,1,1416,13
imo,Latn,imo_Latn,Imbongu,6,Nd,DIGIT SIX,1357,2,"2018,2020",0,0,1353,4
imo,Latn,imo_Latn,Imbongu,8,Nd,DIGIT EIGHT,1326,3,"2017,2018,2020",0,1,1322,3
imo,Latn,imo_Latn,Imbongu,7,Nd,DIGIT SEVEN,1205,2,"2018,2020",0,0,1198,7
imo,Latn,imo_Latn,Imbongu,?,Po,QUESTION MARK,1146,2,"2018,2020",0,0,1142,4
imo,Latn,imo_Latn,Imbongu,9,Nd,DIGIT NINE,1077,2,"2018,2020",0,0,1074,3
imo,Latn,imo_Latn,Imbongu,W,Lu,LATIN CAPITAL LETTER W,989,2,"2018,2020",0,0,987,2
imo,Latn,imo_Latn,Imbongu,!,Po,EXCLAMATION MARK,933,2,"2018,2020",0,0,924,9
imo,Latn,imo_Latn,Imbongu,B,Lu,LATIN CAPITAL LETTER B,903,2,"2018,2020",0,0,902,1
imo,Latn,imo_Latn,Imbongu,O,Lu,LATIN CAPITAL LETTER O,854,3,"2017,2018,2020",0,4,846,4
imo,Latn,imo_Latn,Imbongu,C,Lu,LATIN CAPITAL LETTER C,721,2,"2017,2018",0,1,720,0
imo,Latn,imo_Latn,Imbongu,-,Pd,HYPHEN-MINUS,715,3,"2017,2018,2020",0,1,711,3
imo,Latn,imo_Latn,Imbongu,D,Lu,LATIN CAPITAL LETTER D,652,2,"2017,2018",0,3,649,0
imo,Latn,imo_Latn,Imbongu,F,Lu,LATIN CAPITAL LETTER F,624,2,"2017,2018",0,2,622,0
imo,Latn,imo_Latn,Imbongu,),Pe,RIGHT PARENTHESIS,509,2,"2018,2020",0,0,502,7
imo,Latn,imo_Latn,Imbongu,(,Ps,LEFT PARENTHESIS,508,2,"2018,2020",0,0,501,7
imo,Latn,imo_Latn,Imbongu,R,Lu,LATIN CAPITAL LETTER R,459,2,"2017,2018",0,3,456,0
imo,Latn,imo_Latn,Imbongu,‘,Pi,LEFT SINGLE QUOTATION MARK,322,1,2018,0,0,322,0
imo,Latn,imo_Latn,Imbongu,’,Pf,RIGHT SINGLE QUOTATION MARK,317,1,2018,0,0,317,0
imo,Latn,imo_Latn,Imbongu,©,So,COPYRIGHT SIGN,229,1,2018,0,0,229,0
imo,Latn,imo_Latn,Imbongu,q,Ll,LATIN SMALL LETTER Q,229,1,2018,0,0,229,0
imo,Latn,imo_Latn,Imbongu,`,Sk,GRAVE ACCENT,229,1,2018,0,0,229,0
imo,Latn,imo_Latn,Imbongu,&,Po,AMPERSAND,195,1,2018,0,0,195,0
imo,Latn,imo_Latn,Imbongu,;,Po,SEMICOLON,115,1,2018,0,0,115,0
imo,Latn,imo_Latn,Imbongu,|,Sm,VERTICAL LINE,12,1,2017,0,12,0,0
imo,Latn,imo_Latn,Imbongu,▼,So,BLACK DOWN-POINTING TRIANGLE,8,1,2018,0,0,8,0
imo,Latn,imo_Latn,Imbongu,X,Lu,LATIN CAPITAL LETTER X,3,1,2018,0,0,3,0
imo,Latn,imo_Latn,Imbongu,*,Po,ASTERISK,2,1,2018,0,0,2,0
imo,Latn,imo_Latn,Imbongu,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,1,1,2017,0,1,0,0
imo,Latn,imo_Latn,Imbongu,=,Sm,EQUALS SIGN,1,1,2018,0,0,1,0
imo,Latn,imo_Latn,Imbongu,+,Sm,PLUS SIGN,1,1,2018,0,0,1,0
