iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
fan,Latn,fan_Latn,Fang (Equatorial Guinea), ,Zs,SPACE,6599,6,"2016,2017,2018,2019,2020,2022",88,632,3343,1910,488,138
fan,Latn,fan_Latn,Fang (Equatorial Guinea),a,Ll,LATIN SMALL LETTER A,3169,6,"2016,2017,2018,2019,2020,2022",36,268,1659,921,212,73
fan,Latn,fan_Latn,Fang (Equatorial Guinea),e,Ll,LATIN SMALL LETTER E,3011,6,"2016,2017,2018,2019,2020,2022",54,266,1512,907,239,33
fan,Latn,fan_Latn,Fang (Equatorial Guinea),n,Ll,LATIN SMALL LETTER N,2298,6,"2016,2017,2018,2019,2020,2022",32,215,1133,653,190,75
fan,Latn,fan_Latn,Fang (Equatorial Guinea),i,Ll,LATIN SMALL LETTER I,1472,6,"2016,2017,2018,2019,2020,2022",13,135,691,443,131,59
fan,Latn,fan_Latn,Fang (Equatorial Guinea),m,Ll,LATIN SMALL LETTER M,1326,6,"2016,2017,2018,2019,2020,2022",16,133,690,376,77,34
fan,Latn,fan_Latn,Fang (Equatorial Guinea),b,Ll,LATIN SMALL LETTER B,1284,6,"2016,2017,2018,2019,2020,2022",17,141,637,403,69,17
fan,Latn,fan_Latn,Fang (Equatorial Guinea),g,Ll,LATIN SMALL LETTER G,1051,6,"2016,2017,2018,2019,2020,2022",20,91,508,334,58,40
fan,Latn,fan_Latn,Fang (Equatorial Guinea),o,Ll,LATIN SMALL LETTER O,962,6,"2016,2017,2018,2019,2020,2022",26,117,402,237,163,17
fan,Latn,fan_Latn,Fang (Equatorial Guinea),l,Ll,LATIN SMALL LETTER L,853,6,"2016,2017,2018,2019,2020,2022",10,62,422,260,80,19
fan,Latn,fan_Latn,Fang (Equatorial Guinea),é,Ll,LATIN SMALL LETTER E WITH ACUTE,751,5,"2017,2018,2019,2020,2022",0,61,417,203,58,12
fan,Latn,fan_Latn,Fang (Equatorial Guinea),y,Ll,LATIN SMALL LETTER Y,750,6,"2016,2017,2018,2019,2020,2022",6,64,384,251,34,11
fan,Latn,fan_Latn,Fang (Equatorial Guinea),u,Ll,LATIN SMALL LETTER U,664,6,"2016,2017,2018,2019,2020,2022",6,57,298,170,120,13
fan,Latn,fan_Latn,Fang (Equatorial Guinea),s,Ll,LATIN SMALL LETTER S,654,6,"2016,2017,2018,2019,2020,2022",5,37,283,189,126,14
fan,Latn,fan_Latn,Fang (Equatorial Guinea),k,Ll,LATIN SMALL LETTER K,568,6,"2016,2017,2018,2019,2020,2022",8,62,294,165,34,5
fan,Latn,fan_Latn,Fang (Equatorial Guinea),t,Ll,LATIN SMALL LETTER T,565,6,"2016,2017,2018,2019,2020,2022",3,50,278,152,72,10
fan,Latn,fan_Latn,Fang (Equatorial Guinea),d,Ll,LATIN SMALL LETTER D,515,6,"2016,2017,2018,2019,2020,2022",9,35,233,154,54,30
fan,Latn,fan_Latn,Fang (Equatorial Guinea),h,Ll,LATIN SMALL LETTER H,483,5,"2016,2017,2018,2019,2020",6,36,248,159,34,0
fan,Latn,fan_Latn,Fang (Equatorial Guinea),.,Po,FULL STOP,470,6,"2016,2017,2018,2019,2020,2022",4,57,272,123,10,4
fan,Latn,fan_Latn,Fang (Equatorial Guinea),N,Lu,LATIN CAPITAL LETTER N,430,6,"2016,2017,2018,2019,2020,2022",1,36,248,119,21,5
fan,Latn,fan_Latn,Fang (Equatorial Guinea),z,Ll,LATIN SMALL LETTER Z,413,6,"2016,2017,2018,2019,2020,2022",4,37,250,107,8,7
fan,Latn,fan_Latn,Fang (Equatorial Guinea),r,Ll,LATIN SMALL LETTER R,378,5,"2016,2017,2018,2019,2020",2,25,163,102,86,0
fan,Latn,fan_Latn,Fang (Equatorial Guinea),A,Lu,LATIN CAPITAL LETTER A,358,6,"2016,2017,2018,2019,2020,2022",1,38,175,133,9,2
fan,Latn,fan_Latn,Fang (Equatorial Guinea),v,Ll,LATIN SMALL LETTER V,357,6,"2016,2017,2018,2019,2020,2022",2,37,146,117,48,7
fan,Latn,fan_Latn,Fang (Equatorial Guinea),E,Lu,LATIN CAPITAL LETTER E,285,6,"2016,2017,2018,2019,2020,2022",3,17,129,98,23,15
fan,Latn,fan_Latn,Fang (Equatorial Guinea),ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,273,5,"2016,2017,2018,2019,2020",3,21,144,103,2,0
fan,Latn,fan_Latn,Fang (Equatorial Guinea),",",Po,COMMA,262,6,"2016,2017,2018,2019,2020,2022",4,28,128,55,43,4
fan,Latn,fan_Latn,Fang (Equatorial Guinea),w,Ll,LATIN SMALL LETTER W,223,6,"2016,2017,2018,2019,2020,2022",7,26,103,70,16,1
