iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
nab,Latn,nab_Latn,Southern Nambikuára,a,Ll,LATIN SMALL LETTER A,174113,5,"2018,2019,2021,2022,2023",2173,67403,1068,34629,68840
nab,Latn,nab_Latn,Southern Nambikuára,3,Nd,DIGIT THREE,162677,5,"2018,2019,2021,2022,2023",1753,62016,994,33742,64172
nab,Latn,nab_Latn,Southern Nambikuára,2,Nd,DIGIT TWO,139577,5,"2018,2019,2021,2022,2023",1717,54480,886,28571,53923
nab,Latn,nab_Latn,Southern Nambikuára,x,Ll,LATIN SMALL LETTER X,99587,5,"2018,2019,2021,2022,2023",1003,37804,660,19987,40133
nab,Latn,nab_Latn,Southern Nambikuára,i,Ll,LATIN SMALL LETTER I,88902,5,"2018,2019,2021,2022,2023",984,33859,492,17249,36318
nab,Latn,nab_Latn,Southern Nambikuára, ,Zs,SPACE,86826,5,"2018,2019,2021,2022,2023",1040,33160,531,17739,34356
nab,Latn,nab_Latn,Southern Nambikuára,n,Ll,LATIN SMALL LETTER N,86081,5,"2018,2019,2021,2022,2023",841,32287,507,17625,34821
nab,Latn,nab_Latn,Southern Nambikuára,1,Nd,DIGIT ONE,84490,5,"2018,2019,2021,2022,2023",1074,32412,496,15749,34759
nab,Latn,nab_Latn,Southern Nambikuára,t,Ll,LATIN SMALL LETTER T,58781,5,"2018,2019,2021,2022,2023",657,22219,346,11885,23674
nab,Latn,nab_Latn,Southern Nambikuára,h,Ll,LATIN SMALL LETTER H,55149,5,"2018,2019,2021,2022,2023",765,21897,316,10783,21388
nab,Latn,nab_Latn,Southern Nambikuára,l,Ll,LATIN SMALL LETTER L,43552,5,"2018,2019,2021,2022,2023",610,17002,241,8736,16963
nab,Latn,nab_Latn,Southern Nambikuára,u,Ll,LATIN SMALL LETTER U,39814,5,"2018,2019,2021,2022,2023",491,15265,245,8224,15589
nab,Latn,nab_Latn,Southern Nambikuára,k,Ll,LATIN SMALL LETTER K,39125,5,"2018,2019,2021,2022,2023",383,14734,220,7954,15834
nab,Latn,nab_Latn,Southern Nambikuára,ã,Ll,LATIN SMALL LETTER A WITH TILDE,35351,5,"2018,2019,2021,2022,2023",377,13624,244,7432,13674
nab,Latn,nab_Latn,Southern Nambikuára,e,Ll,LATIN SMALL LETTER E,33510,5,"2018,2019,2021,2022,2023",402,12901,199,6729,13279
nab,Latn,nab_Latn,Southern Nambikuára,s,Ll,LATIN SMALL LETTER S,32763,5,"2018,2019,2021,2022,2023",423,13072,213,6644,12411
nab,Latn,nab_Latn,Southern Nambikuára,w,Ll,LATIN SMALL LETTER W,22170,5,"2018,2019,2021,2022,2023",218,8391,196,4780,8585
nab,Latn,nab_Latn,Southern Nambikuára,̱,Mn,COMBINING MACRON BELOW,22045,5,"2018,2019,2021,2022,2023",166,7910,131,5023,8815
nab,Latn,nab_Latn,Southern Nambikuára,y,Ll,LATIN SMALL LETTER Y,19661,5,"2018,2019,2021,2022,2023",195,7158,111,4122,8075
nab,Latn,nab_Latn,Southern Nambikuára,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,17220,5,"2018,2019,2021,2022,2023",170,6566,133,3606,6745
nab,Latn,nab_Latn,Southern Nambikuára,.,Po,FULL STOP,16363,5,"2018,2019,2021,2022,2023",181,6159,105,3286,6632
nab,Latn,nab_Latn,Southern Nambikuára,o,Ll,LATIN SMALL LETTER O,15475,5,"2018,2019,2021,2022,2023",176,6350,76,3158,5715
nab,Latn,nab_Latn,Southern Nambikuára,j,Ll,LATIN SMALL LETTER J,15121,5,"2018,2019,2021,2022,2023",221,5716,119,3045,6020
nab,Latn,nab_Latn,Southern Nambikuára,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,13844,5,"2018,2019,2021,2022,2023",139,5139,67,2750,5749
nab,Latn,nab_Latn,Southern Nambikuára,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,11103,5,"2018,2019,2021,2022,2023",171,4459,61,2429,3983
nab,Latn,nab_Latn,Southern Nambikuára,N,Lu,LATIN CAPITAL LETTER N,6311,5,"2018,2019,2021,2022,2023",71,2497,34,1186,2523
nab,Latn,nab_Latn,Southern Nambikuára,T,Lu,LATIN CAPITAL LETTER T,4988,5,"2018,2019,2021,2022,2023",51,1949,58,982,1948
nab,Latn,nab_Latn,Southern Nambikuára,",",Po,COMMA,4522,5,"2018,2019,2021,2022,2023",74,1509,4,771,2164
nab,Latn,nab_Latn,Southern Nambikuára,J,Lu,LATIN CAPITAL LETTER J,4022,5,"2018,2019,2021,2022,2023",79,1629,11,787,1516
nab,Latn,nab_Latn,Southern Nambikuára,A,Lu,LATIN CAPITAL LETTER A,2647,5,"2018,2019,2021,2022,2023",46,1059,15,489,1038
nab,Latn,nab_Latn,Southern Nambikuára,S,Lu,LATIN CAPITAL LETTER S,2024,5,"2018,2019,2021,2022,2023",52,798,8,447,719
nab,Latn,nab_Latn,Southern Nambikuára,Y,Lu,LATIN CAPITAL LETTER Y,1982,5,"2018,2019,2021,2022,2023",19,622,17,438,886
nab,Latn,nab_Latn,Southern Nambikuára,:,Po,COLON,1909,5,"2018,2019,2021,2022,2023",42,721,6,295,845
nab,Latn,nab_Latn,Southern Nambikuára,—,Pd,EM DASH,1535,5,"2018,2019,2021,2022,2023",30,593,6,296,610
nab,Latn,nab_Latn,Southern Nambikuára,r,Ll,LATIN SMALL LETTER R,1411,5,"2018,2019,2021,2022,2023",9,695,8,334,365
nab,Latn,nab_Latn,Southern Nambikuára,K,Lu,LATIN CAPITAL LETTER K,1369,5,"2018,2019,2021,2022,2023",4,566,10,377,412
nab,Latn,nab_Latn,Southern Nambikuára,W,Lu,LATIN CAPITAL LETTER W,964,5,"2018,2019,2021,2022,2023",12,354,7,174,417
nab,Latn,nab_Latn,Southern Nambikuára,4,Nd,DIGIT FOUR,812,5,"2018,2019,2021,2022,2023",15,300,4,118,375
nab,Latn,nab_Latn,Southern Nambikuára,H,Lu,LATIN CAPITAL LETTER H,785,5,"2018,2019,2021,2022,2023",10,275,7,154,339
nab,Latn,nab_Latn,Southern Nambikuára,5,Nd,DIGIT FIVE,625,5,"2018,2019,2021,2022,2023",7,229,4,100,285
nab,Latn,nab_Latn,Southern Nambikuára,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,573,5,"2018,2019,2021,2022,2023",12,192,1,84,284
nab,Latn,nab_Latn,Southern Nambikuára,0,Nd,DIGIT ZERO,495,5,"2018,2019,2021,2022,2023",5,192,2,80,216
nab,Latn,nab_Latn,Southern Nambikuára,”,Pf,RIGHT DOUBLE QUOTATION MARK,483,4,"2018,2019,2022,2023",12,144,0,27,300
nab,Latn,nab_Latn,Southern Nambikuára,“,Pi,LEFT DOUBLE QUOTATION MARK,483,4,"2018,2019,2022,2023",12,144,0,27,300
nab,Latn,nab_Latn,Southern Nambikuára,6,Nd,DIGIT SIX,479,5,"2018,2019,2021,2022,2023",5,171,4,92,207
nab,Latn,nab_Latn,Southern Nambikuára,7,Nd,DIGIT SEVEN,463,5,"2018,2019,2021,2022,2023",5,177,3,88,190
nab,Latn,nab_Latn,Southern Nambikuára,8,Nd,DIGIT EIGHT,443,5,"2018,2019,2021,2022,2023",5,165,3,86,184
nab,Latn,nab_Latn,Southern Nambikuára,9,Nd,DIGIT NINE,428,5,"2018,2019,2021,2022,2023",5,162,2,78,181
nab,Latn,nab_Latn,Southern Nambikuára,m,Ll,LATIN SMALL LETTER M,347,4,"2018,2019,2022,2023",4,201,0,61,81
nab,Latn,nab_Latn,Southern Nambikuára,P,Lu,LATIN CAPITAL LETTER P,338,5,"2018,2019,2021,2022,2023",3,201,2,63,69
nab,Latn,nab_Latn,Southern Nambikuára,M,Lu,LATIN CAPITAL LETTER M,310,4,"2018,2019,2022,2023",3,165,0,96,46
nab,Latn,nab_Latn,Southern Nambikuára,?,Po,QUESTION MARK,299,4,"2018,2019,2022,2023",9,96,0,28,166
nab,Latn,nab_Latn,Southern Nambikuára,b,Ll,LATIN SMALL LETTER B,269,3,"2019,2022,2023",0,163,0,42,64
nab,Latn,nab_Latn,Southern Nambikuára,-,Pd,HYPHEN-MINUS,220,4,"2018,2019,2022,2023",7,116,0,36,61
nab,Latn,nab_Latn,Southern Nambikuára,E,Lu,LATIN CAPITAL LETTER E,215,4,"2018,2019,2022,2023",2,113,0,53,47
nab,Latn,nab_Latn,Southern Nambikuára,B,Lu,LATIN CAPITAL LETTER B,213,4,"2018,2019,2022,2023",28,102,0,27,56
nab,Latn,nab_Latn,Southern Nambikuára,v,Ll,LATIN SMALL LETTER V,208,4,"2018,2019,2022,2023",5,110,0,29,64
nab,Latn,nab_Latn,Southern Nambikuára,I,Lu,LATIN CAPITAL LETTER I,188,4,"2018,2019,2022,2023",3,101,0,41,43
nab,Latn,nab_Latn,Southern Nambikuára,p,Ll,LATIN SMALL LETTER P,166,4,"2018,2019,2022,2023",7,89,0,21,49
nab,Latn,nab_Latn,Southern Nambikuára,f,Ll,LATIN SMALL LETTER F,164,4,"2018,2019,2022,2023",3,81,0,13,67
nab,Latn,nab_Latn,Southern Nambikuára,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,164,4,"2018,2019,2022,2023",2,72,0,19,71
nab,Latn,nab_Latn,Southern Nambikuára,O,Lu,LATIN CAPITAL LETTER O,113,5,"2018,2019,2021,2022,2023",4,60,1,22,26
nab,Latn,nab_Latn,Southern Nambikuára,F,Lu,LATIN CAPITAL LETTER F,103,4,"2018,2019,2022,2023",7,66,0,7,23
nab,Latn,nab_Latn,Southern Nambikuára,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,82,4,"2018,2019,2022,2023",4,35,0,7,36
nab,Latn,nab_Latn,Southern Nambikuára,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,64,5,"2018,2019,2021,2022,2023",1,22,1,16,24
nab,Latn,nab_Latn,Southern Nambikuára,L,Lu,LATIN CAPITAL LETTER L,61,4,"2018,2019,2022,2023",1,25,0,14,21
nab,Latn,nab_Latn,Southern Nambikuára,R,Lu,LATIN CAPITAL LETTER R,51,3,"2019,2022,2023",0,32,0,14,5
nab,Latn,nab_Latn,Southern Nambikuára,õ,Ll,LATIN SMALL LETTER O WITH TILDE,31,3,"2019,2022,2023",0,25,0,4,2
nab,Latn,nab_Latn,Southern Nambikuára,‘,Pi,LEFT SINGLE QUOTATION MARK,26,3,"2019,2022,2023",0,12,0,9,5
nab,Latn,nab_Latn,Southern Nambikuára,’,Pf,RIGHT SINGLE QUOTATION MARK,26,3,"2019,2022,2023",0,12,0,9,5
nab,Latn,nab_Latn,Southern Nambikuára,U,Lu,LATIN CAPITAL LETTER U,18,4,"2019,2021,2022,2023",0,6,2,5,5
nab,Latn,nab_Latn,Southern Nambikuára,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,11,3,"2019,2022,2023",0,3,0,2,6
nab,Latn,nab_Latn,Southern Nambikuára,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,3,2,"2019,2023",0,2,0,0,1
nab,Latn,nab_Latn,Southern Nambikuára,V,Lu,LATIN CAPITAL LETTER V,3,1,2022,0,0,0,3,0
nab,Latn,nab_Latn,Southern Nambikuára,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,1,1,2019,0,1,0,0,0
nab,Latn,nab_Latn,Southern Nambikuára,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2019,0,1,0,0,0
