iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ckt,Cyrl,ckt_Cyrl,Chukot,г,Ll,CYRILLIC SMALL LETTER GHE,26870,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",147,83,13096,670,832,1680,2877,200,4419,2866
ckt,Cyrl,ckt_Cyrl,Chukot,л,Ll,CYRILLIC SMALL LETTER EL,26256,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",185,127,9713,273,665,2382,3561,265,6144,2941
ckt,Cyrl,ckt_Cyrl,Chukot,м,Ll,CYRILLIC SMALL LETTER EM,24155,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",134,51,11940,560,593,1471,2496,161,4322,2427
ckt,Cyrl,ckt_Cyrl,Chukot,о,Ll,CYRILLIC SMALL LETTER O,23186,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",74,82,6096,528,638,2902,2409,201,5832,4424
ckt,Cyrl,ckt_Cyrl,Chukot,е,Ll,CYRILLIC SMALL LETTER IE,14974,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",66,54,3363,459,401,2016,1441,139,3991,3044
ckt,Cyrl,ckt_Cyrl,Chukot,e,Ll,LATIN SMALL LETTER E,14863,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,11523,35,193,14,7,6,3072,11
ckt,Cyrl,ckt_Cyrl,Chukot,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,13258,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",38,36,8224,355,212,665,1209,84,1658,777
ckt,Cyrl,ckt_Cyrl,Chukot,ӈ,Ll,CYRILLIC SMALL LETTER EN WITH HOOK,12700,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,8178,341,510,219,1086,30,1518,818
ckt,Cyrl,ckt_Cyrl,Chukot,ӄ,Ll,CYRILLIC SMALL LETTER KA WITH HOOK,12428,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,8760,241,215,98,712,30,1372,1000
ckt,Cyrl,ckt_Cyrl,Chukot,.,Po,FULL STOP,12298,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",40,21,6680,153,184,653,1107,70,1904,1486
ckt,Cyrl,ckt_Cyrl,Chukot,",",Po,COMMA,11747,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",89,33,5911,211,270,969,944,85,2220,1015
ckt,Cyrl,ckt_Cyrl,Chukot,у,Ll,CYRILLIC SMALL LETTER U,11460,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",46,39,4761,242,262,915,1144,101,2270,1680
ckt,Cyrl,ckt_Cyrl,Chukot,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,10088,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",38,40,4629,260,223,719,959,92,1812,1316
ckt,Cyrl,ckt_Cyrl,Chukot,ч,Ll,CYRILLIC SMALL LETTER CHE,10074,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",29,24,4463,178,258,895,1155,47,1900,1125
ckt,Cyrl,ckt_Cyrl,Chukot,й,Ll,CYRILLIC SMALL LETTER SHORT I,9364,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",25,16,3946,221,343,526,944,79,1931,1333
ckt,Cyrl,ckt_Cyrl,Chukot,a,Ll,LATIN SMALL LETTER A,8755,7,"2017,2018,2019,2020,2021,2023,2024",0,0,6503,36,127,13,7,0,2060,9
ckt,Cyrl,ckt_Cyrl,Chukot,п,Ll,CYRILLIC SMALL LETTER PE,8746,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",25,18,3601,135,160,790,914,67,1754,1282
ckt,Cyrl,ckt_Cyrl,Chukot,s,Ll,LATIN SMALL LETTER S,8495,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,6463,21,125,9,3,2,1869,3
ckt,Cyrl,ckt_Cyrl,Chukot,ԓ,Ll,CYRILLIC SMALL LETTER EL WITH HOOK,8258,7,"2017,2018,2019,2021,2022,2023,2024",0,0,5779,615,257,0,34,4,211,1358
ckt,Cyrl,ckt_Cyrl,Chukot,с,Ll,CYRILLIC SMALL LETTER ES,7674,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,32,1551,240,151,1025,481,71,2267,1839
ckt,Cyrl,ckt_Cyrl,Chukot,t,Ll,LATIN SMALL LETTER T,7663,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,5753,26,125,11,6,4,1731,2
ckt,Cyrl,ckt_Cyrl,Chukot,r,Ll,LATIN SMALL LETTER R,7659,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,5873,21,193,7,3,2,1551,8
ckt,Cyrl,ckt_Cyrl,Chukot,i,Ll,LATIN SMALL LETTER I,7631,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,5824,40,145,6,5,4,1598,8
ckt,Cyrl,ckt_Cyrl,Chukot,n,Ll,LATIN SMALL LETTER N,7400,8,"2013,2017,2018,2019,2020,2021,2023,2024",1,0,5621,28,106,5,1,0,1634,4
ckt,Cyrl,ckt_Cyrl,Chukot,u,Ll,LATIN SMALL LETTER U,6679,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,5114,11,105,3,1,2,1437,4
ckt,Cyrl,ckt_Cyrl,Chukot,l,Ll,LATIN SMALL LETTER L,6234,8,"2013,2017,2018,2019,2020,2021,2023,2024",2,0,4785,18,58,7,4,0,1354,6
ckt,Cyrl,ckt_Cyrl,Chukot,я,Ll,CYRILLIC SMALL LETTER YA,6047,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,24,1686,173,197,720,734,42,1535,918
ckt,Cyrl,ckt_Cyrl,Chukot,o,Ll,LATIN SMALL LETTER O,5235,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,3983,23,100,5,2,2,1112,6
ckt,Cyrl,ckt_Cyrl,Chukot,',Po,APOSTROPHE,4615,6,"2014,2017,2019,2020,2021,2023",0,2,1159,0,5,1255,2193,0,1,0
ckt,Cyrl,ckt_Cyrl,Chukot,-,Pd,HYPHEN-MINUS,4405,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,3,3178,41,62,111,463,17,274,247
ckt,Cyrl,ckt_Cyrl,Chukot,ё,Ll,CYRILLIC SMALL LETTER IO,3945,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",14,9,2132,102,62,176,389,46,618,397
ckt,Cyrl,ckt_Cyrl,Chukot,’,Pf,RIGHT SINGLE QUOTATION MARK,3644,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,77,1493,11,444,56,548,86,927,2
ckt,Cyrl,ckt_Cyrl,Chukot,д,Ll,CYRILLIC SMALL LETTER DE,3355,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,7,125,95,90,608,297,34,1203,892
ckt,Cyrl,ckt_Cyrl,Chukot,d,Ll,LATIN SMALL LETTER D,3329,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,2505,11,41,2,1,4,763,2
ckt,Cyrl,ckt_Cyrl,Chukot,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,3036,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,48,1794,116,105,106,331,17,284,229
ckt,Cyrl,ckt_Cyrl,Chukot,m,Ll,LATIN SMALL LETTER M,2714,8,"2013,2017,2018,2019,2020,2021,2023,2024",2,0,2141,12,28,7,4,0,515,5
ckt,Cyrl,ckt_Cyrl,Chukot,p,Ll,LATIN SMALL LETTER P,2679,8,"2013,2017,2018,2019,2020,2021,2023,2024",1,0,1975,7,65,11,7,0,612,1
ckt,Cyrl,ckt_Cyrl,Chukot,c,Ll,LATIN SMALL LETTER C,2565,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,1857,14,70,3,3,2,612,3
ckt,Cyrl,ckt_Cyrl,Chukot,:,Po,COLON,2305,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,10,1563,95,106,62,70,11,175,207
ckt,Cyrl,ckt_Cyrl,Chukot,Э,Lu,CYRILLIC CAPITAL LETTER E,1893,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,23,961,64,82,186,98,14,279,183
ckt,Cyrl,ckt_Cyrl,Chukot,v,Ll,LATIN SMALL LETTER V,1853,7,"2017,2018,2019,2020,2021,2023,2024",0,0,1478,9,22,2,1,0,340,1
ckt,Cyrl,ckt_Cyrl,Chukot,К,Lu,CYRILLIC CAPITAL LETTER KA,1737,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",10,19,451,30,44,188,183,16,310,486
ckt,Cyrl,ckt_Cyrl,Chukot,з,Ll,CYRILLIC SMALL LETTER ZE,1656,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,2,55,58,61,337,128,12,599,402
ckt,Cyrl,ckt_Cyrl,Chukot,ю,Ll,CYRILLIC SMALL LETTER YU,1623,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,2,638,40,34,158,133,8,373,229
ckt,Cyrl,ckt_Cyrl,Chukot,И,Lu,CYRILLIC CAPITAL LETTER I,1596,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,27,821,72,83,40,89,20,145,297
ckt,Cyrl,ckt_Cyrl,Chukot,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1573,2,"2017,2023",0,0,1181,0,0,0,0,0,392,0
ckt,Cyrl,ckt_Cyrl,Chukot,ң,Ll,CYRILLIC SMALL LETTER EN WITH DESCENDER,1520,4,"2019,2022,2023,2024",0,0,0,0,5,0,0,5,934,576
ckt,Cyrl,ckt_Cyrl,Chukot,А,Lu,CYRILLIC CAPITAL LETTER A,1495,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,28,533,39,77,47,109,22,224,407
ckt,Cyrl,ckt_Cyrl,Chukot,б,Ll,CYRILLIC SMALL LETTER BE,1487,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,2,54,57,42,267,92,24,532,415
ckt,Cyrl,ckt_Cyrl,Chukot,Т,Lu,CYRILLIC CAPITAL LETTER TE,1368,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,33,471,67,75,71,199,9,198,242
ckt,Cyrl,ckt_Cyrl,Chukot,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1351,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,2,481,48,63,77,74,9,316,275
ckt,Cyrl,ckt_Cyrl,Chukot,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1332,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,2,476,39,46,70,74,9,317,295
ckt,Cyrl,ckt_Cyrl,Chukot,Н,Lu,CYRILLIC CAPITAL LETTER EN,1308,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,52,419,40,79,104,119,29,209,254
ckt,Cyrl,ckt_Cyrl,Chukot,h,Ll,LATIN SMALL LETTER H,1206,8,"2013,2017,2018,2019,2020,2021,2023,2024",3,0,899,10,45,5,2,0,241,1
ckt,Cyrl,ckt_Cyrl,Chukot,қ,Ll,CYRILLIC SMALL LETTER KA WITH DESCENDER,1201,5,"2018,2019,2022,2023,2024",0,0,0,3,12,0,0,14,741,431
ckt,Cyrl,ckt_Cyrl,Chukot,!,Po,EXCLAMATION MARK,1194,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,893,10,14,32,42,6,44,149
ckt,Cyrl,ckt_Cyrl,Chukot,Г,Lu,CYRILLIC CAPITAL LETTER GHE,1170,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,20,574,44,68,45,81,7,170,160
ckt,Cyrl,ckt_Cyrl,Chukot,В,Lu,CYRILLIC CAPITAL LETTER VE,1116,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,12,441,20,45,75,125,15,197,184
ckt,Cyrl,ckt_Cyrl,Chukot,g,Ll,LATIN SMALL LETTER G,1085,6,"2017,2018,2019,2020,2023,2024",0,0,748,9,37,1,0,0,285,5
ckt,Cyrl,ckt_Cyrl,Chukot,f,Ll,LATIN SMALL LETTER F,1071,7,"2013,2017,2018,2019,2020,2021,2023",1,0,851,2,26,2,1,0,188,0
ckt,Cyrl,ckt_Cyrl,Chukot,М,Lu,CYRILLIC CAPITAL LETTER EM,1065,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,13,400,32,49,56,94,11,222,187
ckt,Cyrl,ckt_Cyrl,Chukot,х,Ll,CYRILLIC SMALL LETTER HA,1030,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,4,58,32,44,194,70,6,311,309
ckt,Cyrl,ckt_Cyrl,Chukot,1,Nd,DIGIT ONE,1023,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,14,426,57,78,26,121,12,185,86
ckt,Cyrl,ckt_Cyrl,Chukot,Ӄ,Lu,CYRILLIC CAPITAL LETTER KA WITH HOOK,958,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,704,19,15,11,41,1,69,98
ckt,Cyrl,ckt_Cyrl,Chukot,2,Nd,DIGIT TWO,937,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",14,13,403,49,70,39,87,2,147,113
ckt,Cyrl,ckt_Cyrl,Chukot,ж,Ll,CYRILLIC SMALL LETTER ZHE,921,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,3,17,15,226,60,6,352,242
ckt,Cyrl,ckt_Cyrl,Chukot,?,Po,QUESTION MARK,887,8,"2013,2017,2018,2019,2020,2021,2023,2024",1,0,667,10,11,66,38,0,72,22
ckt,Cyrl,ckt_Cyrl,Chukot,b,Ll,LATIN SMALL LETTER B,871,4,"2017,2018,2019,2023",0,0,642,13,32,0,0,0,184,0
ckt,Cyrl,ckt_Cyrl,Chukot,Р,Lu,CYRILLIC CAPITAL LETTER ER,868,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,27,238,16,26,62,108,13,206,170
ckt,Cyrl,ckt_Cyrl,Chukot,q,Ll,LATIN SMALL LETTER Q,837,4,"2017,2018,2019,2023",0,0,633,3,4,0,0,0,197,0
ckt,Cyrl,ckt_Cyrl,Chukot,П,Lu,CYRILLIC CAPITAL LETTER PE,786,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,6,263,57,25,46,80,15,154,136
ckt,Cyrl,ckt_Cyrl,Chukot,–,Pd,EN DASH,748,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,73,16,20,82,176,8,185,186
ckt,Cyrl,ckt_Cyrl,Chukot,ш,Ll,CYRILLIC SMALL LETTER SHA,675,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,5,11,14,164,46,2,250,182
ckt,Cyrl,ckt_Cyrl,Chukot,ʼ,Lm,MODIFIER LETTER APOSTROPHE,632,3,"2017,2018,2019",0,0,630,1,1,0,0,0,0,0
ckt,Cyrl,ckt_Cyrl,Chukot,С,Lu,CYRILLIC CAPITAL LETTER ES,629,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,4,59,48,16,31,84,15,195,175
ckt,Cyrl,ckt_Cyrl,Chukot,ц,Ll,CYRILLIC SMALL LETTER TSE,589,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,8,30,14,11,49,59,6,223,186
ckt,Cyrl,ckt_Cyrl,Chukot,Л,Lu,CYRILLIC CAPITAL LETTER EL,568,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,11,232,20,37,32,85,6,105,40
ckt,Cyrl,ckt_Cyrl,Chukot,0,Nd,DIGIT ZERO,554,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,13,120,39,52,40,91,1,142,51
ckt,Cyrl,ckt_Cyrl,Chukot,3,Nd,DIGIT THREE,535,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,3,346,25,32,9,37,4,43,30
ckt,Cyrl,ckt_Cyrl,Chukot,О,Lu,CYRILLIC CAPITAL LETTER O,521,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,5,123,15,20,46,60,8,122,120
ckt,Cyrl,ckt_Cyrl,Chukot,),Pe,RIGHT PARENTHESIS,512,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,38,63,66,5,90,6,118,126
ckt,Cyrl,ckt_Cyrl,Chukot,à,Ll,LATIN SMALL LETTER A WITH GRAVE,506,2,"2017,2023",0,0,404,0,0,0,0,0,102,0
ckt,Cyrl,ckt_Cyrl,Chukot,(,Ps,LEFT PARENTHESIS,503,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,38,63,66,5,85,6,114,126
ckt,Cyrl,ckt_Cyrl,Chukot,y,Ll,LATIN SMALL LETTER Y,488,4,"2017,2018,2019,2023",0,0,276,4,22,0,0,0,186,0
ckt,Cyrl,ckt_Cyrl,Chukot,è,Ll,LATIN SMALL LETTER E WITH GRAVE,475,2,"2017,2023",0,0,412,0,0,0,0,0,63,0
ckt,Cyrl,ckt_Cyrl,Chukot,j,Ll,LATIN SMALL LETTER J,473,4,"2017,2018,2019,2023",0,0,339,2,6,0,0,0,126,0
ckt,Cyrl,ckt_Cyrl,Chukot,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,460,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,12,146,12,19,25,58,10,88,88
ckt,Cyrl,ckt_Cyrl,Chukot,4,Nd,DIGIT FOUR,445,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,265,28,32,8,37,5,30,31
ckt,Cyrl,ckt_Cyrl,Chukot,L,Lu,LATIN CAPITAL LETTER L,435,4,"2017,2018,2019,2023",0,0,376,3,7,0,0,0,49,0
ckt,Cyrl,ckt_Cyrl,Chukot,5,Nd,DIGIT FIVE,399,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,191,27,31,14,37,2,58,30
ckt,Cyrl,ckt_Cyrl,Chukot,—,Pd,EM DASH,396,6,"2017,2020,2021,2022,2023,2024",0,0,4,0,0,86,12,5,133,156
ckt,Cyrl,ckt_Cyrl,Chukot,x,Ll,LATIN SMALL LETTER X,394,7,"2017,2018,2019,2020,2021,2023,2024",0,0,298,1,7,2,1,0,84,1
ckt,Cyrl,ckt_Cyrl,Chukot,Е,Lu,CYRILLIC CAPITAL LETTER IE,383,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,5,77,19,27,13,20,7,45,170
ckt,Cyrl,ckt_Cyrl,Chukot,Ӈ,Lu,CYRILLIC CAPITAL LETTER EN WITH HOOK,379,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,247,2,11,6,24,1,29,59
ckt,Cyrl,ckt_Cyrl,Chukot,I,Lu,LATIN CAPITAL LETTER I,370,7,"2017,2018,2019,2020,2021,2023,2024",0,0,258,5,6,4,7,0,89,1
ckt,Cyrl,ckt_Cyrl,Chukot,щ,Ll,CYRILLIC SMALL LETTER SHCHA,346,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,6,46,6,80,10,1,98,97
ckt,Cyrl,ckt_Cyrl,Chukot,ф,Ll,CYRILLIC SMALL LETTER EF,344,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,4,74,12,5,5,21,3,102,115
ckt,Cyrl,ckt_Cyrl,Chukot,9,Nd,DIGIT NINE,340,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,2,131,12,26,19,49,2,65,26
ckt,Cyrl,ckt_Cyrl,Chukot,E,Lu,LATIN CAPITAL LETTER E,334,5,"2017,2018,2019,2021,2023",0,0,230,4,5,0,1,0,94,0
ckt,Cyrl,ckt_Cyrl,Chukot,Я,Lu,CYRILLIC CAPITAL LETTER YA,330,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,5,59,1,6,12,26,7,110,104
ckt,Cyrl,ckt_Cyrl,Chukot,6,Nd,DIGIT SIX,311,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,149,25,27,3,26,5,41,31
ckt,Cyrl,ckt_Cyrl,Chukot,ӆ,Ll,CYRILLIC SMALL LETTER EL WITH TAIL,287,3,"2022,2023,2024",0,0,0,0,0,0,0,68,10,209
ckt,Cyrl,ckt_Cyrl,Chukot,7,Nd,DIGIT SEVEN,281,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,8,134,25,26,4,28,11,28,12
ckt,Cyrl,ckt_Cyrl,Chukot,"""",Po,QUOTATION MARK,279,4,"2013,2017,2020,2021",4,0,256,0,0,8,11,0,0,0
ckt,Cyrl,ckt_Cyrl,Chukot,8,Nd,DIGIT EIGHT,265,9,"2013,2014,2017,2018,2019,2020,2021,2023,2024",4,1,122,21,23,12,17,0,48,17
ckt,Cyrl,ckt_Cyrl,Chukot,k,Ll,LATIN SMALL LETTER K,231,8,"2013,2017,2018,2019,2020,2021,2023,2024",3,0,76,6,37,3,2,0,103,1
ckt,Cyrl,ckt_Cyrl,Chukot,У,Lu,CYRILLIC CAPITAL LETTER U,226,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,13,51,3,14,18,20,7,47,53
ckt,Cyrl,ckt_Cyrl,Chukot,A,Lu,LATIN CAPITAL LETTER A,224,6,"2017,2018,2019,2021,2023,2024",0,0,189,2,11,0,1,0,20,1
ckt,Cyrl,ckt_Cyrl,Chukot,O,Lu,LATIN CAPITAL LETTER O,223,5,"2017,2019,2020,2021,2023",0,0,196,0,1,2,1,0,23,0
ckt,Cyrl,ckt_Cyrl,Chukot,C,Lu,LATIN CAPITAL LETTER C,214,6,"2017,2018,2019,2020,2021,2023",0,0,144,5,18,1,1,0,45,0
ckt,Cyrl,ckt_Cyrl,Chukot,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,196,2,"2017,2023",0,0,161,0,0,0,0,0,35,0
ckt,Cyrl,ckt_Cyrl,Chukot,T,Lu,LATIN CAPITAL LETTER T,192,7,"2017,2018,2019,2020,2021,2023,2024",0,0,126,6,29,2,4,0,23,2
ckt,Cyrl,ckt_Cyrl,Chukot,Д,Lu,CYRILLIC CAPITAL LETTER DE,190,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,21,5,6,6,16,16,58,61
ckt,Cyrl,ckt_Cyrl,Chukot,Б,Lu,CYRILLIC CAPITAL LETTER BE,171,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,6,16,12,8,14,4,47,64
ckt,Cyrl,ckt_Cyrl,Chukot,*,Po,ASTERISK,164,7,"2013,2017,2019,2020,2021,2023,2024",142,0,2,0,1,2,4,0,5,8
ckt,Cyrl,ckt_Cyrl,Chukot,M,Lu,LATIN CAPITAL LETTER M,156,7,"2017,2018,2019,2020,2021,2023,2024",0,0,116,2,2,2,4,0,28,2
ckt,Cyrl,ckt_Cyrl,Chukot,Q,Lu,LATIN CAPITAL LETTER Q,156,4,"2017,2018,2019,2023",0,0,124,1,1,0,0,0,30,0
ckt,Cyrl,ckt_Cyrl,Chukot,z,Ll,LATIN SMALL LETTER Z,152,4,"2017,2018,2019,2023",0,0,107,5,22,0,0,0,18,0
ckt,Cyrl,ckt_Cyrl,Chukot,J,Lu,LATIN CAPITAL LETTER J,145,4,"2017,2018,2019,2023",0,0,129,2,3,0,0,0,11,0
ckt,Cyrl,ckt_Cyrl,Chukot,P,Lu,LATIN CAPITAL LETTER P,144,3,"2017,2019,2023",0,0,97,0,2,0,0,0,45,0
ckt,Cyrl,ckt_Cyrl,Chukot,S,Lu,LATIN CAPITAL LETTER S,140,3,"2017,2019,2023",0,0,74,0,41,0,0,0,25,0
ckt,Cyrl,ckt_Cyrl,Chukot,З,Lu,CYRILLIC CAPITAL LETTER ZE,137,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,35,15,19,14,7,1,34,12
ckt,Cyrl,ckt_Cyrl,Chukot,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,129,4,"2017,2018,2019,2023",0,0,108,1,1,0,0,0,19,0
ckt,Cyrl,ckt_Cyrl,Chukot,/,Po,SOLIDUS,128,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",12,0,64,12,12,9,8,1,9,1
ckt,Cyrl,ckt_Cyrl,Chukot,],Pe,RIGHT SQUARE BRACKET,125,3,"2022,2023,2024",0,0,0,0,0,0,0,2,17,106
ckt,Cyrl,ckt_Cyrl,Chukot,[,Ps,LEFT SQUARE BRACKET,125,3,"2022,2023,2024",0,0,0,0,0,0,0,2,17,106
ckt,Cyrl,ckt_Cyrl,Chukot,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,120,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,51,2,10,10,6,1,27,9
ckt,Cyrl,ckt_Cyrl,Chukot,Х,Lu,CYRILLIC CAPITAL LETTER HA,120,7,"2017,2018,2019,2020,2021,2023,2024",0,0,16,3,2,3,7,0,25,64
