iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2023_frequency
mph,Latn,mph_Latn,Maung,a,Ll,LATIN SMALL LETTER A,28152,2,"2019,2023",1833,26319
mph,Latn,mph_Latn,Maung, ,Zs,SPACE,22350,2,"2019,2023",1435,20915
mph,Latn,mph_Latn,Maung,n,Ll,LATIN SMALL LETTER N,14030,2,"2019,2023",972,13058
mph,Latn,mph_Latn,Maung,r,Ll,LATIN SMALL LETTER R,12668,2,"2019,2023",816,11852
mph,Latn,mph_Latn,Maung,u,Ll,LATIN SMALL LETTER U,12413,2,"2019,2023",791,11622
mph,Latn,mph_Latn,Maung,i,Ll,LATIN SMALL LETTER I,9487,2,"2019,2023",629,8858
mph,Latn,mph_Latn,Maung,k,Ll,LATIN SMALL LETTER K,8350,2,"2019,2023",532,7818
mph,Latn,mph_Latn,Maung,p,Ll,LATIN SMALL LETTER P,6219,2,"2019,2023",407,5812
mph,Latn,mph_Latn,Maung,t,Ll,LATIN SMALL LETTER T,6074,2,"2019,2023",359,5715
mph,Latn,mph_Latn,Maung,y,Ll,LATIN SMALL LETTER Y,5428,2,"2019,2023",401,5027
mph,Latn,mph_Latn,Maung,l,Ll,LATIN SMALL LETTER L,5177,2,"2019,2023",357,4820
mph,Latn,mph_Latn,Maung,g,Ll,LATIN SMALL LETTER G,5077,2,"2019,2023",346,4731
mph,Latn,mph_Latn,Maung,w,Ll,LATIN SMALL LETTER W,4972,2,"2019,2023",278,4694
mph,Latn,mph_Latn,Maung,m,Ll,LATIN SMALL LETTER M,3931,2,"2019,2023",237,3694
mph,Latn,mph_Latn,Maung,j,Ll,LATIN SMALL LETTER J,2366,2,"2019,2023",144,2222
mph,Latn,mph_Latn,Maung,e,Ll,LATIN SMALL LETTER E,1828,2,"2019,2023",159,1669
mph,Latn,mph_Latn,Maung,.,Po,FULL STOP,1284,2,"2019,2023",97,1187
mph,Latn,mph_Latn,Maung,s,Ll,LATIN SMALL LETTER S,1239,2,"2019,2023",125,1114
mph,Latn,mph_Latn,Maung,J,Lu,LATIN CAPITAL LETTER J,768,2,"2019,2023",83,685
mph,Latn,mph_Latn,Maung,",",Po,COMMA,645,2,"2019,2023",33,612
mph,Latn,mph_Latn,Maung,o,Ll,LATIN SMALL LETTER O,643,2,"2019,2023",65,578
mph,Latn,mph_Latn,Maung,M,Lu,LATIN CAPITAL LETTER M,580,2,"2019,2023",39,541
mph,Latn,mph_Latn,Maung,1,Nd,DIGIT ONE,479,2,"2019,2023",51,428
mph,Latn,mph_Latn,Maung,K,Lu,LATIN CAPITAL LETTER K,454,2,"2019,2023",33,421
mph,Latn,mph_Latn,Maung,L,Lu,LATIN CAPITAL LETTER L,438,2,"2019,2023",33,405
mph,Latn,mph_Latn,Maung,2,Nd,DIGIT TWO,414,2,"2019,2023",39,375
mph,Latn,mph_Latn,Maung,d,Ll,LATIN SMALL LETTER D,402,2,"2019,2023",33,369
mph,Latn,mph_Latn,Maung,G,Lu,LATIN CAPITAL LETTER G,339,2,"2019,2023",30,309
mph,Latn,mph_Latn,Maung,“,Pi,LEFT DOUBLE QUOTATION MARK,308,2,"2019,2023",19,289
mph,Latn,mph_Latn,Maung,”,Pf,RIGHT DOUBLE QUOTATION MARK,304,2,"2019,2023",19,285
