iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
zpm,Latn,zpm_Latn,Mixtepec Zapotec, ,Zs,SPACE,68865,5,"2014,2020,2022,2023,2024",1872,25803,37968,2389,833
zpm,Latn,zpm_Latn,Mixtepec Zapotec,a,Ll,LATIN SMALL LETTER A,32325,5,"2014,2020,2022,2023,2024",882,12125,17867,1018,433
zpm,Latn,zpm_Latn,Mixtepec Zapotec,e,Ll,LATIN SMALL LETTER E,30743,5,"2014,2020,2022,2023,2024",832,11321,17130,1110,350
zpm,Latn,zpm_Latn,Mixtepec Zapotec,i,Ll,LATIN SMALL LETTER I,22021,5,"2014,2020,2022,2023,2024",590,8222,12240,682,287
zpm,Latn,zpm_Latn,Mixtepec Zapotec,n,Ll,LATIN SMALL LETTER N,21746,5,"2014,2020,2022,2023,2024",520,8359,11927,633,307
zpm,Latn,zpm_Latn,Mixtepec Zapotec,o,Ll,LATIN SMALL LETTER O,20330,5,"2014,2020,2022,2023,2024",537,7374,11454,805,160
zpm,Latn,zpm_Latn,Mixtepec Zapotec,z,Ll,LATIN SMALL LETTER Z,14670,5,"2014,2020,2022,2023,2024",379,5300,8212,584,195
zpm,Latn,zpm_Latn,Mixtepec Zapotec,g,Ll,LATIN SMALL LETTER G,11514,5,"2014,2020,2022,2023,2024",277,4101,6601,422,113
zpm,Latn,zpm_Latn,Mixtepec Zapotec,l,Ll,LATIN SMALL LETTER L,11231,5,"2014,2020,2022,2023,2024",339,4274,6095,382,141
zpm,Latn,zpm_Latn,Mixtepec Zapotec,d,Ll,LATIN SMALL LETTER D,9928,5,"2014,2020,2022,2023,2024",271,3569,5592,333,163
zpm,Latn,zpm_Latn,Mixtepec Zapotec,u,Ll,LATIN SMALL LETTER U,8964,5,"2014,2020,2022,2023,2024",253,3445,4870,272,124
zpm,Latn,zpm_Latn,Mixtepec Zapotec,r,Ll,LATIN SMALL LETTER R,8742,5,"2014,2020,2022,2023,2024",217,3127,4987,297,114
zpm,Latn,zpm_Latn,Mixtepec Zapotec,c,Ll,LATIN SMALL LETTER C,8668,5,"2014,2020,2022,2023,2024",262,3072,4910,292,132
zpm,Latn,zpm_Latn,Mixtepec Zapotec,s,Ll,LATIN SMALL LETTER S,7935,5,"2014,2020,2022,2023,2024",242,3177,4184,263,69
zpm,Latn,zpm_Latn,Mixtepec Zapotec,b,Ll,LATIN SMALL LETTER B,7775,5,"2014,2020,2022,2023,2024",252,2749,4320,291,163
zpm,Latn,zpm_Latn,Mixtepec Zapotec,t,Ll,LATIN SMALL LETTER T,7734,5,"2014,2020,2022,2023,2024",175,2920,4240,313,86
zpm,Latn,zpm_Latn,Mixtepec Zapotec,h,Ll,LATIN SMALL LETTER H,7274,5,"2014,2020,2022,2023,2024",161,2501,4241,310,61
zpm,Latn,zpm_Latn,Mixtepec Zapotec,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,7064,4,"2014,2020,2022,2023",171,2598,4058,237,0
zpm,Latn,zpm_Latn,Mixtepec Zapotec,m,Ll,LATIN SMALL LETTER M,6777,5,"2014,2020,2022,2023,2024",236,2361,3823,232,125
zpm,Latn,zpm_Latn,Mixtepec Zapotec,",",Po,COMMA,5843,5,"2014,2020,2022,2023,2024",140,2225,3178,227,73
zpm,Latn,zpm_Latn,Mixtepec Zapotec,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,4135,5,"2014,2020,2022,2023,2024",138,1492,2282,155,68
zpm,Latn,zpm_Latn,Mixtepec Zapotec,p,Ll,LATIN SMALL LETTER P,2949,5,"2014,2020,2022,2023,2024",127,1077,1598,102,45
zpm,Latn,zpm_Latn,Mixtepec Zapotec,.,Po,FULL STOP,2845,5,"2014,2020,2022,2023,2024",92,988,1588,111,66
zpm,Latn,zpm_Latn,Mixtepec Zapotec,x,Ll,LATIN SMALL LETTER X,2539,5,"2014,2020,2022,2023,2024",98,880,1449,86,26
zpm,Latn,zpm_Latn,Mixtepec Zapotec,ḻ,Ll,LATIN SMALL LETTER L WITH LINE BELOW,2440,4,"2014,2020,2022,2023",46,956,1326,112,0
zpm,Latn,zpm_Latn,Mixtepec Zapotec,q,Ll,LATIN SMALL LETTER Q,2193,5,"2014,2020,2022,2023,2024",54,836,1194,83,26
zpm,Latn,zpm_Latn,Mixtepec Zapotec,y,Ll,LATIN SMALL LETTER Y,1988,5,"2014,2020,2022,2023,2024",44,757,1107,55,25
zpm,Latn,zpm_Latn,Mixtepec Zapotec,w,Ll,LATIN SMALL LETTER W,1567,5,"2014,2020,2022,2023,2024",37,587,867,48,28
zpm,Latn,zpm_Latn,Mixtepec Zapotec,D,Lu,LATIN CAPITAL LETTER D,1384,5,"2014,2020,2022,2023,2024",51,606,676,47,4
zpm,Latn,zpm_Latn,Mixtepec Zapotec,1,Nd,DIGIT ONE,1100,5,"2014,2020,2022,2023,2024",37,406,608,48,1
zpm,Latn,zpm_Latn,Mixtepec Zapotec,;,Po,SEMICOLON,942,5,"2014,2020,2022,2023,2024",28,336,560,17,1
zpm,Latn,zpm_Latn,Mixtepec Zapotec,J,Lu,LATIN CAPITAL LETTER J,904,5,"2014,2020,2022,2023,2024",92,400,381,29,2
zpm,Latn,zpm_Latn,Mixtepec Zapotec,N,Lu,LATIN CAPITAL LETTER N,846,5,"2014,2020,2022,2023,2024",37,337,443,17,12
zpm,Latn,zpm_Latn,Mixtepec Zapotec,2,Nd,DIGIT TWO,690,5,"2014,2020,2022,2023,2024",25,229,406,29,1
zpm,Latn,zpm_Latn,Mixtepec Zapotec,G,Lu,LATIN CAPITAL LETTER G,685,5,"2014,2020,2022,2023,2024",17,261,369,24,14
zpm,Latn,zpm_Latn,Mixtepec Zapotec,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,643,4,"2014,2020,2022,2023",27,309,286,21,0
zpm,Latn,zpm_Latn,Mixtepec Zapotec,P,Lu,LATIN CAPITAL LETTER P,527,5,"2014,2020,2022,2023,2024",13,205,272,29,8
