iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mhx,Latn,mhx_Latn,Maru, ,Zs,SPACE,188403,7,"2013,2014,2017,2019,2021,2022,2023",2831,5522,4328,4044,171337,47,294
mhx,Latn,mhx_Latn,Maru,a,Ll,LATIN SMALL LETTER A,113812,7,"2013,2014,2017,2019,2021,2022,2023",1878,3499,2857,2649,102763,24,142
mhx,Latn,mhx_Latn,Maru,o,Ll,LATIN SMALL LETTER O,54656,7,"2013,2014,2017,2019,2021,2022,2023",783,1656,1407,1098,49609,20,83
mhx,Latn,mhx_Latn,Maru,"""",Po,QUOTATION MARK,53278,7,"2013,2014,2017,2019,2021,2022,2023",905,1491,1324,1116,48354,11,77
mhx,Latn,mhx_Latn,Maru,:,Po,COLON,48991,7,"2013,2014,2017,2019,2021,2022,2023",751,1498,1183,965,44550,12,32
mhx,Latn,mhx_Latn,Maru,g,Ll,LATIN SMALL LETTER G,45949,7,"2013,2014,2017,2019,2021,2022,2023",780,1222,1337,1006,41518,13,73
mhx,Latn,mhx_Latn,Maru,e,Ll,LATIN SMALL LETTER E,43998,7,"2013,2014,2017,2019,2021,2022,2023",596,1402,991,862,40063,16,68
mhx,Latn,mhx_Latn,Maru,n,Ll,LATIN SMALL LETTER N,41986,7,"2013,2014,2017,2019,2021,2022,2023",703,1090,1369,881,37860,11,72
mhx,Latn,mhx_Latn,Maru,u,Ll,LATIN SMALL LETTER U,37467,7,"2013,2014,2017,2019,2021,2022,2023",610,1071,916,772,34045,7,46
mhx,Latn,mhx_Latn,Maru,h,Ll,LATIN SMALL LETTER H,34645,7,"2013,2014,2017,2019,2021,2022,2023",507,910,828,724,31615,7,54
mhx,Latn,mhx_Latn,Maru,y,Ll,LATIN SMALL LETTER Y,30746,7,"2013,2014,2017,2019,2021,2022,2023",431,906,701,580,28087,10,31
mhx,Latn,mhx_Latn,Maru,m,Ll,LATIN SMALL LETTER M,29824,7,"2013,2014,2017,2019,2021,2022,2023",451,881,586,684,27159,9,54
mhx,Latn,mhx_Latn,Maru,r,Ll,LATIN SMALL LETTER R,27347,7,"2013,2014,2017,2019,2021,2022,2023",548,859,910,734,24270,6,20
mhx,Latn,mhx_Latn,Maru,i,Ll,LATIN SMALL LETTER I,24239,7,"2013,2014,2017,2019,2021,2022,2023",337,707,475,661,22011,10,38
mhx,Latn,mhx_Latn,Maru,d,Ll,LATIN SMALL LETTER D,19961,7,"2013,2014,2017,2019,2021,2022,2023",334,639,757,485,17723,7,16
mhx,Latn,mhx_Latn,Maru,',Po,APOSTROPHE,17880,7,"2013,2014,2017,2019,2021,2022,2023",258,523,491,411,16169,5,23
mhx,Latn,mhx_Latn,Maru,k,Ll,LATIN SMALL LETTER K,14388,7,"2013,2014,2017,2019,2021,2022,2023",212,390,264,252,13250,2,18
mhx,Latn,mhx_Latn,Maru,b,Ll,LATIN SMALL LETTER B,11652,7,"2013,2014,2017,2019,2021,2022,2023",183,385,249,284,10533,2,16
mhx,Latn,mhx_Latn,Maru,l,Ll,LATIN SMALL LETTER L,11491,7,"2013,2014,2017,2019,2021,2022,2023",142,323,106,259,10647,2,12
mhx,Latn,mhx_Latn,Maru,w,Ll,LATIN SMALL LETTER W,11171,7,"2013,2014,2017,2019,2021,2022,2023",178,362,283,275,10061,3,9
mhx,Latn,mhx_Latn,Maru,q,Ll,LATIN SMALL LETTER Q,9692,7,"2013,2014,2017,2019,2021,2022,2023",152,296,239,158,8840,3,4
mhx,Latn,mhx_Latn,Maru,t,Ll,LATIN SMALL LETTER T,9291,7,"2013,2014,2017,2019,2021,2022,2023",147,299,149,166,8511,4,15
