iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hmr,Latn,hmr_Latn,Hmar, ,Zs,SPACE,1380974,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20269,48888,273,24233,755669,44778,58647,55886,176578,50292,142545,2916
hmr,Latn,hmr_Latn,Hmar,a,Ll,LATIN SMALL LETTER A,841256,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11823,30555,159,14239,461666,28041,37086,35473,101476,31170,87836,1732
hmr,Latn,hmr_Latn,Hmar,n,Ll,LATIN SMALL LETTER N,638462,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9083,20449,133,10997,347988,21123,28017,26601,79202,24041,69471,1357
hmr,Latn,hmr_Latn,Hmar,i,Ll,LATIN SMALL LETTER I,608501,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8879,19485,116,10826,332925,19016,26495,25820,75061,22842,65755,1281
hmr,Latn,hmr_Latn,Hmar,h,Ll,LATIN SMALL LETTER H,486333,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7102,16511,83,8162,265184,15209,21196,19734,63787,16675,51743,947
hmr,Latn,hmr_Latn,Hmar,e,Ll,LATIN SMALL LETTER E,313366,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4902,12244,96,6883,176222,11293,14585,12868,30403,12464,30679,727
hmr,Latn,hmr_Latn,Hmar,u,Ll,LATIN SMALL LETTER U,300725,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4198,10654,43,5133,163535,8880,12436,12015,39767,10186,33160,718
hmr,Latn,hmr_Latn,Hmar,t,Ll,LATIN SMALL LETTER T,299526,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4302,10260,67,6148,164363,9872,13472,11835,36490,10934,31128,655
hmr,Latn,hmr_Latn,Hmar,l,Ll,LATIN SMALL LETTER L,255957,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3888,8797,57,4708,145479,8982,11153,10029,28212,9315,24862,475
hmr,Latn,hmr_Latn,Hmar,m,Ll,LATIN SMALL LETTER M,212847,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3262,7279,31,3756,118011,6405,9043,8644,26210,7686,22092,428
hmr,Latn,hmr_Latn,Hmar,k,Ll,LATIN SMALL LETTER K,194397,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3249,5715,27,2957,110934,5905,8459,7889,24386,6201,18341,334
hmr,Latn,hmr_Latn,Hmar,g,Ll,LATIN SMALL LETTER G,190332,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2870,5667,42,3280,105459,6081,8586,7948,23081,6907,20012,399
hmr,Latn,hmr_Latn,Hmar,r,Ll,LATIN SMALL LETTER R,176276,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2608,6533,51,3827,99667,5871,7502,6599,18886,7302,16999,431
hmr,Latn,hmr_Latn,Hmar,o,Ll,LATIN SMALL LETTER O,163921,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2527,6881,40,3716,92770,5169,6573,5708,19680,5782,14671,404
hmr,Latn,hmr_Latn,Hmar,w,Ll,LATIN SMALL LETTER W,119411,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1969,3483,17,2342,65634,4036,5895,5535,12864,4656,12771,209
hmr,Latn,hmr_Latn,Hmar,s,Ll,LATIN SMALL LETTER S,114912,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1453,4733,37,2809,61308,4048,5154,4871,12188,5078,12900,333
hmr,Latn,hmr_Latn,Hmar,c,Ll,LATIN SMALL LETTER C,106126,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1437,4345,16,1985,57028,3376,4098,3994,13519,3745,12274,309
hmr,Latn,hmr_Latn,Hmar,p,Ll,LATIN SMALL LETTER P,85805,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1195,3499,17,1598,47969,2670,3426,3461,9973,3194,8579,224
hmr,Latn,hmr_Latn,Hmar,d,Ll,LATIN SMALL LETTER D,80852,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1179,3352,14,1853,44829,2586,3335,3296,8030,3602,8561,215
hmr,Latn,hmr_Latn,Hmar,",",Po,COMMA,71907,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",861,3191,14,1167,38940,1778,2460,2427,10266,2352,8267,184
hmr,Latn,hmr_Latn,Hmar,.,Po,FULL STOP,65666,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",819,2401,28,1113,35497,2513,3041,2709,7768,2450,7160,167
hmr,Latn,hmr_Latn,Hmar,b,Ll,LATIN SMALL LETTER B,37097,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",542,1720,15,783,21147,1196,1515,1540,3731,1492,3311,105
