iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
djr,Latn,djr_Latn,Djambarrpuyngu,j,Ll,LATIN SMALL LETTER J,21701,5,"2014,2017,2019,2020,2021",517,11075,3588,5931,590
djr,Latn,djr_Latn,Djambarrpuyngu,g,Ll,LATIN SMALL LETTER G,20721,5,"2014,2017,2019,2020,2021",328,11381,3010,5456,546
djr,Latn,djr_Latn,Djambarrpuyngu,k,Ll,LATIN SMALL LETTER K,19392,5,"2014,2017,2019,2020,2021",374,10633,2882,5028,475
djr,Latn,djr_Latn,Djambarrpuyngu,t,Ll,LATIN SMALL LETTER T,14973,5,"2014,2017,2019,2020,2021",312,7420,2605,4043,593
djr,Latn,djr_Latn,Djambarrpuyngu,b,Ll,LATIN SMALL LETTER B,13976,5,"2014,2017,2019,2020,2021",301,7130,2312,3883,350
djr,Latn,djr_Latn,Djambarrpuyngu,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,12713,5,"2014,2017,2019,2020,2021",275,6938,1940,3314,246
djr,Latn,djr_Latn,Djambarrpuyngu,",",Po,COMMA,10718,5,"2014,2017,2019,2020,2021",245,5804,1660,2733,276
djr,Latn,djr_Latn,Djambarrpuyngu,o,Ll,LATIN SMALL LETTER O,10010,5,"2014,2017,2019,2020,2021",199,5231,1430,2845,305
djr,Latn,djr_Latn,Djambarrpuyngu,-,Pd,HYPHEN-MINUS,8557,5,"2014,2017,2019,2020,2021",144,4724,1113,2404,172
djr,Latn,djr_Latn,Djambarrpuyngu,',Po,APOSTROPHE,7121,5,"2014,2017,2019,2020,2021",151,3724,1107,1953,186
djr,Latn,djr_Latn,Djambarrpuyngu,.,Po,FULL STOP,6822,5,"2014,2017,2019,2020,2021",174,3287,1235,1903,223
djr,Latn,djr_Latn,Djambarrpuyngu,p,Ll,LATIN SMALL LETTER P,6589,5,"2014,2017,2019,2020,2021",153,3477,987,1756,216
djr,Latn,djr_Latn,Djambarrpuyngu,G,Lu,LATIN CAPITAL LETTER G,5598,5,"2014,2017,2019,2020,2021",106,2960,883,1533,116
djr,Latn,djr_Latn,Djambarrpuyngu,e,Ll,LATIN SMALL LETTER E,4481,5,"2014,2017,2019,2020,2021",160,1716,949,1395,261
djr,Latn,djr_Latn,Djambarrpuyngu,s,Ll,LATIN SMALL LETTER S,2577,5,"2014,2017,2019,2020,2021",86,848,550,876,217
djr,Latn,djr_Latn,Djambarrpuyngu,D,Lu,LATIN CAPITAL LETTER D,2571,5,"2014,2017,2019,2020,2021",131,1050,572,708,110
djr,Latn,djr_Latn,Djambarrpuyngu,ḏ,Ll,LATIN SMALL LETTER D WITH LINE BELOW,2320,5,"2014,2017,2019,2020,2021",55,1178,407,617,63
djr,Latn,djr_Latn,Djambarrpuyngu,W,Lu,LATIN CAPITAL LETTER W,2283,5,"2014,2017,2019,2020,2021",49,1343,259,605,27
djr,Latn,djr_Latn,Djambarrpuyngu,1,Nd,DIGIT ONE,2267,5,"2014,2017,2019,2020,2021",75,878,480,771,63
djr,Latn,djr_Latn,Djambarrpuyngu,ḻ,Ll,LATIN SMALL LETTER L WITH LINE BELOW,2022,5,"2014,2017,2019,2020,2021",56,987,325,568,86
djr,Latn,djr_Latn,Djambarrpuyngu,B,Lu,LATIN CAPITAL LETTER B,1851,5,"2014,2017,2019,2020,2021",63,836,357,546,49
djr,Latn,djr_Latn,Djambarrpuyngu,Y,Lu,LATIN CAPITAL LETTER Y,1832,5,"2014,2017,2019,2020,2021",53,981,268,483,47
djr,Latn,djr_Latn,Djambarrpuyngu,2,Nd,DIGIT TWO,1278,5,"2014,2017,2019,2020,2021",42,410,308,487,31
djr,Latn,djr_Latn,Djambarrpuyngu,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,956,5,"2014,2017,2019,2020,2021",42,472,182,224,36
djr,Latn,djr_Latn,Djambarrpuyngu,Ŋ,Lu,LATIN CAPITAL LETTER ENG,899,5,"2014,2017,2019,2020,2021",21,490,121,243,24
djr,Latn,djr_Latn,Djambarrpuyngu,“,Pi,LEFT DOUBLE QUOTATION MARK,815,5,"2014,2017,2019,2020,2021",44,260,238,247,26
djr,Latn,djr_Latn,Djambarrpuyngu,”,Pf,RIGHT DOUBLE QUOTATION MARK,797,5,"2014,2017,2019,2020,2021",44,242,238,247,26
djr,Latn,djr_Latn,Djambarrpuyngu,3,Nd,DIGIT THREE,794,5,"2014,2017,2019,2020,2021",31,194,272,268,29
djr,Latn,djr_Latn,Djambarrpuyngu,M,Lu,LATIN CAPITAL LETTER M,670,5,"2014,2017,2019,2020,2021",21,236,204,186,23
djr,Latn,djr_Latn,Djambarrpuyngu,4,Nd,DIGIT FOUR,645,5,"2014,2017,2019,2020,2021",33,188,197,217,10
djr,Latn,djr_Latn,Djambarrpuyngu,ṯ,Ll,LATIN SMALL LETTER T WITH LINE BELOW,590,5,"2014,2017,2019,2020,2021",11,334,99,133,13
djr,Latn,djr_Latn,Djambarrpuyngu,C,Lu,LATIN CAPITAL LETTER C,570,5,"2014,2017,2019,2020,2021",4,334,24,202,6
djr,Latn,djr_Latn,Djambarrpuyngu,5,Nd,DIGIT FIVE,534,5,"2014,2017,2019,2020,2021",17,161,152,191,13
djr,Latn,djr_Latn,Djambarrpuyngu,0,Nd,DIGIT ZERO,489,5,"2014,2017,2019,2020,2021",9,176,120,176,8
djr,Latn,djr_Latn,Djambarrpuyngu,6,Nd,DIGIT SIX,453,5,"2014,2017,2019,2020,2021",10,162,107,164,10
djr,Latn,djr_Latn,Djambarrpuyngu,7,Nd,DIGIT SEVEN,446,5,"2014,2017,2019,2020,2021",11,180,103,138,14
djr,Latn,djr_Latn,Djambarrpuyngu,;,Po,SEMICOLON,439,5,"2014,2017,2019,2020,2021",16,235,74,110,4
djr,Latn,djr_Latn,Djambarrpuyngu,N,Lu,LATIN CAPITAL LETTER N,427,5,"2014,2017,2019,2020,2021",26,175,100,114,12
djr,Latn,djr_Latn,Djambarrpuyngu,8,Nd,DIGIT EIGHT,401,5,"2014,2017,2019,2020,2021",12,134,98,146,11
djr,Latn,djr_Latn,Djambarrpuyngu,9,Nd,DIGIT NINE,383,5,"2014,2017,2019,2020,2021",10,123,103,139,8
djr,Latn,djr_Latn,Djambarrpuyngu,?,Po,QUESTION MARK,338,5,"2014,2017,2019,2020,2021",17,67,109,140,5
djr,Latn,djr_Latn,Djambarrpuyngu,’,Pf,RIGHT SINGLE QUOTATION MARK,287,5,"2014,2017,2019,2020,2021",6,194,27,52,8
djr,Latn,djr_Latn,Djambarrpuyngu,*,Po,ASTERISK,278,4,"2014,2017,2019,2020",12,152,32,82,0
djr,Latn,djr_Latn,Djambarrpuyngu,L,Lu,LATIN CAPITAL LETTER L,271,5,"2014,2017,2019,2020,2021",6,98,57,106,4
djr,Latn,djr_Latn,Djambarrpuyngu,f,Ll,LATIN SMALL LETTER F,175,5,"2014,2017,2019,2020,2021",4,28,43,49,51
djr,Latn,djr_Latn,Djambarrpuyngu,A,Lu,LATIN CAPITAL LETTER A,175,5,"2014,2017,2019,2020,2021",2,122,5,43,3
djr,Latn,djr_Latn,Djambarrpuyngu,c,Ll,LATIN SMALL LETTER C,161,5,"2014,2017,2019,2020,2021",5,27,27,55,47
djr,Latn,djr_Latn,Djambarrpuyngu,!,Po,EXCLAMATION MARK,157,5,"2014,2017,2019,2020,2021",5,53,27,69,3
djr,Latn,djr_Latn,Djambarrpuyngu,J,Lu,LATIN CAPITAL LETTER J,153,5,"2014,2017,2019,2020,2021",9,38,43,58,5
djr,Latn,djr_Latn,Djambarrpuyngu,R,Lu,LATIN CAPITAL LETTER R,150,5,"2014,2017,2019,2020,2021",4,75,31,36,4
djr,Latn,djr_Latn,Djambarrpuyngu,T,Lu,LATIN CAPITAL LETTER T,124,5,"2014,2017,2019,2020,2021",2,33,27,46,16
djr,Latn,djr_Latn,Djambarrpuyngu,),Pe,RIGHT PARENTHESIS,100,5,"2014,2017,2019,2020,2021",4,8,44,38,6
djr,Latn,djr_Latn,Djambarrpuyngu,(,Ps,LEFT PARENTHESIS,100,5,"2014,2017,2019,2020,2021",4,8,44,38,6
djr,Latn,djr_Latn,Djambarrpuyngu,I,Lu,LATIN CAPITAL LETTER I,98,5,"2014,2017,2019,2020,2021",6,61,1,25,5
djr,Latn,djr_Latn,Djambarrpuyngu,‘,Pi,LEFT SINGLE QUOTATION MARK,94,5,"2014,2017,2019,2020,2021",6,16,27,39,6
djr,Latn,djr_Latn,Djambarrpuyngu,U,Lu,LATIN CAPITAL LETTER U,94,2,"2017,2020",0,68,0,26,0
djr,Latn,djr_Latn,Djambarrpuyngu,v,Ll,LATIN SMALL LETTER V,66,5,"2014,2017,2019,2020,2021",1,7,18,34,6
djr,Latn,djr_Latn,Djambarrpuyngu,:,Po,COLON,65,4,"2014,2017,2019,2020",8,24,4,29,0
djr,Latn,djr_Latn,Djambarrpuyngu,†,Po,DAGGER,61,1,2017,0,61,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,P,Lu,LATIN CAPITAL LETTER P,49,5,"2014,2017,2019,2020,2021",4,9,4,27,5
djr,Latn,djr_Latn,Djambarrpuyngu,S,Lu,LATIN CAPITAL LETTER S,42,5,"2014,2017,2019,2020,2021",3,13,5,17,4
djr,Latn,djr_Latn,Djambarrpuyngu,‡,Po,DOUBLE DAGGER,41,1,2017,0,41,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,H,Lu,LATIN CAPITAL LETTER H,40,3,"2017,2019,2020",0,32,3,5,0
djr,Latn,djr_Latn,Djambarrpuyngu,O,Lu,LATIN CAPITAL LETTER O,39,3,"2017,2020,2021",0,22,0,14,3
djr,Latn,djr_Latn,Djambarrpuyngu,Ḻ,Lu,LATIN CAPITAL LETTER L WITH LINE BELOW,37,5,"2014,2017,2019,2020,2021",4,3,16,13,1
djr,Latn,djr_Latn,Djambarrpuyngu,§,Po,SECTION SIGN,30,1,2017,0,30,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,#,Po,NUMBER SIGN,17,1,2014,17,0,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ν,Ll,GREEK SMALL LETTER NU,15,1,2017,0,15,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,E,Lu,LATIN CAPITAL LETTER E,15,3,"2017,2020,2021",0,11,0,3,1
djr,Latn,djr_Latn,Djambarrpuyngu,Ḏ,Lu,LATIN CAPITAL LETTER D WITH LINE BELOW,11,3,"2017,2019,2020",0,6,4,1,0
djr,Latn,djr_Latn,Djambarrpuyngu,K,Lu,LATIN CAPITAL LETTER K,9,2,"2017,2020",0,4,0,5,0
djr,Latn,djr_Latn,Djambarrpuyngu,—,Pd,EM DASH,8,2,"2019,2020",0,0,3,5,0
djr,Latn,djr_Latn,Djambarrpuyngu,τ,Ll,GREEK SMALL LETTER TAU,8,1,2017,0,8,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,8,2,"2017,2020",0,7,0,1,0
djr,Latn,djr_Latn,Djambarrpuyngu,F,Lu,LATIN CAPITAL LETTER F,7,2,"2020,2021",0,0,0,3,4
djr,Latn,djr_Latn,Djambarrpuyngu,ε,Ll,GREEK SMALL LETTER EPSILON,7,1,2017,0,7,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,/,Po,SOLIDUS,7,1,2017,0,7,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,x,Ll,LATIN SMALL LETTER X,6,3,"2017,2019,2020",0,1,4,1,0
djr,Latn,djr_Latn,Djambarrpuyngu,z,Ll,LATIN SMALL LETTER Z,6,3,"2014,2019,2021",1,0,2,0,3
djr,Latn,djr_Latn,Djambarrpuyngu,ὸ,Ll,GREEK SMALL LETTER OMICRON WITH VARIA,6,1,2017,0,6,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,Ṉ,Lu,LATIN CAPITAL LETTER N WITH LINE BELOW,5,2,"2020,2021",0,0,0,1,4
djr,Latn,djr_Latn,Djambarrpuyngu,ο,Ll,GREEK SMALL LETTER OMICRON,5,1,2017,0,5,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,α,Ll,GREEK SMALL LETTER ALPHA,4,1,2017,0,4,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,π,Ll,GREEK SMALL LETTER PI,4,1,2017,0,4,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,σ,Ll,GREEK SMALL LETTER SIGMA,4,1,2017,0,4,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ω,Ll,GREEK SMALL LETTER OMEGA,4,1,2017,0,4,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ς,Ll,GREEK SMALL LETTER FINAL SIGMA,4,1,2017,0,4,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,V,Lu,LATIN CAPITAL LETTER V,3,2,"2017,2021",0,1,0,0,2
djr,Latn,djr_Latn,Djambarrpuyngu,–,Pd,EN DASH,3,2,"2017,2020",0,2,0,1,0
djr,Latn,djr_Latn,Djambarrpuyngu,λ,Ll,GREEK SMALL LETTER LAMDA,3,1,2017,0,3,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,γ,Ll,GREEK SMALL LETTER GAMMA,3,1,2017,0,3,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,μ,Ll,GREEK SMALL LETTER MU,3,1,2017,0,3,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ι,Ll,GREEK SMALL LETTER IOTA,3,1,2017,0,3,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ἔ,Ll,GREEK SMALL LETTER EPSILON WITH PSILI AND OXIA,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ἀ,Ll,GREEK SMALL LETTER ALPHA WITH PSILI,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ὴ,Ll,GREEK SMALL LETTER ETA WITH VARIA,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ἰ,Ll,GREEK SMALL LETTER IOTA WITH PSILI,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,κ,Ll,GREEK SMALL LETTER KAPPA,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,η,Ll,GREEK SMALL LETTER ETA,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ὁ,Ll,GREEK SMALL LETTER OMICRON WITH DASIA,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ό,Ll,GREEK SMALL LETTER OMICRON WITH TONOS,2,1,2017,0,2,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ῆ,Ll,GREEK SMALL LETTER ETA WITH PERISPOMENI,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,χ,Ll,GREEK SMALL LETTER CHI,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2019,0,0,1,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ρ,Ll,GREEK SMALL LETTER RHO,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ὕ,Ll,GREEK SMALL LETTER UPSILON WITH DASIA AND OXIA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ὰ,Ll,GREEK SMALL LETTER ALPHA WITH VARIA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ώ,Ll,GREEK SMALL LETTER OMEGA WITH TONOS,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ζ,Ll,GREEK SMALL LETTER ZETA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ῃ,Ll,GREEK SMALL LETTER ETA WITH YPOGEGRAMMENI,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,̓,Mn,COMBINING COMMA ABOVE,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,δ,Ll,GREEK SMALL LETTER DELTA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,θ,Ll,GREEK SMALL LETTER THETA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ὥ,Ll,GREEK SMALL LETTER OMEGA WITH DASIA AND OXIA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ὐ,Ll,GREEK SMALL LETTER UPSILON WITH PSILI,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,υ,Ll,GREEK SMALL LETTER UPSILON,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ύ,Ll,GREEK SMALL LETTER UPSILON WITH TONOS,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ἱ,Ll,GREEK SMALL LETTER IOTA WITH DASIA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ᾶ,Ll,GREEK SMALL LETTER ALPHA WITH PERISPOMENI,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ά,Ll,GREEK SMALL LETTER ALPHA WITH TONOS,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ἵ,Ll,GREEK SMALL LETTER IOTA WITH DASIA AND OXIA,1,1,2017,0,1,0,0,0
djr,Latn,djr_Latn,Djambarrpuyngu,ἠ,Ll,GREEK SMALL LETTER ETA WITH PSILI,1,1,2017,0,1,0,0,0
