iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2020_frequency,year_2022_frequency
xed,Latn,xed_Latn,Hdi,r,Ll,LATIN SMALL LETTER R,5746,3,"2017,2020,2022",699,1084,3963
xed,Latn,xed_Latn,Hdi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4795,3,"2017,2020,2022",530,830,3435
xed,Latn,xed_Latn,Hdi,v,Ll,LATIN SMALL LETTER V,4160,3,"2017,2020,2022",475,785,2900
xed,Latn,xed_Latn,Hdi,ʼ,Lm,MODIFIER LETTER APOSTROPHE,4116,3,"2017,2020,2022",416,648,3052
xed,Latn,xed_Latn,Hdi,e,Ll,LATIN SMALL LETTER E,2993,3,"2017,2020,2022",393,699,1901
xed,Latn,xed_Latn,Hdi,b,Ll,LATIN SMALL LETTER B,2779,3,"2017,2020,2022",294,510,1975
xed,Latn,xed_Latn,Hdi,K,Lu,LATIN CAPITAL LETTER K,2658,3,"2017,2020,2022",298,488,1872
xed,Latn,xed_Latn,Hdi,1,Nd,DIGIT ONE,2220,3,"2017,2020,2022",349,586,1285
xed,Latn,xed_Latn,Hdi,L,Lu,LATIN CAPITAL LETTER L,2164,3,"2017,2020,2022",314,471,1379
xed,Latn,xed_Latn,Hdi,M,Lu,LATIN CAPITAL LETTER M,1650,3,"2017,2020,2022",194,347,1109
xed,Latn,xed_Latn,Hdi,T,Lu,LATIN CAPITAL LETTER T,1483,3,"2017,2020,2022",195,306,982
xed,Latn,xed_Latn,Hdi,2,Nd,DIGIT TWO,1382,3,"2017,2020,2022",179,344,859
xed,Latn,xed_Latn,Hdi,:,Po,COLON,1327,3,"2017,2020,2022",200,385,742
xed,Latn,xed_Latn,Hdi,p,Ll,LATIN SMALL LETTER P,1324,3,"2017,2020,2022",125,231,968
xed,Latn,xed_Latn,Hdi,Y,Lu,LATIN CAPITAL LETTER Y,1244,3,"2017,2020,2022",171,262,811
xed,Latn,xed_Latn,Hdi,3,Nd,DIGIT THREE,866,3,"2017,2020,2022",119,181,566
xed,Latn,xed_Latn,Hdi,N,Lu,LATIN CAPITAL LETTER N,858,3,"2017,2020,2022",133,212,513
xed,Latn,xed_Latn,Hdi,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,850,3,"2017,2020,2022",97,143,610
xed,Latn,xed_Latn,Hdi,S,Lu,LATIN CAPITAL LETTER S,740,3,"2017,2020,2022",80,126,534
xed,Latn,xed_Latn,Hdi,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,684,3,"2017,2020,2022",64,77,543
xed,Latn,xed_Latn,Hdi,4,Nd,DIGIT FOUR,635,3,"2017,2020,2022",95,155,385
xed,Latn,xed_Latn,Hdi,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,622,3,"2017,2020,2022",64,70,488
xed,Latn,xed_Latn,Hdi,D,Lu,LATIN CAPITAL LETTER D,547,3,"2017,2020,2022",67,107,373
xed,Latn,xed_Latn,Hdi,5,Nd,DIGIT FIVE,524,3,"2017,2020,2022",71,135,318
xed,Latn,xed_Latn,Hdi,G,Lu,LATIN CAPITAL LETTER G,524,3,"2017,2020,2022",95,127,302
xed,Latn,xed_Latn,Hdi,A,Lu,LATIN CAPITAL LETTER A,492,3,"2017,2020,2022",49,86,357
xed,Latn,xed_Latn,Hdi,P,Lu,LATIN CAPITAL LETTER P,470,3,"2017,2020,2022",40,82,348
xed,Latn,xed_Latn,Hdi,6,Nd,DIGIT SIX,467,3,"2017,2020,2022",73,115,279
xed,Latn,xed_Latn,Hdi,I,Lu,LATIN CAPITAL LETTER I,457,3,"2017,2020,2022",73,105,279
xed,Latn,xed_Latn,Hdi,7,Nd,DIGIT SEVEN,421,3,"2017,2020,2022",68,90,263
xed,Latn,xed_Latn,Hdi,Z,Lu,LATIN CAPITAL LETTER Z,417,3,"2017,2020,2022",76,106,235
xed,Latn,xed_Latn,Hdi,9,Nd,DIGIT NINE,408,3,"2017,2020,2022",62,101,245
xed,Latn,xed_Latn,Hdi,8,Nd,DIGIT EIGHT,402,3,"2017,2020,2022",60,90,252
xed,Latn,xed_Latn,Hdi,0,Nd,DIGIT ZERO,376,3,"2017,2020,2022",53,91,232
xed,Latn,xed_Latn,Hdi,?,Po,QUESTION MARK,350,3,"2017,2020,2022",24,41,285
xed,Latn,xed_Latn,Hdi,H,Lu,LATIN CAPITAL LETTER H,337,3,"2017,2020,2022",19,56,262
xed,Latn,xed_Latn,Hdi,W,Lu,LATIN CAPITAL LETTER W,176,3,"2017,2020,2022",24,24,128
xed,Latn,xed_Latn,Hdi,!,Po,EXCLAMATION MARK,166,3,"2017,2020,2022",14,20,132
xed,Latn,xed_Latn,Hdi,F,Lu,LATIN CAPITAL LETTER F,158,3,"2017,2020,2022",18,15,125
xed,Latn,xed_Latn,Hdi,Ŋ,Lu,LATIN CAPITAL LETTER ENG,151,3,"2017,2020,2022",21,35,95
xed,Latn,xed_Latn,Hdi,V,Lu,LATIN CAPITAL LETTER V,140,3,"2017,2020,2022",9,38,93
xed,Latn,xed_Latn,Hdi,B,Lu,LATIN CAPITAL LETTER B,125,3,"2017,2020,2022",8,15,102
xed,Latn,xed_Latn,Hdi,-,Pd,HYPHEN-MINUS,118,3,"2017,2020,2022",25,51,42
xed,Latn,xed_Latn,Hdi,U,Lu,LATIN CAPITAL LETTER U,107,3,"2017,2020,2022",13,18,76
xed,Latn,xed_Latn,Hdi,R,Lu,LATIN CAPITAL LETTER R,100,3,"2017,2020,2022",14,31,55
xed,Latn,xed_Latn,Hdi,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,88,3,"2017,2020,2022",9,20,59
xed,Latn,xed_Latn,Hdi,*,Po,ASTERISK,73,2,"2017,2020",28,45,0
xed,Latn,xed_Latn,Hdi,”,Pf,RIGHT DOUBLE QUOTATION MARK,58,3,"2017,2020,2022",5,11,42
xed,Latn,xed_Latn,Hdi,“,Pi,LEFT DOUBLE QUOTATION MARK,58,3,"2017,2020,2022",5,11,42
xed,Latn,xed_Latn,Hdi,í,Ll,LATIN SMALL LETTER I WITH ACUTE,56,3,"2017,2020,2022",4,10,42
xed,Latn,xed_Latn,Hdi,†,Po,DAGGER,50,2,"2017,2020",17,33,0
xed,Latn,xed_Latn,Hdi,‡,Po,DOUBLE DAGGER,34,2,"2017,2020",12,22,0
xed,Latn,xed_Latn,Hdi,E,Lu,LATIN CAPITAL LETTER E,30,3,"2017,2020,2022",14,15,1
xed,Latn,xed_Latn,Hdi,§,Po,SECTION SIGN,28,2,"2017,2020",10,18,0
xed,Latn,xed_Latn,Hdi,#,Po,NUMBER SIGN,20,2,"2017,2020",2,18,0
xed,Latn,xed_Latn,Hdi,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,18,3,"2017,2020,2022",1,5,12
xed,Latn,xed_Latn,Hdi,X,Lu,LATIN CAPITAL LETTER X,12,1,2020,0,12,0
xed,Latn,xed_Latn,Hdi,[,Ps,LEFT SQUARE BRACKET,9,2,"2020,2022",0,2,7
xed,Latn,xed_Latn,Hdi,],Pe,RIGHT SQUARE BRACKET,9,2,"2020,2022",0,2,7
xed,Latn,xed_Latn,Hdi,Ə,Lu,LATIN CAPITAL LETTER SCHWA,4,2,"2020,2022",0,1,3
xed,Latn,xed_Latn,Hdi,ᆠ,Lo,HANGUL JUNGSEONG ARAEA-U,2,2,"2017,2020",1,1,0
xed,Latn,xed_Latn,Hdi,(,Ps,LEFT PARENTHESIS,1,1,2020,0,1,0
xed,Latn,xed_Latn,Hdi,),Pe,RIGHT PARENTHESIS,1,1,2020,0,1,0
xed,Latn,xed_Latn,Hdi,—,Pd,EM DASH,1,1,2020,0,1,0
