iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
mqb,Latn,mqb_Latn,Mbuko,.,Po,FULL STOP,16866,8,"2013,2014,2015,2016,2017,2019,2020,2023",13326,1349,5,212,1443,472,5,54
mqb,Latn,mqb_Latn,Mbuko,p,Ll,LATIN SMALL LETTER P,14706,8,"2013,2014,2015,2016,2017,2019,2020,2023",11331,1200,3,195,1263,594,4,116
mqb,Latn,mqb_Latn,Mbuko,z,Ll,LATIN SMALL LETTER Z,12027,8,"2013,2014,2015,2016,2017,2019,2020,2023",9634,957,1,165,888,333,1,48
mqb,Latn,mqb_Latn,Mbuko,c,Ll,LATIN SMALL LETTER C,9727,8,"2013,2014,2015,2016,2017,2019,2020,2023",7294,692,4,158,851,610,7,111
mqb,Latn,mqb_Latn,Mbuko,j,Ll,LATIN SMALL LETTER J,9593,7,"2013,2014,2016,2017,2019,2020,2023",6957,808,0,126,960,499,4,239
mqb,Latn,mqb_Latn,Mbuko,v,Ll,LATIN SMALL LETTER V,7456,8,"2013,2014,2015,2016,2017,2019,2020,2023",5711,627,2,96,509,358,6,147
mqb,Latn,mqb_Latn,Mbuko,M,Lu,LATIN CAPITAL LETTER M,6799,8,"2013,2014,2015,2016,2017,2019,2020,2023",5525,559,4,119,399,186,1,6
mqb,Latn,mqb_Latn,Mbuko,A,Lu,LATIN CAPITAL LETTER A,6080,8,"2013,2014,2015,2016,2017,2019,2020,2023",4986,434,2,64,478,113,1,2
mqb,Latn,mqb_Latn,Mbuko,f,Ll,LATIN SMALL LETTER F,5584,7,"2013,2014,2016,2017,2019,2020,2023",4222,439,0,56,428,367,3,69
mqb,Latn,mqb_Latn,Mbuko,Y,Lu,LATIN CAPITAL LETTER Y,4402,5,"2013,2014,2016,2017,2019",3268,419,0,103,551,61,0,0
mqb,Latn,mqb_Latn,Mbuko,ʼ,Lm,MODIFIER LETTER APOSTROPHE,4357,7,"2013,2014,2015,2016,2017,2019,2023",3505,361,1,54,368,55,0,13
mqb,Latn,mqb_Latn,Mbuko,1,Nd,DIGIT ONE,4099,7,"2013,2014,2015,2016,2017,2019,2023",3288,321,5,44,319,114,0,8
mqb,Latn,mqb_Latn,Mbuko,:,Po,COLON,3151,6,"2013,2014,2015,2016,2017,2019",2288,310,1,65,473,14,0,0
mqb,Latn,mqb_Latn,Mbuko,2,Nd,DIGIT TWO,3072,7,"2013,2014,2015,2016,2017,2019,2023",2413,265,2,35,299,52,0,6
mqb,Latn,mqb_Latn,Mbuko,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,2851,5,"2013,2014,2016,2017,2019",2061,276,0,54,449,11,0,0
mqb,Latn,mqb_Latn,Mbuko,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,2782,7,"2013,2014,2016,2017,2019,2020,2023",2013,243,0,53,210,232,2,29
mqb,Latn,mqb_Latn,Mbuko,K,Lu,LATIN CAPITAL LETTER K,2575,8,"2013,2014,2015,2016,2017,2019,2020,2023",2040,195,1,20,243,64,1,11
mqb,Latn,mqb_Latn,Mbuko,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2424,5,"2013,2014,2016,2017,2019",1724,235,0,54,400,11,0,0
mqb,Latn,mqb_Latn,Mbuko,T,Lu,LATIN CAPITAL LETTER T,2214,7,"2013,2014,2016,2017,2019,2020,2023",1749,177,0,23,181,74,2,8
mqb,Latn,mqb_Latn,Mbuko,3,Nd,DIGIT THREE,2134,5,"2013,2014,2016,2017,2019",1640,198,0,34,240,22,0,0
mqb,Latn,mqb_Latn,Mbuko,N,Lu,LATIN CAPITAL LETTER N,2118,7,"2013,2014,2016,2017,2019,2020,2023",1603,165,0,31,276,35,1,7
mqb,Latn,mqb_Latn,Mbuko,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,2015,6,"2013,2014,2016,2017,2019,2023",1669,143,0,26,110,66,0,1
mqb,Latn,mqb_Latn,Mbuko,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,1781,6,"2013,2014,2016,2017,2019,2023",1351,158,0,24,199,44,0,5
mqb,Latn,mqb_Latn,Mbuko,̀,Mn,COMBINING GRAVE ACCENT,1750,7,"2013,2014,2015,2016,2017,2019,2023",1428,92,1,22,163,35,0,9
mqb,Latn,mqb_Latn,Mbuko,B,Lu,LATIN CAPITAL LETTER B,1708,7,"2013,2014,2016,2017,2019,2020,2023",1314,141,0,20,189,37,1,6
mqb,Latn,mqb_Latn,Mbuko,?,Po,QUESTION MARK,1582,7,"2013,2014,2016,2017,2019,2020,2023",1182,133,0,32,200,25,3,7
mqb,Latn,mqb_Latn,Mbuko,4,Nd,DIGIT FOUR,1581,6,"2013,2014,2015,2016,2017,2019",1198,151,1,34,180,17,0,0
mqb,Latn,mqb_Latn,Mbuko,P,Lu,LATIN CAPITAL LETTER P,1353,6,"2013,2014,2016,2017,2019,2023",1068,123,0,16,119,26,0,1
mqb,Latn,mqb_Latn,Mbuko,5,Nd,DIGIT FIVE,1228,5,"2013,2014,2016,2017,2019",936,118,0,23,131,20,0,0
mqb,Latn,mqb_Latn,Mbuko,I,Lu,LATIN CAPITAL LETTER I,1123,7,"2013,2014,2016,2017,2019,2020,2023",639,81,0,10,67,244,1,81
mqb,Latn,mqb_Latn,Mbuko,W,Lu,LATIN CAPITAL LETTER W,1123,6,"2013,2014,2016,2017,2019,2023",869,96,0,14,109,26,0,9
mqb,Latn,mqb_Latn,Mbuko,6,Nd,DIGIT SIX,1036,6,"2013,2014,2015,2016,2017,2019",822,86,1,14,99,14,0,0
mqb,Latn,mqb_Latn,Mbuko,S,Lu,LATIN CAPITAL LETTER S,1008,6,"2013,2014,2016,2017,2019,2023",778,102,0,12,85,28,0,3
mqb,Latn,mqb_Latn,Mbuko,Ə,Lu,LATIN CAPITAL LETTER SCHWA,942,6,"2013,2014,2015,2016,2017,2019",730,97,1,19,81,14,0,0
mqb,Latn,mqb_Latn,Mbuko,7,Nd,DIGIT SEVEN,931,5,"2013,2014,2016,2017,2019",738,80,0,14,88,11,0,0
mqb,Latn,mqb_Latn,Mbuko,8,Nd,DIGIT EIGHT,892,5,"2013,2014,2016,2017,2019",711,74,0,13,83,11,0,0
mqb,Latn,mqb_Latn,Mbuko,0,Nd,DIGIT ZERO,881,6,"2013,2014,2015,2016,2017,2019",698,75,1,12,82,13,0,0
mqb,Latn,mqb_Latn,Mbuko,̂,Mn,COMBINING CIRCUMFLEX ACCENT,838,6,"2013,2014,2016,2017,2019,2023",659,74,0,3,62,39,0,1
mqb,Latn,mqb_Latn,Mbuko,9,Nd,DIGIT NINE,838,5,"2013,2014,2016,2017,2019",662,72,0,12,83,9,0,0
mqb,Latn,mqb_Latn,Mbuko,!,Po,EXCLAMATION MARK,699,7,"2013,2014,2015,2016,2017,2019,2023",532,52,1,13,94,5,0,2
mqb,Latn,mqb_Latn,Mbuko,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,566,6,"2013,2014,2016,2017,2019,2023",436,61,0,6,42,16,0,5
mqb,Latn,mqb_Latn,Mbuko,D,Lu,LATIN CAPITAL LETTER D,534,6,"2013,2014,2016,2017,2019,2023",432,49,0,2,40,8,0,3
mqb,Latn,mqb_Latn,Mbuko,C,Lu,LATIN CAPITAL LETTER C,534,6,"2013,2014,2016,2017,2019,2023",430,44,0,10,40,8,0,2
mqb,Latn,mqb_Latn,Mbuko,œ,Ll,LATIN SMALL LIGATURE OE,494,6,"2013,2014,2016,2017,2019,2023",395,42,0,7,40,9,0,1
mqb,Latn,mqb_Latn,Mbuko,H,Lu,LATIN CAPITAL LETTER H,482,5,"2013,2014,2016,2017,2019",376,53,0,6,42,5,0,0
mqb,Latn,mqb_Latn,Mbuko,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,465,6,"2013,2014,2016,2017,2019,2023",382,43,0,1,33,5,0,1
mqb,Latn,mqb_Latn,Mbuko,“,Pi,LEFT DOUBLE QUOTATION MARK,443,4,"2013,2014,2016,2017",353,52,0,7,31,0,0,0
mqb,Latn,mqb_Latn,Mbuko,”,Pf,RIGHT DOUBLE QUOTATION MARK,443,4,"2013,2014,2016,2017",353,52,0,7,31,0,0,0
mqb,Latn,mqb_Latn,Mbuko,F,Lu,LATIN CAPITAL LETTER F,439,6,"2013,2014,2015,2016,2017,2019",329,53,1,9,43,4,0,0
mqb,Latn,mqb_Latn,Mbuko,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,432,6,"2013,2014,2016,2017,2019,2023",366,35,0,2,18,10,0,1
mqb,Latn,mqb_Latn,Mbuko,U,Lu,LATIN CAPITAL LETTER U,426,6,"2013,2014,2016,2017,2019,2023",341,27,0,5,36,13,0,4
mqb,Latn,mqb_Latn,Mbuko,G,Lu,LATIN CAPITAL LETTER G,365,6,"2013,2014,2016,2017,2019,2023",289,28,0,1,33,12,0,2
mqb,Latn,mqb_Latn,Mbuko,Z,Lu,LATIN CAPITAL LETTER Z,296,6,"2013,2014,2016,2017,2019,2023",229,36,0,4,16,9,0,2
mqb,Latn,mqb_Latn,Mbuko,L,Lu,LATIN CAPITAL LETTER L,289,7,"2013,2014,2015,2016,2017,2019,2023",196,34,1,18,29,9,0,2
mqb,Latn,mqb_Latn,Mbuko,é,Ll,LATIN SMALL LETTER E WITH ACUTE,289,6,"2013,2014,2017,2019,2020,2023",68,9,0,0,12,153,3,44
mqb,Latn,mqb_Latn,Mbuko,E,Lu,LATIN CAPITAL LETTER E,226,6,"2013,2014,2015,2016,2017,2019",172,41,2,1,8,2,0,0
mqb,Latn,mqb_Latn,Mbuko,R,Lu,LATIN CAPITAL LETTER R,207,7,"2013,2014,2015,2016,2017,2019,2023",149,23,1,2,14,13,0,5
mqb,Latn,mqb_Latn,Mbuko,',Po,APOSTROPHE,200,3,"2019,2020,2023",0,0,0,0,0,169,5,26
mqb,Latn,mqb_Latn,Mbuko,q,Ll,LATIN SMALL LETTER Q,142,3,"2019,2020,2023",0,0,0,0,0,106,3,33
mqb,Latn,mqb_Latn,Mbuko,á,Ll,LATIN SMALL LETTER A WITH ACUTE,140,5,"2013,2014,2017,2019,2023",97,13,0,0,9,18,0,3
mqb,Latn,mqb_Latn,Mbuko,J,Lu,LATIN CAPITAL LETTER J,126,7,"2013,2014,2016,2017,2019,2020,2023",88,11,0,4,12,9,1,1
mqb,Latn,mqb_Latn,Mbuko,),Pe,RIGHT PARENTHESIS,120,6,"2013,2014,2017,2019,2020,2023",23,3,0,0,2,67,1,24
mqb,Latn,mqb_Latn,Mbuko,(,Ps,LEFT PARENTHESIS,120,6,"2013,2014,2017,2019,2020,2023",23,3,0,0,2,67,1,24
mqb,Latn,mqb_Latn,Mbuko,è,Ll,LATIN SMALL LETTER E WITH GRAVE,80,3,"2019,2020,2023",0,0,0,0,0,58,1,21
mqb,Latn,mqb_Latn,Mbuko,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,56,5,"2013,2014,2016,2017,2019",42,4,0,1,2,7,0,0
mqb,Latn,mqb_Latn,Mbuko,;,Po,SEMICOLON,56,5,"2013,2014,2017,2019,2023",26,4,0,0,8,14,0,4
mqb,Latn,mqb_Latn,Mbuko,V,Lu,LATIN CAPITAL LETTER V,54,4,"2013,2014,2017,2019",46,3,0,0,4,1,0,0
mqb,Latn,mqb_Latn,Mbuko,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,40,3,"2013,2014,2019",36,3,0,0,0,1,0,0
mqb,Latn,mqb_Latn,Mbuko,x,Ll,LATIN SMALL LETTER X,37,2,"2019,2023",0,0,0,0,0,25,0,12
mqb,Latn,mqb_Latn,Mbuko,O,Lu,LATIN CAPITAL LETTER O,36,5,"2013,2014,2015,2017,2019",25,8,1,0,1,1,0,0
mqb,Latn,mqb_Latn,Mbuko,-,Pd,HYPHEN-MINUS,32,6,"2013,2014,2017,2019,2020,2023",16,4,0,0,2,6,2,2
mqb,Latn,mqb_Latn,Mbuko,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,26,3,"2019,2020,2023",0,0,0,0,0,18,2,6
mqb,Latn,mqb_Latn,Mbuko,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,23,4,"2013,2014,2017,2019",17,3,0,0,1,2,0,0
mqb,Latn,mqb_Latn,Mbuko,[,Ps,LEFT SQUARE BRACKET,23,3,"2013,2014,2017",20,1,0,0,2,0,0,0
mqb,Latn,mqb_Latn,Mbuko,],Pe,RIGHT SQUARE BRACKET,23,3,"2013,2014,2017",20,1,0,0,2,0,0,0
mqb,Latn,mqb_Latn,Mbuko,ā,Ll,LATIN SMALL LETTER A WITH MACRON,23,2,"2019,2023",0,0,0,0,0,16,0,7
mqb,Latn,mqb_Latn,Mbuko,*,Po,ASTERISK,20,2,"2019,2023",0,0,0,0,0,16,0,4
mqb,Latn,mqb_Latn,Mbuko,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,20,4,"2013,2017,2019,2020",14,0,0,0,1,4,1,0
mqb,Latn,mqb_Latn,Mbuko,"""",Po,QUOTATION MARK,17,2,"2019,2020",0,0,0,0,0,15,2,0
mqb,Latn,mqb_Latn,Mbuko,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,7,2,"2019,2023",0,0,0,0,0,6,0,1
mqb,Latn,mqb_Latn,Mbuko,Q,Lu,LATIN CAPITAL LETTER Q,7,2,"2019,2023",0,0,0,0,0,6,0,1
mqb,Latn,mqb_Latn,Mbuko,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,5,1,2013,5,0,0,0,0,0,0,0
mqb,Latn,mqb_Latn,Mbuko,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,5,2,"2013,2014",3,2,0,0,0,0,0,0
mqb,Latn,mqb_Latn,Mbuko,=,Sm,EQUALS SIGN,4,1,2019,0,0,0,0,0,4,0,0
mqb,Latn,mqb_Latn,Mbuko,’,Pf,RIGHT SINGLE QUOTATION MARK,4,2,"2019,2023",0,0,0,0,0,3,0,1
mqb,Latn,mqb_Latn,Mbuko,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,3,1,2013,3,0,0,0,0,0,0,0
mqb,Latn,mqb_Latn,Mbuko,_,Pc,LOW LINE,2,1,2019,0,0,0,0,0,2,0,0
mqb,Latn,mqb_Latn,Mbuko,/,Po,SOLIDUS,2,2,"2019,2023",0,0,0,0,0,1,0,1
mqb,Latn,mqb_Latn,Mbuko,|,Sm,VERTICAL LINE,2,1,2017,0,0,0,0,2,0,0,0
mqb,Latn,mqb_Latn,Mbuko,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2,1,2020,0,0,0,0,0,0,2,0
mqb,Latn,mqb_Latn,Mbuko,̄,Mn,COMBINING MACRON,1,1,2019,0,0,0,0,0,1,0,0
mqb,Latn,mqb_Latn,Mbuko,ī,Ll,LATIN SMALL LETTER I WITH MACRON,1,1,2019,0,0,0,0,0,1,0,0
mqb,Latn,mqb_Latn,Mbuko,ŋ,Ll,LATIN SMALL LETTER ENG,1,1,2019,0,0,0,0,0,1,0,0
mqb,Latn,mqb_Latn,Mbuko,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2019,0,0,0,0,0,1,0,0
mqb,Latn,mqb_Latn,Mbuko,́,Mn,COMBINING ACUTE ACCENT,1,1,2020,0,0,0,0,0,0,1,0
mqb,Latn,mqb_Latn,Mbuko,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2020,0,0,0,0,0,0,1,0
