iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,a,Ll,LATIN SMALL LETTER A,1182383,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",517331,329221,45656,19999,7430,1222,104930,18971,104915,24020,3380,5308
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl, ,Zs,SPACE,1174119,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",525814,322758,44656,19558,7546,1304,102673,18889,99511,22799,3340,5271
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,i,Ll,LATIN SMALL LETTER I,937337,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",416048,260652,36333,16157,6004,1013,80839,15121,79954,18453,2596,4167
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,t,Ll,LATIN SMALL LETTER T,608532,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",267723,167555,23215,10222,4558,729,55456,10551,51696,12082,1838,2907
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,n,Ll,LATIN SMALL LETTER N,573076,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",252714,160477,21808,9849,3520,641,49403,8791,49941,11949,1625,2358
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,u,Ll,LATIN SMALL LETTER U,571291,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",249250,159051,22263,9690,3375,534,51639,8446,51080,11716,1586,2661
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,e,Ll,LATIN SMALL LETTER E,503057,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",226546,137751,18878,8180,3450,538,43167,7789,42984,9788,1457,2529
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,l,Ll,LATIN SMALL LETTER L,500951,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",219103,138291,19666,8268,3364,570,44958,8919,44081,10006,1592,2133
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,o,Ll,LATIN SMALL LETTER O,419880,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",188580,114513,15963,7120,3097,572,37258,7243,34348,7901,1163,2122
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,c,Ll,LATIN SMALL LETTER C,391244,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",171654,109212,15158,6787,2982,470,34949,7074,32289,7537,993,2139
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,h,Ll,LATIN SMALL LETTER H,324692,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",144693,89634,12691,5578,2014,332,28363,4872,27757,6442,894,1422
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,q,Ll,LATIN SMALL LETTER Q,247344,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",107136,68197,9622,4246,1456,204,23196,3810,22423,5040,666,1348
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,p,Ll,LATIN SMALL LETTER P,238780,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",107588,65507,9053,3848,1448,277,20148,3882,20448,4877,679,1025
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,m,Ll,LATIN SMALL LETTER M,231306,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",101374,64409,8854,4011,1546,302,20642,3667,20144,4578,675,1104
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,j,Ll,LATIN SMALL LETTER J,217747,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",94971,59907,8550,3871,1670,274,20292,3649,18441,4397,599,1126
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,s,Ll,LATIN SMALL LETTER S,212001,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",92452,60242,8154,3430,1313,263,18958,3596,18045,3994,623,931
nhe,Latn,nhe_Latn,Eastern Huasteca Nahuatl,y,Ll,LATIN SMALL LETTER Y,149130,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66084,40901,5765,2469,1065,152,12957,2274,13691,2613,410,749
