iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tat,Latn,tat_Latn,Tatar, ,Zs,SPACE,11231824,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7726,19301,15052,2155780,3459267,305884,284723,302731,2026779,788178,1840019,26384
tat,Latn,tat_Latn,Tatar,a,Ll,LATIN SMALL LETTER A,7778013,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5326,13197,9940,1512640,2444804,229417,200486,217628,1346804,537941,1241247,18583
tat,Latn,tat_Latn,Tatar,n,Ll,LATIN SMALL LETTER N,4992317,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3466,8312,6649,980640,1575550,143193,129468,140839,871275,343744,777562,11619
tat,Latn,tat_Latn,Tatar,e,Ll,LATIN SMALL LETTER E,4985142,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3451,8556,6600,987334,1582147,138509,127412,138310,870537,342209,767481,12596
tat,Latn,tat_Latn,Tatar,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,4937696,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3201,8358,6429,1042723,1630944,98203,75341,134328,831127,326239,769104,11699
tat,Latn,tat_Latn,Tatar,r,Ll,LATIN SMALL LETTER R,4600775,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3485,7902,6012,938412,1502434,129016,118747,130780,757142,306778,688724,11343
tat,Latn,tat_Latn,Tatar,l,Ll,LATIN SMALL LETTER L,4398049,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3323,8251,5928,873290,1401908,122874,115091,124897,748648,299447,682477,11915
tat,Latn,tat_Latn,Tatar,ı,Ll,LATIN SMALL LETTER DOTLESS I,3984823,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2456,6124,4494,715596,1161465,110427,104626,104557,761760,292938,711542,8838
tat,Latn,tat_Latn,Tatar,t,Ll,LATIN SMALL LETTER T,3517180,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2339,5873,4631,714067,1147421,98381,86138,96580,582167,230526,540316,8741
tat,Latn,tat_Latn,Tatar,i,Ll,LATIN SMALL LETTER I,3113169,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2132,5348,4080,659527,1041431,71601,76137,90121,510412,208131,436947,7302
tat,Latn,tat_Latn,Tatar,k,Ll,LATIN SMALL LETTER K,2357686,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1099,2831,2216,371766,598001,58552,55919,55536,525856,201643,477862,6405
tat,Latn,tat_Latn,Tatar,d,Ll,LATIN SMALL LETTER D,2204868,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1392,3168,2386,440793,708091,63361,56733,59363,382459,153249,329090,4783
tat,Latn,tat_Latn,Tatar,m,Ll,LATIN SMALL LETTER M,1914345,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1204,3129,2421,376352,605891,54550,51709,53300,326014,132015,303113,4647
tat,Latn,tat_Latn,Tatar,s,Ll,LATIN SMALL LETTER S,1896640,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1386,3402,2886,389473,631525,57980,49963,54430,305470,123106,271959,5060
tat,Latn,tat_Latn,Tatar,b,Ll,LATIN SMALL LETTER B,1785826,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1166,2726,2141,337717,546369,50008,48465,47941,324226,127525,293331,4211
tat,Latn,tat_Latn,Tatar,u,Ll,LATIN SMALL LETTER U,1766787,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1152,2927,2419,350503,558226,41888,44933,47699,306738,119219,286512,4571
tat,Latn,tat_Latn,Tatar,y,Ll,LATIN SMALL LETTER Y,1698185,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1092,2411,1942,270938,439995,46351,47313,47868,358882,140217,337623,3553
