iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
njo,Latn,njo_Latn,Ao Naga, ,Zs,SPACE,416523,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3334,2392,58334,42360,1845,49366,188600,44064,24443,1785
njo,Latn,njo_Latn,Ao Naga,a,Ll,LATIN SMALL LETTER A,377229,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3002,1986,52399,37962,1519,45031,172197,39368,22014,1751
njo,Latn,njo_Latn,Ao Naga,n,Ll,LATIN SMALL LETTER N,218144,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1746,1287,31168,22942,948,26172,96731,23045,13124,981
njo,Latn,njo_Latn,Ao Naga,e,Ll,LATIN SMALL LETTER E,182016,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1579,883,25560,19069,620,21039,83246,18481,10644,895
njo,Latn,njo_Latn,Ao Naga,i,Ll,LATIN SMALL LETTER I,175855,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1384,1087,23480,17344,830,20716,81874,19322,9087,731
njo,Latn,njo_Latn,Ao Naga,t,Ll,LATIN SMALL LETTER T,163510,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1415,613,21848,16261,435,18693,76663,16548,10322,712
njo,Latn,njo_Latn,Ao Naga,s,Ll,LATIN SMALL LETTER S,144860,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1208,818,19371,14282,601,16549,67470,15242,8731,588
njo,Latn,njo_Latn,Ao Naga,g,Ll,LATIN SMALL LETTER G,122038,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",947,713,17643,12359,549,14506,54299,12639,7888,495
njo,Latn,njo_Latn,Ao Naga,r,Ll,LATIN SMALL LETTER R,109192,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",723,513,14727,10818,409,13173,51882,10898,5595,454
njo,Latn,njo_Latn,Ao Naga,m,Ll,LATIN SMALL LETTER M,104499,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",876,476,14376,10334,300,11795,48976,10770,6230,366
njo,Latn,njo_Latn,Ao Naga,o,Ll,LATIN SMALL LETTER O,95634,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",674,428,13865,9843,332,10834,44022,9897,5372,367
njo,Latn,njo_Latn,Ao Naga,k,Ll,LATIN SMALL LETTER K,93553,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",797,576,12907,9482,347,11309,42399,9925,5402,409
njo,Latn,njo_Latn,Ao Naga,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,84531,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",668,557,11169,8381,354,9731,39230,7713,6499,229
njo,Latn,njo_Latn,Ao Naga,u,Ll,LATIN SMALL LETTER U,77232,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",567,444,10405,7261,356,9604,34788,8707,4752,348
njo,Latn,njo_Latn,Ao Naga,l,Ll,LATIN SMALL LETTER L,71739,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",576,297,9428,7054,260,8754,33009,7368,4669,324
njo,Latn,njo_Latn,Ao Naga,b,Ll,LATIN SMALL LETTER B,59571,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",403,241,8092,5871,207,6508,27863,6505,3563,318
njo,Latn,njo_Latn,Ao Naga,h,Ll,LATIN SMALL LETTER H,43686,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",418,246,5754,4245,212,5083,20370,4991,2231,136
njo,Latn,njo_Latn,Ao Naga,d,Ll,LATIN SMALL LETTER D,43297,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",351,231,5935,4508,169,4902,19312,4979,2677,233
njo,Latn,njo_Latn,Ao Naga,j,Ll,LATIN SMALL LETTER J,37648,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",282,293,5041,3670,158,4379,17233,3728,2678,186
njo,Latn,njo_Latn,Ao Naga,y,Ll,LATIN SMALL LETTER Y,33473,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",259,103,4506,3068,105,3870,15720,3717,1946,179
njo,Latn,njo_Latn,Ao Naga,p,Ll,LATIN SMALL LETTER P,31711,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",275,163,4562,3092,173,3904,14330,3243,1809,160
njo,Latn,njo_Latn,Ao Naga,.,Po,FULL STOP,26111,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",221,137,4127,2588,164,2888,11643,2675,1612,56
njo,Latn,njo_Latn,Ao Naga,",",Po,COMMA,21736,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",162,159,2760,2081,137,2877,9594,2808,1093,65
njo,Latn,njo_Latn,Ao Naga,c,Ll,LATIN SMALL LETTER C,20470,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",169,80,2695,2094,69,2247,9672,2340,1064,40
njo,Latn,njo_Latn,Ao Naga,z,Ll,LATIN SMALL LETTER Z,13180,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",100,121,1770,1183,62,1428,5944,1344,1197,31
njo,Latn,njo_Latn,Ao Naga,A,Lu,LATIN CAPITAL LETTER A,11733,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,84,1609,1207,76,1036,5672,1202,777,21
njo,Latn,njo_Latn,Ao Naga,T,Lu,LATIN CAPITAL LETTER T,9019,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",64,107,1127,742,76,978,4382,899,635,9
njo,Latn,njo_Latn,Ao Naga,-,Pd,HYPHEN-MINUS,7969,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,10,927,976,30,763,3791,879,530,10
njo,Latn,njo_Latn,Ao Naga,N,Lu,LATIN CAPITAL LETTER N,5838,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",99,47,1144,1018,46,545,1803,698,351,87
njo,Latn,njo_Latn,Ao Naga,I,Lu,LATIN CAPITAL LETTER I,5612,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",57,16,966,619,42,550,2295,678,364,25
njo,Latn,njo_Latn,Ao Naga,S,Lu,LATIN CAPITAL LETTER S,5563,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,15,1025,622,16,505,2065,829,442,6
njo,Latn,njo_Latn,Ao Naga,M,Lu,LATIN CAPITAL LETTER M,5524,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,14,734,468,14,559,2474,756,427,29
njo,Latn,njo_Latn,Ao Naga,),Pe,RIGHT PARENTHESIS,4231,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,3,543,347,6,526,1920,440,405,13
njo,Latn,njo_Latn,Ao Naga,(,Ps,LEFT PARENTHESIS,4139,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,3,512,347,4,519,1880,428,405,13
njo,Latn,njo_Latn,Ao Naga,P,Lu,LATIN CAPITAL LETTER P,4137,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",58,18,731,615,23,334,1560,533,236,29
njo,Latn,njo_Latn,Ao Naga,K,Lu,LATIN CAPITAL LETTER K,4050,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,37,597,533,35,349,1771,399,281,6
njo,Latn,njo_Latn,Ao Naga,C,Lu,LATIN CAPITAL LETTER C,3963,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",32,0,761,468,11,438,1653,444,154,2
njo,Latn,njo_Latn,Ao Naga,1,Nd,DIGIT ONE,3846,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,71,575,496,77,375,1478,426,305,4
njo,Latn,njo_Latn,Ao Naga,v,Ll,LATIN SMALL LETTER V,3514,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,1,504,343,3,454,1662,337,174,16
njo,Latn,njo_Latn,Ao Naga,0,Nd,DIGIT ZERO,3437,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",29,12,589,425,19,483,1158,340,379,3
njo,Latn,njo_Latn,Ao Naga,f,Ll,LATIN SMALL LETTER F,3234,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,10,507,291,30,331,1492,337,184,14
njo,Latn,njo_Latn,Ao Naga,w,Ll,LATIN SMALL LETTER W,3136,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",29,20,434,246,18,519,1297,349,220,4
njo,Latn,njo_Latn,Ao Naga,L,Lu,LATIN CAPITAL LETTER L,2962,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,9,349,275,14,276,1504,364,150,6
njo,Latn,njo_Latn,Ao Naga,2,Nd,DIGIT TWO,2803,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",57,51,364,335,48,260,1061,414,206,7
njo,Latn,njo_Latn,Ao Naga,Y,Lu,LATIN CAPITAL LETTER Y,2737,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",6,43,328,252,40,216,1370,377,105,0
njo,Latn,njo_Latn,Ao Naga,B,Lu,LATIN CAPITAL LETTER B,2393,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,12,357,220,25,200,1087,287,182,7
njo,Latn,njo_Latn,Ao Naga,:,Po,COLON,2294,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,6,377,209,11,169,1010,183,312,2
njo,Latn,njo_Latn,Ao Naga,D,Lu,LATIN CAPITAL LETTER D,2094,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",30,8,402,309,0,180,737,301,108,19
njo,Latn,njo_Latn,Ao Naga,O,Lu,LATIN CAPITAL LETTER O,1908,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,11,242,285,10,140,832,209,160,7
njo,Latn,njo_Latn,Ao Naga,E,Lu,LATIN CAPITAL LETTER E,1876,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,8,232,266,10,156,805,194,194,2
