iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2023_frequency
nif,Latn,nif_Latn,Nek,x,Ll,LATIN SMALL LETTER X,465,1,2018,465,0,0
nif,Latn,nif_Latn,Nek,6,Nd,DIGIT SIX,462,3,"2018,2019,2023",425,25,12
nif,Latn,nif_Latn,Nek,D,Lu,LATIN CAPITAL LETTER D,462,3,"2018,2019,2023",432,22,8
nif,Latn,nif_Latn,Nek,8,Nd,DIGIT EIGHT,441,3,"2018,2019,2023",413,18,10
nif,Latn,nif_Latn,Nek,H,Lu,LATIN CAPITAL LETTER H,413,1,2018,413,0,0
nif,Latn,nif_Latn,Nek,7,Nd,DIGIT SEVEN,387,3,"2018,2019,2023",356,26,5
nif,Latn,nif_Latn,Nek,9,Nd,DIGIT NINE,352,3,"2018,2019,2023",331,14,7
nif,Latn,nif_Latn,Nek,‘,Pi,LEFT SINGLE QUOTATION MARK,328,3,"2018,2019,2023",308,9,11
nif,Latn,nif_Latn,Nek,’,Pf,RIGHT SINGLE QUOTATION MARK,327,3,"2018,2019,2023",307,9,11
nif,Latn,nif_Latn,Nek,!,Po,EXCLAMATION MARK,326,3,"2018,2019,2023",314,11,1
nif,Latn,nif_Latn,Nek,U,Lu,LATIN CAPITAL LETTER U,283,2,"2018,2019",282,1,0
nif,Latn,nif_Latn,Nek,F,Lu,LATIN CAPITAL LETTER F,260,3,"2018,2019,2023",246,7,7
nif,Latn,nif_Latn,Nek,▼,So,BLACK DOWN-POINTING TRIANGLE,251,1,2018,251,0,0
nif,Latn,nif_Latn,Nek,C,Lu,LATIN CAPITAL LETTER C,210,1,2018,210,0,0
nif,Latn,nif_Latn,Nek,L,Lu,LATIN CAPITAL LETTER L,196,3,"2018,2019,2023",183,8,5
nif,Latn,nif_Latn,Nek,),Pe,RIGHT PARENTHESIS,128,3,"2018,2019,2023",115,12,1
nif,Latn,nif_Latn,Nek,(,Ps,LEFT PARENTHESIS,128,3,"2018,2019,2023",115,12,1
nif,Latn,nif_Latn,Nek,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,122,2,"2018,2019",120,2,0
nif,Latn,nif_Latn,Nek,R,Lu,LATIN CAPITAL LETTER R,95,3,"2018,2019,2023",91,1,3
nif,Latn,nif_Latn,Nek,`,Sk,GRAVE ACCENT,70,1,2018,70,0,0
nif,Latn,nif_Latn,Nek,©,So,COPYRIGHT SIGN,70,1,2018,70,0,0
nif,Latn,nif_Latn,Nek,q,Ll,LATIN SMALL LETTER Q,70,1,2018,70,0,0
nif,Latn,nif_Latn,Nek,&,Po,AMPERSAND,65,1,2018,65,0,0
nif,Latn,nif_Latn,Nek,O,Lu,LATIN CAPITAL LETTER O,17,1,2018,17,0,0
nif,Latn,nif_Latn,Nek,;,Po,SEMICOLON,12,2,"2018,2019",8,4,0
nif,Latn,nif_Latn,Nek,✡,So,STAR OF DAVID,12,2,"2019,2023",0,2,10
nif,Latn,nif_Latn,Nek,*,Po,ASTERISK,7,2,"2019,2023",0,5,2
nif,Latn,nif_Latn,Nek,†,Po,DAGGER,1,1,2019,0,1,0
nif,Latn,nif_Latn,Nek,‡,Po,DOUBLE DAGGER,1,1,2019,0,1,0
nif,Latn,nif_Latn,Nek,§,Po,SECTION SIGN,1,1,2019,0,1,0
