iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kiu,Latn,kiu_Latn,Kirmanjki (individual language), ,Zs,SPACE,12519561,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",58288,130492,58051,117396,904693,1024450,1473122,2190376,2072688,1443926,2658988,387091
kiu,Latn,kiu_Latn,Kirmanjki (individual language),e,Ll,LATIN SMALL LETTER E,8756957,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66780,144654,29829,64393,477975,765577,983579,1424803,1637491,995961,1933578,232337
kiu,Latn,kiu_Latn,Kirmanjki (individual language),a,Ll,LATIN SMALL LETTER A,8571751,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",62717,160486,34833,63466,595585,677037,907212,1383483,1619200,917064,1928800,221868
kiu,Latn,kiu_Latn,Kirmanjki (individual language),r,Ll,LATIN SMALL LETTER R,6366819,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48647,113793,20896,42647,356976,397902,634584,1115476,1204152,732665,1556070,143011
kiu,Latn,kiu_Latn,Kirmanjki (individual language),i,Ll,LATIN SMALL LETTER I,5658523,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52506,84384,20272,41957,422326,408997,493097,893920,1071087,595355,1451192,123430
kiu,Latn,kiu_Latn,Kirmanjki (individual language),n,Ll,LATIN SMALL LETTER N,5399891,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37199,87273,19556,40457,300455,494094,574249,864464,975031,585917,1277336,143860
kiu,Latn,kiu_Latn,Kirmanjki (individual language),t,Ll,LATIN SMALL LETTER T,5200945,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56955,41264,14066,29905,220744,319377,413374,810879,1195226,581032,1424412,93711
kiu,Latn,kiu_Latn,Kirmanjki (individual language),o,Ll,LATIN SMALL LETTER O,4448795,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",47625,78487,13127,27543,226692,254083,363719,733656,941874,464174,1216260,81555
kiu,Latn,kiu_Latn,Kirmanjki (individual language),l,Ll,LATIN SMALL LETTER L,4364085,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28653,95332,13500,25338,240714,240156,342806,748415,910501,446948,1204411,67311
kiu,Latn,kiu_Latn,Kirmanjki (individual language),s,Ll,LATIN SMALL LETTER S,3709434,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31785,39360,11920,24110,216859,279098,298858,551745,811682,409204,963569,71244
kiu,Latn,kiu_Latn,Kirmanjki (individual language),/,Po,SOLIDUS,3013014,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44816,2221,1873,5130,26110,100072,159586,501010,858862,289466,997264,26604
kiu,Latn,kiu_Latn,Kirmanjki (individual language),d,Ll,LATIN SMALL LETTER D,2898096,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17176,41183,10564,22624,153721,263988,329476,468994,521549,314303,673360,81158
kiu,Latn,kiu_Latn,Kirmanjki (individual language),m,Ll,LATIN SMALL LETTER M,2807183,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30455,19937,9439,17328,117052,186854,256112,482121,591821,309621,724398,62045
kiu,Latn,kiu_Latn,Kirmanjki (individual language),u,Ll,LATIN SMALL LETTER U,2618353,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12989,35674,9237,15597,114284,161807,224593,474640,510336,311898,709127,38171
kiu,Latn,kiu_Latn,Kirmanjki (individual language),c,Ll,LATIN SMALL LETTER C,2568987,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39232,19614,6421,11880,117167,147606,175402,423819,603226,231170,758982,34468
kiu,Latn,kiu_Latn,Kirmanjki (individual language),y,Ll,LATIN SMALL LETTER Y,2273300,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8614,27154,6184,14695,97917,132273,306795,424388,405616,269977,508895,70792
kiu,Latn,kiu_Latn,Kirmanjki (individual language),h,Ll,LATIN SMALL LETTER H,2205534,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25309,19933,6368,14026,77876,147993,169043,346669,501926,249090,608648,38653
kiu,Latn,kiu_Latn,Kirmanjki (individual language),p,Ll,LATIN SMALL LETTER P,2145250,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20181,12054,4208,8114,66214,98991,148398,349121,532681,220028,654766,30494
kiu,Latn,kiu_Latn,Kirmanjki (individual language),k,Ll,LATIN SMALL LETTER K,1841308,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6223,10923,7584,14690,86726,141681,219444,291483,395787,246004,361070,59693
kiu,Latn,kiu_Latn,Kirmanjki (individual language),î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,1740247,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1160,2069,2964,10620,60089,116715,317778,363985,271732,220422,294271,78442
kiu,Latn,kiu_Latn,Kirmanjki (individual language),b,Ll,LATIN SMALL LETTER B,1659174,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11259,12184,4971,11432,69843,179149,187326,281273,305049,202291,349192,45205
kiu,Latn,kiu_Latn,Kirmanjki (individual language),ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1631359,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1439,2181,3353,9366,60081,116190,279446,320174,259497,205104,301739,72789
kiu,Latn,kiu_Latn,Kirmanjki (individual language),.,Po,FULL STOP,1623774,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23972,4576,4279,9872,48689,79407,134169,261502,422747,173132,430994,30435
kiu,Latn,kiu_Latn,Kirmanjki (individual language),g,Ll,LATIN SMALL LETTER G,1412744,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11239,18127,3833,8165,89801,95953,108977,219536,329532,144038,357487,26056
kiu,Latn,kiu_Latn,Kirmanjki (individual language),w,Ll,LATIN SMALL LETTER W,1318227,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8194,4649,3369,5699,45074,160495,127379,159321,314272,174612,286101,29062
